rxcui,name,tty,SourceId,SourceName,Relation,classId
1535922,ramucirumab,IN,D99YVK4L0X,RAMUCIRUMAB,INDIRECT,N0000175082
1544460,idelalisib,IN,YG57I8T5M0,IDELALISIB,DIRECT,N0000175082
1546019,dasatinib anhydrous,PIN,X78UG0A0RN,DASATINIB ANHYDROUS,INDIRECT,N0000175082
1592737,nintedanib,IN,G6HRD2P839,NINTEDANIB,INDIRECT,N0000175082
1601374,palbociclib,IN,G9ZF61LE7G,PALBOCICLIB,DIRECT,N0000175082
1603296,lenvatinib,IN,EE083865G2,LENVATINIB,INDIRECT,N0000175082
1721560,osimertinib,IN,3C06JJ0Z2O,OSIMERTINIB,DIRECT,N0000175082
1722365,cobimetinib,IN,ER29L26N1X,COBIMETINIB,DIRECT,N0000175082
1723738,necitumumab,IN,2BT4C47RUI,NECITUMUMAB,INDIRECT,N0000175082
1727455,alectinib,IN,LIJ4CT1Z3Y,ALECTINIB,DIRECT,N0000175082
1873916,ribociclib,IN,TK8ERE8P56,RIBOCICLIB,DIRECT,N0000175082
1919083,midostaurin,IN,ID912S5VON,MIDOSTAURIN,INDIRECT,N0000175082
1921217,brigatinib,IN,HYW8DB273J,BRIGATINIB,INDIRECT,N0000175082
1940643,neratinib,IN,JJH94R3PWB,NERATINIB,DIRECT,N0000175082
1945077,copanlisib,IN,WI6V529FZ9,COPANLISIB,DIRECT,N0000175082
1946825,abemaciclib,IN,60UAB198HK,ABEMACICLIB,DIRECT,N0000175082
1986808,acalabrutinib,IN,I42748ELQW,ACALABRUTINIB,INDIRECT,N0000175082
1992864,netarsudil,IN,W6I5QDT7QI,NETARSUDIL,INDIRECT,N0000175082
2047232,baricitinib,IN,ISP4442I3Y,BARICITINIB,INDIRECT,N0000175082
2103164,lorlatinib,IN,OSP71S83EU,LORLATINIB,DIRECT,N0000175082
2105628,larotrectinib,IN,PF9462I9HX,LAROTRECTINIB,INDIRECT,N0000175082
224905,trastuzumab,IN,P188ANX8CK,TRASTUZUMAB,INDIRECT,N0000175082
2289225,trastuzumab-dttb,PIN,P188ANX8CK,TRASTUZUMAB,INDIRECT,N0000175082
263034,panitumumab,IN,6A901E312A,PANITUMUMAB,INDIRECT,N0000175082
282388,imatinib,IN,BKJ8M8G5HI,IMATINIB,INDIRECT,N0000175082
318341,cetuximab,IN,PQX0D8J21J,CETUXIMAB,INDIRECT,N0000175082
328134,gefitinib,IN,S65743JHBS,GEFITINIB,INDIRECT,N0000175082
337525,erlotinib,IN,J4T82NDH7E,ERLOTINIB,INDIRECT,N0000175082
35302,sirolimus,IN,W36ZG6FT64,SIROLIMUS,INDIRECT,N0000175082
357977,sunitinib,IN,V99T50803M,SUNITINIB,INDIRECT,N0000175082
480167,lapatinib,IN,0VUA21238F,LAPATINIB,INDIRECT,N0000175082
495881,sorafenib,IN,9ZOQ3TZI87,SORAFENIB,INDIRECT,N0000175082
657797,temsirolimus,IN,624KN6GM2T,TEMSIROLIMUS,INDIRECT,N0000175082
662281,nilotinib,IN,F41401512X,NILOTINIB,INDIRECT,N0000175082
714438,pazopanib,IN,7RN5DR86CK,PAZOPANIB,INDIRECT,N0000175082
35825,ganirelix,IN,IX503L9WN0,GANIRELIX,DIRECT,N0000175084
68147,cetrorelix,IN,OON1HFZ4BA,CETRORELIX,DIRECT,N0000175084
21107,cilostazol,IN,N7Z035406B,CILOSTAZOL,DIRECT,N0000175086
52769,milrinone,IN,JU9YAX04C7,MILRINONE,DIRECT,N0000175086
596724,anagrelide,IN,K9X45X0051,ANAGRELIDE,DIRECT,N0000175086
16728,acetohydroxamic acid,IN,4RZ82L2GY5,ACETOHYDROXAMIC ACID,DIRECT,N0000175087
221946,"citric acid, anhydrous",PIN,XF417D3PSL,ANHYDROUS CITRIC ACID,DIRECT,N0000175089
3755,edetic acid,IN,9G34HU7RV0,EDETIC ACID,DIRECT,N0000175089
10798,trientine,IN,SJ76Y07H5F,TRIENTINE,INDIRECT,N0000175355
11645,deferiprone,IN,2BTY8KH53L,DEFERIPRONE,INDIRECT,N0000175355
141626,colesevelam,IN,1XU104G55N,COLESEVELAM,INDIRECT,N0000175355
1426853,magnesium cation,IN,T6V3LHY838,MAGNESIUM CATION,INDIRECT,N0000175355
1546357,ferric cation,IN,91O4LML611,FERRIC CATION,INDIRECT,N0000175355
1546443,lanthanum cation (3+),IN,O7FU5X12W5,LANTHANUM CATION (3+),INDIRECT,N0000175355
1546447,4-phenylbutyric acid,PIN,7WY7YBI87E,PHENYLBUTYRIC ACID,INDIRECT,N0000175355
1716203,patiromer,IN,1FQ2RY5YHH,PATIROMER,INDIRECT,N0000175355
1895,calcium,IN,SY7Q814VUP,CALCIUM,INDIRECT,N0000175355
18989,benzoic acid,PIN,8SKN0B0MIM,BENZOIC ACID,INDIRECT,N0000175355
214824,sevelamer,IN,941N5DUU5C,SEVELAMER,INDIRECT,N0000175355
2197842,baloxavir,IN,4G86Y4JT3F,BALOXAVIR,INDIRECT,N0000175355
221946,"citric acid, anhydrous",PIN,XF417D3PSL,ANHYDROUS CITRIC ACID,INDIRECT,N0000175355
2447,cholestyramine resin,IN,4B33BGI082,CHOLESTYRAMINE,INDIRECT,N0000175355
24902,prussian blue insoluble,IN,TLE294X33A,FERRIC FERROCYANIDE,INDIRECT,N0000175355
2685,colestipol,IN,K50N755924,COLESTIPOL,INDIRECT,N0000175355
3131,deferoxamine,IN,J06Y7MXW4D,DEFEROXAMINE,INDIRECT,N0000175355
33332,phenylacetic acid,PIN,ER5I1W795A,PHENYLACETIC ACID,INDIRECT,N0000175355
33562,foscarnet,IN,364P9RVW4X,FOSCARNET,INDIRECT,N0000175355
3445,dimercaprol,IN,0CPP32S55X,DIMERCAPROL,INDIRECT,N0000175355
3446,succimer,IN,DX1U2629QE,SUCCIMER,INDIRECT,N0000175355
3690,pentetic acid,PIN,7A314HQM0I,PENTETIC ACID,INDIRECT,N0000175355
3755,edetic acid,IN,9G34HU7RV0,EDETIC ACID,INDIRECT,N0000175355
614373,deferasirox,IN,V8G4MOF2V9,DEFERASIROX,INDIRECT,N0000175355
8826,protamines,IN,72G3UY6T4N,PROTAMINE,INDIRECT,N0000175355
1426853,magnesium cation,IN,T6V3LHY838,MAGNESIUM CATION,INDIRECT,N0000175356
24902,prussian blue insoluble,IN,TLE294X33A,FERRIC FERROCYANIDE,DIRECT,N0000175356
2019,carbidopa,IN,MNX7R8C5VO,CARBIDOPA,INDIRECT,N0000175361
266604,metyrosine,IN,DOQ0J0TPF7,METYROSINE,DIRECT,N0000175361
1442132,macitentan,IN,Z9K9Y9WMVL,MACITENTAN,INDIRECT,N0000175362
1468845,bosentan anhydrous,PIN,XUL93R30K2,BOSENTAN ANHYDROUS,INDIRECT,N0000175362
358274,ambrisentan,IN,HW6NV07QEC,AMBRISENTAN,INDIRECT,N0000175362
1442132,macitentan,IN,Z9K9Y9WMVL,MACITENTAN,DIRECT,N0000175364
1468845,bosentan anhydrous,PIN,XUL93R30K2,BOSENTAN ANHYDROUS,DIRECT,N0000175364
358274,ambrisentan,IN,HW6NV07QEC,AMBRISENTAN,DIRECT,N0000175364
141626,colesevelam,IN,1XU104G55N,COLESEVELAM,DIRECT,N0000175365
2447,cholestyramine resin,IN,4B33BGI082,CHOLESTYRAMINE,DIRECT,N0000175365
2685,colestipol,IN,K50N755924,COLESTIPOL,DIRECT,N0000175365
10869,tropicamide,IN,N0A3Z5XTC6,TROPICAMIDE,INDIRECT,N0000175368
119565,tolterodine,IN,WHE7A56U7K,TOLTERODINE,INDIRECT,N0000175368
1223,atropine,IN,7C0697DR9I,ATROPINE,INDIRECT,N0000175368
1303098,aclidinium,IN,K17VY42F6C,ACLIDINIUM,INDIRECT,N0000175368
136198,darifenacin,IN,APG9819VLM,DARIFENACIN,INDIRECT,N0000175368
1424,benztropine,IN,1NHL2J4X8K,BENZTROPINE,INDIRECT,N0000175368
1487514,umeclidinium,IN,GE2T1418SV,UMECLIDINIUM,INDIRECT,N0000175368
1546373,ipratropium cation,PIN,GR88G0I6UL,IPRATROPIUM,INDIRECT,N0000175368
1546387,carbamoylcholine,IN,54Z8M50D6Q,CARBAMOYLCHOLINE,INDIRECT,N0000175368
1546438,glycopyrronium,IN,A14FB57V1D,GLYCOPYRRONIUM,INDIRECT,N0000175368
155080,methacholine,IN,03V657ZD3V,METHACHOLINE,INDIRECT,N0000175368
19257,bethanechol,IN,004F72P8F4,BETHANECHOL,INDIRECT,N0000175368
194,acetylcholine,IN,N9YNS0M02X,ACETYLCHOLINE,INDIRECT,N0000175368
2102775,revefenacin,IN,G2AE2VE07O,REVEFENACIN,INDIRECT,N0000175368
21232,clidinium,IN,BO76JF850N,CLIDINIUM,INDIRECT,N0000175368
236778,trospium,IN,T4Y8ORK057,TROSPIUM,INDIRECT,N0000175368
27084,homatropine,IN,8QS6WCL55Z,HOMATROPINE,INDIRECT,N0000175368
322167,solifenacin,IN,A8910SQJ1U,SOLIFENACIN,INDIRECT,N0000175368
32675,oxybutynin,IN,K9P6MC7092,OXYBUTYNIN,INDIRECT,N0000175368
3361,dicyclomine,IN,4KV4X8IF6V,DICYCLOMINE,INDIRECT,N0000175368
44281,cevimeline,IN,K9V0CDQ56E,CEVIMELINE,INDIRECT,N0000175368
4440,flavoxate,IN,3E74Y80MEY,FLAVOXATE,INDIRECT,N0000175368
591622,varenicline,IN,W6HS99O8ZO,VARENICLINE,INDIRECT,N0000175368
69120,tiotropium,IN,0EB439235F,TIOTROPIUM,INDIRECT,N0000175368
7213,ipratropium,IN,GR88G0I6UL,IPRATROPIUM,INDIRECT,N0000175368
8328,pilocarpine,IN,01MI4Q9DI3,PILOCARPINE,INDIRECT,N0000175368
8761,propantheline,IN,1306V2B0Q8,PROPANTHELINE,INDIRECT,N0000175368
89785,methscopolamine,IN,VDR09VTQ8U,METHSCOPOLAMINE,INDIRECT,N0000175368
9601,scopolamine,IN,DL48G20X8X,SCOPOLAMINE,INDIRECT,N0000175368
1546387,carbamoylcholine,IN,54Z8M50D6Q,CARBAMOYLCHOLINE,DIRECT,N0000175369
155080,methacholine,IN,03V657ZD3V,METHACHOLINE,DIRECT,N0000175369
19257,bethanechol,IN,004F72P8F4,BETHANECHOL,INDIRECT,N0000175369
194,acetylcholine,IN,N9YNS0M02X,ACETYLCHOLINE,DIRECT,N0000175369
44281,cevimeline,IN,K9V0CDQ56E,CEVIMELINE,INDIRECT,N0000175369
591622,varenicline,IN,W6HS99O8ZO,VARENICLINE,INDIRECT,N0000175369
8328,pilocarpine,IN,01MI4Q9DI3,PILOCARPINE,DIRECT,N0000175369
10869,tropicamide,IN,N0A3Z5XTC6,TROPICAMIDE,DIRECT,N0000175370
119565,tolterodine,IN,WHE7A56U7K,TOLTERODINE,INDIRECT,N0000175370
1223,atropine,IN,7C0697DR9I,ATROPINE,DIRECT,N0000175370
1303098,aclidinium,IN,K17VY42F6C,ACLIDINIUM,DIRECT,N0000175370
136198,darifenacin,IN,APG9819VLM,DARIFENACIN,INDIRECT,N0000175370
1424,benztropine,IN,1NHL2J4X8K,BENZTROPINE,DIRECT,N0000175370
1487514,umeclidinium,IN,GE2T1418SV,UMECLIDINIUM,DIRECT,N0000175370
1546373,ipratropium cation,PIN,GR88G0I6UL,IPRATROPIUM,DIRECT,N0000175370
1546438,glycopyrronium,IN,A14FB57V1D,GLYCOPYRRONIUM,DIRECT,N0000175370
2102775,revefenacin,IN,G2AE2VE07O,REVEFENACIN,DIRECT,N0000175370
21232,clidinium,IN,BO76JF850N,CLIDINIUM,DIRECT,N0000175370
236778,trospium,IN,T4Y8ORK057,TROSPIUM,INDIRECT,N0000175370
27084,homatropine,IN,8QS6WCL55Z,HOMATROPINE,INDIRECT,N0000175370
322167,solifenacin,IN,A8910SQJ1U,SOLIFENACIN,INDIRECT,N0000175370
32675,oxybutynin,IN,K9P6MC7092,OXYBUTYNIN,INDIRECT,N0000175370
3361,dicyclomine,IN,4KV4X8IF6V,DICYCLOMINE,DIRECT,N0000175370
4440,flavoxate,IN,3E74Y80MEY,FLAVOXATE,INDIRECT,N0000175370
69120,tiotropium,IN,0EB439235F,TIOTROPIUM,DIRECT,N0000175370
7213,ipratropium,IN,GR88G0I6UL,IPRATROPIUM,DIRECT,N0000175370
8761,propantheline,IN,1306V2B0Q8,PROPANTHELINE,DIRECT,N0000175370
89785,methscopolamine,IN,VDR09VTQ8U,METHSCOPOLAMINE,DIRECT,N0000175370
9601,scopolamine,IN,DL48G20X8X,SCOPOLAMINE,DIRECT,N0000175370
33738,pioglitazone,IN,X4OV71U42S,PIOGLITAZONE,DIRECT,N0000175374
4719,gemfibrozil,IN,Q8X02027X3,GEMFIBROZIL,INDIRECT,N0000175374
84108,rosiglitazone,IN,05V02F2KDG,ROSIGLITAZONE,DIRECT,N0000175374
8703,fenofibrate,IN,U202363UOS,FENOFIBRATE,INDIRECT,N0000175374
4719,gemfibrozil,IN,Q8X02027X3,GEMFIBROZIL,DIRECT,N0000175375
8703,fenofibrate,IN,U202363UOS,FENOFIBRATE,DIRECT,N0000175375
141704,everolimus,IN,9HW64Q8G6G,EVEROLIMUS,INDIRECT,N0000175411
35302,sirolimus,IN,W36ZG6FT64,SIROLIMUS,INDIRECT,N0000175411
260101,oseltamivir,IN,20O93L6F9H,OSELTAMIVIR,DIRECT,N0000175436
69722,zanamivir,IN,L6O3XI777I,ZANAMIVIR,DIRECT,N0000175436
620216,maraviroc,IN,MD6P741W8A,MARAVIROC,INDIRECT,N0000175444
620216,maraviroc,IN,MD6P741W8A,MARAVIROC,DIRECT,N0000175445
2106338,amifampridine,IN,RU4S6E2G0J,AMIFAMPRIDINE,DIRECT,N0000175448
274332,nateglinide,IN,41X3PWK4O2,"NATEGLINIDE",DIRECT,N0000175448
73044,repaglinide,IN,668Z8C33LU,REPAGLINIDE,DIRECT,N0000175448
897018,dalfampridine,IN,BH3B64OKL9,DALFAMPRIDINE,DIRECT,N0000175448
10759,triamcinolone,IN,1ZK20VI6TY,TRIAMCINOLONE,DIRECT,N0000175450
10761,triamcinolone acetonide,PIN,F446C597KA,TRIAMCINOLONE ACETONIDE,DIRECT,N0000175450
108088,alclometasone,IN,136H45TB7B,ALCLOMETASONE,DIRECT,N0000175450
108118,mometasone,IN,8HR4QJ6DW8,MOMETASONE,DIRECT,N0000175450
1347,beclomethasone,IN,KGZ1SLC28Z,BECLOMETHASONE,DIRECT,N0000175450
1514,betamethasone,IN,9842X06Q6M,BETAMETHASONE,DIRECT,N0000175450
1546428,flunisolide anhydrous,PIN,78M02AA8KF,FLUNISOLIDE ANHYDROUS,DIRECT,N0000175450
17652,amcinonide,IN,423W026MA9,AMCINONIDE,DIRECT,N0000175450
19831,budesonide,IN,Q3OKS62Q6X,BUDESONIDE,DIRECT,N0000175450
21249,clocortolone,IN,N8ZUB7XE0H,CLOCORTOLONE,DIRECT,N0000175450
22396,deflazacort,IN,KR5YZ6AE4B,DEFLAZACORT,DIRECT,N0000175450
237027,loteprednol,IN,Z8CBU6KR16,LOTEPREDNOL,DIRECT,N0000175450
2590,clobetasol,IN,ADN79D536H,CLOBETASOL,DIRECT,N0000175450
2878,cortisone,IN,V27W9254FZ,CORTISONE,DIRECT,N0000175450
29439,medrysone,IN,D2UFC189XF,MEDRYSONE,DIRECT,N0000175450
3254,desonide,IN,J280872D1O,DESONIDE,DIRECT,N0000175450
3255,desoximetasone,IN,4E07GXB7AU,DESOXIMETASONE,DIRECT,N0000175450
3264,dexamethasone,IN,7S5I7G3JQL,DEXAMETHASONE,DIRECT,N0000175450
34369,prednicarbate,IN,V901LV1K7D,PREDNICARBATE,DIRECT,N0000175450
41126,fluticasone,IN,CUT2W21N7U,FLUTICASONE,DIRECT,N0000175450
41208,halobetasol,IN,9P6159HM7T,HALOBETASOL,DIRECT,N0000175450
4461,fluocinolone acetonide,PIN,0CD5FD6S2M,FLUOCINOLONE ACETONIDE,DIRECT,N0000175450
4462,fluocinonide,IN,2W4A77YPAN,FLUOCINONIDE,DIRECT,N0000175450
4491,fluorometholone,IN,SV0CSG527L,FLUOROMETHOLONE,DIRECT,N0000175450
4500,flurandrenolide,IN,8EUL29XUQT,FLURANDRENOLIDE,DIRECT,N0000175450
5084,halcinonide,IN,SI86V6QNEG,HALCINONIDE,DIRECT,N0000175450
5492,hydrocortisone,IN,WI4X0X7BPJ,HYDROCORTISONE,DIRECT,N0000175450
6902,methylprednisolone,IN,X4W7ZR7023,METHYLPREDNISOLONE,DIRECT,N0000175450
8638,prednisolone,IN,9PHQ9Y1OLM,PREDNISOLONE,DIRECT,N0000175450
8640,prednisone,IN,VB0R961HZT,PREDNISONE,DIRECT,N0000175450
91311,diflorasone,IN,T2DHJ9645W,DIFLORASONE,DIRECT,N0000175450
191831,infliximab,IN,B72HH48FLU,INFLIXIMAB,DIRECT,N0000175451
214555,etanercept,IN,OP401G7OJC,ETANERCEPT,DIRECT,N0000175451
327361,adalimumab,IN,FYS6T7F842,ADALIMUMAB,DIRECT,N0000175451
709271,certolizumab pegol,IN,UMD07X179E,CERTOLIZUMAB PEGOL,DIRECT,N0000175451
819300,golimumab,IN,91X1KLU43E,GOLIMUMAB,DIRECT,N0000175451
993449,denosumab,IN,4EQZ6YO2HI,DENOSUMAB,INDIRECT,N0000175451
623033,lubiprostone,IN,7662KG2R6K,LUBIPROSTONE,DIRECT,N0000175456
235991,anhydrous tacrolimus,PIN,Y5L2157C4J,TACROLIMUS ANHYDROUS,DIRECT,N0000175458
3008,cyclosporine,IN,83HN0GTJ6D,CYCLOSPORINE,DIRECT,N0000175458
321952,pimecrolimus,IN,7KYV510875,PIMECROLIMUS,DIRECT,N0000175458
10798,trientine,IN,SJ76Y07H5F,TRIENTINE,DIRECT,N0000175472
11645,deferiprone,IN,2BTY8KH53L,DEFERIPRONE,INDIRECT,N0000175472
221946,"citric acid, anhydrous",PIN,XF417D3PSL,ANHYDROUS CITRIC ACID,INDIRECT,N0000175472
3131,deferoxamine,IN,J06Y7MXW4D,DEFEROXAMINE,INDIRECT,N0000175472
3445,dimercaprol,IN,0CPP32S55X,DIMERCAPROL,DIRECT,N0000175472
3446,succimer,IN,DX1U2629QE,SUCCIMER,INDIRECT,N0000175472
3690,pentetic acid,PIN,7A314HQM0I,PENTETIC ACID,INDIRECT,N0000175472
3755,edetic acid,IN,9G34HU7RV0,EDETIC ACID,INDIRECT,N0000175472
614373,deferasirox,IN,V8G4MOF2V9,DEFERASIROX,INDIRECT,N0000175472
2540,cilastatin,IN,141A6AMN38,CILASTATIN,DIRECT,N0000175513
42372,mupirocin,IN,D0GX863OA5,MUPIROCIN,DIRECT,N0000175516
1811461,hydroxypropyl cellulose (type H),IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),DIRECT,N0000175532
2048727,hydroxypropyl cellulose (1600000 WAMW),IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),DIRECT,N0000175532
27291,hydroxypropylcellulose,IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),DIRECT,N0000175532
1726081,trypan blue free acid,IN,768N7QO4KH,TRYPAN BLUE FREE ACID,DIRECT,N0000175533
25138,fluorescein,IN,TPY09G7XIR,FLUORESCEIN,DIRECT,N0000175533
5775,indocyanine green,IN,IX6J1063HV,INDOCYANINE GREEN,DIRECT,N0000175533
25842,gluconolactone,IN,WQ29KQ9POT,GLUCONOLACTONE,DIRECT,N0000175534
620,amantadine,IN,BF4C9Z1J53,AMANTADINE,DIRECT,N0000175542
9386,rimantadine,IN,0T2EF4JQTU,RIMANTADINE,DIRECT,N0000175542
1545987,amifostine anhydrous,PIN,ILA426L95O,AMIFOSTINE ANHYDROUS,INDIRECT,N0000175545
1546414,methylene blue cation,PIN,ZMZ79891ZH,METHYLENE BLUE CATION,DIRECT,N0000175545
197,acetylcysteine,IN,WYQ7N0BPYC,ACETYLCYSTEINE,INDIRECT,N0000175545
3022,cysteamine,IN,5UX2SD1KE2,CYSTEAMINE,INDIRECT,N0000175545
6765,tiopronin,IN,C5W04GO61S,TIOPRONIN,INDIRECT,N0000175545
1545987,amifostine anhydrous,PIN,ILA426L95O,AMIFOSTINE ANHYDROUS,INDIRECT,N0000175547
197,acetylcysteine,IN,WYQ7N0BPYC,ACETYLCYSTEINE,DIRECT,N0000175547
3022,cysteamine,IN,5UX2SD1KE2,CYSTEAMINE,INDIRECT,N0000175547
6765,tiopronin,IN,C5W04GO61S,TIOPRONIN,INDIRECT,N0000175547
3022,cysteamine,IN,5UX2SD1KE2,CYSTEAMINE,INDIRECT,N0000175548
6765,tiopronin,IN,C5W04GO61S,TIOPRONIN,INDIRECT,N0000175548
3022,cysteamine,IN,5UX2SD1KE2,CYSTEAMINE,DIRECT,N0000175549
6765,tiopronin,IN,C5W04GO61S,TIOPRONIN,DIRECT,N0000175549
139896,enfuvirtide,IN,19OWO1T3ZE,ENFUVIRTIDE,INDIRECT,N0000175614
194279,palivizumab,IN,DQ448MW7KS,PALIVIZUMAB,INDIRECT,N0000175614
139896,enfuvirtide,IN,19OWO1T3ZE,ENFUVIRTIDE,DIRECT,N0000175615
194279,palivizumab,IN,DQ448MW7KS,PALIVIZUMAB,DIRECT,N0000175615
1597258,blinatumomab,IN,4FR53SIF3A,BLINATUMOMAB,DIRECT,N0000175617
1597258,blinatumomab,IN,4FR53SIF3A,BLINATUMOMAB,DIRECT,N0000175618
196102,basiliximab,IN,9927MT646M,BASILIXIMAB,DIRECT,N0000175621
141704,everolimus,IN,9HW64Q8G6G,EVEROLIMUS,DIRECT,N0000175624
35302,sirolimus,IN,W36ZG6FT64,SIROLIMUS,DIRECT,N0000175624
1114195,rivaroxaban,IN,9NDF7JZ4M3,RIVAROXABAN,DIRECT,N0000175635
1364430,apixaban,IN,3Z9Y7UWC1J,APIXABAN,DIRECT,N0000175635
1427179,antithrombin alfa,PIN,AWV6I5L6H2,ANTITHROMBIN ALFA,DIRECT,N0000175635
1599538,edoxaban,IN,NDU3J18APO,EDOXABAN,DIRECT,N0000175635
321208,fondaparinux,IN,J177FOW5JL,FONDAPARINUX,DIRECT,N0000175635
28656,nafarelin,IN,1X0094V6JV,"NAFARELIN",DIRECT,N0000175654
38782,triptorelin,IN,9081Y98W2V,TRIPTORELIN,DIRECT,N0000175654
42375,leuprolide,IN,EFY6W0M8TG,LEUPROLIDE,DIRECT,N0000175654
50610,goserelin,IN,0F65R8P09N,GOSERELIN,DIRECT,N0000175654
50975,histrelin,IN,H50H3S3W74,HISTRELIN,DIRECT,N0000175654
10689,tramadol,IN,39J1LGJ30J,TRAMADOL,DIRECT,N0000175684
1545976,codeine anhydrous,PIN,UX6OWY2V7J,CODEINE ANHYDROUS,DIRECT,N0000175684
1653781,eluxadoline,IN,45TPJ4MBQ1,ELUXADOLINE,INDIRECT,N0000175684
23088,dihydrocodeine,IN,N9I9HDB855,DIHYDROCODEINE,DIRECT,N0000175684
3423,hydromorphone,IN,Q812464R06,HYDROMORPHONE,DIRECT,N0000175684
4337,fentanyl,IN,UF599785JZ,FENTANYL,DIRECT,N0000175684
480,alfentanil,IN,1N74HM2BS7,ALFENTANIL,DIRECT,N0000175684
56795,sufentanil,IN,AFE2YW0IIZ,SUFENTANIL,DIRECT,N0000175684
6378,levorphanol,IN,27618J1N2X,LEVORPHANOL,DIRECT,N0000175684
6754,meperidine,IN,9E338QE28F,MEPERIDINE,DIRECT,N0000175684
6813,methadone,IN,UC6VBE7V1Z,METHADONE,DIRECT,N0000175684
7052,morphine,IN,76I7G6D29C,MORPHINE,DIRECT,N0000175684
73032,remifentanil,IN,P10582JYYK,REMIFENTANIL,DIRECT,N0000175684
7804,oxycodone,IN,CD35PMG570,OXYCODONE,DIRECT,N0000175684
7814,oxymorphone,IN,9VXA968E0C,OXYMORPHONE,DIRECT,N0000175684
8785,propoxyphene,IN,S2F83W92TK,PROPOXYPHENE,DIRECT,N0000175684
1819,buprenorphine,IN,40D3SCR4GZ,BUPRENORPHINE,DIRECT,N0000175685
1841,butorphanol,IN,QV897JC36D,BUTORPHANOL,DIRECT,N0000175685
7238,nalbuphine,IN,L2T84IQI2K,"NALBUPHINE",DIRECT,N0000175685
8001,pentazocine,IN,RP4A60D26L,PENTAZOCINE,DIRECT,N0000175685
1841,butorphanol,IN,QV897JC36D,BUTORPHANOL,DIRECT,N0000175686
7238,nalbuphine,IN,L2T84IQI2K,"NALBUPHINE",DIRECT,N0000175686
8001,pentazocine,IN,RP4A60D26L,PENTAZOCINE,DIRECT,N0000175686
591622,varenicline,IN,W6HS99O8ZO,VARENICLINE,DIRECT,N0000175702
72435,anakinra,IN,9013DUQ28K,ANAKINRA,INDIRECT,N0000175707
72435,anakinra,IN,9013DUQ28K,ANAKINRA,DIRECT,N0000175709
2019,carbidopa,IN,MNX7R8C5VO,CARBIDOPA,DIRECT,N0000175755
60307,entacapone,IN,4975G9NM6T,ENTACAPONE,DIRECT,N0000175756
72937,tolcapone,IN,CIF6334OLY,TOLCAPONE,DIRECT,N0000175756
1922448,safinamide,IN,90ENL74SIG,SAFINAMIDE,DIRECT,N0000175761
9639,selegiline,IN,2K1V7GP655,SELEGILINE,DIRECT,N0000175761
135775,zolmitriptan,IN,2FS66TH3YW,ZOLMITRIPTAN,DIRECT,N0000175763
141366,naratriptan,IN,QX3KXL1ZA2,"NARATRIPTAN",DIRECT,N0000175763
228783,frovatriptan,IN,H82Q2D5WA7,FROVATRIPTAN,DIRECT,N0000175763
231049,eletriptan,IN,22QOO9B8KI,ELETRIPTAN,DIRECT,N0000175763
279645,almotriptan,IN,1O4XL5SN61,ALMOTRIPTAN,DIRECT,N0000175763
37418,sumatriptan,IN,8R78F6L9VO,SUMATRIPTAN,DIRECT,N0000175763
88014,rizatriptan,IN,51086HBW8G,RIZATRIPTAN,DIRECT,N0000175763
135775,zolmitriptan,IN,2FS66TH3YW,ZOLMITRIPTAN,DIRECT,N0000175764
141366,naratriptan,IN,QX3KXL1ZA2,"NARATRIPTAN",DIRECT,N0000175764
228783,frovatriptan,IN,H82Q2D5WA7,FROVATRIPTAN,DIRECT,N0000175764
231049,eletriptan,IN,22QOO9B8KI,ELETRIPTAN,DIRECT,N0000175764
279645,almotriptan,IN,1O4XL5SN61,ALMOTRIPTAN,DIRECT,N0000175764
37418,sumatriptan,IN,8R78F6L9VO,SUMATRIPTAN,DIRECT,N0000175764
88014,rizatriptan,IN,51086HBW8G,RIZATRIPTAN,DIRECT,N0000175764
1712,botulinum toxin type A,IN,E211KPY694,ABOBOTULINUMTOXINA,DIRECT,N0000175770
860168,abobotulinumtoxinA,PIN,E211KPY694,ABOBOTULINUMTOXINA,DIRECT,N0000175770
860178,rimabotulinumtoxinB,PIN,0Y70779M1F,RIMABOTULINUMTOXINB,DIRECT,N0000175770
1538097,vedolizumab,IN,9RV78Q2002,VEDOLIZUMAB,INDIRECT,N0000175773
1801820,lifitegrast,IN,038E5L962W,LIFITEGRAST,INDIRECT,N0000175773
354770,natalizumab,IN,3JB47N2Q2P,"NATALIZUMAB",INDIRECT,N0000175773
1538097,vedolizumab,IN,9RV78Q2002,VEDOLIZUMAB,DIRECT,N0000175774
1801820,lifitegrast,IN,038E5L962W,LIFITEGRAST,INDIRECT,N0000175774
354770,natalizumab,IN,3JB47N2Q2P,"NATALIZUMAB",DIRECT,N0000175774
1116632,ticagrelor,IN,GLH0314RVC,TICAGRELOR,INDIRECT,N0000175787
1546015,regadenoson anhydrous,PIN,7AXV542LZ4,REGADENOSON ANHYDROUS,INDIRECT,N0000175787
1656052,cangrelor,IN,6AQ1Y404U7,CANGRELOR,INDIRECT,N0000175787
296,adenosine,IN,K72T3FS567,ADENOSINE,INDIRECT,N0000175787
