rxcui,name,tty,SourceId,SourceName,Relation,classId
7268,natamycin,IN,8O0C852CPO,"NATAMYCIN",INDIRECT,Z1
729596,methoxy polyethylene glycol-epoetin beta,IN,LR3UXN0193,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,INDIRECT,Z1
7299,neomycin,IN,I16QD7X297,NEOMYCIN,INDIRECT,Z1
732,amphotericin B,IN,7XU7A7DROE,AMPHOTERICIN B,INDIRECT,Z1
733,ampicillin,IN,7C782967RD,AMPICILLIN,INDIRECT,Z1
73645,valacyclovir,IN,MZ1IW7Q79D,VALACYCLOVIR,INDIRECT,Z1
73710,paricalcitol,IN,6702D36OG5,PARICALCITOL,INDIRECT,Z1
7393,niacin,IN,2679MF687A,NIACIN,INDIRECT,Z1
7396,nicardipine,IN,CZ5312222S,NICARDIPINE,INDIRECT,Z1
7407,nicotine,IN,6M3C89ZY6R,NICOTINE,INDIRECT,Z1
7417,nifedipine,IN,I9ZF7L6G2L,NIFEDIPINE,INDIRECT,Z1
7426,nimodipine,IN,57WA9QZ5WH,NIMODIPINE,INDIRECT,Z1
7435,nisoldipine,IN,4I8HAB65SZ,NISOLDIPINE,INDIRECT,Z1
7454,nitrofurantoin,IN,927AH8112L,NITROFURANTOIN,INDIRECT,Z1
7512,norepinephrine,IN,X4W3ENH1CV,NOREPINEPHRINE,INDIRECT,Z1
7514,norethindrone,IN,T18F433X4S,NORETHINDRONE,INDIRECT,Z1
75917,interferon beta-1a,IN,XRO4566Q4R,INTERFERON BETA-1A,INDIRECT,Z1
7597,nystatin,IN,BDF1O1C72E,NYSTATIN,INDIRECT,Z1
7623,ofloxacin,IN,A4P49JAZ9H,OFLOXACIN,INDIRECT,Z1
762595,Salmonella typhi Ty21a live antigen,IN,0MZI008M96,SALMONELLA TYPHI TY21A LIVE ANTIGEN,INDIRECT,Z1
762817,rubella virus vaccine live (Wistar RA 27-3 strain),IN,52202H034Z,RUBELLA VIRUS STRAIN WISTAR RA 27/3 LIVE ANTIGEN,INDIRECT,Z1
763096,"poliovirus vaccine inactivated, type 1 (Mahoney)",IN,0LVY784C09,POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED),INDIRECT,Z1
763098,"poliovirus vaccine inactivated, type 2 (MEF-1)",IN,23JE9KDF4R,POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED),INDIRECT,Z1
763100,"poliovirus vaccine inactivated, type 3 (Saukett)",IN,459ROM8M9M,POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED),INDIRECT,Z1
7773,oxacillin,IN,UH95VD7V76,OXACILLIN,INDIRECT,Z1
7781,oxazepam,IN,6GOW6DWN2A,OXAZEPAM,INDIRECT,Z1
7812,oxymetazoline,IN,8VLN5B44ZY,OXYMETAZOLINE,INDIRECT,Z1
7824,oxytocin,IN,1JQS135EYN,OXYTOCIN,INDIRECT,Z1
797629,Neisseria meningitidis serogroup A capsular polysaccharide diphtheria toxoid protein conjugate vaccine,IN,RE9A0H8OAB,NEISSERIA MENINGITIDIS GROUP A CAPSULAR POLYSACCHARIDE DIPHTHERIA TOXOID CONJUGATE ANTIGEN,INDIRECT,Z1
797631,Neisseria meningitidis serogroup C capsular polysaccharide diphtheria toxoid protein conjugate vaccine,IN,2J57K2523T,NEISSERIA MENINGITIDIS GROUP C CAPSULAR POLYSACCHARIDE DIPHTHERIA TOXOID CONJUGATE ANTIGEN,INDIRECT,Z1
797633,Neisseria meningitidis serogroup W-135 capsular polysaccharide diphtheria toxoid protein conjugate vaccine,IN,Z6R9D1D3KJ,NEISSERIA MENINGITIDIS GROUP W-135 CAPSULAR POLYSACCHARIDE DIPHTHERIA TOXOID CONJUGATE ANTIGEN,INDIRECT,Z1
797635,Neisseria meningitidis serogroup Y capsular polysaccharide diphtheria toxoid protein conjugate vaccine,IN,MI340WV90B,NEISSERIA MENINGITIDIS GROUP Y CAPSULAR POLYSACCHARIDE DIPHTHERIA TOXOID CONJUGATE ANTIGEN,INDIRECT,Z1
797752,hepatitis B surface antigen vaccine,IN,XL4HLC6JH6,HEPATITIS B VIRUS SUBTYPE ADW HBSAG SURFACE PROTEIN ANTIGEN,INDIRECT,Z1
7980,penicillin G,IN,Q42T66VG0C,PENICILLIN G,INDIRECT,Z1
798220,Streptococcus pneumoniae serotype 14 capsular antigen diphtheria CRM197 protein conjugate vaccine,IN,SK54I0S386,STREPTOCOCCUS PNEUMONIAE TYPE 14 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
798222,Streptococcus pneumoniae serotype 18C capsular antigen diphtheria CRM197 protein conjugate vaccine,IN,XK87D9J012,STREPTOCOCCUS PNEUMONIAE TYPE 18C CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
798224,Streptococcus pneumoniae serotype 19F capsular antigen diphtheria CRM197 protein conjugate vaccine,IN,2E1M7F958B,STREPTOCOCCUS PNEUMONIAE TYPE 19F CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
798226,Streptococcus pneumoniae serotype 23F capsular antigen diphtheria CRM197 protein conjugate vaccine,IN,25N8E57V6T,STREPTOCOCCUS PNEUMONIAE TYPE 23F CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
798228,Streptococcus pneumoniae serotype 4 capsular antigen diphtheria CRM197 protein conjugate vaccine,IN,TGJ6YZC4W7,STREPTOCOCCUS PNEUMONIAE TYPE 4 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
798230,Streptococcus pneumoniae serotype 6B capsular antigen diphtheria CRM197 protein conjugate vaccine,IN,4M543JVT7G,STREPTOCOCCUS PNEUMONIAE TYPE 6B CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
798232,Streptococcus pneumoniae serotype 9V capsular antigen diphtheria CRM197 protein conjugate vaccine,IN,5Q768OY0GI,STREPTOCOCCUS PNEUMONIAE TYPE 9V CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
798262,"L1 protein, human papillomavirus type 11 vaccine",IN,Z845VHQ61P,HUMAN PAPILLOMAVIRUS TYPE 11 L1 CAPSID PROTEIN ANTIGEN,INDIRECT,Z1
798264,"L1 protein, human papillomavirus type 16 vaccine",IN,6LTE2DNX63,HUMAN PAPILLOMAVIRUS TYPE 16 L1 CAPSID PROTEIN ANTIGEN,INDIRECT,Z1
798266,"L1 protein, human papillomavirus type 18 vaccine",IN,J2D279PEM5,HUMAN PAPILLOMAVIRUS TYPE 18 L1 CAPSID PROTEIN ANTIGEN,INDIRECT,Z1
798268,"L1 protein, human papillomavirus type 6 vaccine",IN,61746O90DY,HUMAN PAPILLOMAVIRUS TYPE 6 L1 CAPSID PROTEIN ANTIGEN,INDIRECT,Z1
798286,human-bovine reassortant rotavirus strain G1 vaccine,IN,25VC15141Q,HUMAN ROTAVIRUS A TYPE G1P7(5) STRAIN WI79 LIVE ANTIGEN,INDIRECT,Z1
798288,human-bovine reassortant rotavirus strain G2 vaccine,IN,JU499IS53H,HUMAN ROTAVIRUS A TYPE G2P7(5) STRAIN SC2 LIVE ANTIGEN,INDIRECT,Z1
798290,human-bovine reassortant rotavirus strain G3 vaccine,IN,236YGP181O,HUMAN ROTAVIRUS A TYPE G3P7(5) STRAIN WI78 LIVE ANTIGEN,INDIRECT,Z1
798292,human-bovine reassortant rotavirus strain G4 vaccine,IN,6334XMP4KC,HUMAN ROTAVIRUS A TYPE G4P7(5) STRAIN BRB LIVE ANTIGEN,INDIRECT,Z1
798294,human-bovine reassortant rotavirus strain P1A[8] vaccine,IN,L1977Q86S5,HUMAN ROTAVIRUS A TYPE G6P1A(8) STRAIN WI79 LIVE ANTIGEN,INDIRECT,Z1
798304,"diphtheria toxoid vaccine, inactivated",IN,IRH51QN26H,CORYNEBACTERIUM DIPHTHERIAE TOXOID ANTIGEN (FORMALDEHYDE INACTIVATED),INDIRECT,Z1
798306,"tetanus toxoid vaccine, inactivated",IN,K3W1N8YP13,CLOSTRIDIUM TETANI TOXOID ANTIGEN (FORMALDEHYDE INACTIVATED),INDIRECT,Z1
798361,hepatitis A vaccine (inactivated) strain HM175,IN,5BFC8LZ6LQ,HEPATITIS A VIRUS STRAIN HM175 ANTIGEN (FORMALDEHYDE INACTIVATED),INDIRECT,Z1
798372,"mumps virus vaccine live, Jeryl Lynn strain",IN,47QB6MX9KU,MUMPS VIRUS STRAIN B LEVEL JERYL LYNN LIVE ANTIGEN,INDIRECT,Z1
7984,penicillin V,IN,Z61I075U2W,PENICILLIN V,INDIRECT,Z1
798444,Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine,IN,LUY6P8763W,HAEMOPHILUS INFLUENZAE TYPE B CAPSULAR POLYSACCHARIDE MENINGOCOCCAL OUTER MEMBRANE PROTEIN CONJUGATE ANTIGEN,INDIRECT,Z1
804179,"measles virus vaccine live, Enders' attenuated Edmonston strain",IN,MFZ8I7277D,MEASLES VIRUS STRAIN ENDERS' ATTENUATED EDMONSTON LIVE ANTIGEN,INDIRECT,Z1
804187,yellow fever virus strain 17D-204 live antigen,IN,PY4EET359T,YELLOW FEVER VIRUS STRAIN 17D-204 LIVE ANTIGEN,INDIRECT,Z1
8047,pergolide,IN,24MJ822NZ9,PERGOLIDE,INDIRECT,Z1
805573,"rotavirus vaccine, live attenuated, G1P[8] human 89-12 strain",IN,KZ3L01D2PC,HUMAN ROTAVIRUS A TYPE G1P(8) STRAIN RIX4414 LIVE ANTIGEN,INDIRECT,Z1
807219,"typhoid Vi polysaccharide vaccine, S typhi Ty2 strain",IN,7194H8W3KT,SALMONELLA TYPHI TY2 VI POLYSACCHARIDE ANTIGEN,INDIRECT,Z1
8076,perphenazine,IN,FTA7XXY4EZ,PERPHENAZINE,INDIRECT,Z1
813859,rabbit allergenic extract,IN,O5V0F26RUW,RABBIT,INDIRECT,Z1
81864,alitretinoin,IN,1UA8E65KDZ,ALITRETINOIN,INDIRECT,Z1
819911,besifloxacin,IN,BFE2NBZ7NX,BESIFLOXACIN,INDIRECT,Z1
82122,levofloxacin,IN,6GNT3Y5LMF,LEVOFLOXACIN,INDIRECT,Z1
825006,"thrombin, human",PIN,6K15ABL77G,HUMAN THROMBIN,INDIRECT,Z1
826072,"von Willebrand factor, human",PIN,ZE22NE22F1,VON WILLEBRAND FACTOR HUMAN,INDIRECT,Z1
828529,"albumin human, USP",IN,ZIF514RVZR,ALBUMIN (HUMAN),INDIRECT,Z1
830457,rabies virus vaccine flury-lep strain,IN,FK894Q51YE,RABIES VIRUS STRAIN FLURY LEP ANTIGEN (PROPIOLACTONE INACTIVATED),INDIRECT,Z1
830464,"rabies virus vaccine wistar strain PM-1503-3M (human), inactivated",IN,C4HQF74XMW,RABIES VIRUS STRAIN PM-1503-3M ANTIGEN (PROPIOLACTONE INACTIVATED),INDIRECT,Z1
8308,vitamin K1,IN,A034SE7857,PHYTONADIONE,INDIRECT,Z1
83682,cefditoren,IN,81QS09V3YW,CEFDITOREN,INDIRECT,Z1
83947,tazarotene,IN,81BDR9Y8PS,TAZAROTENE,INDIRECT,Z1
84108,rosiglitazone,IN,05V02F2KDG,ROSIGLITAZONE,INDIRECT,Z1
84959,imiglucerase,IN,Q6U6J48BWY,IMIGLUCERASE,INDIRECT,Z1
851732,Acacia pollen extract,IN,43DDR2YDYZ,ACACIA POLLEN,INDIRECT,Z1
851736,coast maple pollen extract,IN,E4CG5Q55M1,ACER MACROPHYLLUM POLLEN,INDIRECT,Z1
851740,box elder maple pollen extract,IN,P6K070AR8V,ACER NEGUNDO POLLEN,INDIRECT,Z1
851744,red maple pollen extract,IN,700NK45C76,ACER RUBRUM POLLEN,INDIRECT,Z1
851866,silver maple pollen extract,IN,95447163DG,ACER SACCHARINUM POLLEN,INDIRECT,Z1
851870,redtop grass pollen extract,IN,HU8V6E7HOA,AGROSTIS GIGANTEA POLLEN,INDIRECT,Z1
851874,hard maple pollen extract,IN,V38QUQ7861,ACER SACCHARUM POLLEN,INDIRECT,Z1
851878,orchard grass pollen extract,IN,83N78IDA7P,DACTYLIS GLOMERATA POLLEN,INDIRECT,Z1
851882,sisal fiber allergenic extract,IN,MRJ91HVV4H,AGAVE SISALANA FIBER,INDIRECT,Z1
851890,tree of heaven pollen extract,IN,2A64U81OQ3,AILANTHUS ALTISSIMA POLLEN,INDIRECT,Z1
851894,iodine bush pollen extract,IN,5W6JAI84OI,ALLENROLFEA OCCIDENTALIS POLLEN,INDIRECT,Z1
851898,sweet vernal grass pollen extract,IN,2KIK19R45Y,ANTHOXANTHUM ODORATUM POLLEN,INDIRECT,Z1
851902,tag alder pollen extract,IN,605T96G8Y5,ALNUS INCANA SUBSP. RUGOSA POLLEN,INDIRECT,Z1
851906,Bermuda grass pollen extract,IN,175F461W10,CYNODON DACTYLON POLLEN,INDIRECT,Z1
851910,white alder pollen extract,IN,7X8HL8GRTM,ALNUS RHOMBIFOLIA POLLEN,INDIRECT,Z1
851914,red alder pollen extract,IN,Z0F2YK1B7H,ALNUS RUBRA POLLEN,INDIRECT,Z1
851918,meadow fescue grass pollen extract,IN,A0WFQ8P6N1,FESTUCA PRATENSIS POLLEN,INDIRECT,Z1
851926,careless weed pollen extract,IN,1GH3WV23KH,AMARANTHUS PALMERI POLLEN,INDIRECT,Z1
851930,redroot pigweed pollen extract,IN,73B14PX5FW,AMARANTHUS RETROFLEXUS POLLEN,INDIRECT,Z1
851934,western waterhemp pollen extract,IN,92N6W6KO2G,AMARANTHUS TUBERCULATUS POLLEN,INDIRECT,Z1
851938,false ragweed pollen extract,IN,U2AI3H2J5Y,AMBROSIA ACANTHICARPA POLLEN,INDIRECT,Z1
851942,canyon ragweed pollen extract,IN,81214Y871U,AMBROSIA AMBROSIOIDES POLLEN,INDIRECT,Z1
851949,cat skin extract,IN,5308ED00EL,FELIS CATUS SKIN,INDIRECT,Z1
851955,sandbur ragweed pollen extract,IN,2Z41EEQ491,AMBROSIA CHAMISSONIS POLLEN,INDIRECT,Z1
851969,rabbit bush pollen extract,IN,O4AB4546TP,AMBROSIA DELTOIDEA POLLEN,INDIRECT,Z1
851981,desert ragweed pollen extract,IN,ZIO18VN6HJ,AMBROSIA DUMOSA POLLEN,INDIRECT,Z1
851985,western ragweed pollen extract,IN,RX18M46K8L,AMBROSIA PSILOSTACHYA POLLEN,INDIRECT,Z1
851990,slender ragweed pollen extract,IN,57W5SO585B,AMBROSIA TENUIFOLIA POLLEN,INDIRECT,Z1
851994,Timothy grass pollen extract,IN,65M88RW2EG,PHLEUM PRATENSE POLLEN,INDIRECT,Z1
851998,giant ragweed pollen extract,IN,KU1V1898XX,AMBROSIA TRIFIDA POLLEN,INDIRECT,Z1
852007,wormwood sage pollen extract,IN,81GS97HVFO,ARTEMISIA ABSINTHIUM POLLEN,INDIRECT,Z1
852011,coast sage pollen extract,IN,1EDY616508,ARTEMISIA CALIFORNICA POLLEN,INDIRECT,Z1
852015,corn pollen extract,IN,74PD8J616H,ZEA MAYS POLLEN,INDIRECT,Z1
852020,common sagebrush pollen extract,IN,YI19RB8YFD,ARTEMISIA TRIDENTATA POLLEN,INDIRECT,Z1
852025,cocklebur pollen extract,IN,2QOF601J1M,XANTHIUM STRUMARIUM POLLEN,INDIRECT,Z1
852029,mugwort sage pollen extract,IN,ANT994T71D,ARTEMISIA VULGARIS POLLEN,INDIRECT,Z1
852046,nettle pollen extract,IN,DNB59M1NVU,URTICA DIOICA POLLEN,INDIRECT,Z1
852054,American elm pollen extract,IN,89BAT511BD,ULMUS AMERICANA POLLEN,INDIRECT,Z1
852062,tobacco leaf allergenic extract,IN,6YR2608RSU,TOBACCO LEAF,INDIRECT,Z1
852070,linden pollen extract,IN,OCO1LJR5YN,TILIA CORDATA POLLEN,INDIRECT,Z1
852074,wing scale pollen extract,IN,26U0BU8G83,ATRIPLEX CANESCENS POLLEN,INDIRECT,Z1
852079,dandelion pollen extract,IN,WQ3S5294XY,TARAXACUM OFFICINALE POLLEN,INDIRECT,Z1
852087,shad scale pollen extract,IN,GG8WX068MX,ATRIPLEX CONFERTIFOLIA POLLEN,INDIRECT,Z1
852096,lens scale pollen extract,IN,86LWA5503I,ATRIPLEX LENTIFORMIS POLLEN,INDIRECT,Z1
852102,Aureobasidium pullulans var. pullutans allergenic extract,IN,D1A2NG69CK,AUREOBASIDIUM PULLULANS VAR. PULLUTANS,INDIRECT,Z1
852106,alkali blite pollen extract,IN,FZU040QDS7,SUAEDA NIGRA POLLEN,INDIRECT,Z1
852114,cultivated oat pollen extract,IN,A7IKY24TR7,AVENA SATIVA POLLEN,INDIRECT,Z1
852124,fivehorn smotherweed pollen extract,IN,35487N1IC9,BASSIA HYSSOPIFOLIA POLLEN,INDIRECT,Z1
852128,Johnson grass smut allergenic extract,IN,GQM6LVU5V8,SPORISORIUM CRUENTUM,INDIRECT,Z1
852132,sugar beet pollen extract,IN,W7NU4B5CIY,BETA VULGARIS POLLEN,INDIRECT,Z1
852136,Johnson grass pollen extract,IN,577VA5B4HP,SORGHUM HALEPENSE POLLEN,INDIRECT,Z1
852140,pepper tree pollen extract,IN,M0G28FH9K1,SCHINUS MOLLE POLLEN,INDIRECT,Z1
852144,cherry birch pollen extract,IN,JQ5HI5004M,BETULA LENTA POLLEN,INDIRECT,Z1
852148,river birch pollen extract,IN,93963RFO1P,BETULA NIGRA POLLEN,INDIRECT,Z1
852152,greasewood pollen extract,IN,6532U64A3X,SARCOBATUS VERMICULATUS POLLEN,INDIRECT,Z1
852158,Russian thistle pollen extract,IN,2MH135KC6G,SALSOLA KALI POLLEN,INDIRECT,Z1
852162,black willow pollen extract,IN,6M2JIH93ZN,SALIX NIGRA POLLEN,INDIRECT,Z1
852166,water birch pollen extract,IN,R889N2L976,BETULA OCCIDENTALIS POLLEN,INDIRECT,Z1
852170,arroyo willow pollen extract,IN,808UWJ59FI,SALIX LASIOLEPIS POLLEN,INDIRECT,Z1
852174,pussy willow pollen extract,IN,ER172J09FM,SALIX DISCOLOR POLLEN,INDIRECT,Z1
852178,gray birch pollen extract,IN,23H70FYJ5U,BETULA POPULIFOLIA POLLEN,INDIRECT,Z1
852193,white hickory pollen extract,IN,G2A764T54B,CARYA ALBA POLLEN,INDIRECT,Z1
852197,grama grass pollen extract,IN,2XO08315X1,BOUTELOUA GRACILIS POLLEN,INDIRECT,Z1
852205,mustard pollen extract,IN,85Z8OHV3K7,BRASSICA RAPA POLLEN,INDIRECT,Z1
852209,yellow dock pollen extract,IN,V825XJG64G,RUMEX CRISPUS POLLEN,INDIRECT,Z1
852213,sheep sorrel pollen extract,IN,N52MIQ81ZW,RUMEX ACETOSELLA POLLEN,INDIRECT,Z1
852217,smooth brome pollen extract,IN,766QT72BK6,BROMUS INERMIS POLLEN,INDIRECT,Z1
852221,shagbark hickory pollen extract,IN,54UN9R2798,CARYA OVATA POLLEN,INDIRECT,Z1
852225,cheat grass pollen extract,IN,Q4T1SJ3046,BROMUS SECALINUS POLLEN,INDIRECT,Z1
852229,Australian pine pollen extract,IN,OZJ4OE173N,CASUARINA EQUISETIFOLIA POLLEN,INDIRECT,Z1
852237,lambs quarters pollen extract,IN,098LKX5NCN,CHENOPODIUM ALBUM POLLEN,INDIRECT,Z1
852252,domestic goat skin extract,IN,JLG9853E2P,CAPRA HIRCUS SKIN,INDIRECT,Z1
852256,domestic cow skin extract,IN,7J12CD6O9L,BOS TAURUS SKIN,INDIRECT,Z1
852260,black oak pollen extract,IN,294L626TT0,QUERCUS VELUTINA POLLEN,INDIRECT,Z1
852264,Cochliobolus lunatus allergenic extract,IN,4T82EA86AJ,COCHLIOBOLUS LUNATUS,INDIRECT,Z1
852268,red oak pollen extract,IN,SVW19ET93C,QUERCUS RUBRA POLLEN,INDIRECT,Z1
852272,pecan pollen extract,IN,PYO4JR720Y,CARYA ILLINOINENSIS POLLEN,INDIRECT,Z1
852276,Gambels oak pollen extract,IN,9HC15X34LX,QUERCUS GAMBELII POLLEN,INDIRECT,Z1
852281,hazelnut pollen extract,IN,ZGS382Y3AV,CORYLUS AMERICANA POLLEN,INDIRECT,Z1
852294,white oak pollen extract,IN,Z4Y9ZSV4KK,QUERCUS ALBA POLLEN,INDIRECT,Z1
852298,guinea pig skin extract,IN,GM3H4U6QS8,CAVIA PORCELLUS SKIN,INDIRECT,Z1
852302,coast live oak pollen extract,IN,VOT5MA71M7,QUERCUS AGRIFOLIA POLLEN,INDIRECT,Z1
852306,silver ragweed pollen extract,IN,E9H4GR1NMP,DICORIA CANESCENS POLLEN,INDIRECT,Z1
852311,Puccinia striiformis allergenic extract,IN,9NLW29GJAX,PUCCINIA STRIIFORMIS VAR. STRIIFORMIS,INDIRECT,Z1
852315,kapok tree fiber allergenic extract,IN,758Z9H9WV9,CEIBA PENTANDRA FIBER,INDIRECT,Z1
852320,mesquite pollen extract,IN,6EIJ3D04MR,PROSOPIS JULIFLORA POLLEN,INDIRECT,Z1
852324,hackberry pollen extract,IN,68R9X9Y96X,CELTIS OCCIDENTALIS POLLEN,INDIRECT,Z1
852329,salt grass pollen extract,IN,GOA51670YV,DISTICHLIS SPICATA POLLEN,INDIRECT,Z1
852339,aspen pollen extract,IN,928OC2TJDA,POPULUS TREMULOIDES POLLEN,INDIRECT,Z1
852343,quackgrass pollen extract,IN,ON2T85TA2O,ELYMUS REPENS POLLEN,INDIRECT,Z1
852348,Lombardy poplar pollen extract,IN,0MGE63QPFJ,POPULUS NIGRA POLLEN,INDIRECT,Z1
852355,Fremont cottonwood pollen extract,IN,426RHB4302,POPULUS FREMONTII POLLEN,INDIRECT,Z1
852359,palo verde pollen extract,IN,57586C96ZL,PARKINSONIA FLORIDA POLLEN,INDIRECT,Z1
852363,eastern cottonwood pollen extract,IN,476DVV63WP,POPULUS DELTOIDES POLLEN,INDIRECT,Z1
852367,Russian olive pollen extract,IN,68P4F4M6VD,ELAEAGNUS ANGUSTIFOLIA POLLEN,INDIRECT,Z1
852376,black cottonwood pollen extract,IN,H8QYU50Z2D,POPULUS BALSAMIFERA SUBSP. TRICHOCARPA POLLEN,INDIRECT,Z1
852382,white poplar pollen extract,IN,VU8C8SB23P,POPULUS ALBA POLLEN,INDIRECT,Z1
852386,Eucalyptus globulus pollen extract,IN,7XW7TB10X9,EUCALYPTUS GLOBULUS POLLEN,INDIRECT,Z1
852398,Cochliobolus sativus allergenic extract,IN,3LN5B70U4W,COCHLIOBOLUS SATIVUS,INDIRECT,Z1
852404,Pleospora tarda allergenic extract,IN,TPL549N9R8,PLEOSPORA TARDA,INDIRECT,Z1
852412,jute fiber allergenic extract,IN,TVA75O7S63,CORCORUS CAPSULARIS FIBER,INDIRECT,Z1
852419,beech pollen extract,IN,34X886W1H4,FAGUS GRANDIFOLIA POLLEN,INDIRECT,Z1
852440,cottonseed allergenic extract,IN,DI0ZRJ0MXN,COTTON SEED,INDIRECT,Z1
852450,white ash pollen extract,IN,G684LX721Q,FRAXINUS AMERICANA POLLEN,INDIRECT,Z1
852466,Epicoccum nigrum allergenic extract,IN,87U156LEN7,EPICOCCUM NIGRUM,INDIRECT,Z1
852479,horse skin extract,IN,88VZV9HGT4,EQUUS CABALLUS SKIN,INDIRECT,Z1
852491,green ash pollen extract,IN,2WZG2G15WX,FRAXINUS PENNSYLVANICA POLLEN,INDIRECT,Z1
852496,Arizona ash pollen extract,IN,LJT6I6Z8FD,FRAXINUS VELUTINA POLLEN,INDIRECT,Z1
852503,Haematonectria haematococca allergenic extract,IN,7TLR512M4A,HAEMATONECTRIA HAEMATOCOCCA,INDIRECT,Z1
852509,sunflower pollen extract,IN,28D6K7E9IP,HELIANTHUS ANNUUS POLLEN,INDIRECT,Z1
852514,velvet grass pollen extract,IN,70O1TP6H01,HOLCUS LANATUS POLLEN,INDIRECT,Z1
852519,house dust allergenic extract,IN,EYO007VX98,HOUSE DUST,INDIRECT,Z1
852526,burrobrush pollen extract,IN,662J7FTA7T,AMBROSIA SALSOLA POLLEN,INDIRECT,Z1
852532,rough marshelder pollen extract,IN,Y2U5S5PF22,IVA ANNUA POLLEN,INDIRECT,Z1
852539,poverty weed pollen extract,IN,13KFG30UBR,IVA AXILLARIS POLLEN,INDIRECT,Z1
852551,burweed marshelder pollen extract,IN,V80TPZ0T6J,CYCLACHAENA XANTHIFOLIA POLLEN,INDIRECT,Z1
852561,California black walnut pollen extract,IN,2147EPR64I,JUGLANS CALIFORNICA POLLEN,INDIRECT,Z1
852569,black walnut pollen extract,IN,1BV28146ZR,JUGLANS NIGRA POLLEN,INDIRECT,Z1
852577,English walnut pollen extract,IN,ARW43087I1,JUGLANS REGIA POLLEN,INDIRECT,Z1
852581,mountain cedar pollen extract,IN,544F8MEY0Y,JUNIPERUS ASHEI POLLEN,INDIRECT,Z1
852585,California juniper pollen extract,IN,0H1V4V5V9L,JUNIPERUS CALIFORNICA POLLEN,INDIRECT,Z1
852589,western juniper pollen extract,IN,7JWJ3HXZ9U,JUNIPERUS OCCIDENTALIS POLLEN,INDIRECT,Z1
852593,burning bush pollen extract,IN,07A108ZKW5,BASSIA SCOPARIA POLLEN,INDIRECT,Z1
852597,Utah juniper pollen extract,IN,15L060HV8H,JUNIPERUS OSTEOSPERMA POLLEN,INDIRECT,Z1
852601,Rocky Mountain juniper pollen extract,IN,0G82TT8ZFY,JUNIPERUS SCOPULORUM POLLEN,INDIRECT,Z1
852605,Koelers grass pollen extract,IN,IIC6H3WF6J,KOELERIA MACRANTHA POLLEN,INDIRECT,Z1
852609,red cedar pollen extract,IN,PY0JA16R2G,JUNIPERUS VIRGINIANA POLLEN,INDIRECT,Z1
852613,winterfat pollen extract,IN,0GTO5BR99M,KRASCHENINNIKOVIA LANATA POLLEN,INDIRECT,Z1
852617,karaya gum extract,IN,73W9IQY50Q,KARAYA GUM,INDIRECT,Z1
852622,privet pollen extract,IN,Y3FRX92Z0E,LIGUSTRUM VULGARE POLLEN,INDIRECT,Z1
852627,sweet gum pollen extract,IN,5Q246DS5BS,LIQUIDAMBAR STYRACIFLUA POLLEN,INDIRECT,Z1
852634,alfalfa pollen extract,IN,G515RAI9FY,MEDICAGO SATIVA POLLEN,INDIRECT,Z1
852653,european olive pollen extract,IN,43R41XZ627,OLEA EUROPAEA POLLEN,INDIRECT,Z1
852659,western wheatgrass pollen extract,IN,6AU0ZD8T1O,PASCOPYRUM SMITHII POLLEN,INDIRECT,Z1
852663,Syrian hamster skin extract,IN,3K873H631W,MESOCRICETUS AURATUS SKIN,INDIRECT,Z1
852669,white mulberry pollen extract,IN,3I9T68187H,MORUS ALBA POLLEN,INDIRECT,Z1
852673,bahia grass pollen extract,IN,V003SHB7VK,PASPALUM NOTATUM POLLEN,INDIRECT,Z1
852680,red mulberry pollen extract,IN,9LYI4RTZ52,MORUS RUBRA POLLEN,INDIRECT,Z1
852687,Mucor racemosus allergenic extract,IN,17RH99LQ7G,MUCOR RACEMOSUS,INDIRECT,Z1
852693,house mouse skin extract,IN,390AN9GB09,MUS MUSCULUS SKIN,INDIRECT,Z1
852697,canary grass pollen extract,IN,FAY1Y90VJ9,PHALARIS ARUNDINACEA POLLEN,INDIRECT,Z1
852704,date palm pollen extract,IN,2FV55IRB5B,PHOENIX DACTYLIFERA POLLEN,INDIRECT,Z1
