vocabulary_id,concept_code,concept_name,concept_class
RxNorm,115552,trovafloxacin,Concept
RxNorm,1364321,daunorubicin citrate,Concept
RxNorm,138099,gemifloxacin,Concept
RxNorm,139462,moxifloxacin,Concept
RxNorm,141440,alatrofloxacin,Concept
RxNorm,142433,doxorubicin hydrochloride,Concept
RxNorm,153329,irinotecan hydrochloride,Concept
RxNorm,1546009,levofloxacin anhydrous,Concept
RxNorm,1546025,gatifloxacin anhydrous,Concept
RxNorm,1598641,finafloxacin,Concept
RxNorm,18469,sparfloxacin,Concept
RxNorm,1926505,moxifloxacin hydrochloride monohydrate,Concept
RxNorm,1994739,ozenoxacin,Concept
RxNorm,1999763,gatifloxacin hemihydrate,Concept
RxNorm,203129,mitoxantrone hydrochloride,Concept
RxNorm,203213,epirubicin hydrochloride,Concept
RxNorm,214468,daunorubicin liposomal,Concept
RxNorm,221054,alatrofloxacin mesylate,Concept
RxNorm,221087,daunorubicin citrate liposome,Concept
RxNorm,221177,trovafloxacin mesylate,Concept
RxNorm,228476,gatifloxacin,Concept
RxNorm,228750,moxifloxacin hydrochloride,Concept
RxNorm,235762,lomefloxacin hydrochloride,Concept
RxNorm,235851,ciprofloxacin lactate,Concept
RxNorm,24614,etoposide phosphate,Concept
RxNorm,2550,cinoxacin,Concept
RxNorm,2551,ciprofloxacin,Concept
RxNorm,262299,pefloxacin mesylate,Concept
RxNorm,266573,topotecan hydrochloride,Concept
RxNorm,28872,lomefloxacin,Concept
RxNorm,295217,temafloxacin hydrochloride,Concept
RxNorm,31435,valrubicin,Concept
RxNorm,37771,temafloxacin,Concept
RxNorm,3925,enoxacin,Concept
RxNorm,402429,gemifloxacin mesylate,Concept
RxNorm,42322,fleroxacin,Concept
RxNorm,466523,doxorubicin hydrochloride liposome,Concept
RxNorm,7240,nalidixic acid,Concept
RxNorm,7517,norfloxacin,Concept
RxNorm,7623,ofloxacin,Concept
RxNorm,7960,pefloxacin,Concept
RxNorm,81981,ciprofloxacin hydrochloride,Concept
RxNorm,819911,besifloxacin,Concept
RxNorm,81992,daunorubicin hydrochloride,Concept
RxNorm,82122,levofloxacin,Concept
RxNorm,82124,idarubicin hydrochloride,Concept
RxNorm,10318,tacrine,Concept
RxNorm,106047,physostigmine sulfate,Concept
RxNorm,107771,demecarium,Concept
RxNorm,2197593,pyrantel tartrate,Concept
RxNorm,22482,demecarium bromide,Concept
RxNorm,2267703,huperzine A,Concept
RxNorm,235972,tacrine hydrochloride,Concept
RxNorm,236559,donepezil hydrochloride,Concept
RxNorm,33656,physostigmine salicylate,Concept
RxNorm,3740,echothiophate iodide,Concept
RxNorm,3752,edrophonium,Concept
RxNorm,3754,edrophonium chloride,Concept
RxNorm,6027,isoflurophate,Concept
RxNorm,623,ambenonium,Concept
RxNorm,624,ambenonium chloride,Concept
RxNorm,7316,neostigmine methylsulfate,Concept
RxNorm,82055,neostigmine bromide,Concept
RxNorm,8299,physostigmine,Concept
RxNorm,860693,galantamine hydrobromide,Concept
RxNorm,8984,pyrantel,Concept
RxNorm,8985,pyrantel pamoate,Concept
RxNorm,9001,pyridostigmine bromide,Concept
RxNorm,994808,rivastigmine tartrate,Concept
RxNorm,15226,fomepizole,Concept
RxNorm,10391,tetracaine,Concept
RxNorm,1049105,benzocaine hydrochloride,Concept
RxNorm,106558,procaine hydrochloride,Concept
RxNorm,1298851,ropivacaine hydrochloride monohydrate,Concept
RxNorm,1299236,lidocaine hydrochloride anhydrous,Concept
RxNorm,132889,levonordefrin,Concept
RxNorm,1399,benzocaine,Concept
RxNorm,142138,mexiletine hydrochloride,Concept
RxNorm,142145,tocainide monohydrochloride,Concept
RxNorm,142440,lidocaine hydrochloride,Concept
RxNorm,1436,bepridil,Concept
RxNorm,1482501,eslicarbazepine acetate,Concept
RxNorm,1829,butacaine,Concept
RxNorm,18889,benoxinate,Concept
RxNorm,203114,amiodarone hydrochloride,Concept
RxNorm,203135,propafenone hydrochloride,Concept
RxNorm,203178,disopyramide phosphate,Concept
RxNorm,203185,mepivacaine hydrochloride,Concept
RxNorm,20859,chloroprocaine,Concept
RxNorm,2117,articaine hydrochloride,Concept
RxNorm,2198974,ropivacaine hydrochloride anhydrous,Concept
RxNorm,221126,moricizine hydrochloride,Concept
RxNorm,227221,etidocaine hydrochloride,Concept
RxNorm,235398,benoxinate hydrochloride,Concept
RxNorm,235402,dibucaine hydrochloride,Concept
RxNorm,235752,bepridil hydrochloride,Concept
RxNorm,236539,ropivacaine hydrochloride,Concept
RxNorm,23744,dyclonine,Concept
RxNorm,2557,prilocaine hydrochloride,Concept
RxNorm,259453,levobupivacaine,Concept
RxNorm,259454,levobupivacaine hydrochloride,Concept
RxNorm,281189,encainide hydrochloride,Concept
RxNorm,32624,oxcarbazepine,Concept
RxNorm,33253,phenacemide,Concept
RxNorm,3339,dibucaine,Concept
RxNorm,35220,quinidine gluconate,Concept
RxNorm,3541,disopyramide,Concept
RxNorm,35623,riluzole,Concept
RxNorm,35780,ropivacaine,Concept
RxNorm,40169,moricizine,Concept
RxNorm,4136,ethotoin,Concept
RxNorm,4171,etidocaine,Concept
RxNorm,41875,quinidine polygalacturonate,Concept
RxNorm,42359,tocainide,Concept
RxNorm,42368,encainide,Concept
RxNorm,53616,chloroprocaine hydrochloride,Concept
RxNorm,55377,quinidine bisulfate,Concept
RxNorm,592464,articaine,Concept
RxNorm,623400,lacosamide,Concept
RxNorm,6387,lidocaine,Concept
RxNorm,6757,mephenytoin,Concept
RxNorm,6759,mepivacaine,Concept
RxNorm,69036,rufinamide,Concept
RxNorm,6926,mexiletine,Concept
RxNorm,71227,phenytoin sodium,Concept
RxNorm,71517,propoxyphene hydrochloride,Concept
RxNorm,72236,fosphenytoin,Concept
RxNorm,82806,fosphenytoin sodium,Concept
RxNorm,8686,prilocaine,Concept
RxNorm,8701,procaine,Concept
RxNorm,8754,propafenone,Concept
RxNorm,8786,propoxyphene napsylate,Concept
RxNorm,8991,pyrethrins,Concept
RxNorm,9069,quinidine sulfate,Concept
RxNorm,91188,dyclonine hydrochloride,Concept
RxNorm,91189,tetracaine hydrochloride,Concept
RxNorm,3521,dipyridamole,Concept
RxNorm,10735,trapidil,Concept
RxNorm,10825,trimeprazine,Concept
RxNorm,10847,tripelennamine,Concept
RxNorm,10849,triprolidine,Concept
RxNorm,1099727,triprolidine tannate,Concept
RxNorm,11404,ketotifen fumarate,Concept
RxNorm,1294532,levocabastine hydrochloride,Concept
RxNorm,1362,diphenhydramine hydrochloride,Concept
RxNorm,142427,brompheniramine maleate,Concept
RxNorm,142429,chlorpheniramine maleate,Concept
RxNorm,142430,clemastine fumarate,Concept
RxNorm,142445,promethazine hydrochloride,Concept
RxNorm,154987,hydroxyzine hydrochloride,Concept
RxNorm,159340,pheniramine aminosalicylate,Concept
RxNorm,160372,levomepromazine maleate,Concept
RxNorm,161203,aceprometazine,Concept
RxNorm,164308,trimeprazine tartrate,Concept
RxNorm,1767,brompheniramine,Concept
RxNorm,18753,bamipine,Concept
RxNorm,19759,bromodiphenhydramine,Concept
RxNorm,203150,cetirizine hydrochloride,Concept
RxNorm,203155,diphenylpyraline hydrochloride,Concept
RxNorm,203182,hydroxyzine pamoate,Concept
RxNorm,221074,chlorpheniramine polistirex,Concept
RxNorm,221075,chlorpheniramine tannate,Concept
RxNorm,221094,emedastine difumarate,Concept
RxNorm,221137,phenindamine tartrate,Concept
RxNorm,221141,phenyltoloxamine citrate,Concept
RxNorm,221152,pyrilamine tannate,Concept
RxNorm,22696,dexbrompheniramine,Concept
RxNorm,22697,dexchlorpheniramine,Concept
RxNorm,2354,chlorcyclizine,Concept
RxNorm,235721,methapyrilene hydrochloride,Concept
RxNorm,235725,chlorcyclizine hydrochloride,Concept
RxNorm,235824,azelastine hydrochloride,Concept
RxNorm,236260,diphenhydramine diacefyllinate,Concept
RxNorm,236474,fexofenadine hydrochloride,Concept
RxNorm,236519,bampine hydrochloride,Concept
RxNorm,236530,bamipine lactate,Concept
RxNorm,236599,olopatadine hydrochloride,Concept
RxNorm,23665,doxylamine succinate,Concept
RxNorm,236792,phenyltoloxamine polistirex,Concept
RxNorm,236815,promethazine dioxide,Concept
RxNorm,236961,epinastine hydrochloride,Concept
RxNorm,2578,clemastine,Concept
RxNorm,266959,pheniramine maleate,Concept
RxNorm,28144,emedastine,Concept
RxNorm,28627,levocabastine,Concept
RxNorm,28859,lodoxamide tromethamine,Concept
RxNorm,28889,loratadine,Concept
RxNorm,29528,mequitazine,Concept
RxNorm,29648,methdilazine,Concept
RxNorm,314786,phenyltoloxamine resin complex,Concept
RxNorm,33283,phenindamine,Concept
RxNorm,33408,phenyltoloxamine,Concept
RxNorm,3444,dimenhydrinate,Concept
RxNorm,353104,dexchlorpheniramine tannate,Concept
RxNorm,360283,diphenhydramine tannate,Concept
RxNorm,402349,levocetirizine dihydrochloride,Concept
RxNorm,405414,brompheniramine tannate,Concept
RxNorm,405970,carbinoxamine tannate,Concept
RxNorm,42328,astemizole,Concept
RxNorm,42330,terfenadine,Concept
RxNorm,4459,flunarizine,Concept
RxNorm,485608,promethazine hydrobromide,Concept
RxNorm,48936,dexbrompheniramine maleate,Concept
RxNorm,52151,lodoxamide,Concept
RxNorm,54828,dexchlorpheniramine maleate,Concept
RxNorm,658552,bepotastine besilate,Concept
RxNorm,6822,methapyrilene,Concept
RxNorm,6852,methotrimeprazine,Concept
RxNorm,686390,dexbrompheniramine tannate,Concept
RxNorm,71533,tripelennamine citrate,Concept
RxNorm,71534,triprolidine hydrochloride,Concept
RxNorm,8132,pheniramine,Concept
RxNorm,81954,antazoline hydrochloride,Concept
RxNorm,82004,diphenhydramine citrate,Concept
RxNorm,82019,flunarizine hydrochloride,Concept
RxNorm,82091,pyrilamine maleate,Concept
RxNorm,863035,bepotastine,Concept
RxNorm,865,antazoline,Concept
RxNorm,866,antazoline phosphate,Concept
RxNorm,8745,promethazine,Concept
RxNorm,9009,pyrilamine,Concept
RxNorm,91063,tripelennamine hydrochloride,Concept
RxNorm,91065,bromodiphenhydramine hydrochloride,Concept
RxNorm,91066,carbinoxamine maleate,Concept
RxNorm,91121,methdilazine hydrochloride,Concept
RxNorm,91124,methotrimeprazine hydrochloride,Concept
RxNorm,2107316,ravulizumab-cwvz,Concept
RxNorm,2572100,avacopan,Concept
RxNorm,1364104,pasireotide diaspartate,Concept
RxNorm,1597818,pasireotide pamoate,Concept
RxNorm,1999335,lutetium Lu 177 dotatate,Concept
RxNorm,221130,octreotide acetate,Concept
RxNorm,236167,lanreotide acetate,Concept
RxNorm,1300700,lorcaserin hydrochloride,Concept
RxNorm,155142,dexfenfluramine hydrochloride,Concept
RxNorm,1597623,lorcaserin hydrochloride hemihydrate,Concept
RxNorm,1673265,aripiprazole lauroxil,Concept
RxNorm,1791685,pimavanserin,Concept
RxNorm,1791686,pimavanserin tartrate,Concept
RxNorm,1808546,lorcaserin hydrochloride anhydrous,Concept
RxNorm,1827,buspirone,Concept
RxNorm,203116,buspirone hydrochloride,Concept
RxNorm,203190,methysergide maleate,Concept
RxNorm,2198973,eletriptan hydrobromide monohydrate,Concept
RxNorm,221077,cisapride monohydrate,Concept
RxNorm,236690,naratriptan hydrochloride,Concept
RxNorm,237082,rizatriptan benzoate,Concept
RxNorm,283792,almotriptan malate,Concept
RxNorm,289159,pipamperone dihydrochloride,Concept
RxNorm,322249,frovatriptan succinate,Concept
RxNorm,3268,dexfenfluramine,Concept
RxNorm,33739,pipamperone,Concept
RxNorm,339270,tegaserod maleate,Concept
RxNorm,35255,cisapride,Concept
RxNorm,360288,eletriptan hydrobromide,Concept
RxNorm,41996,sertindole,Concept
RxNorm,4328,fenfluramine,Concept
RxNorm,67158,sumatriptan succinate,Concept
RxNorm,6911,methysergide,Concept
RxNorm,82018,fenfluramine hydrochloride,Concept
RxNorm,89013,aripiprazole,Concept
RxNorm,10471,thiethylperazine,Concept
RxNorm,104728,chlorpromazine hydrochloride,Concept
RxNorm,10502,thioridazine,Concept
RxNorm,10510,thiothixene,Concept
RxNorm,10800,trifluoperazine,Concept
RxNorm,10804,trifluperidol,Concept
RxNorm,1373,benperidol,Concept
RxNorm,142444,promazine hydrochloride,Concept
RxNorm,1545982,carbidopa anhydrous,Concept
RxNorm,16735,acetophenazine,Concept
RxNorm,203165,thioridazine hydrochloride,Concept
RxNorm,203186,mesoridazine besylate,Concept
RxNorm,203207,fluphenazine hydrochloride,Concept
RxNorm,217483,haloperidol lactate,Concept
RxNorm,235739,prochlorperazine mesylate,Concept
RxNorm,235742,flupentixol hydrochloride,Concept
RxNorm,236099,domperidone maleate,Concept
RxNorm,236140,trifluperidol hydrochloride,Concept
RxNorm,236771,perazine dimalonate,Concept
RxNorm,2403,chlorpromazine,Concept
RxNorm,25188,flupenthixol decanoate,Concept
RxNorm,25190,fluphenazine decanoate,Concept
RxNorm,26420,haloperidol decanoate,Concept
RxNorm,267035,metoclopramide dihydrochloride,Concept
RxNorm,267036,metoclopramide hydrochloride,Concept
RxNorm,30129,fluphenazine enanthate,Concept
RxNorm,33212,perphenazine enanthate,Concept
RxNorm,3626,domperidone,Concept
RxNorm,4495,flupenthixol,Concept
RxNorm,4496,fluphenazine,Concept
RxNorm,4507,fluspirilene,Concept
RxNorm,5093,haloperidol,Concept
RxNorm,6375,levodopa,Concept
RxNorm,6779,mesoridazine,Concept
RxNorm,6883,methylergonovine,Concept
RxNorm,7019,molindone,Concept
RxNorm,71529,thiethylperazine maleate,Concept
RxNorm,722,amoxapine,Concept
RxNorm,7974,penfluridol,Concept
RxNorm,8042,perazine,Concept
RxNorm,8076,perphenazine,Concept
RxNorm,82051,molindone hydrochloride,Concept
RxNorm,8331,pimozide,Concept
RxNorm,8338,piperacetazine,Concept
RxNorm,84158,methylergonovine maleate,Concept
RxNorm,8704,prochlorperazine,Concept
RxNorm,8705,prochlorperazine edisylate,Concept
RxNorm,8706,prochlorperazine maleate,Concept
RxNorm,8742,promazine,Concept
RxNorm,8766,periciazine,Concept
RxNorm,91127,acetophenazine maleate,Concept
RxNorm,91130,trifluoperazine hydrochloride,Concept
RxNorm,91135,thiothixene hydrochloride,Concept
RxNorm,285228,kava preparation,Concept
RxNorm,121070,chromic phosphate P32,Concept
RxNorm,1306068,oxidronate,Concept
RxNorm,1306099,bicisate dihydrochloride,Concept
RxNorm,1306100,bicisate,Concept
RxNorm,1314371,fanolesomab,Concept
RxNorm,183830,iocetamic acid,Concept
RxNorm,1911,calcium ipodate,Concept
RxNorm,2199391,edotreotide gallium ga-68,Concept
RxNorm,2199392,edotreotride,Concept
RxNorm,253341,iodine-125,Concept
RxNorm,2571854,ioflupane,Concept
RxNorm,2571857,florbetaben,Concept
RxNorm,2571858,flortaucipir,Concept
RxNorm,2571859,fluciclovine,Concept
RxNorm,281890,strontium-89 chloride,Concept
RxNorm,29261,manganese chloride,Concept
RxNorm,29456,meglumine iodipamide,Concept
RxNorm,29844,methylene diphosphonate,Concept
RxNorm,314299,"albumin,chromated Cr-51 serum",Concept
RxNorm,37665,technetium Tc 99m disofenin,Concept
RxNorm,5967,iopanoic acid,Concept
RxNorm,5968,iophendylate,Concept
RxNorm,5976,ipodate,Concept
RxNorm,82097,rose bengal sodium I 131,Concept
RxNorm,90540,indium-111,Concept
RxNorm,90650,technetium 99m,Concept
RxNorm,9133,selenomethionine Se 75,Concept
RxNorm,91516,cyanocobalamin Co57,Concept
RxNorm,91540,iodohippurate I131 sodium,Concept
RxNorm,91588,thallous chloride Tl201,Concept
RxNorm,9887,ipodate sodium,Concept
RxNorm,80566,allopurinol sodium,Concept
RxNorm,2197878,pitolisant,Concept
RxNorm,2197879,pitolisant hydrochloride,Concept
RxNorm,106101,oxymetazoline hydrochloride,Concept
RxNorm,1249590,epinephrine sulfate,Concept
RxNorm,1311141,octopamine,Concept
RxNorm,142432,clonidine hydrochloride,Concept
RxNorm,1657875,"norepinephrine, DL-",Concept
RxNorm,1744461,octopamine hydrochloride,Concept
RxNorm,203142,guanfacine hydrochloride,Concept
RxNorm,203156,dipivefrin hydrochloride,Concept
RxNorm,203180,epinephrine bitartrate,Concept
RxNorm,203181,guanethidine sulfate,Concept
RxNorm,221096,ephedrine tannate,Concept
RxNorm,221139,phenylephrine tannate,Concept
RxNorm,221140,phenylpropanolamine bitartrate,Concept
RxNorm,221151,pseudoephedrine tannate,Concept
RxNorm,2256931,noradrenaline hydrochloride,Concept
RxNorm,227225,guanabenz acetate,Concept
RxNorm,228054,dexmedetomidine hydrochloride,Concept
RxNorm,23410,dipivefrin,Concept
RxNorm,235810,naphazoline nitrate,Concept
RxNorm,235853,lofexidine hydrochloride,Concept
RxNorm,236460,tizanidine hydrochloride,Concept
RxNorm,24255,epinephryl borate,Concept
RxNorm,26296,guanadrel,Concept
RxNorm,283561,ephedrine hydrate,Concept
RxNorm,28863,lofexidine,Concept
RxNorm,289080,ethylnorepinephrine hydrochloride,Concept
RxNorm,314610,racepinephrine hydrochloride,Concept
RxNorm,3266,phenylpropanolamine hydrochloride,Concept
RxNorm,362,epinephrine hydrochloride,Concept
RxNorm,37935,tetrahydrozoline,Concept
RxNorm,39171,brimonidine tartrate,Concept
RxNorm,39841,xylometazoline,Concept
RxNorm,407885,pseudoephedrine polistirex,Concept
RxNorm,5036,guanethidine,Concept
RxNorm,54220,xylometazoline hydrochloride,Concept
RxNorm,57983,tetrahydrozoline hydrochloride,Concept
RxNorm,6805,metaraminol,Concept
RxNorm,6806,metaraminol bitartrate,Concept
RxNorm,6876,methyldopa,Concept
RxNorm,7247,naphazoline,Concept
RxNorm,7508,norepinephrine bitartrate,Concept
RxNorm,7512,norepinephrine,Concept
RxNorm,7812,oxymetazoline,Concept
RxNorm,8164,phenylephrine hydrochloride,Concept
RxNorm,8175,phenylpropanolamine,Concept
RxNorm,82023,guanethidine monosulfate,Concept
RxNorm,82054,naphazoline hydrochloride,Concept
RxNorm,862004,guafacine hydrochloride,Concept
RxNorm,91165,ephedrine hydrochloride,Concept
RxNorm,91166,ephedrine sulfate,Concept
RxNorm,91167,phenylephrine bitartrate,Concept
RxNorm,91168,pseudoephedrine hydrochloride,Concept
RxNorm,91169,pseudoephedrine sulfate,Concept
RxNorm,91239,guanadrel sulfate,Concept
RxNorm,91241,methyldopate hydrochloride,Concept
RxNorm,91350,apraclonidine hydrochloride,Concept
RxNorm,993491,midodrine hydrochloride,Concept
RxNorm,1112990,ezogabine,Concept
RxNorm,1651695,minoxidil sulfate,Concept
RxNorm,173,acetohexamide,Concept
RxNorm,1737,bretylium tosylate,Concept
RxNorm,1926479,minoxidil sulfate ester,Concept
RxNorm,19685,bretylium,Concept
RxNorm,2106337,amifampridine phosphate,Concept
RxNorm,217364,"glyburide, micronized",Concept
RxNorm,31748,nicorandil,Concept
RxNorm,3327,diazoxide,Concept
RxNorm,33717,pinacidil,Concept
RxNorm,4815,glyburide,Concept
RxNorm,49247,dofetilide,Concept
RxNorm,5764,indapamide,Concept
RxNorm,6984,minoxidil,Concept
RxNorm,5552,hydroxyurea,Concept
RxNorm,10633,tolazamide,Concept
RxNorm,10635,tolbutamide,Concept
RxNorm,1433764,tbo-filgrastim,Concept
RxNorm,1670007,insulin degludec,Concept
RxNorm,196319,palifermin,Concept
RxNorm,221108,"insulin isophane, pork",Concept
RxNorm,221109,"insulin, regular, pork",Concept
RxNorm,221110,"ultralente insulin, human",Concept
RxNorm,221173,tolbutamide sodium,Concept
RxNorm,235275,"insulin, regular, beef-pork",Concept
RxNorm,235278,"insulin, protamine zinc, beef",Concept
RxNorm,235279,"insulin, protamine zinc, pork",Concept
RxNorm,235280,"lente insulin, beef",Concept
RxNorm,235281,"ultralente insulin, beef-pork",Concept
RxNorm,235282,"ultralente insulin, beef",Concept
RxNorm,235283,"insulin, prompt zinc, beef-pork",Concept
RxNorm,235284,"insulin, prompt zinc, beef",Concept
RxNorm,235286,"insulin, prompt zinc, pork",Concept
RxNorm,235743,metformin hydrochloride,Concept
RxNorm,2376838,insulin lispro-aabc,Concept
RxNorm,2404,chlorpropamide,Concept
RxNorm,253181,"insulin isophane, human",Concept
RxNorm,253182,"insulin, regular, human",Concept
RxNorm,253198,rosiglitazone maleate,Concept
RxNorm,25789,glimepiride,Concept
RxNorm,259319,pioglitazone hydrochloride,Concept
RxNorm,274783,insulin glargine,Concept
RxNorm,314682,"lente insulin, beef-pork",Concept
RxNorm,314683,"lente insulin, human",Concept
RxNorm,314684,"insulin lispro protamine, human",Concept
RxNorm,314685,"insulin, protamine zinc, beef-pork",Concept
RxNorm,314686,"insulin, regular, beef",Concept
RxNorm,317235,"insulin isophane, beef",Concept
RxNorm,317598,"insulin isophane, beef-pork",Concept
RxNorm,352385,"insulin aspart protamine, human",Concept
RxNorm,400008,"insulin glulisine, human",Concept
RxNorm,4821,glipizide,Concept
RxNorm,51428,"insulin aspart, human",Concept
RxNorm,6809,metformin,Concept
RxNorm,86009,insulin lispro,Concept
RxNorm,93108,"lente insulin, pork",Concept
RxNorm,105669,polysaccharide iron complex,Concept
RxNorm,1167,aspartate magnesium hydrochloride,Concept
RxNorm,1299637,anhydrous zinc acetate,Concept
RxNorm,1299928,zinc sulfate anhydrous,Concept
RxNorm,1305582,ferric oxide yellow,Concept
RxNorm,1307158,"sodium phosphate, tribasic anhydrous",Concept
RxNorm,1309410,zinc sulfate monohydrate,Concept
RxNorm,1310463,"calcium phosphate, dihydrate",Concept
RxNorm,1310549,trisodium citrate anhydrous,Concept
RxNorm,1310567,magnesium stearate,Concept
RxNorm,1310572,ferric oxide,Concept
RxNorm,1311230,disodium hydrogen phosphate dehydrate,Concept
RxNorm,1311259,magnesium sulfate monohydrate,Concept
RxNorm,1311282,"zinc sulfate, heptahydrate",Concept
RxNorm,1311286,"monobasic sodium phosphate, dihydrate",Concept
RxNorm,1311311,sodium dihydrogen phosphate dihydrate,Concept
RxNorm,1311323,"sodium phosphate, dibasic, dihydrate",Concept
RxNorm,1311326,"sodium phosphate, dibasic, dodecahydrate",Concept
RxNorm,1311342,"sodium phosphate, dibasic, monohydrate",Concept
RxNorm,1311345,"sodium phosphate, tribasic, dodecahydrate",Concept
RxNorm,1311357,"sodium phosphate, tribasic, monohydrate",Concept
RxNorm,1311539,magnesium chloride anhydrous,Concept
RxNorm,1311625,magnesium sulfate anhydrous,Concept
RxNorm,1313280,"magnesium phosphate, tribasic, pentahydrate",Concept
RxNorm,1366977,dried sodium phosphate,Concept
RxNorm,142131,magnesium aspartate,Concept
RxNorm,1426444,"calcium phosphate, monobasic, anhydrous",Concept
RxNorm,1440975,zinc gluconate trihydrate,Concept
RxNorm,1482795,"magnesium phosphate, dibasic",Concept
RxNorm,153974,chloride ion,Concept
RxNorm,1594675,ferric citrate,Concept
RxNorm,1657484,magnesium phosphate anhydrous,Concept
RxNorm,17614,aluminum magnesium silicate,Concept
RxNorm,1792467,magnesium aspartate anhydrous,Concept
RxNorm,1806902,aluminum hydroxide sulfate (Al(OH)(SO4)),Concept
RxNorm,18789,basic aluminum carbonate gel,Concept
RxNorm,1897,calcium carbonate,Concept
RxNorm,1909,calcium glycerophosphate,Concept
RxNorm,1918,calcium pantothenate,Concept
RxNorm,1919,calcium phosphate,Concept
RxNorm,2003593,magnesium chloride tetrahydrate,Concept
RxNorm,2047628,sodium zirconium cyclosilicate,Concept
RxNorm,2107060,magnesium sulfate dihydrate,Concept
RxNorm,21833,cupric chloride,Concept
RxNorm,21837,cupric oxide,Concept
RxNorm,221090,dibasic sodium phosphate heptahydrate,Concept
RxNorm,221118,magnesium chloride hexahydrate,Concept
RxNorm,221125,"sodium phosphate,monobasic,monohydrate",Concept
RxNorm,221149,potassium citrate monohydrate,Concept
RxNorm,221163,sodium citrate dihydrate,Concept
RxNorm,223779,potassium bitartrate,Concept
RxNorm,2288215,calcium sodium phosphate,Concept
RxNorm,23163,dihydroxyaluminum sodium carbonate,Concept
RxNorm,235272,"iron,peptonized",Concept
RxNorm,235496,"sodium phosphate, monobasic",Concept
RxNorm,236560,calcium dihydrogen phosphate,Concept
RxNorm,236719,"sodium phosphate, dibasic",Concept
RxNorm,237119,magnesium phosphate dibasic trihydrate,Concept
RxNorm,2475957,potassium phosphate dibasic trihydrate,Concept
RxNorm,24897,ferric ammonium citrate,Concept
RxNorm,24909,iron sucrose,Concept
RxNorm,24941,ferrous fumarate,Concept
RxNorm,24942,ferrous gluconate,Concept
RxNorm,24947,ferrous sulfate,Concept
RxNorm,25806,calcium glubionate,Concept
RxNorm,259277,"potassium,chelated",Concept
RxNorm,259346,"ferrous sulfate,dried",Concept
RxNorm,261435,sodium ferric gluconate complex,Concept
RxNorm,262150,iron carbonyl,Concept
RxNorm,267453,"sodium acetate, anhydrous",Concept
RxNorm,2839,copper gluconate,Concept
RxNorm,29151,magaldrate,Concept
RxNorm,29155,magnesium carbonate,Concept
RxNorm,29164,magnesium phosphate,Concept
RxNorm,29170,magnesium trisilicate,Concept
RxNorm,314837,sodium phosphate dihydrate,Concept
RxNorm,314838,"sodium phosphate, dibasic, anhydrous",Concept
RxNorm,317246,magnesium acetate tetrahydrate,Concept
RxNorm,34296,potassium bicarbonate,Concept
RxNorm,34322,potassium phosphate,Concept
RxNorm,349753,"sodium phosphate, monobasic, anhydrous",Concept
RxNorm,36676,sodium bicarbonate,Concept
RxNorm,36709,sodium phosphate,Concept
RxNorm,36710,tribasic sodium phosphate,Concept
RxNorm,39937,zinc chloride,Concept
RxNorm,39954,zinc sulfate,Concept
RxNorm,473387,ferumoxytol,Concept
RxNorm,47613,calcium citrate,Concept
RxNorm,47618,calcium gluceptate,Concept
RxNorm,47622,calcium lactate,Concept
RxNorm,47624,calcium levulinate,Concept
RxNorm,476818,magnesium glycinate,Concept
RxNorm,486895,magnesium amino acid chelate,Concept
RxNorm,52358,magnesium gluconate,Concept
RxNorm,54987,potassium acetate,Concept
RxNorm,54993,potassium citrate,Concept
RxNorm,55018,dibasic potassium phosphate,Concept
RxNorm,55019,monobasic potassium phosphate,Concept
RxNorm,56443,sodium acetate,Concept
RxNorm,56466,sodium citrate,Concept
RxNorm,56489,sodium lactate,Concept
RxNorm,58295,zinc acetate,Concept
RxNorm,58300,zinc gluconate,Concept
RxNorm,5992,iron-dextran complex,Concept
RxNorm,612,aluminum hydroxide,Concept
RxNorm,613,aluminum hydroxide gel,Concept
RxNorm,6574,magnesium,Concept
RxNorm,6579,magnesium chloride,Concept
RxNorm,6581,magnesium hydroxide,Concept
RxNorm,6582,magnesium oxide,Concept
RxNorm,6585,magnesium sulfate,Concept
RxNorm,81948,"aluminum hydroxide, dried (USP)",Concept
RxNorm,8591,potassium chloride,Concept
RxNorm,89858,aluminum carbonate,Concept
RxNorm,89903,potassium gluconate,Concept
RxNorm,90176,iron,Concept
RxNorm,9863,sodium chloride,Concept
RxNorm,2049847,elagolix sodium,Concept
RxNorm,259264,ganirelix acetate,Concept
RxNorm,301739,abarelix,Concept
RxNorm,835863,degarelix acetate,Concept
RxNorm,10865,tromethamine,Concept
RxNorm,114200,citrate,Concept
RxNorm,1311534,tromethamine hydrochloride,Concept
RxNorm,1599,bismuth,Concept
RxNorm,19475,bismuth subcarbonate,Concept
RxNorm,19476,bismuth subgallate,Concept
RxNorm,19477,bismuth subnitrate,Concept
RxNorm,235954,bismuth hydroxide,Concept
RxNorm,237148,bismuth-formic-iodide,Concept
RxNorm,2708,colistimethate,Concept
RxNorm,388,polymyxin B sulfate,Concept
RxNorm,47181,bismuth subcitrate,Concept
RxNorm,48305,colistimethate sodium,Concept
RxNorm,712,ammonium chloride,Concept
RxNorm,8536,polymyxin B,Concept
RxNorm,8825,protamine sulfate (USP),Concept
RxNorm,9100,racemethionine,Concept
RxNorm,10565,thyroglobulin,Concept
RxNorm,10572,thyroid (USP),Concept
