rxcui,name,tty,SourceId,SourceName,Relation,classId
314443,Rhizopus arrhizus allergenic extract,IN,314443,Rhizopus arrhizus allergenic extract,INDIRECT,N0000175627
314470,walnut allergenic extract,IN,314470,walnut allergenic extract,INDIRECT,N0000175627
314488,corn smut allergenic extract,IN,314488,corn smut allergenic extract,INDIRECT,N0000175627
314605,egg yolk phospholipids,IN,314605,egg yolk phospholipids,INDIRECT,N0000175627
314636,formalin,IN,314636,formalin,INDIRECT,N0000175627
314753,orris allergenic extract,IN,314753,orris allergenic extract,INDIRECT,N0000175627
317857,parsley extract,IN,317857,parsley extract,INDIRECT,N0000175627
318224,flaxseed extract,IN,318224,flaxseed extract,INDIRECT,N0000175627
319823,thyme preparation,IN,319823,thyme preparation,INDIRECT,N0000175627
319826,beets preparation,IN,319826,beets preparation,INDIRECT,N0000175627
3339,dibucaine,IN,3339,dibucaine,INDIRECT,N0000175627
34706,propylparaben,IN,34706,propylparaben,INDIRECT,N0000175627
349978,oat smut allergenic extract,IN,349978,oat smut allergenic extract,INDIRECT,N0000175627
3538,cromolyn sodium,PIN,3538,cromolyn sodium,INDIRECT,N0000175627
4158,ethylenediamine,IN,4158,ethylenediamine,INDIRECT,N0000175627
4186,eugenol,IN,4186,eugenol,INDIRECT,N0000175627
42612,cromolyn,IN,42612,cromolyn,INDIRECT,N0000175627
4530,formaldehyde,IN,4530,formaldehyde,INDIRECT,N0000175627
466192,Aspergillus fumigatus allergenic extract,IN,466192,Aspergillus fumigatus allergenic extract,INDIRECT,N0000175627
466195,Botrytis cinerea allergenic extract,IN,466195,Botrytis cinerea allergenic extract,INDIRECT,N0000175627
466197,Chaetomium globosum allergenic extract,IN,466197,Chaetomium globosum allergenic extract,INDIRECT,N0000175627
466198,Cladosporium herbarum allergenic extract,IN,466198,Cladosporium herbarum allergenic extract,INDIRECT,N0000175627
52151,lodoxamide,IN,52151,lodoxamide,INDIRECT,N0000175627
579598,soybean lecithin,IN,579598,soybean lecithin,INDIRECT,N0000175627
59308,chromium picolinate,IN,59308,chromium picolinate,INDIRECT,N0000175627
6111,karaya gum,IN,6111,karaya gum,INDIRECT,N0000175627
637366,wheat dextrin,IN,637366,wheat dextrin,INDIRECT,N0000175627
72385,wheat germ oil,IN,72385,wheat germ oil,INDIRECT,N0000175627
7624,clove oil,IN,7624,clove oil,INDIRECT,N0000175627
851870,redtop grass pollen extract,IN,851870,redtop grass pollen extract,INDIRECT,N0000175627
851906,Bermuda grass pollen extract,IN,851906,Bermuda grass pollen extract,INDIRECT,N0000175627
851938,false ragweed pollen extract,IN,851938,false ragweed pollen extract,INDIRECT,N0000175627
851965,June grass pollen extract,IN,851965,June grass pollen extract,INDIRECT,N0000175627
851985,western ragweed pollen extract,IN,851985,western ragweed pollen extract,INDIRECT,N0000175627
852015,corn pollen extract,IN,852015,corn pollen extract,INDIRECT,N0000175627
852020,common sagebrush pollen extract,IN,852020,common sagebrush pollen extract,INDIRECT,N0000175627
852029,mugwort sage pollen extract,IN,852029,mugwort sage pollen extract,INDIRECT,N0000175627
852079,dandelion pollen extract,IN,852079,dandelion pollen extract,INDIRECT,N0000175627
852102,Aureobasidium pullulans var. pullutans allergenic extract,IN,852102,Aureobasidium pullulans var. pullutans allergenic extract,INDIRECT,N0000175627
852132,sugar beet pollen extract,IN,852132,sugar beet pollen extract,INDIRECT,N0000175627
852136,Johnson grass pollen extract,IN,852136,Johnson grass pollen extract,INDIRECT,N0000175627
852217,smooth brome pollen extract,IN,852217,smooth brome pollen extract,INDIRECT,N0000175627
852256,domestic cow skin extract,IN,852256,domestic cow skin extract,INDIRECT,N0000175627
852272,pecan pollen extract,IN,852272,pecan pollen extract,INDIRECT,N0000175627
852398,Cochliobolus sativus allergenic extract,IN,852398,Cochliobolus sativus allergenic extract,INDIRECT,N0000175627
852419,beech pollen extract,IN,852419,beech pollen extract,INDIRECT,N0000175627
852440,cottonseed allergenic extract,IN,852440,cottonseed allergenic extract,INDIRECT,N0000175627
852797,wheat smut allergenic extract,IN,852797,wheat smut allergenic extract,INDIRECT,N0000175627
852834,Kentucky bluegrass pollen extract,IN,852834,Kentucky bluegrass pollen extract,INDIRECT,N0000175627
867228,Fusarium oxysporum vasinfectum allergenic extract,IN,867228,Fusarium oxysporum vasinfectum allergenic extract,INDIRECT,N0000175627
867315,rabbit skin extract,IN,867315,rabbit skin extract,INDIRECT,N0000175627
867321,Rhodotorula rubra allergenic extract,IN,867321,Rhodotorula rubra allergenic extract,INDIRECT,N0000175627
867357,Trichophyton mentagrophytes allergenic extract,IN,867357,Trichophyton mentagrophytes allergenic extract,INDIRECT,N0000175627
892507,almond allergenic extract,IN,892507,almond allergenic extract,INDIRECT,N0000175627
892547,corn allergenic extract,IN,892547,corn allergenic extract,INDIRECT,N0000175627
894987,dog skin extract,IN,894987,dog skin extract,INDIRECT,N0000175627
895919,spiny pigweed pollen extract,IN,895919,spiny pigweed pollen extract,INDIRECT,N0000175627
896135,short ragweed pollen extract,IN,896135,short ragweed pollen extract,INDIRECT,N0000175627
899359,sugar beet allergenic extract,IN,899359,sugar beet allergenic extract,INDIRECT,N0000175627
901299,whole wheat allergenic extract,IN,901299,whole wheat allergenic extract,INDIRECT,N0000175627
901845,Alternaria alternata allergenic extract,IN,901845,Alternaria alternata allergenic extract,INDIRECT,N0000175627
91266,rhubarb preparation,IN,91266,rhubarb preparation,INDIRECT,N0000175627
967721,Rhizopus stolonifer allergenic extract,IN,967721,Rhizopus stolonifer allergenic extract,INDIRECT,N0000175627
968401,Trichoderma viride allergenic extract,IN,968401,Trichoderma viride allergenic extract,INDIRECT,N0000175627
968426,Trichothecium roseum allergenic extract,IN,968426,Trichothecium roseum allergenic extract,INDIRECT,N0000175627
9949,soybean oil,IN,9949,soybean oil,INDIRECT,N0000175627
999438,Curvularia inequalis allergenic extract,IN,999438,Curvularia inequalis allergenic extract,INDIRECT,N0000175627
999450,Eurotium herbariorum allergenic extract,IN,999450,Eurotium herbariorum allergenic extract,INDIRECT,N0000175627
1424883,vilanterol trifenatate,PIN,1424883,vilanterol trifenatate,DIRECT,N0000175628
1424884,vilanterol,IN,1424884,vilanterol,DIRECT,N0000175628
28859,lodoxamide tromethamine,PIN,28859,lodoxamide tromethamine,DIRECT,N0000175628
3538,cromolyn sodium,PIN,3538,cromolyn sodium,DIRECT,N0000175628
42612,cromolyn,IN,42612,cromolyn,DIRECT,N0000175628
52151,lodoxamide,IN,52151,lodoxamide,DIRECT,N0000175628
1114345,bronopol,IN,1114345,bronopol,DIRECT,N0000175629
1182,Aspergillus fumigatus,IN,1182,Aspergillus fumigatus,DIRECT,N0000175629
125933,cranberry preparation,IN,125933,cranberry preparation,DIRECT,N0000175629
1306937,butylparaben,IN,1306937,butylparaben,DIRECT,N0000175629
1307717,cherry juice,IN,1307717,cherry juice,DIRECT,N0000175629
1309229,cinnamon oil,IN,1309229,cinnamon oil,DIRECT,N0000175629
1309236,parsley seed oil,IN,1309236,parsley seed oil,DIRECT,N0000175629
1309373,caraway oil,IN,1309373,caraway oil,DIRECT,N0000175629
1310189,Juniperus communis fruit extract,IN,1310189,Juniperus communis fruit extract,DIRECT,N0000175629
1310602,diazolidinylurea,IN,1310602,diazolidinylurea,DIRECT,N0000175629
1311574,propylparaben sodium,PIN,1311574,propylparaben sodium,DIRECT,N0000175629
1315115,egg extract,IN,1315115,egg extract,DIRECT,N0000175629
1354504,sage extract,IN,1354504,sage extract,DIRECT,N0000175629
1364291,lemon extract,IN,1364291,lemon extract,DIRECT,N0000175629
1364295,clove preparation,IN,1364295,clove preparation,DIRECT,N0000175629
1364462,cocoamphodiacetate,IN,1364462,cocoamphodiacetate,DIRECT,N0000175629
1368197,tragacanth,IN,1368197,tragacanth,DIRECT,N0000175629
1368885,imidurea,IN,1368885,imidurea,DIRECT,N0000175629
1370469,onion extract,IN,1370469,onion extract,DIRECT,N0000175629
1372258,spearmint extract,IN,1372258,spearmint extract,DIRECT,N0000175629
1373895,cocoa extract,IN,1373895,cocoa extract,DIRECT,N0000175629
1426478,lanolin alcohols,IN,1426478,lanolin alcohols,DIRECT,N0000175629
1427046,wheat bran extract,IN,1427046,wheat bran extract,DIRECT,N0000175629
1440973,"casein, Lactococcus lactis cultured, Penicillium roqueforti cultured, aged",PIN,1440973,"casein, Lactococcus lactis cultured, Penicillium roqueforti cultured, aged",DIRECT,N0000175629
1440974,caseins,IN,1440974,caseins,DIRECT,N0000175629
1441652,wheat preparation,IN,1441652,wheat preparation,DIRECT,N0000175629
1742530,Aspergillus niger allergenic extract,IN,1742530,Aspergillus niger allergenic extract,DIRECT,N0000175629
1812932,hydrolyzed casein (enzymatic; 1000 MW),PIN,1812932,hydrolyzed casein (enzymatic; 1000 MW),DIRECT,N0000175629
18235,peanut oil,IN,18235,peanut oil,DIRECT,N0000175629
1867698,propylparaben calcium,PIN,1867698,propylparaben calcium,DIRECT,N0000175629
1925834,Cephalosporium roseum extract,IN,1925834,Cephalosporium roseum extract,DIRECT,N0000175629
196238,soy protein isolate,IN,196238,soy protein isolate,DIRECT,N0000175629
1963,Candida albicans,IN,1963,Candida albicans,DIRECT,N0000175629
1992412,papaya extract,IN,1992412,papaya extract,DIRECT,N0000175629
21389,cocoa butter,IN,21389,cocoa butter,DIRECT,N0000175629
214355,Candida albicans allergenic extract,IN,214355,Candida albicans allergenic extract,DIRECT,N0000175629
221082,colloidal oatmeal,IN,221082,colloidal oatmeal,DIRECT,N0000175629
2266754,whey protein hydrolysate,IN,2266754,whey protein hydrolysate,DIRECT,N0000175629
235402,dibucaine hydrochloride,PIN,235402,dibucaine hydrochloride,DIRECT,N0000175629
236782,Saccharomyces boulardii,IN,236782,Saccharomyces boulardii,DIRECT,N0000175629
2375923,ethylenediamine carbamate,PIN,2375923,ethylenediamine carbamate,DIRECT,N0000175629
2496,chromium,IN,2496,chromium,DIRECT,N0000175629
253190,oat bran,IN,253190,oat bran,DIRECT,N0000175629
259266,hops extract,IN,259266,hops extract,DIRECT,N0000175629
285241,ginger extract,IN,285241,ginger extract,DIRECT,N0000175629
285245,cinnamon preparation,IN,285245,cinnamon preparation,DIRECT,N0000175629
285251,oats preparation,IN,285251,oats preparation,DIRECT,N0000175629
287515,soybean preparation,IN,287515,soybean preparation,DIRECT,N0000175629
314324,Aspergillus terreus allergenic extract,IN,314324,Aspergillus terreus allergenic extract,DIRECT,N0000175629
314365,"allergenic extract, false ragweed pollen",PIN,314365,"allergenic extract, false ragweed pollen",DIRECT,N0000175629
314411,Chrysonilia sitophila allergenic extract,IN,314411,Chrysonilia sitophila allergenic extract,DIRECT,N0000175629
314415,Mucor plumbeus allergenic extract,IN,314415,Mucor plumbeus allergenic extract,DIRECT,N0000175629
314428,"allergenic extract, pigweed, spiny, pollen",PIN,314428,"allergenic extract, pigweed, spiny, pollen",DIRECT,N0000175629
314443,Rhizopus arrhizus allergenic extract,IN,314443,Rhizopus arrhizus allergenic extract,DIRECT,N0000175629
314470,walnut allergenic extract,IN,314470,walnut allergenic extract,DIRECT,N0000175629
314488,corn smut allergenic extract,IN,314488,corn smut allergenic extract,DIRECT,N0000175629
314605,egg yolk phospholipids,IN,314605,egg yolk phospholipids,DIRECT,N0000175629
314636,formalin,IN,314636,formalin,DIRECT,N0000175629
314753,orris allergenic extract,IN,314753,orris allergenic extract,DIRECT,N0000175629
317857,parsley extract,IN,317857,parsley extract,DIRECT,N0000175629
318224,flaxseed extract,IN,318224,flaxseed extract,DIRECT,N0000175629
319823,thyme preparation,IN,319823,thyme preparation,DIRECT,N0000175629
319826,beets preparation,IN,319826,beets preparation,DIRECT,N0000175629
3339,dibucaine,IN,3339,dibucaine,DIRECT,N0000175629
34706,propylparaben,IN,34706,propylparaben,DIRECT,N0000175629
349978,oat smut allergenic extract,IN,349978,oat smut allergenic extract,DIRECT,N0000175629
4158,ethylenediamine,IN,4158,ethylenediamine,DIRECT,N0000175629
4186,eugenol,IN,4186,eugenol,DIRECT,N0000175629
4530,formaldehyde,IN,4530,formaldehyde,DIRECT,N0000175629
466192,Aspergillus fumigatus allergenic extract,IN,466192,Aspergillus fumigatus allergenic extract,DIRECT,N0000175629
466195,Botrytis cinerea allergenic extract,IN,466195,Botrytis cinerea allergenic extract,DIRECT,N0000175629
466197,Chaetomium globosum allergenic extract,IN,466197,Chaetomium globosum allergenic extract,DIRECT,N0000175629
466198,Cladosporium herbarum allergenic extract,IN,466198,Cladosporium herbarum allergenic extract,DIRECT,N0000175629
579598,soybean lecithin,IN,579598,soybean lecithin,DIRECT,N0000175629
59308,chromium picolinate,IN,59308,chromium picolinate,DIRECT,N0000175629
6111,karaya gum,IN,6111,karaya gum,DIRECT,N0000175629
637366,wheat dextrin,IN,637366,wheat dextrin,DIRECT,N0000175629
72385,wheat germ oil,IN,72385,wheat germ oil,DIRECT,N0000175629
7624,clove oil,IN,7624,clove oil,DIRECT,N0000175629
851870,redtop grass pollen extract,IN,851870,redtop grass pollen extract,DIRECT,N0000175629
851906,Bermuda grass pollen extract,IN,851906,Bermuda grass pollen extract,DIRECT,N0000175629
851938,false ragweed pollen extract,IN,851938,false ragweed pollen extract,DIRECT,N0000175629
851965,June grass pollen extract,IN,851965,June grass pollen extract,DIRECT,N0000175629
851985,western ragweed pollen extract,IN,851985,western ragweed pollen extract,DIRECT,N0000175629
852015,corn pollen extract,IN,852015,corn pollen extract,DIRECT,N0000175629
852020,common sagebrush pollen extract,IN,852020,common sagebrush pollen extract,DIRECT,N0000175629
852029,mugwort sage pollen extract,IN,852029,mugwort sage pollen extract,DIRECT,N0000175629
852079,dandelion pollen extract,IN,852079,dandelion pollen extract,DIRECT,N0000175629
852102,Aureobasidium pullulans var. pullutans allergenic extract,IN,852102,Aureobasidium pullulans var. pullutans allergenic extract,DIRECT,N0000175629
852132,sugar beet pollen extract,IN,852132,sugar beet pollen extract,DIRECT,N0000175629
852136,Johnson grass pollen extract,IN,852136,Johnson grass pollen extract,DIRECT,N0000175629
852217,smooth brome pollen extract,IN,852217,smooth brome pollen extract,DIRECT,N0000175629
852256,domestic cow skin extract,IN,852256,domestic cow skin extract,DIRECT,N0000175629
852272,pecan pollen extract,IN,852272,pecan pollen extract,DIRECT,N0000175629
852398,Cochliobolus sativus allergenic extract,IN,852398,Cochliobolus sativus allergenic extract,DIRECT,N0000175629
852419,beech pollen extract,IN,852419,beech pollen extract,DIRECT,N0000175629
852440,cottonseed allergenic extract,IN,852440,cottonseed allergenic extract,DIRECT,N0000175629
852797,wheat smut allergenic extract,IN,852797,wheat smut allergenic extract,DIRECT,N0000175629
852834,Kentucky bluegrass pollen extract,IN,852834,Kentucky bluegrass pollen extract,DIRECT,N0000175629
867228,Fusarium oxysporum vasinfectum allergenic extract,IN,867228,Fusarium oxysporum vasinfectum allergenic extract,DIRECT,N0000175629
867315,rabbit skin extract,IN,867315,rabbit skin extract,DIRECT,N0000175629
867321,Rhodotorula rubra allergenic extract,IN,867321,Rhodotorula rubra allergenic extract,DIRECT,N0000175629
867357,Trichophyton mentagrophytes allergenic extract,IN,867357,Trichophyton mentagrophytes allergenic extract,DIRECT,N0000175629
892507,almond allergenic extract,IN,892507,almond allergenic extract,DIRECT,N0000175629
892547,corn allergenic extract,IN,892547,corn allergenic extract,DIRECT,N0000175629
894987,dog skin extract,IN,894987,dog skin extract,DIRECT,N0000175629
895919,spiny pigweed pollen extract,IN,895919,spiny pigweed pollen extract,DIRECT,N0000175629
896135,short ragweed pollen extract,IN,896135,short ragweed pollen extract,DIRECT,N0000175629
899359,sugar beet allergenic extract,IN,899359,sugar beet allergenic extract,DIRECT,N0000175629
901299,whole wheat allergenic extract,IN,901299,whole wheat allergenic extract,DIRECT,N0000175629
901845,Alternaria alternata allergenic extract,IN,901845,Alternaria alternata allergenic extract,DIRECT,N0000175629
91266,rhubarb preparation,IN,91266,rhubarb preparation,DIRECT,N0000175629
967721,Rhizopus stolonifer allergenic extract,IN,967721,Rhizopus stolonifer allergenic extract,DIRECT,N0000175629
968401,Trichoderma viride allergenic extract,IN,968401,Trichoderma viride allergenic extract,DIRECT,N0000175629
968426,Trichothecium roseum allergenic extract,IN,968426,Trichothecium roseum allergenic extract,DIRECT,N0000175629
9949,soybean oil,IN,9949,soybean oil,DIRECT,N0000175629
999438,Curvularia inequalis allergenic extract,IN,999438,Curvularia inequalis allergenic extract,DIRECT,N0000175629
999450,Eurotium herbariorum allergenic extract,IN,999450,Eurotium herbariorum allergenic extract,DIRECT,N0000175629
10106,streptokinase,IN,10106,streptokinase,INDIRECT,N0000175631
10691,tranexamic acid,IN,10691,tranexamic acid,INDIRECT,N0000175631
11055,urokinase,IN,11055,urokinase,INDIRECT,N0000175631
1311089,defibrotide,IN,1311089,defibrotide,INDIRECT,N0000175631
1746523,defibrotide sodium,PIN,1746523,defibrotide sodium,INDIRECT,N0000175631
1788946,"defibrotide, bovine lung",PIN,1788946,"defibrotide, bovine lung",INDIRECT,N0000175631
259280,tenecteplase,IN,259280,tenecteplase,INDIRECT,N0000175631
40028,anistreplase,IN,40028,anistreplase,INDIRECT,N0000175631
76895,reteplase,IN,76895,reteplase,INDIRECT,N0000175631
809864,C1 esterase inhibitor (human),PIN,809864,C1 esterase inhibitor (human),INDIRECT,N0000175631
8410,alteplase,IN,8410,alteplase,INDIRECT,N0000175631
99,6-aminocaproic acid,IN,99,6-aminocaproic acid,INDIRECT,N0000175631
10691,tranexamic acid,IN,10691,tranexamic acid,DIRECT,N0000175632
809864,C1 esterase inhibitor (human),PIN,809864,C1 esterase inhibitor (human),DIRECT,N0000175632
99,6-aminocaproic acid,IN,99,6-aminocaproic acid,DIRECT,N0000175632
10106,streptokinase,IN,10106,streptokinase,INDIRECT,N0000175633
11055,urokinase,IN,11055,urokinase,INDIRECT,N0000175633
1311089,defibrotide,IN,1311089,defibrotide,DIRECT,N0000175633
1746523,defibrotide sodium,PIN,1746523,defibrotide sodium,DIRECT,N0000175633
1788946,"defibrotide, bovine lung",PIN,1788946,"defibrotide, bovine lung",DIRECT,N0000175633
259280,tenecteplase,IN,259280,tenecteplase,INDIRECT,N0000175633
40028,anistreplase,IN,40028,anistreplase,INDIRECT,N0000175633
76895,reteplase,IN,76895,reteplase,DIRECT,N0000175633
76895,reteplase,IN,76895,reteplase,INDIRECT,N0000175633
8410,alteplase,IN,8410,alteplase,INDIRECT,N0000175633
26296,guanadrel,IN,26296,guanadrel,INDIRECT,N0000175643
91239,guanadrel sulfate,PIN,91239,guanadrel sulfate,INDIRECT,N0000175643
26296,guanadrel,IN,26296,guanadrel,DIRECT,N0000175644
91239,guanadrel sulfate,PIN,91239,guanadrel sulfate,DIRECT,N0000175644
106029,cyclopentolate hydrochloride,PIN,106029,cyclopentolate hydrochloride,INDIRECT,N0000175646
10811,trihexyphenidyl,IN,10811,trihexyphenidyl,INDIRECT,N0000175646
10869,tropicamide,IN,10869,tropicamide,INDIRECT,N0000175646
1115,trihexyphenidyl hydrochloride,PIN,1115,trihexyphenidyl hydrochloride,INDIRECT,N0000175646
1223,atropine,IN,1223,atropine,INDIRECT,N0000175646
1298831,tiotropium bromide monohydrate,PIN,1298831,tiotropium bromide monohydrate,INDIRECT,N0000175646
1309404,ipratropium bromide monohydrate,PIN,1309404,ipratropium bromide monohydrate,INDIRECT,N0000175646
133041,yohimbine hydrochloride,PIN,133041,yohimbine hydrochloride,INDIRECT,N0000175646
1359,belladonna alkaloids,IN,1359,belladonna alkaloids,INDIRECT,N0000175646
1424,benztropine,IN,1424,benztropine,INDIRECT,N0000175646
142443,procyclidine hydrochloride,PIN,142443,procyclidine hydrochloride,INDIRECT,N0000175646
1445143,ipratropium bromide anhydrous,PIN,1445143,ipratropium bromide anhydrous,INDIRECT,N0000175646
153971,atropine sulfate,PIN,153971,atropine sulfate,INDIRECT,N0000175646
1546373,ipratropium cation,PIN,1546373,ipratropium cation,INDIRECT,N0000175646
1552007,tiotropium bromide mono,PIN,1552007,tiotropium bromide mono,INDIRECT,N0000175646
1589,biperiden,IN,1589,biperiden,INDIRECT,N0000175646
18927,benztropine mesylate,PIN,18927,benztropine mesylate,INDIRECT,N0000175646
19377,biperiden lactate,PIN,19377,biperiden lactate,INDIRECT,N0000175646
203212,ipratropium bromide,PIN,203212,ipratropium bromide,INDIRECT,N0000175646
21232,clidinium,IN,21232,clidinium,INDIRECT,N0000175646
220982,yohimbine,IN,220982,yohimbine,INDIRECT,N0000175646
235428,homatropine hydrobromide,PIN,235428,homatropine hydrobromide,INDIRECT,N0000175646
235839,terodiline hydrochloride,PIN,235839,terodiline hydrochloride,INDIRECT,N0000175646
2462023,"tiotropium bromide, anhydrous",PIN,2462023,"tiotropium bromide, anhydrous",INDIRECT,N0000175646
27084,homatropine,IN,27084,homatropine,INDIRECT,N0000175646
27085,homatropine methylbromide,PIN,27085,homatropine methylbromide,INDIRECT,N0000175646
3001,cyclopentolate,IN,3001,cyclopentolate,INDIRECT,N0000175646
314517,belladonna leaf extract,IN,314517,belladonna leaf extract,INDIRECT,N0000175646
37815,terodiline,IN,37815,terodiline,INDIRECT,N0000175646
38680,trimethaphan camsylate,PIN,38680,trimethaphan camsylate,INDIRECT,N0000175646
393575,tiotropium bromide,PIN,393575,tiotropium bromide,INDIRECT,N0000175646
48212,clidinium bromide,PIN,48212,clidinium bromide,INDIRECT,N0000175646
4955,glycopyrrolate,PIN,4955,glycopyrrolate,INDIRECT,N0000175646
6051,isopropamide iodide,PIN,6051,isopropamide iodide,INDIRECT,N0000175646
69120,tiotropium,IN,69120,tiotropium,INDIRECT,N0000175646
7213,ipratropium,IN,7213,ipratropium,INDIRECT,N0000175646
8718,procyclidine,IN,8718,procyclidine,INDIRECT,N0000175646
8761,propantheline,IN,8761,propantheline,INDIRECT,N0000175646
8762,propantheline bromide,PIN,8762,propantheline bromide,INDIRECT,N0000175646
89781,"belladonna extract, USP",IN,89781,"belladonna extract, USP",INDIRECT,N0000175646
89784,isopropamide,IN,89784,isopropamide,INDIRECT,N0000175646
91154,biperiden hydrochloride,PIN,91154,biperiden hydrochloride,INDIRECT,N0000175646
9601,scopolamine,IN,9601,scopolamine,INDIRECT,N0000175646
9603,scopolamine hydrobromide,PIN,9603,scopolamine hydrobromide,INDIRECT,N0000175646
106029,cyclopentolate hydrochloride,PIN,106029,cyclopentolate hydrochloride,INDIRECT,N0000175648
10811,trihexyphenidyl,IN,10811,trihexyphenidyl,INDIRECT,N0000175648
10869,tropicamide,IN,10869,tropicamide,INDIRECT,N0000175648
1115,trihexyphenidyl hydrochloride,PIN,1115,trihexyphenidyl hydrochloride,INDIRECT,N0000175648
1223,atropine,IN,1223,atropine,INDIRECT,N0000175648
1298831,tiotropium bromide monohydrate,PIN,1298831,tiotropium bromide monohydrate,INDIRECT,N0000175648
1309404,ipratropium bromide monohydrate,PIN,1309404,ipratropium bromide monohydrate,INDIRECT,N0000175648
1359,belladonna alkaloids,IN,1359,belladonna alkaloids,INDIRECT,N0000175648
1424,benztropine,IN,1424,benztropine,INDIRECT,N0000175648
142443,procyclidine hydrochloride,PIN,142443,procyclidine hydrochloride,INDIRECT,N0000175648
1445143,ipratropium bromide anhydrous,PIN,1445143,ipratropium bromide anhydrous,INDIRECT,N0000175648
153971,atropine sulfate,PIN,153971,atropine sulfate,INDIRECT,N0000175648
1546373,ipratropium cation,PIN,1546373,ipratropium cation,INDIRECT,N0000175648
1552007,tiotropium bromide mono,PIN,1552007,tiotropium bromide mono,INDIRECT,N0000175648
1589,biperiden,IN,1589,biperiden,INDIRECT,N0000175648
18927,benztropine mesylate,PIN,18927,benztropine mesylate,INDIRECT,N0000175648
19377,biperiden lactate,PIN,19377,biperiden lactate,INDIRECT,N0000175648
203212,ipratropium bromide,PIN,203212,ipratropium bromide,INDIRECT,N0000175648
21232,clidinium,IN,21232,clidinium,INDIRECT,N0000175648
235428,homatropine hydrobromide,PIN,235428,homatropine hydrobromide,INDIRECT,N0000175648
235839,terodiline hydrochloride,PIN,235839,terodiline hydrochloride,DIRECT,N0000175648
2462023,"tiotropium bromide, anhydrous",PIN,2462023,"tiotropium bromide, anhydrous",INDIRECT,N0000175648
27084,homatropine,IN,27084,homatropine,INDIRECT,N0000175648
27085,homatropine methylbromide,PIN,27085,homatropine methylbromide,INDIRECT,N0000175648
3001,cyclopentolate,IN,3001,cyclopentolate,INDIRECT,N0000175648
314517,belladonna leaf extract,IN,314517,belladonna leaf extract,INDIRECT,N0000175648
37815,terodiline,IN,37815,terodiline,DIRECT,N0000175648
38680,trimethaphan camsylate,PIN,38680,trimethaphan camsylate,DIRECT,N0000175648
393575,tiotropium bromide,PIN,393575,tiotropium bromide,INDIRECT,N0000175648
48212,clidinium bromide,PIN,48212,clidinium bromide,INDIRECT,N0000175648
4955,glycopyrrolate,PIN,4955,glycopyrrolate,INDIRECT,N0000175648
6051,isopropamide iodide,PIN,6051,isopropamide iodide,DIRECT,N0000175648
69120,tiotropium,IN,69120,tiotropium,INDIRECT,N0000175648
7213,ipratropium,IN,7213,ipratropium,INDIRECT,N0000175648
8718,procyclidine,IN,8718,procyclidine,INDIRECT,N0000175648
8761,propantheline,IN,8761,propantheline,INDIRECT,N0000175648
8762,propantheline bromide,PIN,8762,propantheline bromide,INDIRECT,N0000175648
89781,"belladonna extract, USP",IN,89781,"belladonna extract, USP",INDIRECT,N0000175648
89784,isopropamide,IN,89784,isopropamide,DIRECT,N0000175648
91154,biperiden hydrochloride,PIN,91154,biperiden hydrochloride,INDIRECT,N0000175648
9601,scopolamine,IN,9601,scopolamine,INDIRECT,N0000175648
9603,scopolamine hydrobromide,PIN,9603,scopolamine hydrobromide,INDIRECT,N0000175648
133041,yohimbine hydrochloride,PIN,133041,yohimbine hydrochloride,INDIRECT,N0000175649
220982,yohimbine,IN,220982,yohimbine,INDIRECT,N0000175649
133041,yohimbine hydrochloride,PIN,133041,yohimbine hydrochloride,INDIRECT,N0000175650
203181,guanethidine sulfate,PIN,203181,guanethidine sulfate,INDIRECT,N0000175650
220982,yohimbine,IN,220982,yohimbine,INDIRECT,N0000175650
2653,cocaine,IN,2653,cocaine,INDIRECT,N0000175650
38680,trimethaphan camsylate,PIN,38680,trimethaphan camsylate,DIRECT,N0000175650
5036,guanethidine,IN,5036,guanethidine,INDIRECT,N0000175650
62174,deserpidine,IN,62174,deserpidine,INDIRECT,N0000175650
81985,cocaine hydrochloride,PIN,81985,cocaine hydrochloride,INDIRECT,N0000175650
82023,guanethidine monosulfate,PIN,82023,guanethidine monosulfate,INDIRECT,N0000175650
9260,reserpine,IN,9260,reserpine,INDIRECT,N0000175650
10432,thalidomide,IN,10432,thalidomide,INDIRECT,N0000175672
1044977,panthenol,IN,1044977,panthenol,DIRECT,N0000175672
10753,tretinoin,IN,10753,tretinoin,INDIRECT,N0000175672
1098413,vandetanib,IN,1098413,vandetanib,DIRECT,N0000175672
1147220,vemurafenib,IN,1147220,vemurafenib,DIRECT,N0000175672
1148495,crizotinib,IN,1148495,crizotinib,DIRECT,N0000175672
115238,becaplermin,IN,115238,becaplermin,INDIRECT,N0000175672
118886,verteporfin,IN,118886,verteporfin,INDIRECT,N0000175672
1193325,ruxolitinib phosphate,PIN,1193325,ruxolitinib phosphate,DIRECT,N0000175672
1193326,ruxolitinib,IN,1193326,ruxolitinib,DIRECT,N0000175672
1242999,axitinib,IN,1242999,axitinib,DIRECT,N0000175672
1307619,bosutinib,IN,1307619,bosutinib,DIRECT,N0000175672
1312397,regorafenib,IN,1312397,regorafenib,DIRECT,N0000175672
1314319,bosutinib monohydrate,PIN,1314319,bosutinib monohydrate,DIRECT,N0000175672
1363267,cabozantinib s-malate,PIN,1363267,cabozantinib s-malate,DIRECT,N0000175672
1363268,cabozantinib,IN,1363268,cabozantinib,DIRECT,N0000175672
