rxcui,name,tty,SourceId,SourceName,Relation,classId
763096,"poliovirus vaccine inactivated, type 1 (Mahoney)",IN,763096,"poliovirus vaccine inactivated, type 1 (Mahoney)",DIRECT,N0000184009
763098,"poliovirus vaccine inactivated, type 2 (MEF-1)",IN,763098,"poliovirus vaccine inactivated, type 2 (MEF-1)",DIRECT,N0000184009
763100,"poliovirus vaccine inactivated, type 3 (Saukett)",IN,763100,"poliovirus vaccine inactivated, type 3 (Saukett)",DIRECT,N0000184009
845525,"Japanese encephalitis virus vaccine, inactivated",IN,845525,"Japanese encephalitis virus vaccine, inactivated",DIRECT,N0000184009
2101270,Crotalidae immune F(ab')2 (equine),PIN,2101270,Crotalidae immune F(ab')2 (equine),DIRECT,N0000184010
2101271,Crotalidae immune F(ab')2,IN,2101271,Crotalidae immune F(ab')2,DIRECT,N0000184010
89887,Latrodectus mactans antivenin,IN,89887,Latrodectus mactans antivenin,DIRECT,N0000184010
979384,North American coral snake antivenin,IN,979384,North American coral snake antivenin,DIRECT,N0000184010
1368371,Bacillus anthracis strain V770-NP1-R antigens,IN,1368371,Bacillus anthracis strain V770-NP1-R antigens,DIRECT,N0000184011
1657601,diptheria toxoid absorbed,PIN,1657601,diptheria toxoid absorbed,INDIRECT,N0000184011
1722335,"anthrax immune globulin, human",PIN,1722335,"anthrax immune globulin, human",INDIRECT,N0000184011
1722336,anthrax immune globulin,IN,1722336,anthrax immune globulin,INDIRECT,N0000184011
1722683,"botulinum neurotoxin B immune FAB2, equine",PIN,1722683,"botulinum neurotoxin B immune FAB2, equine",INDIRECT,N0000184011
1722684,botulinum neurotoxin B immune FAB2,IN,1722684,botulinum neurotoxin B immune FAB2,INDIRECT,N0000184011
1722696,"botulinum neurotoxin A immune FAB2, equine",PIN,1722696,"botulinum neurotoxin A immune FAB2, equine",INDIRECT,N0000184011
1722697,botulinum neurotoxin A immune FAB2,IN,1722697,botulinum neurotoxin A immune FAB2,INDIRECT,N0000184011
1722698,"botulinum neurotoxin C immune FAB2, equine",PIN,1722698,"botulinum neurotoxin C immune FAB2, equine",INDIRECT,N0000184011
1722699,botulinum neurotoxin C immune FAB2,IN,1722699,botulinum neurotoxin C immune FAB2,INDIRECT,N0000184011
1722700,"botulinum neurotoxin D immune FAB2, equine",PIN,1722700,"botulinum neurotoxin D immune FAB2, equine",INDIRECT,N0000184011
1722701,botulinum neurotoxin D immune FAB2,IN,1722701,botulinum neurotoxin D immune FAB2,INDIRECT,N0000184011
1722702,"botulinum neurotoxin E immune FAB2, equine",PIN,1722702,"botulinum neurotoxin E immune FAB2, equine",INDIRECT,N0000184011
1722703,botulinum neurotoxin E immune FAB2,IN,1722703,botulinum neurotoxin E immune FAB2,INDIRECT,N0000184011
1722704,"botulinum neurotoxin F immune FAB2, equine",PIN,1722704,"botulinum neurotoxin F immune FAB2, equine",INDIRECT,N0000184011
1722705,botulinum neurotoxin F immune FAB2,IN,1722705,botulinum neurotoxin F immune FAB2,INDIRECT,N0000184011
1722706,"botulinum neurotoxin G immune FAB2, equine",PIN,1722706,"botulinum neurotoxin G immune FAB2, equine",INDIRECT,N0000184011
1722707,botulinum neurotoxin G immune FAB2,IN,1722707,botulinum neurotoxin G immune FAB2,INDIRECT,N0000184011
1855048,bezlotoxumab,IN,1855048,bezlotoxumab,DIRECT,N0000184011
235600,diphtheria toxoid adsorbed,PIN,235600,diphtheria toxoid adsorbed,INDIRECT,N0000184011
798304,"diphtheria toxoid vaccine, inactivated",IN,798304,"diphtheria toxoid vaccine, inactivated",INDIRECT,N0000184011
1657601,diptheria toxoid absorbed,PIN,1657601,diptheria toxoid absorbed,DIRECT,N0000184141
1722683,"botulinum neurotoxin B immune FAB2, equine",PIN,1722683,"botulinum neurotoxin B immune FAB2, equine",DIRECT,N0000184141
1722684,botulinum neurotoxin B immune FAB2,IN,1722684,botulinum neurotoxin B immune FAB2,DIRECT,N0000184141
1722696,"botulinum neurotoxin A immune FAB2, equine",PIN,1722696,"botulinum neurotoxin A immune FAB2, equine",DIRECT,N0000184141
1722697,botulinum neurotoxin A immune FAB2,IN,1722697,botulinum neurotoxin A immune FAB2,DIRECT,N0000184141
1722698,"botulinum neurotoxin C immune FAB2, equine",PIN,1722698,"botulinum neurotoxin C immune FAB2, equine",DIRECT,N0000184141
1722699,botulinum neurotoxin C immune FAB2,IN,1722699,botulinum neurotoxin C immune FAB2,DIRECT,N0000184141
1722700,"botulinum neurotoxin D immune FAB2, equine",PIN,1722700,"botulinum neurotoxin D immune FAB2, equine",DIRECT,N0000184141
1722701,botulinum neurotoxin D immune FAB2,IN,1722701,botulinum neurotoxin D immune FAB2,DIRECT,N0000184141
1722702,"botulinum neurotoxin E immune FAB2, equine",PIN,1722702,"botulinum neurotoxin E immune FAB2, equine",DIRECT,N0000184141
1722703,botulinum neurotoxin E immune FAB2,IN,1722703,botulinum neurotoxin E immune FAB2,DIRECT,N0000184141
1722704,"botulinum neurotoxin F immune FAB2, equine",PIN,1722704,"botulinum neurotoxin F immune FAB2, equine",DIRECT,N0000184141
1722705,botulinum neurotoxin F immune FAB2,IN,1722705,botulinum neurotoxin F immune FAB2,DIRECT,N0000184141
1722706,"botulinum neurotoxin G immune FAB2, equine",PIN,1722706,"botulinum neurotoxin G immune FAB2, equine",DIRECT,N0000184141
1722707,botulinum neurotoxin G immune FAB2,IN,1722707,botulinum neurotoxin G immune FAB2,DIRECT,N0000184141
235600,diphtheria toxoid adsorbed,PIN,235600,diphtheria toxoid adsorbed,DIRECT,N0000184141
798304,"diphtheria toxoid vaccine, inactivated",IN,798304,"diphtheria toxoid vaccine, inactivated",DIRECT,N0000184141
401713,carglumic acid,IN,401713,carglumic acid,INDIRECT,N0000184142
401713,carglumic acid,IN,401713,carglumic acid,DIRECT,N0000184143
1243041,ivacaftor,IN,1243041,ivacaftor,DIRECT,N0000184145
1655922,lumacaftor,IN,1655922,lumacaftor,DIRECT,N0000184145
1242987,vismodegib,IN,1242987,vismodegib,INDIRECT,N0000184147
1659191,sonidegib,IN,1659191,sonidegib,INDIRECT,N0000184147
1659192,sonidegib phosphate,PIN,1659192,sonidegib phosphate,INDIRECT,N0000184147
2105844,glasdegib maleate,PIN,2105844,glasdegib maleate,INDIRECT,N0000184147
2105845,glasdegib,IN,2105845,glasdegib,INDIRECT,N0000184147
1242987,vismodegib,IN,1242987,vismodegib,DIRECT,N0000184148
1659191,sonidegib,IN,1659191,sonidegib,DIRECT,N0000184148
1659192,sonidegib phosphate,PIN,1659192,sonidegib phosphate,DIRECT,N0000184148
2105844,glasdegib maleate,PIN,2105844,glasdegib maleate,DIRECT,N0000184148
2105845,glasdegib,IN,2105845,glasdegib,DIRECT,N0000184148
1745257,ovine digoxin immune fab,PIN,1745257,ovine digoxin immune fab,DIRECT,N0000184150
2055640,lanadelumab-flyo,PIN,2055640,lanadelumab-flyo,DIRECT,N0000184151
2055641,lanadelumab,IN,2055641,lanadelumab,DIRECT,N0000184151
658708,ecallantide,IN,658708,ecallantide,DIRECT,N0000184151
1300786,mirabegron,IN,1300786,mirabegron,DIRECT,N0000185007
2472254,vibegron,IN,2472254,vibegron,DIRECT,N0000185007
1300700,lorcaserin hydrochloride,PIN,1300700,lorcaserin hydrochloride,DIRECT,N0000185009
1300701,lorcaserin,IN,1300701,lorcaserin,DIRECT,N0000185009
1597623,lorcaserin hydrochloride hemihydrate,PIN,1597623,lorcaserin hydrochloride hemihydrate,DIRECT,N0000185009
1808546,lorcaserin hydrochloride anhydrous,PIN,1808546,lorcaserin hydrochloride anhydrous,DIRECT,N0000185009
1307404,linaclotide,IN,1307404,linaclotide,DIRECT,N0000185499
1873752,plecanatide,IN,1873752,plecanatide,DIRECT,N0000185499
28004,isosorbide mononitrate,PIN,28004,isosorbide mononitrate,DIRECT,N0000185499
4917,nitroglycerin,IN,4917,nitroglycerin,DIRECT,N0000185499
6058,isosorbide dinitrate,IN,6058,isosorbide dinitrate,DIRECT,N0000185499
7442,nitric oxide,IN,7442,nitric oxide,DIRECT,N0000185499
1310520,teriflunomide,IN,1310520,teriflunomide,DIRECT,N0000185501
1547611,oritavancin,IN,1547611,oritavancin,DIRECT,N0000185504
1549827,oritavancin diphosphate,PIN,1549827,oritavancin diphosphate,DIRECT,N0000185504
1922448,safinamide,IN,1922448,safinamide,DIRECT,N0000185504
1922449,safinamide mesylate,PIN,1922449,safinamide mesylate,DIRECT,N0000185504
2118525,triclabendazole,IN,2118525,triclabendazole,DIRECT,N0000185504
2256951,elexacaftor,IN,2256951,elexacaftor,DIRECT,N0000185504
259487,manidipine hydrochloride,PIN,259487,manidipine hydrochloride,DIRECT,N0000185504
29275,manidipine,IN,29275,manidipine,DIRECT,N0000185504
1364478,lomitapide mesylate,PIN,1364478,lomitapide mesylate,DIRECT,N0000186778
1364479,lomitapide,IN,1364479,lomitapide,DIRECT,N0000186778
993449,denosumab,IN,993449,denosumab,DIRECT,N0000187054
1373458,canagliflozin,IN,1373458,canagliflozin,INDIRECT,N0000187056
1486966,dapagliflozin propanediol,PIN,1486966,dapagliflozin propanediol,INDIRECT,N0000187056
1488564,dapagliflozin,IN,1488564,dapagliflozin,INDIRECT,N0000187056
1545653,empagliflozin,IN,1545653,empagliflozin,INDIRECT,N0000187056
1546031,canagliflozin anhydrous,PIN,1546031,canagliflozin anhydrous,INDIRECT,N0000187056
1992672,ertugliflozin,IN,1992672,ertugliflozin,INDIRECT,N0000187056
1992674,ertugliflozin pidolate,PIN,1992674,ertugliflozin pidolate,INDIRECT,N0000187056
1373458,canagliflozin,IN,1373458,canagliflozin,DIRECT,N0000187058
1486966,dapagliflozin propanediol,PIN,1486966,dapagliflozin propanediol,DIRECT,N0000187058
1488564,dapagliflozin,IN,1488564,dapagliflozin,DIRECT,N0000187058
1545653,empagliflozin,IN,1545653,empagliflozin,DIRECT,N0000187058
1546031,canagliflozin anhydrous,PIN,1546031,canagliflozin anhydrous,DIRECT,N0000187058
1992672,ertugliflozin,IN,1992672,ertugliflozin,DIRECT,N0000187058
1992674,ertugliflozin pidolate,PIN,1992674,ertugliflozin pidolate,DIRECT,N0000187058
1731031,lesinurad,IN,1731031,lesinurad,INDIRECT,N0000187060
235853,lofexidine hydrochloride,PIN,235853,lofexidine hydrochloride,INDIRECT,N0000187060
28863,lofexidine,IN,28863,lofexidine,INDIRECT,N0000187060
1597381,dasabuvir,IN,1597381,dasabuvir,DIRECT,N0000187063
1600438,dasabuvir sodium monohydrate,PIN,1600438,dasabuvir sodium monohydrate,DIRECT,N0000187063
1988648,letermovir,IN,1988648,letermovir,DIRECT,N0000187064
2462459,nevirapine hemihydrate,PIN,2462459,nevirapine hemihydrate,DIRECT,N0000187064
1364478,lomitapide mesylate,PIN,1364478,lomitapide mesylate,INDIRECT,N0000188368
1364479,lomitapide,IN,1364479,lomitapide,INDIRECT,N0000188368
1364478,lomitapide mesylate,PIN,1364478,lomitapide mesylate,INDIRECT,N0000188369
1364479,lomitapide,IN,1364479,lomitapide,INDIRECT,N0000188369
114979,rabeprazole,IN,114979,rabeprazole,INDIRECT,N0000188372
1294569,esomeprazole sodium,PIN,1294569,esomeprazole sodium,INDIRECT,N0000188372
1435522,esomeprazole strontium,PIN,1435522,esomeprazole strontium,INDIRECT,N0000188372
1601995,esomeprazole magnesium dihydrate,PIN,1601995,esomeprazole magnesium dihydrate,INDIRECT,N0000188372
17128,lansoprazole,IN,17128,lansoprazole,INDIRECT,N0000188372
1731031,lesinurad,IN,1731031,lesinurad,INDIRECT,N0000188372
1792108,omeprazole sodium,PIN,1792108,omeprazole sodium,INDIRECT,N0000188372
226868,rabeprazole sodium,PIN,226868,rabeprazole sodium,INDIRECT,N0000188372
235853,lofexidine hydrochloride,PIN,235853,lofexidine hydrochloride,INDIRECT,N0000188372
236486,omeprazole magnesium,PIN,236486,omeprazole magnesium,INDIRECT,N0000188372
236632,pantoprazole (as pantoprazole sodium sesquihydrate),PIN,236632,pantoprazole (as pantoprazole sodium sesquihydrate),INDIRECT,N0000188372
253191,pantoprazole sodium,PIN,253191,pantoprazole sodium,INDIRECT,N0000188372
282415,amantadine hydrochloride,PIN,282415,amantadine hydrochloride,INDIRECT,N0000188372
283562,esomeprazole magnesium,PIN,283562,esomeprazole magnesium,INDIRECT,N0000188372
283742,esomeprazole,IN,283742,esomeprazole,INDIRECT,N0000188372
28863,lofexidine,IN,28863,lofexidine,INDIRECT,N0000188372
39952,zinc pyrithione,IN,39952,zinc pyrithione,INDIRECT,N0000188372
40790,pantoprazole,IN,40790,pantoprazole,INDIRECT,N0000188372
620,amantadine,IN,620,amantadine,INDIRECT,N0000188372
621,amantadine sulfate,PIN,621,amantadine sulfate,INDIRECT,N0000188372
7646,omeprazole,IN,7646,omeprazole,INDIRECT,N0000188372
816346,dexlansoprazole,IN,816346,dexlansoprazole,INDIRECT,N0000188372
82093,rimantadine hydrochloride,PIN,82093,rimantadine hydrochloride,INDIRECT,N0000188372
9386,rimantadine,IN,9386,rimantadine,INDIRECT,N0000188372
114979,rabeprazole,IN,114979,rabeprazole,INDIRECT,N0000188373
1294569,esomeprazole sodium,PIN,1294569,esomeprazole sodium,INDIRECT,N0000188373
1435522,esomeprazole strontium,PIN,1435522,esomeprazole strontium,INDIRECT,N0000188373
1601995,esomeprazole magnesium dihydrate,PIN,1601995,esomeprazole magnesium dihydrate,INDIRECT,N0000188373
17128,lansoprazole,IN,17128,lansoprazole,INDIRECT,N0000188373
1792108,omeprazole sodium,PIN,1792108,omeprazole sodium,INDIRECT,N0000188373
226868,rabeprazole sodium,PIN,226868,rabeprazole sodium,INDIRECT,N0000188373
236486,omeprazole magnesium,PIN,236486,omeprazole magnesium,INDIRECT,N0000188373
236632,pantoprazole (as pantoprazole sodium sesquihydrate),PIN,236632,pantoprazole (as pantoprazole sodium sesquihydrate),INDIRECT,N0000188373
253191,pantoprazole sodium,PIN,253191,pantoprazole sodium,INDIRECT,N0000188373
282415,amantadine hydrochloride,PIN,282415,amantadine hydrochloride,INDIRECT,N0000188373
283562,esomeprazole magnesium,PIN,283562,esomeprazole magnesium,INDIRECT,N0000188373
283742,esomeprazole,IN,283742,esomeprazole,INDIRECT,N0000188373
39952,zinc pyrithione,IN,39952,zinc pyrithione,INDIRECT,N0000188373
40790,pantoprazole,IN,40790,pantoprazole,INDIRECT,N0000188373
620,amantadine,IN,620,amantadine,INDIRECT,N0000188373
621,amantadine sulfate,PIN,621,amantadine sulfate,INDIRECT,N0000188373
7646,omeprazole,IN,7646,omeprazole,INDIRECT,N0000188373
816346,dexlansoprazole,IN,816346,dexlansoprazole,INDIRECT,N0000188373
82093,rimantadine hydrochloride,PIN,82093,rimantadine hydrochloride,INDIRECT,N0000188373
9386,rimantadine,IN,9386,rimantadine,INDIRECT,N0000188373
10390,tetrabenazine,IN,10390,tetrabenazine,INDIRECT,N0000188374
10763,triamterene,IN,10763,triamterene,INDIRECT,N0000188374
1298837,"amiloride hydrochloride, anhydrous",PIN,1298837,"amiloride hydrochloride, anhydrous",INDIRECT,N0000188374
142424,amiloride hydrochloride,PIN,142424,amiloride hydrochloride,INDIRECT,N0000188374
1876905,deutetrabenazine,IN,1876905,deutetrabenazine,INDIRECT,N0000188374
18993,benzonatate,IN,18993,benzonatate,INDIRECT,N0000188374
1918219,valbenazine,IN,1918219,valbenazine,INDIRECT,N0000188374
1923002,valbenazine tosylate,PIN,1923002,valbenazine tosylate,INDIRECT,N0000188374
1923401,digitalin,IN,1923401,digitalin,INDIRECT,N0000188374
2199673,tenapanor hydrochloride,PIN,2199673,tenapanor hydrochloride,DIRECT,N0000188374
2199674,tenapanor,IN,2199674,tenapanor,DIRECT,N0000188374
3248,deslanoside,IN,3248,deslanoside,INDIRECT,N0000188374
3403,digitoxin,IN,3403,digitoxin,INDIRECT,N0000188374
3407,digoxin,IN,3407,digoxin,INDIRECT,N0000188374
56512,sodium polystyrene sulfonate,IN,56512,sodium polystyrene sulfonate,INDIRECT,N0000188374
644,amiloride,IN,644,amiloride,INDIRECT,N0000188374
91235,Digitalis preparation,IN,91235,Digitalis preparation,INDIRECT,N0000188374
10772,trichlormethiazide,IN,10772,trichlormethiazide,INDIRECT,N0000188376
1369,bendroflumethiazide,IN,1369,bendroflumethiazide,INDIRECT,N0000188376
19008,benzthiazide,IN,19008,benzthiazide,INDIRECT,N0000188376
22033,cyclothiazide,IN,22033,cyclothiazide,INDIRECT,N0000188376
2396,chlorothiazide,IN,2396,chlorothiazide,INDIRECT,N0000188376
2409,chlorthalidone,IN,2409,chlorthalidone,INDIRECT,N0000188376
5487,hydrochlorothiazide,IN,5487,hydrochlorothiazide,INDIRECT,N0000188376
5495,hydroflumethiazide,IN,5495,hydroflumethiazide,INDIRECT,N0000188376
5764,indapamide,IN,5764,indapamide,INDIRECT,N0000188376
59743,quinethazone,IN,59743,quinethazone,INDIRECT,N0000188376
6860,methyclothiazide,IN,6860,methyclothiazide,INDIRECT,N0000188376
6916,metolazone,IN,6916,metolazone,INDIRECT,N0000188376
8565,polythiazide,IN,8565,polythiazide,INDIRECT,N0000188376
89911,flumethiazide,IN,89911,flumethiazide,INDIRECT,N0000188376
91217,chlorothiazide sodium,PIN,91217,chlorothiazide sodium,INDIRECT,N0000188376
1808,bumetanide,IN,1808,bumetanide,INDIRECT,N0000188377
38413,torsemide,IN,38413,torsemide,INDIRECT,N0000188377
4108,ethacrynate sodium,PIN,4108,ethacrynate sodium,INDIRECT,N0000188377
4109,ethacrynic acid,PIN,4109,ethacrynic acid,INDIRECT,N0000188377
4603,furosemide,IN,4603,furosemide,INDIRECT,N0000188377
1373458,canagliflozin,IN,1373458,canagliflozin,INDIRECT,N0000188378
1486966,dapagliflozin propanediol,PIN,1486966,dapagliflozin propanediol,INDIRECT,N0000188378
1488564,dapagliflozin,IN,1488564,dapagliflozin,INDIRECT,N0000188378
1545653,empagliflozin,IN,1545653,empagliflozin,INDIRECT,N0000188378
1546031,canagliflozin anhydrous,PIN,1546031,canagliflozin anhydrous,INDIRECT,N0000188378
1992672,ertugliflozin,IN,1992672,ertugliflozin,INDIRECT,N0000188378
1992674,ertugliflozin pidolate,PIN,1992674,ertugliflozin pidolate,INDIRECT,N0000188378
1373458,canagliflozin,IN,1373458,canagliflozin,INDIRECT,N0000188379
1486966,dapagliflozin propanediol,PIN,1486966,dapagliflozin propanediol,INDIRECT,N0000188379
1488564,dapagliflozin,IN,1488564,dapagliflozin,INDIRECT,N0000188379
1545653,empagliflozin,IN,1545653,empagliflozin,INDIRECT,N0000188379
1546031,canagliflozin anhydrous,PIN,1546031,canagliflozin anhydrous,INDIRECT,N0000188379
1992672,ertugliflozin,IN,1992672,ertugliflozin,INDIRECT,N0000188379
1992674,ertugliflozin pidolate,PIN,1992674,ertugliflozin pidolate,INDIRECT,N0000188379
102490,dextromethorphan hydrobromide,PIN,102490,dextromethorphan hydrobromide,INDIRECT,N0000188381
1356552,perampanel,IN,1356552,perampanel,INDIRECT,N0000188381
152761,acamprosate calcium,PIN,152761,acamprosate calcium,INDIRECT,N0000188381
19874,butobarbital,IN,19874,butobarbital,INDIRECT,N0000188381
203184,ketamine hydrochloride,PIN,203184,ketamine hydrochloride,INDIRECT,N0000188381
2119365,esketamine,IN,2119365,esketamine,INDIRECT,N0000188381
2119366,esketamine hydrochloride,PIN,2119366,esketamine hydrochloride,INDIRECT,N0000188381
218337,methadone hydrochloride,PIN,218337,methadone hydrochloride,INDIRECT,N0000188381
236146,dextromethorphan polistirex,PIN,236146,dextromethorphan polistirex,INDIRECT,N0000188381
236685,memantine hydrochloride,PIN,236685,memantine hydrochloride,INDIRECT,N0000188381
259262,dextromethorphan tannate,PIN,259262,dextromethorphan tannate,INDIRECT,N0000188381
267251,dextromethorphan hydrochloride,PIN,267251,dextromethorphan hydrochloride,INDIRECT,N0000188381
27403,ifenprodil,IN,27403,ifenprodil,INDIRECT,N0000188381
289912,ifenprodil tartrate,PIN,289912,ifenprodil tartrate,INDIRECT,N0000188381
3289,dextromethorphan,IN,3289,dextromethorphan,INDIRECT,N0000188381
539765,dextromethorphan hydroiodide,PIN,539765,dextromethorphan hydroiodide,INDIRECT,N0000188381
6130,ketamine,IN,6130,ketamine,INDIRECT,N0000188381
6719,memantine,IN,6719,memantine,INDIRECT,N0000188381
6813,methadone,IN,6813,methadone,INDIRECT,N0000188381
82819,acamprosate,IN,82819,acamprosate,INDIRECT,N0000188381
1102261,telaprevir,IN,1102261,telaprevir,DIRECT,N0000190109
1799206,velpatasvir,IN,1799206,velpatasvir,DIRECT,N0000190109
1591922,ledipasvir,IN,1591922,ledipasvir,INDIRECT,N0000190112
1597373,paritaprevir,IN,1597373,paritaprevir,INDIRECT,N0000190112
1600436,paritaprevir dihydrate,PIN,1600436,paritaprevir dihydrate,INDIRECT,N0000190112
1606217,daclatasvir dihydrochloride,PIN,1606217,daclatasvir dihydrochloride,INDIRECT,N0000190112
1606218,daclatasvir,IN,1606218,daclatasvir,INDIRECT,N0000190112
1721559,osimertinib mesylate,PIN,1721559,osimertinib mesylate,INDIRECT,N0000190112
1721560,osimertinib,IN,1721560,osimertinib,INDIRECT,N0000190112
1734628,elbasvir,IN,1734628,elbasvir,INDIRECT,N0000190112
1734630,grazoprevir,IN,1734630,grazoprevir,INDIRECT,N0000190112
1799206,velpatasvir,IN,1799206,velpatasvir,INDIRECT,N0000190112
1871173,grazoprevir anhydrous,PIN,1871173,grazoprevir anhydrous,INDIRECT,N0000190112
711942,eltrombopag,IN,711942,eltrombopag,INDIRECT,N0000190112
735651,eltrombopag olamine,PIN,735651,eltrombopag olamine,INDIRECT,N0000190112
1591922,ledipasvir,IN,1591922,ledipasvir,DIRECT,N0000190113
1597373,paritaprevir,IN,1597373,paritaprevir,DIRECT,N0000190113
1600436,paritaprevir dihydrate,PIN,1600436,paritaprevir dihydrate,DIRECT,N0000190113
1606217,daclatasvir dihydrochloride,PIN,1606217,daclatasvir dihydrochloride,DIRECT,N0000190113
1606218,daclatasvir,IN,1606218,daclatasvir,DIRECT,N0000190113
1721559,osimertinib mesylate,PIN,1721559,osimertinib mesylate,DIRECT,N0000190113
1721560,osimertinib,IN,1721560,osimertinib,DIRECT,N0000190113
1734628,elbasvir,IN,1734628,elbasvir,DIRECT,N0000190113
1734630,grazoprevir,IN,1734630,grazoprevir,DIRECT,N0000190113
1799206,velpatasvir,IN,1799206,velpatasvir,DIRECT,N0000190113
1871173,grazoprevir anhydrous,PIN,1871173,grazoprevir anhydrous,DIRECT,N0000190113
711942,eltrombopag,IN,711942,eltrombopag,DIRECT,N0000190113
735651,eltrombopag olamine,PIN,735651,eltrombopag olamine,DIRECT,N0000190113
1102129,boceprevir,IN,1102129,boceprevir,DIRECT,N0000190115
1922448,safinamide,IN,1922448,safinamide,DIRECT,N0000190115
1922449,safinamide mesylate,PIN,1922449,safinamide mesylate,DIRECT,N0000190115
1988648,letermovir,IN,1988648,letermovir,DIRECT,N0000190115
16818,acitretin,IN,16818,acitretin,INDIRECT,N0000190477
1923319,sarilumab,IN,1923319,sarilumab,INDIRECT,N0000190477
2391541,satralizumab,IN,2391541,satralizumab,INDIRECT,N0000190477
2391551,satralizumab-mwge,PIN,2391551,satralizumab-mwge,INDIRECT,N0000190477
612865,tocilizumab,IN,612865,tocilizumab,INDIRECT,N0000190477
16818,acitretin,IN,16818,acitretin,DIRECT,N0000190478
1923319,sarilumab,IN,1923319,sarilumab,DIRECT,N0000190478
2391541,satralizumab,IN,2391541,satralizumab,DIRECT,N0000190478
2391551,satralizumab-mwge,PIN,2391551,satralizumab-mwge,DIRECT,N0000190478
612865,tocilizumab,IN,612865,tocilizumab,DIRECT,N0000190478
753340,sapropterin,IN,753340,sapropterin,INDIRECT,N0000190481
753341,sapropterin dihydrochloride,PIN,753341,sapropterin dihydrochloride,INDIRECT,N0000190481
753340,sapropterin,IN,753340,sapropterin,DIRECT,N0000190482
753341,sapropterin dihydrochloride,PIN,753341,sapropterin dihydrochloride,DIRECT,N0000190482
10390,tetrabenazine,IN,10390,tetrabenazine,DIRECT,N0000190855
1876905,deutetrabenazine,IN,1876905,deutetrabenazine,DIRECT,N0000190855
1918219,valbenazine,IN,1918219,valbenazine,DIRECT,N0000190855
1923002,valbenazine tosylate,PIN,1923002,valbenazine tosylate,DIRECT,N0000190855
1193325,ruxolitinib phosphate,PIN,1193325,ruxolitinib phosphate,DIRECT,N0000190857
1193326,ruxolitinib,IN,1193326,ruxolitinib,DIRECT,N0000190857
1357536,tofacitinib,IN,1357536,tofacitinib,DIRECT,N0000190857
1358492,tofacitinib citrate,PIN,1358492,tofacitinib citrate,DIRECT,N0000190857
2047232,baricitinib,IN,2047232,baricitinib,DIRECT,N0000190857
2196092,upadacitinib,IN,2196092,upadacitinib,DIRECT,N0000190857
2197490,fedratinib,IN,2197490,fedratinib,DIRECT,N0000190857
2197594,fedratinib hydrochloride,PIN,2197594,fedratinib hydrochloride,DIRECT,N0000190857
1364468,teduglutide,IN,1364468,teduglutide,INDIRECT,N0000190989
1364468,teduglutide,IN,1364468,teduglutide,DIRECT,N0000190990
1537034,vorapaxar,IN,1537034,vorapaxar,INDIRECT,N0000190993
1537050,vorapaxar sulfate,PIN,1537050,vorapaxar sulfate,INDIRECT,N0000190993
1537034,vorapaxar,IN,1537034,vorapaxar,INDIRECT,N0000190994
1537050,vorapaxar sulfate,PIN,1537050,vorapaxar sulfate,INDIRECT,N0000190994
1537034,vorapaxar,IN,1537034,vorapaxar,DIRECT,N0000190995
1537050,vorapaxar sulfate,PIN,1537050,vorapaxar sulfate,DIRECT,N0000190995
1547099,suvorexant,IN,1547099,suvorexant,INDIRECT,N0000190997
2272403,lemborexant,IN,2272403,lemborexant,INDIRECT,N0000190997
1547099,suvorexant,IN,1547099,suvorexant,DIRECT,N0000190998
2272403,lemborexant,IN,2272403,lemborexant,DIRECT,N0000190998
1092437,belimumab,IN,1092437,belimumab,INDIRECT,N0000191002
1301885,"human papillomavirus type 16, L1 capsid protein (residues 2-471) vaccine",PIN,1301885,"human papillomavirus type 16, L1 capsid protein (residues 2-471) vaccine",INDIRECT,N0000191002
1301887,"human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine",PIN,1301887,"human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine",INDIRECT,N0000191002
1303855,"influenza B virus vaccine, B-Wisconsin-1-2010-like virus",IN,1303855,"influenza B virus vaccine, B-Wisconsin-1-2010-like virus",INDIRECT,N0000191002
1304122,"influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus",IN,1304122,"influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus",INDIRECT,N0000191002
1304278,"influenza B virus vaccine, B-Texas-6-2011, inactivated",PIN,1304278,"influenza B virus vaccine, B-Texas-6-2011, inactivated",INDIRECT,N0000191002
1427019,"influenza A virus vaccine, A-Texas-50-2012 X-223A (H3N2), inactivated",PIN,1427019,"influenza A virus vaccine, A-Texas-50-2012 X-223A (H3N2), inactivated",INDIRECT,N0000191002
1427022,"influenza B virus vaccine, B-Massachusetts-2-2012-like virus",IN,1427022,"influenza B virus vaccine, B-Massachusetts-2-2012-like virus",INDIRECT,N0000191002
1428984,"influenza B virus vaccine, B-Massachusetts-2-2012 BX-51B, inactivated",PIN,1428984,"influenza B virus vaccine, B-Massachusetts-2-2012 BX-51B, inactivated",INDIRECT,N0000191002
1442194,"influenza B virus vaccine, B-Massachusetts-2-2012-like virus, recombinant",PIN,1442194,"influenza B virus vaccine, B-Massachusetts-2-2012-like virus, recombinant",INDIRECT,N0000191002
1596930,"L1 protein, human papillomavirus type 31 vaccine",IN,1596930,"L1 protein, human papillomavirus type 31 vaccine",INDIRECT,N0000191002
