rxcui,name,tty,SourceId,SourceName,Relation,classId
1014395,Microsporum audouinii allergenic extract,IN,B7B86Y84R8,MICROSPORUM AUDOUINII,INDIRECT,N0000193890
1014399,microsporum canis allergenic extract,IN,N4F4RQ7BY7,MICROSPORUM CANIS,INDIRECT,N0000193890
1014447,yellow sweet clover pollen extract,IN,UVC3Z60VTX,MELILOTUS OFFICINALIS POLLEN,INDIRECT,N0000193890
1014690,jack pine pollen extract,IN,YM2P5UN502,PINUS BANKSIANA POLLEN,INDIRECT,N0000193890
1014707,redwood pollen extract,IN,NBV527E8B4,SEQUOIA SEMPERVIRENS POLLEN,INDIRECT,N0000193890
1014721,California black oak pollen extract,IN,02RVY6X9EC,QUERCUS KELLOGGII POLLEN,INDIRECT,N0000193890
1014731,Canadian bluegrass pollen extract,IN,50HCQ1NYV5,POA COMPRESSA POLLEN,INDIRECT,N0000193890
1014735,white sweet clover pollen extract,IN,9L67M8B78R,MELILOTUS ALBUS POLLEN,INDIRECT,N0000193890
1014739,bitter dock pollen extract,IN,R6H8O3GVL9,RUMEX OBTUSIFOLIUS POLLEN,INDIRECT,N0000193890
1014743,white (mexican) dock pollen extract,IN,BHS470V9ON,RUMEX SALICIFOLIUS VAR. MEXICANUS POLLEN,INDIRECT,N0000193890
1014755,western black willow pollen extract,IN,9P9T267QMR,SALIX LUCIDA SSP. LASIANDRA POLLEN,INDIRECT,N0000193890
1014762,balsam poplar pollen extract,IN,A7XVZ7S0Y5,POPULUS BALSAMIFERA POLLEN,INDIRECT,N0000193890
1014766,Jerusalem oak pollen extract,IN,IVU789297D,CHENOPODIUM BOTRYS POLLEN,INDIRECT,N0000193890
1014774,cultivated rye grass pollen extract,IN,I6KAZ8AO1O,SECALE CEREALE POLLEN,INDIRECT,N0000193890
1094116,creeping bentgrass pollen extract,IN,255H8VT4RK,AGROSTIS STOLONIFERA POLLEN,INDIRECT,N0000193890
1094193,broomweed pollen extract,IN,83X1I1RR5F,AMPHIACHYRIS DRACUNCULOIDES POLLEN,INDIRECT,N0000193890
1098118,cultivated barley pollen extract,IN,2LN3M29LNI,HORDEUM VULGARE POLLEN,INDIRECT,N0000193890
1098130,narrowleaf marshelder pollen extract,IN,UBW6O1H50I,IVA ANGUSTIFOLIA POLLEN,INDIRECT,N0000193890
1098183,largemouth bass allergenic extract,IN,XC209ITL3J,LARGEMOUTH BASS,INDIRECT,N0000193890
1098189,osage orange pollen extract,IN,18JOK51CZH,MACLURA POMIFERA POLLEN,INDIRECT,N0000193890
1098200,Neurospora sitophila allergenic extract,IN,I9D9Z5GCW5,NEUROSPORA SITOPHILA,INDIRECT,N0000193890
1098232,littleseed canary grass pollen extract,IN,VBT3DRA2R9,PHALARIS MINOR POLLEN,INDIRECT,N0000193890
1098257,Douglas fir pollen extract,IN,ZEI09763J3,PSEUDOTSUGA MENZIESII POLLEN,INDIRECT,N0000193890
1098353,orris root allergenic extract,IN,M30XO5X4XD,IRIS GERMANICA VAR. FLORENTINA ROOT,INDIRECT,N0000193890
1098455,Sudan grass pollen extract,IN,B43R30VP73,SORGHUM BICOLOR SSP. DRUMMONDII POLLEN,INDIRECT,N0000193890
1098619,Trichophyton tonsurans allergenic extract,IN,JY1BE33I3Y,TRICHOPHYTON TONSURANS,INDIRECT,N0000193890
1111024,valley oak pollen extract,IN,HGH5K3653K,QUERCUS LOBATA POLLEN,INDIRECT,N0000193890
1116977,American house dust mite allergenic extract,IN,PR9U2YPF3Q,DERMATOPHAGOIDES FARINAE,INDIRECT,N0000193890
1116979,European house dust mite allergenic extract,IN,57L1Z5378K,DERMATOPHAGOIDES PTERONYSSINUS,INDIRECT,N0000193890
1117083,weakleaf bur ragweed pollen extract,IN,63TBJ590BL,AMBROSIA CONFERTIFLORA POLLEN,INDIRECT,N0000193890
1192729,Colletotrichum coccodes allergenic extract,IN,Y0M7LGE3Z8,COLLETOTRICHUM COCCODES,INDIRECT,N0000193890
1192968,Hypomyces perniciosus allergenic extract,IN,6K41G30A6U,HYPOMYCES PERNICIOSUS,INDIRECT,N0000193890
1192987,parakeet feather allergenic extract,IN,1XY644QKWG,MELOPSITTACUS UNDULATUS FEATHER,INDIRECT,N0000193890
1192992,Microascus brevicaulis allergenic extract,IN,DHI513VXU7,MICROASCUS BREVICAULIS,INDIRECT,N0000193890
1192997,gliocladium allergenic extract,IN,W5U19AK212,MYROTHECIUM VERRUCARIA,INDIRECT,N0000193890
1232604,pale dock pollen extract,IN,BML0J15H8W,RUMEX ALTISSIMUS POLLEN,INDIRECT,N0000193890
1232637,broadleaf cattail pollen extract,IN,341PDX5PLM,TYPHA LATIFOLIA POLLEN,INDIRECT,N0000193890
124323,grapefruit extract,IN,O82C39RR8C,GRAPEFRUIT,INDIRECT,N0000193890
125933,cranberry preparation,IN,0MVO31Q3QS,CRANBERRY,INDIRECT,N0000193890
1294632,northern paper wasp venom protein,IN,AKT0E6058K,POLISTES FUSCATUS VENOM PROTEIN,INDIRECT,N0000193890
1297525,bald-faced hornet venom protein,IN,J8DAZ3T66L,DOLICHOVESPULA MACULATA VENOM PROTEIN,INDIRECT,N0000193890
1297527,common wasp venom protein,IN,S125N1F5X5,VESPULA VULGARIS VENOM PROTEIN,INDIRECT,N0000193890
1297529,eastern yellow jacket venom protein,IN,V34908RT03,VESPULA MACULIFRONS VENOM PROTEIN,INDIRECT,N0000193890
1297531,German wasp venom protein,IN,8SH7583MUK,VESPULA GERMANICA VENOM PROTEIN,INDIRECT,N0000193890
1297533,southern yellow jacket venom protein,IN,D7974DM2EJ,VESPULA SQUAMOSA VENOM PROTEIN,INDIRECT,N0000193890
1297535,western yellow jacket venom protein,IN,Q79PS8P34R,VESPULA PENSYLVANICA VENOM PROTEIN,INDIRECT,N0000193890
1297537,yellow hornet venom protein,IN,7PI26E943G,DOLICHOVESPULA ARENARIA VENOM PROTEIN,INDIRECT,N0000193890
1299981,Siberian elm pollen extract,IN,030R993R8E,ULMUS PUMILA POLLEN,INDIRECT,N0000193890
1305551,Carya laciniosa pollen extract,IN,5BGG872373,CARYA LACINIOSA POLLEN,INDIRECT,N0000193890
1305719,cucumber extract,IN,YY7C30VXJT,CUCUMBER,INDIRECT,N0000193890
1305725,lime (citrus) extract,IN,8CZS546954,LIME (CITRUS),INDIRECT,N0000193890
1306108,silver birch pollen allergenic extract,IN,ZL5TV40C5Y,BETULA PENDULA POLLEN,INDIRECT,N0000193890
1306883,barley malt syrup,IN,R3NBG8914U,BARLEY MALT,INDIRECT,N0000193890
1307040,Aspergillus flavus var. oryzae protease,IN,Z3GVO2327F,ASPERGILLUS FLAVUS VAR. ORYZAE PROTEASE,INDIRECT,N0000193890
1307595,Cola acuminata seed extract,IN,1F8VIW1479,COLA ACUMINATA SEED,INDIRECT,N0000193890
1307699,Lawsonia inermis leaf extract,IN,E5818YZ355,LAWSONIA INERMIS LEAF,INDIRECT,N0000193890
1307718,wine grape extract,IN,3GOV20705G,WINE GRAPE,INDIRECT,N0000193890
1309242,Solidago virgaurea pollen extract,IN,77K87U8X7J,SOLIDAGO VIRGAUREA POLLEN,INDIRECT,N0000193890
1309292,anise seed extract,IN,21C2F5E8RE,ANISE,INDIRECT,N0000193890
1309391,sunflower seed extract,IN,R9N3379M4Z,SUNFLOWER SEED,INDIRECT,N0000193890
1309678,Strychnos nux-vomica seed extract,IN,269XH13919,STRYCHNOS NUX-VOMICA SEED,INDIRECT,N0000193890
1310046,sesame seed extract,IN,7Y1255HVXR,SESAME SEED,INDIRECT,N0000193890
1310189,Juniperus communis fruit extract,IN,O84B5194RL,JUNIPER BERRY,INDIRECT,N0000193890
1311040,brown rice preparation,IN,659G217HPG,BROWN RICE,INDIRECT,N0000193890
1311406,Sorghum bicolor pollen extract,IN,LD795V73G4,SORGHUM BICOLOR POLLEN,INDIRECT,N0000193890
1311611,avocado oil,IN,SDS87L369F,AVOCADO,INDIRECT,N0000193890
1313692,red pepper extract,IN,6M47G7C4SY,RED PEPPER,INDIRECT,N0000193890
1314592,Streptomyces griseus allergenic extract,IN,G0O5980Z7W,STREPTOMYCES GRISEUS,INDIRECT,N0000193890
1314656,radish extract,IN,EM5RP35463,RADISH,INDIRECT,N0000193890
1314927,Salsola tragus pollen extract,IN,V174354MDI,SALSOLA TRAGUS POLLEN,INDIRECT,N0000193890
1315113,cotton fiber extract,IN,70LDW53ROO,COTTON FIBER,INDIRECT,N0000193890
1315115,egg extract,IN,291P45F896,EGG,INDIRECT,N0000193890
1315116,eggplant extract,IN,W5K7RAS4VK,EGGPLANT,INDIRECT,N0000193890
1315118,green bell pepper extract,IN,4J4DOU3HEK,GREEN BELL PEPPER,INDIRECT,N0000193890
1315120,lamb preparation,IN,FOF26T73HA,LAMB,INDIRECT,N0000193890
1315121,"oyster, unspecified preparation",IN,S614XWR17V,OYSTER,INDIRECT,N0000193890
1315126,blue crab preparation,IN,8J18RFO4A8,BLUE CRAB,INDIRECT,N0000193890
1330085,beef liver preparation,IN,W8N8R55022,ALLERGENIC EXTRACT- BEEF LIVER,INDIRECT,N0000193890
1346617,Blatta orientalis preparation,IN,535787266D,BLATTA ORIENTALIS,INDIRECT,N0000193890
1353217,nutmeg extract,IN,AEE24M3MQ9,NUTMEG,INDIRECT,N0000193890
1353891,apricot extract,IN,269CJD5GZ9,APRICOT,INDIRECT,N0000193890
1354504,sage extract,IN,065C5D077J,SAGE,INDIRECT,N0000193890
1358897,grapefruit peel extract,IN,O82C39RR8C,GRAPEFRUIT,INDIRECT,N0000193890
1363561,Amaranthus hybridus pollen extract,IN,EK7F0414PI,AMARANTHUS HYBRIDUS POLLEN,INDIRECT,N0000193890
1363563,Trifolium repens pollen extract,IN,IQV1MZ32RL,TRIFOLIUM REPENS POLLEN,INDIRECT,N0000193890
1364291,lemon extract,IN,24RS0A988O,LEMON,INDIRECT,N0000193890
1364295,clove preparation,IN,K48IKT5321,CLOVE,INDIRECT,N0000193890
1367125,pear preparation,IN,2ZN8DWC0YF,PEAR,INDIRECT,N0000193890
1368197,tragacanth,IN,2944357O2O,TRAGACANTH,INDIRECT,N0000193890
1368357,Aspergillus nidulans allergenic extract,IN,242A53RB80,ASPERGILLUS NIDULANS,INDIRECT,N0000193890
1370435,Glycyrrhiza glabra extract,IN,2788Z9758H,GLYCYRRHIZA GLABRA,INDIRECT,N0000193890
1370469,onion extract,IN,492225Q21H,ONION,INDIRECT,N0000193890
1370761,quince extract,IN,12MCS4H09N,QUINCE,INDIRECT,N0000193890
1370766,barley extract,IN,5PWM7YLI7R,BARLEY,INDIRECT,N0000193890
1370769,raspberry extract,IN,4N14V5R27W,RASPBERRY,INDIRECT,N0000193890
1370773,bean extract,IN,8WB9PV3YW5,BEAN,INDIRECT,N0000193890
1370781,wheat gluten extract,IN,1534K8653J,WHEAT GLUTEN,INDIRECT,N0000193890
1370787,okra extract,IN,51ME2L7STL,OKRA,INDIRECT,N0000193890
1372248,coconut extract,IN,3RT3536DHY,COCONUT,INDIRECT,N0000193890
1372258,spearmint extract,IN,J7I2T6IV1N,SPEARMINT,INDIRECT,N0000193890
1373895,cocoa extract,IN,D9108TZ9KG,CHOCOLATE,INDIRECT,N0000193890
1421430,salmon preparation,IN,6122W2M0GB,"SALMON, UNSPECIFIED",INDIRECT,N0000193890
1423924,corn grain extract,IN,C1Z9U7094Z,CORN GRAIN,INDIRECT,N0000193890
1424865,apple extract,IN,B423VGH5S9,APPLE,INDIRECT,N0000193890
1426332,mango extract,IN,I629I3NR86,MANGO,INDIRECT,N0000193890
1426364,tangerine extract,IN,KH3E3096OO,TANGERINE,INDIRECT,N0000193890
1426396,sea scallop preparation,IN,BY65V9YV1I,SEA SCALLOP,INDIRECT,N0000193890
1426437,"cod, unspecified preparation",IN,8D6Q5LNG3D,COD,INDIRECT,N0000193890
1426481,Clonostachys rosea f. rosea allergenic extract,IN,I5F729WZ2H,CLONOSTACHYS ROSEA F. ROSEA,INDIRECT,N0000193890
1426632,Ulmus rubra pollen allergenic extract,IN,GHC6OHK0W0,ULMUS RUBRA POLLEN,INDIRECT,N0000193890
1426912,Pisum sativum (pea) extract,IN,W4X7H8GYFM,PEA,INDIRECT,N0000193890
1426921,lentil seed extract,IN,6O38V6B52O,LENTIL,INDIRECT,N0000193890
1427044,Penicillium digitatum allergenic extract,IN,1SB49SV239,PENICILLIUM DIGITATUM,INDIRECT,N0000193890
1427059,Lolium perenne allergenic extract,IN,4T81LB52R0,LOLIUM PERENNE POLLEN,INDIRECT,N0000193890
1427134,Ustilago maydis extract,IN,4K7Z7K7SWG,USTILAGO MAYDIS,INDIRECT,N0000193890
1437222,Quercus marilandica pollen extract,IN,ZTR043UHDE,QUERCUS MARILANDICA POLLEN,INDIRECT,N0000193890
1441543,Alnus glutinosa bark extract,IN,24A0VB48CA,ALNUS GLUTINOSA BARK,INDIRECT,N0000193890
1441652,wheat preparation,IN,4J2I0SN84Y,WHEAT,INDIRECT,N0000193890
1484937,colonial bent grass pollen extract,IN,1ZWG7J43CL,AGROSTIS CAPILLARIS POLLEN,INDIRECT,N0000193890
1484974,meadow foxtail pollen extract,IN,DG1ZL6W96V,ALOPECURUS PRATENSIS POLLEN,INDIRECT,N0000193890
1484979,common hazel pollen extract,IN,CR2J49TL6L,CORYLUS AVELLANA POLLEN,INDIRECT,N0000193890
1484980,crested dogstail pollen extract,IN,SES68PF95U,CYNOSURUS CRISTATUS POLLEN,INDIRECT,N0000193890
1484981,European beech pollen extract,IN,63218N1ZBI,FAGUS SYLVATICA POLLEN,INDIRECT,N0000193890
1484982,ash pollen extract,IN,1824QUA0U3,FRAXINUS EXCELSIOR POLLEN,INDIRECT,N0000193890
1484983,broadleaf plantain pollen extract,IN,51VMV119C5,PLANTAGO MAJOR POLLEN,INDIRECT,N0000193890
1484984,English oak pollen extract,IN,4PNW66TTHR,QUERCUS ROBUR POLLEN,INDIRECT,N0000193890
1484985,bulbous buttercup pollen extract,IN,887H5VPG09,RANUNCULUS BULBOSUS POLLEN,INDIRECT,N0000193890
1484986,white willow pollen extract,IN,WQ580684IZ,SALIX ALBA POLLEN,INDIRECT,N0000193890
1492174,pineapple extract,IN,2A88ZO081O,PINEAPPLE,INDIRECT,N0000193890
1594963,turkey feather extract,IN,CAC78E2Q9S,MELEAGRIS GALLOPAVO FEATHER,INDIRECT,N0000193890
1594964,pheasant feather extract,IN,95ZNE214EZ,PHASIANUS COLCHICUS FEATHER,INDIRECT,N0000193890
1594965,Syrian hamster hair extract,IN,EFG2YD102P,MESOCRICETUS AURATUS HAIR,INDIRECT,N0000193890
1603849,Corylus americana nut oil,IN,IUP4S55D8S,AMERICAN HAZELNUT,INDIRECT,N0000193890
1606480,bay leaf extract,IN,WS0Y3M85RF,BAY LEAF,INDIRECT,N0000193890
1649134,zucchini extract,IN,EQU1BON34S,ZUCCHINI,INDIRECT,N0000193890
1740937,Humulus lupulus pollen extract,IN,945EBG995A,HUMULUS LUPULUS POLLEN,INDIRECT,N0000193890
1801702,Acer pseudoplatanus pollen extract,IN,W8RT4P7T0H,ACER PSEUDOPLATANUS POLLEN,INDIRECT,N0000193890
1922751,Gibberella zeae allergenic extract,IN,T9GHE8H4RX,GIBBERELLA ZEAE,INDIRECT,N0000193890
1925437,northern quahog preparation,IN,D6G49OV9IM,NORTHERN QUAHOG,INDIRECT,N0000193890
1925834,Cephalosporium roseum extract,IN,1756J4PM8P,CEPHALOSPORIUM ROSEUM,INDIRECT,N0000193890
1963,Candida albicans,IN,4D7G21HDBC,CANDIDA ALBICANS,INDIRECT,N0000193890
1986792,Penicillium glaucum allergenic extract,IN,E3X33F517C,PENICILLIUM GLAUCUM,INDIRECT,N0000193890
1992412,papaya extract,IN,KU94FIY6JB,PAPAYA,INDIRECT,N0000193890
1993210,house mouse hair extract,IN,2I30IJ24E8,MUS MUSCULUS HAIR,INDIRECT,N0000193890
1993233,Iris germanica var. florentina root extract,IN,M30XO5X4XD,IRIS GERMANICA VAR. FLORENTINA ROOT,INDIRECT,N0000193890
1996102,golden chain pollen extract,IN,JX345H5MPP,LABURNUM ANAGYROIDES POLLEN,INDIRECT,N0000193890
1997187,American lobster allergenic extract,IN,6T362S6JF6,AMERICAN LOBSTER,INDIRECT,N0000193890
2043450,Gibberella fujikuroi extract,IN,815V716OR2,GIBBERELLA FUJIKUROI,INDIRECT,N0000193890
2043451,Grindelia ciliata pollen extract,IN,9S54D5MCPF,GRINDELIA CILIATA POLLEN,INDIRECT,N0000193890
2057909,black carpenter ant allergenic extract,IN,9J6GJ0890E,CAMPONOTUS PENNSYLVANICUS,INDIRECT,N0000193890
2101007,Aspergillus amstelodami extract,IN,D932NLL87Z,EUROTIUM AMSTELODAMI,INDIRECT,N0000193890
2101008,Gliocladium viride extract,IN,8Z8C642TPL,GLIOCLADIUM VIRIDE,INDIRECT,N0000193890
2101422,Mucor circinelloides f. circinelloides allergenic extract,IN,48Z8OUT98B,MUCOR CIRCINELLOIDES F. CIRCINELLOIDES,INDIRECT,N0000193890
2101473,Mucor circinelloides f. lusitanicus allergenic extract,IN,0J0X819B3C,MUCOR CIRCINELLOIDES F. LUSITANICUS,INDIRECT,N0000193890
2101722,Fusarium oxysporum allergenic extract,IN,5398RXP8KU,FUSARIUM OXYSPORUM,INDIRECT,N0000193890
2102006,Leucanthemum vulgare pollen,IN,H9E0IX4MOX,LEUCANTHEMUM VULGARE POLLEN,INDIRECT,N0000193890
2102052,Trifolium pratense pollen extract,IN,3SNK70F46Y,TRIFOLIUM PRATENSE POLLEN,INDIRECT,N0000193890
2102474,black sea bass allergenic extract,IN,0YJW8KYT51,BLACK SEA BASS,INDIRECT,N0000193890
2102487,velvetleaf huckleberry allergenic extract,IN,NXH9EU7QU9,VELVETLEAF HUCKLEBERRY,INDIRECT,N0000193890
2102488,yellowfin tuna allergenic extract,IN,12ZC3K09X7,YELLOWFIN TUNA,INDIRECT,N0000193890
214355,Candida albicans allergenic extract,IN,4D7G21HDBC,CANDIDA ALBICANS,INDIRECT,N0000193890
2166591,domestic cow dander extract,IN,C8VYS726O8,BOS TAURUS DANDER,INDIRECT,N0000193890
2166593,guinea pig dander,IN,84Q71TU5SU,CAVIA PORCELLUS DANDER,INDIRECT,N0000193890
2166596,European aspen pollen extract,IN,C3WCM64N28,POPULUS TREMULA POLLEN,INDIRECT,N0000193890
2166614,western larch pollen extract,IN,1L67OBT731,LARIX OCCIDENTALIS POLLEN,INDIRECT,N0000193890
2166616,London planetree,IN,77X11O684J,PLATANUS HYBRIDA POLLEN,INDIRECT,N0000193890
2167548,horse dander extract,IN,J81SZ18495,EQUUS CABALLUS DANDER,INDIRECT,N0000193890
2167551,dog dander extract,IN,11JCK302I4,CANIS LUPUS FAMILIARIS DANDER,INDIRECT,N0000193890
2167695,chinquapin oak pollen extract,IN,434DQ2U4JX,QUERCUS MUEHLENBERGII POLLEN,INDIRECT,N0000193890
2167819,sweet wormwood pollen extract,IN,36R82U4DL6,ARTEMISIA ANNUA POLLEN,INDIRECT,N0000193890
2168418,Cytisus scoparius flowering top extract,IN,XZC6H8R666,CYTISUS SCOPARIUS FLOWERING TOP,INDIRECT,N0000193890
2168421,peppermint flowering top extract,IN,V95R5KMY2B,PEPPERMINT,INDIRECT,N0000193890
2171260,Callistemon citrinus pollen extract,IN,62OII98F1T,CALLISTEMON CITRINUS POLLEN,INDIRECT,N0000193890
2198984,Atlantic mackerel allergenic extract,IN,HO615U86UJ,ATLANTIC MACKEREL,INDIRECT,N0000193890
2202946,Acacia dealbata pollen extract,IN,L16Z5HLP8V,ACACIA DEALBATA POLLEN,INDIRECT,N0000193890
221082,colloidal oatmeal,IN,8PI54V663Y,OATMEAL,INDIRECT,N0000193890
2261370,Atlantic halibut allergenic extract,IN,7E34E106BO,ATLANTIC HALIBUT,INDIRECT,N0000193890
2275721,vanilla bean extract,IN,Q74T35078H,VANILLA,INDIRECT,N0000193890
235940,Cynara preparation,IN,4F3W47PLBE,ARTICHOKE,INDIRECT,N0000193890
2369372,Ulmus glabra pollen extract,IN,T2K08L297Q,ULMUS GLABRA POLLEN,INDIRECT,N0000193890
2471704,Rattus norvegicus hair preparation,IN,69KDL2830A,RATTUS NORVEGICUS HAIR,INDIRECT,N0000193890
248123,cat hair extract,IN,1564HD0N96,FELIS CATUS HAIR,INDIRECT,N0000193890
253172,grape extract,IN,6X543N684K,GRAPE,INDIRECT,N0000193890
2533912,Salix repens pollen extract,IN,I526G6336T,SALIX REPENS POLLEN,INDIRECT,N0000193890
2590183,Periplaneta australasiae extract,IN,1P1OT1MFZ9,PERIPLANETA AUSTRALASIAE,INDIRECT,N0000193890
2590185,Tabanus nigrovittatus extract,IN,B087VK617J,TABANUS NIGROVITTATUS,INDIRECT,N0000193890
259266,hops extract,IN,01G73H6H83,HOPS,INDIRECT,N0000193890
259314,black pepper preparation,IN,KM66971LVF,BLACK PEPPER,INDIRECT,N0000193890
265647,garlic preparation,IN,V1V998DC17,GARLIC,INDIRECT,N0000193890
285149,banana extract,IN,4AJZ4765R9,BANANA,INDIRECT,N0000193890
285219,Apis mellifera preparation,IN,7S82P3R43Z,APIS MELLIFERA,INDIRECT,N0000193890
285241,ginger extract,IN,C5529G5JPQ,GINGER,INDIRECT,N0000193890
285245,cinnamon preparation,IN,5S29HWU6QB,CINNAMON,INDIRECT,N0000193890
285251,oats preparation,IN,Z6J799EAJK,OAT,INDIRECT,N0000193890
287515,soybean preparation,IN,L7HT8F1ZOD,SOYBEAN,INDIRECT,N0000193890
314324,Aspergillus terreus allergenic extract,IN,QBN8K7055X,ASPERGILLUS TERREUS,INDIRECT,N0000193890
314411,Chrysonilia sitophila allergenic extract,IN,296FK85FY6,CHRYSONILIA SITOPHILA,INDIRECT,N0000193890
314415,Mucor plumbeus allergenic extract,IN,D7401PWY6E,MUCOR PLUMBEUS,INDIRECT,N0000193890
314443,Rhizopus arrhizus allergenic extract,IN,8476849N1Y,RHIZOPUS ARRHIZUS,INDIRECT,N0000193890
314455,silk allergenic extract,IN,6LK42KUV6W,BOMBYX MORI FIBER,INDIRECT,N0000193890
314488,corn smut allergenic extract,IN,4K7Z7K7SWG,USTILAGO MAYDIS,INDIRECT,N0000193890
318224,flaxseed extract,IN,4110YT348C,FLAX SEED,INDIRECT,N0000193890
319780,Capsicum extract,IN,00UK7646FG,CAPSICUM,INDIRECT,N0000193890
319823,thyme preparation,IN,CW657OBU4N,GARDEN THYME,INDIRECT,N0000193890
33093,peppermint preparation,IN,V95R5KMY2B,PEPPERMINT,INDIRECT,N0000193890
349978,oat smut allergenic extract,IN,YIH315U1TU,USTILAGO AVENAE,INDIRECT,N0000193890
350141,saccharomyces cerevisiae allergenic extract,IN,978D8U419H,SACCHAROMYCES CEREVISIAE,INDIRECT,N0000193890
350173,house fly allergenic extract,IN,PV7823W303,MUSCA DOMESTICA,INDIRECT,N0000193890
466192,Aspergillus fumigatus allergenic extract,IN,X88DF51T48,ASPERGILLUS FUMIGATUS,INDIRECT,N0000193890
466195,Botrytis cinerea allergenic extract,IN,TBW53313S7,BOTRYTIS CINEREA,INDIRECT,N0000193890
466197,Chaetomium globosum allergenic extract,IN,5016WB8B8A,CHAETOMIUM GLOBOSUM,INDIRECT,N0000193890
466198,Cladosporium herbarum allergenic extract,IN,O64JF11198,CLADOSPORIUM HERBARUM,INDIRECT,N0000193890
813859,rabbit allergenic extract,IN,O5V0F26RUW,RABBIT,INDIRECT,N0000193890
851732,Acacia pollen extract,IN,43DDR2YDYZ,ACACIA POLLEN,INDIRECT,N0000193890
851736,coast maple pollen extract,IN,E4CG5Q55M1,ACER MACROPHYLLUM POLLEN,INDIRECT,N0000193890
851740,box elder maple pollen extract,IN,P6K070AR8V,ACER NEGUNDO POLLEN,INDIRECT,N0000193890
851744,red maple pollen extract,IN,700NK45C76,ACER RUBRUM POLLEN,INDIRECT,N0000193890
851866,silver maple pollen extract,IN,95447163DG,ACER SACCHARINUM POLLEN,INDIRECT,N0000193890
851870,redtop grass pollen extract,IN,HU8V6E7HOA,AGROSTIS GIGANTEA POLLEN,INDIRECT,N0000193890
851874,hard maple pollen extract,IN,V38QUQ7861,ACER SACCHARUM POLLEN,INDIRECT,N0000193890
851878,orchard grass pollen extract,IN,83N78IDA7P,DACTYLIS GLOMERATA POLLEN,INDIRECT,N0000193890
851882,sisal fiber allergenic extract,IN,MRJ91HVV4H,AGAVE SISALANA FIBER,INDIRECT,N0000193890
851890,tree of heaven pollen extract,IN,2A64U81OQ3,AILANTHUS ALTISSIMA POLLEN,INDIRECT,N0000193890
851894,iodine bush pollen extract,IN,5W6JAI84OI,ALLENROLFEA OCCIDENTALIS POLLEN,INDIRECT,N0000193890
851898,sweet vernal grass pollen extract,IN,2KIK19R45Y,ANTHOXANTHUM ODORATUM POLLEN,INDIRECT,N0000193890
851902,tag alder pollen extract,IN,605T96G8Y5,ALNUS INCANA SUBSP. RUGOSA POLLEN,INDIRECT,N0000193890
851906,Bermuda grass pollen extract,IN,175F461W10,CYNODON DACTYLON POLLEN,INDIRECT,N0000193890
851910,white alder pollen extract,IN,7X8HL8GRTM,ALNUS RHOMBIFOLIA POLLEN,INDIRECT,N0000193890
851914,red alder pollen extract,IN,Z0F2YK1B7H,ALNUS RUBRA POLLEN,INDIRECT,N0000193890
851918,meadow fescue grass pollen extract,IN,A0WFQ8P6N1,FESTUCA PRATENSIS POLLEN,INDIRECT,N0000193890
851926,careless weed pollen extract,IN,1GH3WV23KH,AMARANTHUS PALMERI POLLEN,INDIRECT,N0000193890
851930,redroot pigweed pollen extract,IN,73B14PX5FW,AMARANTHUS RETROFLEXUS POLLEN,INDIRECT,N0000193890
851934,western waterhemp pollen extract,IN,92N6W6KO2G,AMARANTHUS TUBERCULATUS POLLEN,INDIRECT,N0000193890
851938,false ragweed pollen extract,IN,U2AI3H2J5Y,AMBROSIA ACANTHICARPA POLLEN,INDIRECT,N0000193890
851942,canyon ragweed pollen extract,IN,81214Y871U,AMBROSIA AMBROSIOIDES POLLEN,INDIRECT,N0000193890
851949,cat skin extract,IN,5308ED00EL,FELIS CATUS SKIN,INDIRECT,N0000193890
851955,sandbur ragweed pollen extract,IN,2Z41EEQ491,AMBROSIA CHAMISSONIS POLLEN,INDIRECT,N0000193890
851969,rabbit bush pollen extract,IN,O4AB4546TP,AMBROSIA DELTOIDEA POLLEN,INDIRECT,N0000193890
851981,desert ragweed pollen extract,IN,ZIO18VN6HJ,AMBROSIA DUMOSA POLLEN,INDIRECT,N0000193890
851985,western ragweed pollen extract,IN,RX18M46K8L,AMBROSIA PSILOSTACHYA POLLEN,INDIRECT,N0000193890
851990,slender ragweed pollen extract,IN,57W5SO585B,AMBROSIA TENUIFOLIA POLLEN,INDIRECT,N0000193890
851994,Timothy grass pollen extract,IN,65M88RW2EG,PHLEUM PRATENSE POLLEN,INDIRECT,N0000193890
851998,giant ragweed pollen extract,IN,KU1V1898XX,AMBROSIA TRIFIDA POLLEN,INDIRECT,N0000193890
852007,wormwood sage pollen extract,IN,81GS97HVFO,ARTEMISIA ABSINTHIUM POLLEN,INDIRECT,N0000193890
852011,coast sage pollen extract,IN,1EDY616508,ARTEMISIA CALIFORNICA POLLEN,INDIRECT,N0000193890
852015,corn pollen extract,IN,74PD8J616H,ZEA MAYS POLLEN,INDIRECT,N0000193890
852020,common sagebrush pollen extract,IN,YI19RB8YFD,ARTEMISIA TRIDENTATA POLLEN,INDIRECT,N0000193890
852025,cocklebur pollen extract,IN,2QOF601J1M,XANTHIUM STRUMARIUM POLLEN,INDIRECT,N0000193890
852029,mugwort sage pollen extract,IN,ANT994T71D,ARTEMISIA VULGARIS POLLEN,INDIRECT,N0000193890
852046,nettle pollen extract,IN,DNB59M1NVU,URTICA DIOICA POLLEN,INDIRECT,N0000193890
