concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
D049289,G(M2) Activator Protein,CHEM,Leaf,C,MeSH
D049294,Phospholipid Transfer Proteins,CHEM,Leaf,C,MeSH
D049308,Dioxygenases,CHEM,SubClass,C,MeSH
D049312,"Receptors, Lysophospholipid",CHEM,SubClass,C,MeSH
D049349,"Receptors, Lysosphingolipid",CHEM,SubClass,C,MeSH
D049368,"Receptors, Lysophosphatidic Acid",CHEM,Leaf,C,MeSH
D049388,Polyanhydrides,CHEM,Leaf,C,MeSH
D049408,Luminescent Agents,CHEM,SubClass,C,MeSH
D049409,"Luciferases, Firefly",CHEM,Leaf,C,MeSH
D049410,"Luciferases, Renilla",CHEM,Leaf,C,MeSH
D049411,Utrophin,CHEM,Leaf,C,MeSH
D049452,Green Fluorescent Proteins,CHEM,Leaf,C,MeSH
D049453,"Luciferases, Bacterial",CHEM,Leaf,C,MeSH
D049454,Firefly Luciferin,CHEM,Leaf,C,MeSH
D049488,Phosphatidylethanolamine Binding Protein,CHEM,Leaf,C,MeSH
D049528,"Insulin, Long-Acting",CHEM,SubClass,C,MeSH
D049790,Nuclear Export Signals,CHEM,Leaf,C,MeSH
D049933,Aminocoumarins,CHEM,SubClass,C,MeSH
D049934,Isocoumarins,CHEM,SubClass,C,MeSH
D049971,Thiazides,CHEM,SubClass,C,MeSH
D049992,Sodium Chloride Symporters,CHEM,SubClass,C,MeSH
D050051,Transient Receptor Potential Channels,CHEM,SubClass,C,MeSH
D050052,TRPC Cation Channels,CHEM,SubClass,C,MeSH
D050053,TRPM Cation Channels,CHEM,Leaf,C,MeSH
D050091,Dendrimers,CHEM,Leaf,C,MeSH
D050111,Imino Sugars,CHEM,SubClass,C,MeSH
D050112,Imino Pyranoses,CHEM,SubClass,C,MeSH
D050113,Imino Furanoses,CHEM,Leaf,C,MeSH
D050150,Chalones,CHEM,Leaf,C,MeSH
D050178,Monoglycerides,CHEM,Leaf,C,MeSH
D050198,Phenoxypropanolamines,CHEM,SubClass,C,MeSH
D050337,Trimethyl Ammonium Compounds,CHEM,SubClass,C,MeSH
D050338,Phenylammonium Compounds,CHEM,SubClass,C,MeSH
D050339,Benzylammonium Compounds,CHEM,SubClass,C,MeSH
D050378,"T-Lymphocytes, Regulatory",CHEM,Leaf,C,MeSH
D050396,TRPP Cation Channels,CHEM,Leaf,C,MeSH
D050440,Immunoglobulin Subunits,CHEM,SubClass,C,MeSH
D050477,Urofollitropin,CHEM,Leaf,C,MeSH
D050479,Neurotransmitter Transport Proteins,CHEM,SubClass,C,MeSH
D050480,Plasma Membrane Neurotransmitter Transport Proteins,CHEM,SubClass,C,MeSH
D050481,Vesicular Neurotransmitter Transport Proteins,CHEM,SubClass,C,MeSH
D050482,Catecholamine Plasma Membrane Transport Proteins,CHEM,SubClass,C,MeSH
D050483,Dopamine Plasma Membrane Transport Proteins,CHEM,Leaf,C,MeSH
D050484,Norepinephrine Plasma Membrane Transport Proteins,CHEM,Leaf,C,MeSH
D050485,GABA Plasma Membrane Transport Proteins,CHEM,Leaf,C,MeSH
D050486,Serotonin Plasma Membrane Transport Proteins,CHEM,Leaf,C,MeSH
D050487,Glycine Plasma Membrane Transport Proteins,CHEM,Leaf,C,MeSH
D050490,Oncogene Protein tpr-met,CHEM,Leaf,C,MeSH
D050491,Glutamate Plasma Membrane Transport Proteins,CHEM,SubClass,C,MeSH
D050492,Vesicular Biogenic Amine Transport Proteins,CHEM,SubClass,C,MeSH
D050493,Vesicular Monoamine Transport Proteins,CHEM,Leaf,C,MeSH
D050494,Vesicular Acetylcholine Transport Proteins,CHEM,Leaf,C,MeSH
D050495,Vesicular Inhibitory Amino Acid Transport Proteins,CHEM,Leaf,C,MeSH
D050496,Vesicular Glutamate Transport Proteins,CHEM,SubClass,C,MeSH
D050503,"Indoleamine-Pyrrole 2,3,-Dioxygenase",CHEM,Leaf,C,MeSH
D050505,Mutant Proteins,CHEM,SubClass,C,MeSH
D050506,Mutant Chimeric Proteins,CHEM,SubClass,C,MeSH
D050527,Mesangial Cells,CHEM,Leaf,C,MeSH
D050536,Glycerol-3-Phosphate Dehydrogenase (NAD+),CHEM,Leaf,C,MeSH
D050537,Hydroxypyruvate Reductase,CHEM,Leaf,C,MeSH
D050538,Malate Dehydrogenase (NADP+),CHEM,Leaf,C,MeSH
D050539,3-Isopropylmalate Dehydrogenase,CHEM,Leaf,C,MeSH
D050540,Ketol-Acid Reductoisomerase,CHEM,Leaf,C,MeSH
D050542,D-Xylulose Reductase,CHEM,Leaf,C,MeSH
D050543,Phosphoglycerate Dehydrogenase,CHEM,Leaf,C,MeSH
D050544,L-Gulonolactone Oxidase,CHEM,Leaf,C,MeSH
D050545,Choline Dehydrogenase,CHEM,Leaf,C,MeSH
D050547,Plastoquinol-Plastocyanin Reductase,CHEM,Leaf,C,MeSH
D050548,"Catechol 1,2-Dioxygenase",CHEM,Leaf,C,MeSH
D050556,Fatty Acid-Binding Proteins,CHEM,SubClass,C,MeSH
D050557,"Catechol 2,3-Dioxygenase",CHEM,Leaf,C,MeSH
D050558,Cysteine Dioxygenase,CHEM,Leaf,C,MeSH
D050559,"beta-Carotene 15,15'-Monooxygenase",CHEM,Leaf,C,MeSH
D050560,"Homogentisate 1,2-Dioxygenase",CHEM,Leaf,C,MeSH
D050561,"3-Hydroxyanthranilate 3,4-Dioxygenase",CHEM,Leaf,C,MeSH
D050562,Inositol Oxygenase,CHEM,Leaf,C,MeSH
D050563,gamma-Butyrobetaine Dioxygenase,CHEM,Leaf,C,MeSH
D050564,Trans-Cinnamate 4-Monooxygenase,CHEM,Leaf,C,MeSH
D050565,Benzoate 4-Monooxygenase,CHEM,Leaf,C,MeSH
D050576,Membrane Fusion Proteins,CHEM,SubClass,C,MeSH
D050577,Complement C3-C5 Convertases,CHEM,SubClass,C,MeSH
D050578,"Complement C3-C5 Convertases, Alternative Pathway",CHEM,SubClass,C,MeSH
D050579,"Complement C3-C5 Convertases, Classical Pathway",CHEM,SubClass,C,MeSH
D050580,Excitatory Amino Acid Transporter 3,CHEM,Leaf,C,MeSH
D050581,Excitatory Amino Acid Transporter 4,CHEM,Leaf,C,MeSH
D050582,Excitatory Amino Acid Transporter 5,CHEM,Leaf,C,MeSH
D050598,Vesicular Glutamate Transport Protein 1,CHEM,Leaf,C,MeSH
D050599,Vesicular Glutamate Transport Protein 2,CHEM,Leaf,C,MeSH
D050600,SNARE Proteins,CHEM,SubClass,C,MeSH
D050601,Kynurenine 3-Monooxygenase,CHEM,Leaf,C,MeSH
D050602,Linoleoyl-CoA Desaturase,CHEM,Leaf,C,MeSH
D050603,Squalene Monooxygenase,CHEM,Leaf,C,MeSH
D050604,Succinate-Semialdehyde Dehydrogenase (NADP+),CHEM,Leaf,C,MeSH
D050605,Malonate-Semialdehyde Dehydrogenase (Acetylating),CHEM,Leaf,C,MeSH
D050606,Mannose-Binding Protein-Associated Serine Proteases,CHEM,Leaf,C,MeSH
D050607,Organogold Compounds,CHEM,SubClass,C,MeSH
D050608,Sodium-Phosphate Cotransporter Proteins,CHEM,SubClass,C,MeSH
D050609,"Sodium-Phosphate Cotransporter Proteins, Type I",CHEM,Leaf,C,MeSH
D050610,"Sodium-Phosphate Cotransporter Proteins, Type II",CHEM,SubClass,C,MeSH
D050611,"Sodium-Phosphate Cotransporter Proteins, Type III",CHEM,Leaf,C,MeSH
D050612,Fatty Acid Transport Proteins,CHEM,SubClass,C,MeSH
D050613,"Sodium-Phosphate Cotransporter Proteins, Type IIa",CHEM,Leaf,C,MeSH
D050614,"Sodium-Phosphate Cotransporter Proteins, Type IIb",CHEM,Leaf,C,MeSH
D050615,"Sodium-Phosphate Cotransporter Proteins, Type IIc",CHEM,Leaf,C,MeSH
D050618,Glycolaldehyde Dehydrogenase,CHEM,Leaf,C,MeSH
D050637,"Receptors, Dopamine D3",CHEM,Leaf,C,MeSH
D050638,"Receptors, Dopamine D4",CHEM,Leaf,C,MeSH
D050641,"Receptors, Dopamine D5",CHEM,Leaf,C,MeSH
D050644,Succinate-Semialdehyde Dehydrogenase,CHEM,Leaf,C,MeSH
D050645,2-Oxoisovalerate Dehydrogenase (Acylating),CHEM,Leaf,C,MeSH
D050646,Methylmalonate-Semialdehyde Dehydrogenase (Acylating),CHEM,Leaf,C,MeSH
D050647,L-Aminoadipate-Semialdehyde Dehydrogenase,CHEM,Leaf,C,MeSH
D050648,Aminomuconate-Semialdehyde Dehydrogenase,CHEM,Leaf,C,MeSH
D050656,Transcription Factor AP-2,CHEM,Leaf,C,MeSH
D050657,Core Binding Factor alpha Subunits,CHEM,SubClass,C,MeSH
D050658,Core Binding Factor beta Subunit,CHEM,Leaf,C,MeSH
D050659,Core Binding Factor Alpha 1 Subunit,CHEM,Leaf,C,MeSH
D050660,Core Binding Factors,CHEM,SubClass,C,MeSH
D050676,Core Binding Factor Alpha 2 Subunit,CHEM,Leaf,C,MeSH
D050677,Core Binding Factor Alpha 3 Subunit,CHEM,Leaf,C,MeSH
D050678,Complement C2a,CHEM,Leaf,C,MeSH
D050679,Complement C2b,CHEM,Leaf,C,MeSH
D050680,Transcription Factor DP1,CHEM,Leaf,C,MeSH
D050682,Q-SNARE Proteins,CHEM,SubClass,C,MeSH
D050683,R-SNARE Proteins,CHEM,SubClass,C,MeSH
D050684,E2F Transcription Factors,CHEM,SubClass,C,MeSH
D050687,E2F1 Transcription Factor,CHEM,Leaf,C,MeSH
D050697,Retinal Dehydrogenase,CHEM,Leaf,C,MeSH
D050698,Glutamate-5-Semialdehyde Dehydrogenase,CHEM,Leaf,C,MeSH
D050699,E2F3 Transcription Factor,CHEM,Leaf,C,MeSH
D050700,E2F5 Transcription Factor,CHEM,Leaf,C,MeSH
D050701,E2F6 Transcription Factor,CHEM,Leaf,C,MeSH
D050702,E2F7 Transcription Factor,CHEM,Leaf,C,MeSH
D050703,E2F2 Transcription Factor,CHEM,Leaf,C,MeSH
D050704,E2F4 Transcription Factor,CHEM,Leaf,C,MeSH
D050705,"Receptors, Guanylate Cyclase-Coupled",CHEM,SubClass,C,MeSH
D050716,Complement C4b-Binding Protein,CHEM,Leaf,C,MeSH
D050717,Retinoblastoma-Like Protein p130,CHEM,Leaf,C,MeSH
D050718,Complement C1 Inhibitor Protein,CHEM,Leaf,C,MeSH
D050719,Crk-Associated Substrate Protein,CHEM,Leaf,C,MeSH
D050720,Retinoblastoma-Like Protein p107,CHEM,Leaf,C,MeSH
D050721,Proto-Oncogene Proteins c-cbl,CHEM,Leaf,C,MeSH
D050722,Oncogene Protein v-cbl,CHEM,Leaf,C,MeSH
D050725,Papillomavirus E7 Proteins,CHEM,Leaf,C,MeSH
D050727,Benzaldehyde Dehydrogenase (NADP+),CHEM,Leaf,C,MeSH
D050728,Betaine-Aldehyde Dehydrogenase,CHEM,Leaf,C,MeSH
D050736,Oncogene Protein v-crk,CHEM,Leaf,C,MeSH
D050737,Proto-Oncogene Proteins c-crk,CHEM,Leaf,C,MeSH
D050743,Pyruvate Synthase,CHEM,Leaf,C,MeSH
D050744,Dihydrouracil Dehydrogenase (NAD+),CHEM,Leaf,C,MeSH
D050745,"Enoyl-(Acyl-Carrier Protein) Reductase (NADPH, B-Specific)",CHEM,Leaf,C,MeSH
D050746,Dihydrodipicolinate Reductase,CHEM,Leaf,C,MeSH
D050753,Enoyl-(Acyl-Carrier-Protein) Reductase (NADH),CHEM,Leaf,C,MeSH
D050756,Cyclin-Dependent Kinase Inhibitor Proteins,CHEM,SubClass,C,MeSH
D050759,Cyclin-Dependent Kinase Inhibitor p21,CHEM,Leaf,C,MeSH
D050760,Cyclin-Dependent Kinase Inhibitor p27,CHEM,Leaf,C,MeSH
D050761,Cyclin-Dependent Kinase Inhibitor p57,CHEM,Leaf,C,MeSH
D050762,Cyclin-Dependent Kinase Inhibitor p15,CHEM,Leaf,C,MeSH
D050763,Cyclin-Dependent Kinase Inhibitor p18,CHEM,Leaf,C,MeSH
D050764,Cyclin-Dependent Kinase Inhibitor p19,CHEM,Leaf,C,MeSH
D050765,Qa-SNARE Proteins,CHEM,SubClass,C,MeSH
D050766,Qb-SNARE Proteins,CHEM,SubClass,C,MeSH
D050767,Qc-SNARE Proteins,CHEM,SubClass,C,MeSH
D050768,Protoporphyrinogen Oxidase,CHEM,Leaf,C,MeSH
D050769,Isovaleryl-CoA Dehydrogenase,CHEM,Leaf,C,MeSH
D050770,Glutaryl-CoA Dehydrogenase,CHEM,Leaf,C,MeSH
D050776,Complement C5b,CHEM,Leaf,C,MeSH
D050777,Stathmin,CHEM,Leaf,C,MeSH
D050778,NFATC Transcription Factors,CHEM,Leaf,C,MeSH
D050779,Nuclear Factor 90 Proteins,CHEM,SubClass,C,MeSH
D050783,Proto-Oncogene Proteins c-ets,CHEM,SubClass,C,MeSH
D050784,Proto-Oncogene Protein c-ets-1,CHEM,Leaf,C,MeSH
D050787,Proto-Oncogene Protein c-ets-2,CHEM,Leaf,C,MeSH
D050788,Alanine Dehydrogenase,CHEM,Leaf,C,MeSH
D050789,Glycine Dehydrogenase,CHEM,Leaf,C,MeSH
D050790,Glutamate Synthase (NADH),CHEM,Leaf,C,MeSH
D050791,STAT Transcription Factors,CHEM,SubClass,C,MeSH
D050794,STAT1 Transcription Factor,CHEM,Leaf,C,MeSH
D050795,STAT2 Transcription Factor,CHEM,Leaf,C,MeSH
D050796,STAT3 Transcription Factor,CHEM,Leaf,C,MeSH
D050797,STAT4 Transcription Factor,CHEM,Leaf,C,MeSH
D050799,STAT5 Transcription Factor,CHEM,Leaf,C,MeSH
D050800,STAT6 Transcription Factor,CHEM,Leaf,C,MeSH
D050801,Ternary Complex Factors,CHEM,SubClass,C,MeSH
D050802,Valine Dehydrogenase (NADP+),CHEM,Leaf,C,MeSH
D050803,Leucine Dehydrogenase,CHEM,Leaf,C,MeSH
D050804,D-Aspartate Oxidase,CHEM,Leaf,C,MeSH
D050807,ets-Domain Protein Elk-1,CHEM,Leaf,C,MeSH
D050808,ets-Domain Protein Elk-4,CHEM,Leaf,C,MeSH
D050809,POU Domain Factors,CHEM,SubClass,C,MeSH
D050810,Octamer Transcription Factors,CHEM,SubClass,C,MeSH
D050811,Octamer Transcription Factor-1,CHEM,Leaf,C,MeSH
D050813,Octamer Transcription Factor-2,CHEM,Leaf,C,MeSH
D050814,Octamer Transcription Factor-3,CHEM,Leaf,C,MeSH
D050816,Octamer Transcription Factor-6,CHEM,Leaf,C,MeSH
D050817,Transcription Factor Pit-1,CHEM,Leaf,C,MeSH
D050818,Transcription Factor Brn-3,CHEM,SubClass,C,MeSH
D050819,Transcription Factor Brn-3A,CHEM,Leaf,C,MeSH
D050820,Transcription Factor Brn-3B,CHEM,Leaf,C,MeSH
D050821,Transcription Factor Brn-3C,CHEM,Leaf,C,MeSH
D050822,Cytokine Receptor gp130,CHEM,Leaf,C,MeSH
D050825,Synaptosomal-Associated Protein 25,CHEM,Leaf,C,MeSH
D050826,Suppressor of Cytokine Signaling Proteins,CHEM,SubClass,C,MeSH
D050827,Syntaxin 1,CHEM,Leaf,C,MeSH
D050828,Protein Inhibitors of Activated STAT,CHEM,Leaf,C,MeSH
D050830,L-Amino Acid Oxidase,CHEM,Leaf,C,MeSH
D050832,Interferon-Stimulated Gene Factor 3,CHEM,SubClass,C,MeSH
D050833,"Interferon-Stimulated Gene Factor 3, alpha Subunit",CHEM,SubClass,C,MeSH
D050834,"Interferon-Stimulated Gene Factor 3, gamma Subunit",CHEM,Leaf,C,MeSH
D050835,Interferon Regulatory Factors,CHEM,SubClass,C,MeSH
D050836,Interferon Regulatory Factor-2,CHEM,Leaf,C,MeSH
D050837,Oxidoreductases Acting on Aldehyde or Oxo Group Donors,CHEM,SubClass,C,MeSH
D050838,Interferon Regulatory Factor-3,CHEM,Leaf,C,MeSH
D050839,Interferon Regulatory Factor-7,CHEM,Leaf,C,MeSH
D050841,Glycine Dehydrogenase (Decarboxylating),CHEM,Leaf,C,MeSH
D050842,1-Pyrroline-5-Carboxylate Dehydrogenase,CHEM,Leaf,C,MeSH
D050856,Interferon Regulatory Factor-1,CHEM,Leaf,C,MeSH
D050857,Synaptotagmins,CHEM,SubClass,C,MeSH
D050858,Betalains,CHEM,SubClass,C,MeSH
D050859,Betacyanins,CHEM,Leaf,C,MeSH
D050860,Betaxanthins,CHEM,Leaf,C,MeSH
D050861,Synaptotagmin II,CHEM,Leaf,C,MeSH
D050862,Oxidoreductases Acting on Sulfur Group Donors,CHEM,SubClass,C,MeSH
D050863,Synaptotagmin I,CHEM,Leaf,C,MeSH
D050864,Sulfite Reductase (NADPH),CHEM,Leaf,C,MeSH
D050876,Sulfite Oxidase,CHEM,Leaf,C,MeSH
D050879,Sarcosine Oxidase,CHEM,Leaf,C,MeSH
D050880,p300-CBP Transcription Factors,CHEM,SubClass,C,MeSH
D050881,E1A-Associated p300 Protein,CHEM,Leaf,C,MeSH
D050882,CREB-Binding Protein,CHEM,Leaf,C,MeSH
D050883,HSC70 Heat-Shock Proteins,CHEM,Leaf,C,MeSH
D050884,HSP72 Heat-Shock Proteins,CHEM,Leaf,C,MeSH
D050885,Hydrogensulfite Reductase,CHEM,Leaf,C,MeSH
D050886,HSP20 Heat-Shock Proteins,CHEM,Leaf,C,MeSH
D050888,"Heat-Shock Proteins, Small",CHEM,SubClass,C,MeSH
D050889,Sulfite Reductase (Ferredoxin),CHEM,Leaf,C,MeSH
D050890,HSP30 Heat-Shock Proteins,CHEM,Leaf,C,MeSH
D050891,Oxidoreductases Acting on CH-NH2 Group Donors,CHEM,SubClass,C,MeSH
D050892,Sarcosine Dehydrogenase,CHEM,Leaf,C,MeSH
D050893,Dimethylglycine Dehydrogenase,CHEM,Leaf,C,MeSH
D050895,Nitrate Reductase (NADH),CHEM,Leaf,C,MeSH
D050896,Nitrate Reductase (NAD(P)H),CHEM,Leaf,C,MeSH
D050897,Nitrate Reductase (NADPH),CHEM,Leaf,C,MeSH
D050898,Nitrite Reductase (NAD(P)H),CHEM,Leaf,C,MeSH
D050899,GMP Reductase,CHEM,Leaf,C,MeSH
D050900,Ferredoxin-Nitrite Reductase,CHEM,Leaf,C,MeSH
D050901,Nitrate Reductase,CHEM,Leaf,C,MeSH
D050902,Sulfite Dehydrogenase,CHEM,Leaf,C,MeSH
D050903,Nicotinamide N-Methyltransferase,CHEM,Leaf,C,MeSH
D050904,Homocysteine S-Methyltransferase,CHEM,Leaf,C,MeSH
D050916,TRPV Cation Channels,CHEM,Leaf,C,MeSH
D050918,Phosphatidylethanolamine N-Methyltransferase,CHEM,Leaf,C,MeSH
D050937,Guanidinoacetate N-Methyltransferase,CHEM,Leaf,C,MeSH
D050938,Glycine N-Methyltransferase,CHEM,Leaf,C,MeSH
D050940,Betaine-Homocysteine S-Methyltransferase,CHEM,Leaf,C,MeSH
D050941,Phosphatidyl-N-Methylethanolamine N-Methyltransferase,CHEM,Leaf,C,MeSH
D050956,HSP40 Heat-Shock Proteins,CHEM,Leaf,C,MeSH
D050957,HSP110 Heat-Shock Proteins,CHEM,Leaf,C,MeSH
D050958,HSP47 Heat-Shock Proteins,CHEM,Leaf,C,MeSH
D050959,Glycine Decarboxylase Complex,CHEM,SubClass,C,MeSH
D050960,Aminomethyltransferase,CHEM,Leaf,C,MeSH
D050961,Glycine Decarboxylase Complex H-Protein,CHEM,Leaf,C,MeSH
D050976,Basic-Leucine Zipper Transcription Factors,CHEM,SubClass,C,MeSH
D050977,Maf Transcription Factors,CHEM,SubClass,C,MeSH
D050978,"Maf Transcription Factors, Small",CHEM,SubClass,C,MeSH
D050980,GATA Transcription Factors,CHEM,SubClass,C,MeSH
D050981,Erythroid-Specific DNA-Binding Factors,CHEM,SubClass,C,MeSH
D050982,GATA1 Transcription Factor,CHEM,Leaf,C,MeSH
D050983,NF-E2 Transcription Factor,CHEM,SubClass,C,MeSH
D050984,"NF-E2 Transcription Factor, p45 Subunit",CHEM,Leaf,C,MeSH
D050985,MafK Transcription Factor,CHEM,Leaf,C,MeSH
D050986,YY1 Transcription Factor,CHEM,Leaf,C,MeSH
D050987,Vesicle-Associated Membrane Protein 1,CHEM,Leaf,C,MeSH
D050988,Vesicle-Associated Membrane Protein 2,CHEM,Leaf,C,MeSH
D050989,GATA2 Transcription Factor,CHEM,Leaf,C,MeSH
D050990,GATA3 Transcription Factor,CHEM,Leaf,C,MeSH
D050991,GATA4 Transcription Factor,CHEM,Leaf,C,MeSH
D050992,GATA5 Transcription Factor,CHEM,Leaf,C,MeSH
D050993,GATA6 Transcription Factor,CHEM,Leaf,C,MeSH
D050994,Voltage-Dependent Anion Channels,CHEM,SubClass,C,MeSH
D050995,Voltage-Dependent Anion Channel 1,CHEM,Leaf,C,MeSH
D050996,Voltage-Dependent Anion Channel 2,CHEM,Leaf,C,MeSH
D050998,bcl-2 Homologous Antagonist-Killer Protein,CHEM,Leaf,C,MeSH
D051017,Apoptosis Regulatory Proteins,CHEM,SubClass,C,MeSH
D051020,bcl-X Protein,CHEM,Leaf,C,MeSH
D051023,BH3 Interacting Domain Death Agonist Protein,CHEM,Leaf,C,MeSH
D051025,bcl-Associated Death Protein,CHEM,Leaf,C,MeSH
D051026,Phosphoribosylglycinamide Formyltransferase,CHEM,Leaf,C,MeSH
D051027,Phosphoribosylaminoimidazolecarboxamide Formyltransferase,CHEM,Leaf,C,MeSH
D051028,bcl-2-Associated X Protein,CHEM,Leaf,C,MeSH
D051033,Apoptosis Inducing Factor,CHEM,Leaf,C,MeSH
D051034,Inhibitor of Apoptosis Proteins,CHEM,SubClass,C,MeSH
D051036,Large-Conductance Calcium-Activated Potassium Channels,CHEM,SubClass,C,MeSH
D051037,Large-Conductance Calcium-Activated Potassium Channel alpha Subunits,CHEM,Leaf,C,MeSH
D051038,Large-Conductance Calcium-Activated Potassium Channel beta Subunits,CHEM,Leaf,C,MeSH
D051040,Vesicle-Associated Membrane Protein 3,CHEM,Leaf,C,MeSH
D051042,Glutamate Formimidoyltransferase,CHEM,Leaf,C,MeSH
D051046,Amino-Acid N-Acetyltransferase,CHEM,Leaf,C,MeSH
D051047,Dihydrolipoyllysine-Residue Acetyltransferase,CHEM,Leaf,C,MeSH
D051048,Diacylglycerol O-Acyltransferase,CHEM,Leaf,C,MeSH
D051049,Sphingosine N-Acyltransferase,CHEM,Leaf,C,MeSH
D051050,Serine O-Acetyltransferase,CHEM,Leaf,C,MeSH
D051051,Acyl-Carrier Protein S-Acetyltransferase,CHEM,SubClass,C,MeSH
D051057,Proto-Oncogene Proteins c-akt,CHEM,Leaf,C,MeSH
D051058,Oncogene Protein v-akt,CHEM,Leaf,C,MeSH
D051059,PTEN Phosphohydrolase,CHEM,Leaf,C,MeSH
D051076,Proto-Oncogene Proteins c-fyn,CHEM,Leaf,C,MeSH
D051080,Acyl-Carrier Protein S-Malonyltransferase,CHEM,SubClass,C,MeSH
D051081,Glucosamine 6-Phosphate N-Acetyltransferase,CHEM,Leaf,C,MeSH
D051082,Homoserine O-Succinyltransferase,CHEM,Leaf,C,MeSH
D051096,Proto-Oncogene Proteins c-ret,CHEM,Leaf,C,MeSH
D051097,Glial Cell Line-Derived Neurotrophic Factor Receptors,CHEM,Leaf,C,MeSH
D051098,Glial Cell Line-Derived Neurotrophic Factors,CHEM,SubClass,C,MeSH
D051100,Glial Cell Line-Derived Neurotrophic Factor,CHEM,Leaf,C,MeSH
D051101,Neurturin,CHEM,Leaf,C,MeSH
D051102,Serine C-Palmitoyltransferase,CHEM,Leaf,C,MeSH
D051103,1-Acylglycerol-3-Phosphate O-Acyltransferase,CHEM,Leaf,C,MeSH
D051116,"Receptors, Scavenger",CHEM,SubClass,C,MeSH
D051117,"Scavenger Receptors, Class A",CHEM,Leaf,C,MeSH
D051122,"Scavenger Receptors, Class B",CHEM,SubClass,C,MeSH
D051124,"Scavenger Receptors, Class C",CHEM,Leaf,C,MeSH
D051126,"Scavenger Receptors, Class D",CHEM,Leaf,C,MeSH
D051127,"Scavenger Receptors, Class E",CHEM,SubClass,C,MeSH
D051128,"Scavenger Receptors, Class F",CHEM,Leaf,C,MeSH
D051131,"Receptors, Oxidized LDL",CHEM,SubClass,C,MeSH
D051135,Rad51 Recombinase,CHEM,Leaf,C,MeSH
D051137,Selenium-Binding Proteins,CHEM,Leaf,C,MeSH
D051140,Selenoproteins,CHEM,SubClass,C,MeSH
D051142,Retinol O-Fatty-Acyltransferase,CHEM,Leaf,C,MeSH
D051146,N-Acylsphingosine Galactosyltransferase,CHEM,Leaf,C,MeSH
D051147,Ganglioside Galactosyltransferase,CHEM,Leaf,C,MeSH
D051149,Selenoprotein P,CHEM,Leaf,C,MeSH
D051150,Methionine Sulfoxide Reductases,CHEM,Leaf,C,MeSH
D051151,Selenoprotein W,CHEM,Leaf,C,MeSH
D051152,Clusterin,CHEM,Leaf,C,MeSH
D051153,Wnt Proteins,CHEM,SubClass,C,MeSH
D051154,Wnt2 Protein,CHEM,Leaf,C,MeSH
D051155,Wnt1 Protein,CHEM,Leaf,C,MeSH
D051157,Frizzled Receptors,CHEM,SubClass,C,MeSH
D051176,beta Catenin,CHEM,Leaf,C,MeSH
D051177,Catenins,CHEM,SubClass,C,MeSH
D051178,alpha Catenin,CHEM,Leaf,C,MeSH
D051179,Plakins,CHEM,SubClass,C,MeSH
D051180,Desmoplakins,CHEM,Leaf,C,MeSH
D051181,Desmosomal Cadherins,CHEM,SubClass,C,MeSH
D051182,Desmogleins,CHEM,SubClass,C,MeSH
D051183,Desmoglein 1,CHEM,Leaf,C,MeSH
D051184,Desmoglein 3,CHEM,Leaf,C,MeSH
D051185,gamma Catenin,CHEM,Leaf,C,MeSH
D051186,Armadillo Domain Proteins,CHEM,SubClass,C,MeSH
D051187,Desmocollins,CHEM,Leaf,C,MeSH
D051190,Plectin,CHEM,Leaf,C,MeSH
D051191,Plakophilins,CHEM,Leaf,C,MeSH
D051192,"Receptors, Pattern Recognition",CHEM,SubClass,C,MeSH
D051193,Toll-Like Receptors,CHEM,SubClass,C,MeSH
D051194,Toll-Like Receptor 1,CHEM,Leaf,C,MeSH
D051195,Toll-Like Receptor 2,CHEM,Leaf,C,MeSH
D051196,Toll-Like Receptor 3,CHEM,Leaf,C,MeSH
D051197,Toll-Like Receptor 4,CHEM,Leaf,C,MeSH
D051198,Toll-Like Receptor 5,CHEM,Leaf,C,MeSH
D051199,Toll-Like Receptor 7,CHEM,Leaf,C,MeSH
D051200,Toll-Like Receptor 8,CHEM,Leaf,C,MeSH
D051201,Toll-Like Receptor 10,CHEM,Leaf,C,MeSH
D051216,Toll-Like Receptor 6,CHEM,Leaf,C,MeSH
D051217,Toll-Like Receptor 9,CHEM,Leaf,C,MeSH
D051218,Lymphocyte Antigen 96,CHEM,Leaf,C,MeSH
D051219,Pituitary Adenylate Cyclase-Activating Polypeptide,CHEM,Leaf,C,MeSH
D051228,Geranyltranstransferase,CHEM,Leaf,C,MeSH
D051229,3-Phosphoshikimate 1-Carboxyvinyltransferase,CHEM,Leaf,C,MeSH
D051231,Farnesyltranstransferase,CHEM,Leaf,C,MeSH
D051232,Geranylgeranyl-Diphosphate Geranylgeranyltransferase,CHEM,Leaf,C,MeSH
D051236,"Receptors, Pituitary Adenylate Cyclase-Activating Polypeptide",CHEM,SubClass,C,MeSH
D051237,"Receptors, Pituitary Adenylate Cyclase-Activating Polypeptide, Type I",CHEM,Leaf,C,MeSH
D051238,"Receptors, Vasoactive Intestinal Polypeptide, Type I",CHEM,Leaf,C,MeSH
D051239,"Receptors, Vasoactive Intestinal Peptide, Type II",CHEM,Leaf,C,MeSH
D051242,Caveolin 1,CHEM,Leaf,C,MeSH
D051243,Caveolin 2,CHEM,Leaf,C,MeSH
D051244,Caveolin 3,CHEM,Leaf,C,MeSH
