concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
3275,Mapped from,DAILYMED,DIRECT,JY83SHX053
5531,Mapped from,DAILYMED,DIRECT,875Y4127EA
8948,Mapped from,DAILYMED,DIRECT,I7L8FKN87J
1549330,Mapped from,DAILYMED,DIRECT,ITY7G7Q744
1307732,Mapped from,DAILYMED,DIRECT,XU53VK93MC
1426855,Mapped from,DAILYMED,DIRECT,FHJ3ATL51C
1427137,Mapped from,DAILYMED,DIRECT,T34C307W5N
1427138,Mapped from,DAILYMED,DIRECT,ZJO8CP3Q2A
997261,Mapped from,DAILYMED,DIRECT,8Q622VDR18
248123,Mapped from,DAILYMED,DIRECT,1564HD0N96
851949,Mapped from,DAILYMED,DIRECT,5308ED00EL
1116977,Mapped from,DAILYMED,DIRECT,PR9U2YPF3Q
1116979,Mapped from,DAILYMED,DIRECT,57L1Z5378K
1294632,Mapped from,DAILYMED,DIRECT,AKT0E6058K
1297525,Mapped from,DAILYMED,DIRECT,J8DAZ3T66L
1297527,Mapped from,DAILYMED,DIRECT,S125N1F5X5
1297529,Mapped from,DAILYMED,DIRECT,V34908RT03
1297531,Mapped from,DAILYMED,DIRECT,8SH7583MUK
1297533,Mapped from,DAILYMED,DIRECT,D7974DM2EJ
1297535,Mapped from,DAILYMED,DIRECT,Q79PS8P34R
1297537,Mapped from,DAILYMED,DIRECT,7PI26E943G
285219,Mapped from,DAILYMED,DIRECT,7S82P3R43Z
1427059,Mapped from,DAILYMED,DIRECT,4T81LB52R0
851870,Mapped from,DAILYMED,DIRECT,HU8V6E7HOA
851878,Mapped from,DAILYMED,DIRECT,83N78IDA7P
851898,Mapped from,DAILYMED,DIRECT,2KIK19R45Y
851906,Mapped from,DAILYMED,DIRECT,175F461W10
851918,Mapped from,DAILYMED,DIRECT,A0WFQ8P6N1
851994,Mapped from,DAILYMED,DIRECT,65M88RW2EG
852819,Mapped from,DAILYMED,DIRECT,4T81LB52R0
852834,Mapped from,DAILYMED,DIRECT,SCB8J7LS3T
896135,Mapped from,DAILYMED,DIRECT,K20Y81ACO3
1300701,Mapped from,DAILYMED,DIRECT,637E494O0Z
1594965,Mapped from,DAILYMED,DIRECT,EFG2YD102P
1993210,Mapped from,DAILYMED,DIRECT,2I30IJ24E8
2471704,Mapped from,DAILYMED,DIRECT,69KDL2830A
854025,Mapped from,DAILYMED,DIRECT,05S7L91ZTR
895488,Mapped from,DAILYMED,DIRECT,TOQ97Z8644
895503,Mapped from,DAILYMED,DIRECT,16M9MK8C4W
895507,Mapped from,DAILYMED,DIRECT,KBA5Y6X57N
895515,Mapped from,DAILYMED,DIRECT,4F35XG0149
895527,Mapped from,DAILYMED,DIRECT,09N62XQ70Y
895542,Mapped from,DAILYMED,DIRECT,7Q7T9Z7QUW
852252,Mapped from,DAILYMED,DIRECT,JLG9853E2P
852256,Mapped from,DAILYMED,DIRECT,7J12CD6O9L
852298,Mapped from,DAILYMED,DIRECT,GM3H4U6QS8
852479,Mapped from,DAILYMED,DIRECT,88VZV9HGT4
852663,Mapped from,DAILYMED,DIRECT,3K873H631W
852693,Mapped from,DAILYMED,DIRECT,390AN9GB09
852839,Mapped from,DAILYMED,DIRECT,3EM4VW6TQN
894987,Mapped from,DAILYMED,DIRECT,X2W7CLE97T
895070,Mapped from,DAILYMED,DIRECT,9WN2H714TG
895195,Mapped from,DAILYMED,DIRECT,Z91WAU43WC
895279,Mapped from,DAILYMED,DIRECT,Y69HPD48AI
1346617,Mapped from,DAILYMED,DIRECT,535787266D
2057909,Mapped from,DAILYMED,DIRECT,9J6GJ0890E
2590183,Mapped from,DAILYMED,DIRECT,1P1OT1MFZ9
2590185,Mapped from,DAILYMED,DIRECT,B087VK617J
314455,Mapped from,DAILYMED,DIRECT,6LK42KUV6W
350173,Mapped from,DAILYMED,DIRECT,PV7823W303
867341,Mapped from,DAILYMED,DIRECT,5O7CR4P444
886637,Mapped from,DAILYMED,DIRECT,LN7IM9RDEA
886638,Mapped from,DAILYMED,DIRECT,5X9Y89ENI9
905258,Mapped from,DAILYMED,DIRECT,2RQ1L9N089
905276,Mapped from,DAILYMED,DIRECT,G9O67I0A8Q
973447,Mapped from,DAILYMED,DIRECT,P9S201X6LH
974741,Mapped from,DAILYMED,DIRECT,BN2DNW66IQ
995738,Mapped from,DAILYMED,DIRECT,739684T11W
1006495,Mapped from,DAILYMED,DIRECT,UU78E56M7L
1006506,Mapped from,DAILYMED,DIRECT,B55BD1QM4Q
1013913,Mapped from,DAILYMED,DIRECT,P6818UI2E4
1013944,Mapped from,DAILYMED,DIRECT,6U600U1326
1014191,Mapped from,DAILYMED,DIRECT,G82398SD3I
1014340,Mapped from,DAILYMED,DIRECT,VJI0WKK736
1014360,Mapped from,DAILYMED,DIRECT,E3A7U1HWIO
1014447,Mapped from,DAILYMED,DIRECT,UVC3Z60VTX
1014690,Mapped from,DAILYMED,DIRECT,YM2P5UN502
1014707,Mapped from,DAILYMED,DIRECT,NBV527E8B4
1014721,Mapped from,DAILYMED,DIRECT,02RVY6X9EC
1014731,Mapped from,DAILYMED,DIRECT,50HCQ1NYV5
1014735,Mapped from,DAILYMED,DIRECT,9L67M8B78R
1014739,Mapped from,DAILYMED,DIRECT,R6H8O3GVL9
1014743,Mapped from,DAILYMED,DIRECT,BHS470V9ON
1014755,Mapped from,DAILYMED,DIRECT,9P9T267QMR
1014762,Mapped from,DAILYMED,DIRECT,A7XVZ7S0Y5
1014766,Mapped from,DAILYMED,DIRECT,IVU789297D
1014774,Mapped from,DAILYMED,DIRECT,I6KAZ8AO1O
1094116,Mapped from,DAILYMED,DIRECT,255H8VT4RK
1094193,Mapped from,DAILYMED,DIRECT,83X1I1RR5F
1098118,Mapped from,DAILYMED,DIRECT,2LN3M29LNI
1098130,Mapped from,DAILYMED,DIRECT,UBW6O1H50I
1098189,Mapped from,DAILYMED,DIRECT,18JOK51CZH
1098232,Mapped from,DAILYMED,DIRECT,VBT3DRA2R9
1098257,Mapped from,DAILYMED,DIRECT,ZEI09763J3
1098455,Mapped from,DAILYMED,DIRECT,B43R30VP73
1111024,Mapped from,DAILYMED,DIRECT,HGH5K3653K
1117083,Mapped from,DAILYMED,DIRECT,63TBJ590BL
1232604,Mapped from,DAILYMED,DIRECT,BML0J15H8W
1232637,Mapped from,DAILYMED,DIRECT,341PDX5PLM
1299981,Mapped from,DAILYMED,DIRECT,030R993R8E
1305551,Mapped from,DAILYMED,DIRECT,5BGG872373
1306108,Mapped from,DAILYMED,DIRECT,ZL5TV40C5Y
1309242,Mapped from,DAILYMED,DIRECT,77K87U8X7J
1311406,Mapped from,DAILYMED,DIRECT,LD795V73G4
1314927,Mapped from,DAILYMED,DIRECT,V174354MDI
1363561,Mapped from,DAILYMED,DIRECT,EK7F0414PI
1363563,Mapped from,DAILYMED,DIRECT,IQV1MZ32RL
1426632,Mapped from,DAILYMED,DIRECT,GHC6OHK0W0
1437222,Mapped from,DAILYMED,DIRECT,ZTR043UHDE
1484937,Mapped from,DAILYMED,DIRECT,1ZWG7J43CL
1484974,Mapped from,DAILYMED,DIRECT,DG1ZL6W96V
1484979,Mapped from,DAILYMED,DIRECT,CR2J49TL6L
1484980,Mapped from,DAILYMED,DIRECT,SES68PF95U
1484981,Mapped from,DAILYMED,DIRECT,63218N1ZBI
1484982,Mapped from,DAILYMED,DIRECT,1824QUA0U3
1484983,Mapped from,DAILYMED,DIRECT,51VMV119C5
1484984,Mapped from,DAILYMED,DIRECT,4PNW66TTHR
1484985,Mapped from,DAILYMED,DIRECT,887H5VPG09
1484986,Mapped from,DAILYMED,DIRECT,WQ580684IZ
1740937,Mapped from,DAILYMED,DIRECT,945EBG995A
1801702,Mapped from,DAILYMED,DIRECT,W8RT4P7T0H
1996102,Mapped from,DAILYMED,DIRECT,JX345H5MPP
2043451,Mapped from,DAILYMED,DIRECT,9S54D5MCPF
2102006,Mapped from,DAILYMED,DIRECT,H9E0IX4MOX
2102052,Mapped from,DAILYMED,DIRECT,3SNK70F46Y
2166596,Mapped from,DAILYMED,DIRECT,C3WCM64N28
2166614,Mapped from,DAILYMED,DIRECT,1L67OBT731
2166616,Mapped from,DAILYMED,DIRECT,77X11O684J
2167695,Mapped from,DAILYMED,DIRECT,434DQ2U4JX
2167819,Mapped from,DAILYMED,DIRECT,36R82U4DL6
2171260,Mapped from,DAILYMED,DIRECT,62OII98F1T
2202946,Mapped from,DAILYMED,DIRECT,L16Z5HLP8V
2369372,Mapped from,DAILYMED,DIRECT,T2K08L297Q
2533912,Mapped from,DAILYMED,DIRECT,I526G6336T
851732,Mapped from,DAILYMED,DIRECT,43DDR2YDYZ
851736,Mapped from,DAILYMED,DIRECT,E4CG5Q55M1
851740,Mapped from,DAILYMED,DIRECT,P6K070AR8V
851744,Mapped from,DAILYMED,DIRECT,700NK45C76
851866,Mapped from,DAILYMED,DIRECT,95447163DG
851874,Mapped from,DAILYMED,DIRECT,V38QUQ7861
851890,Mapped from,DAILYMED,DIRECT,2A64U81OQ3
851894,Mapped from,DAILYMED,DIRECT,5W6JAI84OI
851902,Mapped from,DAILYMED,DIRECT,605T96G8Y5
851910,Mapped from,DAILYMED,DIRECT,7X8HL8GRTM
851914,Mapped from,DAILYMED,DIRECT,Z0F2YK1B7H
851926,Mapped from,DAILYMED,DIRECT,1GH3WV23KH
851930,Mapped from,DAILYMED,DIRECT,73B14PX5FW
851934,Mapped from,DAILYMED,DIRECT,92N6W6KO2G
851938,Mapped from,DAILYMED,DIRECT,U2AI3H2J5Y
851942,Mapped from,DAILYMED,DIRECT,81214Y871U
851955,Mapped from,DAILYMED,DIRECT,2Z41EEQ491
851969,Mapped from,DAILYMED,DIRECT,O4AB4546TP
851981,Mapped from,DAILYMED,DIRECT,ZIO18VN6HJ
851985,Mapped from,DAILYMED,DIRECT,RX18M46K8L
851990,Mapped from,DAILYMED,DIRECT,57W5SO585B
851998,Mapped from,DAILYMED,DIRECT,KU1V1898XX
852007,Mapped from,DAILYMED,DIRECT,81GS97HVFO
852011,Mapped from,DAILYMED,DIRECT,1EDY616508
852015,Mapped from,DAILYMED,DIRECT,74PD8J616H
852020,Mapped from,DAILYMED,DIRECT,YI19RB8YFD
852025,Mapped from,DAILYMED,DIRECT,2QOF601J1M
852029,Mapped from,DAILYMED,DIRECT,ANT994T71D
852046,Mapped from,DAILYMED,DIRECT,DNB59M1NVU
852054,Mapped from,DAILYMED,DIRECT,89BAT511BD
852070,Mapped from,DAILYMED,DIRECT,OCO1LJR5YN
852074,Mapped from,DAILYMED,DIRECT,26U0BU8G83
852079,Mapped from,DAILYMED,DIRECT,WQ3S5294XY
852087,Mapped from,DAILYMED,DIRECT,GG8WX068MX
852096,Mapped from,DAILYMED,DIRECT,86LWA5503I
852106,Mapped from,DAILYMED,DIRECT,FZU040QDS7
852114,Mapped from,DAILYMED,DIRECT,A7IKY24TR7
852124,Mapped from,DAILYMED,DIRECT,35487N1IC9
852132,Mapped from,DAILYMED,DIRECT,W7NU4B5CIY
852136,Mapped from,DAILYMED,DIRECT,577VA5B4HP
852140,Mapped from,DAILYMED,DIRECT,M0G28FH9K1
852144,Mapped from,DAILYMED,DIRECT,JQ5HI5004M
852148,Mapped from,DAILYMED,DIRECT,93963RFO1P
852152,Mapped from,DAILYMED,DIRECT,6532U64A3X
852158,Mapped from,DAILYMED,DIRECT,2MH135KC6G
852162,Mapped from,DAILYMED,DIRECT,6M2JIH93ZN
852166,Mapped from,DAILYMED,DIRECT,R889N2L976
852170,Mapped from,DAILYMED,DIRECT,808UWJ59FI
852174,Mapped from,DAILYMED,DIRECT,ER172J09FM
852178,Mapped from,DAILYMED,DIRECT,23H70FYJ5U
852193,Mapped from,DAILYMED,DIRECT,G2A764T54B
852197,Mapped from,DAILYMED,DIRECT,2XO08315X1
852205,Mapped from,DAILYMED,DIRECT,85Z8OHV3K7
852209,Mapped from,DAILYMED,DIRECT,V825XJG64G
852213,Mapped from,DAILYMED,DIRECT,N52MIQ81ZW
852217,Mapped from,DAILYMED,DIRECT,766QT72BK6
852221,Mapped from,DAILYMED,DIRECT,54UN9R2798
852225,Mapped from,DAILYMED,DIRECT,Q4T1SJ3046
852229,Mapped from,DAILYMED,DIRECT,OZJ4OE173N
852237,Mapped from,DAILYMED,DIRECT,098LKX5NCN
852260,Mapped from,DAILYMED,DIRECT,294L626TT0
852268,Mapped from,DAILYMED,DIRECT,SVW19ET93C
852272,Mapped from,DAILYMED,DIRECT,PYO4JR720Y
852276,Mapped from,DAILYMED,DIRECT,9HC15X34LX
852281,Mapped from,DAILYMED,DIRECT,ZGS382Y3AV
852294,Mapped from,DAILYMED,DIRECT,Z4Y9ZSV4KK
852302,Mapped from,DAILYMED,DIRECT,VOT5MA71M7
852306,Mapped from,DAILYMED,DIRECT,E9H4GR1NMP
852320,Mapped from,DAILYMED,DIRECT,6EIJ3D04MR
852324,Mapped from,DAILYMED,DIRECT,68R9X9Y96X
852329,Mapped from,DAILYMED,DIRECT,GOA51670YV
852339,Mapped from,DAILYMED,DIRECT,928OC2TJDA
852343,Mapped from,DAILYMED,DIRECT,ON2T85TA2O
852348,Mapped from,DAILYMED,DIRECT,0MGE63QPFJ
852355,Mapped from,DAILYMED,DIRECT,426RHB4302
852359,Mapped from,DAILYMED,DIRECT,57586C96ZL
852363,Mapped from,DAILYMED,DIRECT,476DVV63WP
852367,Mapped from,DAILYMED,DIRECT,68P4F4M6VD
852376,Mapped from,DAILYMED,DIRECT,H8QYU50Z2D
852382,Mapped from,DAILYMED,DIRECT,VU8C8SB23P
852386,Mapped from,DAILYMED,DIRECT,7XW7TB10X9
852419,Mapped from,DAILYMED,DIRECT,34X886W1H4
852450,Mapped from,DAILYMED,DIRECT,G684LX721Q
852491,Mapped from,DAILYMED,DIRECT,2WZG2G15WX
852496,Mapped from,DAILYMED,DIRECT,LJT6I6Z8FD
852509,Mapped from,DAILYMED,DIRECT,28D6K7E9IP
852514,Mapped from,DAILYMED,DIRECT,70O1TP6H01
852526,Mapped from,DAILYMED,DIRECT,662J7FTA7T
852532,Mapped from,DAILYMED,DIRECT,Y2U5S5PF22
852539,Mapped from,DAILYMED,DIRECT,13KFG30UBR
852551,Mapped from,DAILYMED,DIRECT,V80TPZ0T6J
852561,Mapped from,DAILYMED,DIRECT,2147EPR64I
852569,Mapped from,DAILYMED,DIRECT,1BV28146ZR
852577,Mapped from,DAILYMED,DIRECT,ARW43087I1
852581,Mapped from,DAILYMED,DIRECT,544F8MEY0Y
852585,Mapped from,DAILYMED,DIRECT,0H1V4V5V9L
852589,Mapped from,DAILYMED,DIRECT,7JWJ3HXZ9U
852593,Mapped from,DAILYMED,DIRECT,07A108ZKW5
852597,Mapped from,DAILYMED,DIRECT,15L060HV8H
852601,Mapped from,DAILYMED,DIRECT,0G82TT8ZFY
852605,Mapped from,DAILYMED,DIRECT,IIC6H3WF6J
852609,Mapped from,DAILYMED,DIRECT,PY0JA16R2G
852613,Mapped from,DAILYMED,DIRECT,0GTO5BR99M
852622,Mapped from,DAILYMED,DIRECT,Y3FRX92Z0E
852627,Mapped from,DAILYMED,DIRECT,5Q246DS5BS
852634,Mapped from,DAILYMED,DIRECT,G515RAI9FY
852653,Mapped from,DAILYMED,DIRECT,43R41XZ627
852659,Mapped from,DAILYMED,DIRECT,6AU0ZD8T1O
852669,Mapped from,DAILYMED,DIRECT,3I9T68187H
852673,Mapped from,DAILYMED,DIRECT,V003SHB7VK
852680,Mapped from,DAILYMED,DIRECT,9LYI4RTZ52
852697,Mapped from,DAILYMED,DIRECT,FAY1Y90VJ9
852704,Mapped from,DAILYMED,DIRECT,2FV55IRB5B
852709,Mapped from,DAILYMED,DIRECT,96LRW14765
852716,Mapped from,DAILYMED,DIRECT,042SUA2DS9
852738,Mapped from,DAILYMED,DIRECT,TX1ER5UV3T
852742,Mapped from,DAILYMED,DIRECT,DO87T1U2CI
852746,Mapped from,DAILYMED,DIRECT,E03U1K03LK
852750,Mapped from,DAILYMED,DIRECT,BWC8DYU8OS
852802,Mapped from,DAILYMED,DIRECT,P5W45RU6E4
852806,Mapped from,DAILYMED,DIRECT,43IR7KR479
852814,Mapped from,DAILYMED,DIRECT,232DMH0XVF
852844,Mapped from,DAILYMED,DIRECT,IU0Z41653U
867142,Mapped from,DAILYMED,DIRECT,5AN5LR8L3F
867218,Mapped from,DAILYMED,DIRECT,B67NF86HF0
867260,Mapped from,DAILYMED,DIRECT,LC8MEV9S89
867297,Mapped from,DAILYMED,DIRECT,5928LJ1441
867311,Mapped from,DAILYMED,DIRECT,8KDG09A4GO
867325,Mapped from,DAILYMED,DIRECT,8003NOJ82F
867353,Mapped from,DAILYMED,DIRECT,84ZOM591BB
867361,Mapped from,DAILYMED,DIRECT,F1KAH8374D
885750,Mapped from,DAILYMED,DIRECT,M3S672G75O
892734,Mapped from,DAILYMED,DIRECT,K1301R7883
894750,Mapped from,DAILYMED,DIRECT,3ZO9YGZ8ZJ
895353,Mapped from,DAILYMED,DIRECT,59WAV8G5X5
895365,Mapped from,DAILYMED,DIRECT,24SO2J296O
895919,Mapped from,DAILYMED,DIRECT,380W4HYR6N
896246,Mapped from,DAILYMED,DIRECT,57KIJ4772H
897304,Mapped from,DAILYMED,DIRECT,JQ87AA60GU
897316,Mapped from,DAILYMED,DIRECT,YB1308W43O
897332,Mapped from,DAILYMED,DIRECT,BBO1IJ3ZIW
897391,Mapped from,DAILYMED,DIRECT,WIB701MW2H
897403,Mapped from,DAILYMED,DIRECT,0U790UB32K
898324,Mapped from,DAILYMED,DIRECT,FB7IP650ET
898404,Mapped from,DAILYMED,DIRECT,7U437HHU5C
899550,Mapped from,DAILYMED,DIRECT,3R393IX840
899576,Mapped from,DAILYMED,DIRECT,3538FNV8AY
899593,Mapped from,DAILYMED,DIRECT,51I6N3XIML
899611,Mapped from,DAILYMED,DIRECT,9UC4BM3IZ0
899645,Mapped from,DAILYMED,DIRECT,O99P60FU6G
899650,Mapped from,DAILYMED,DIRECT,KPO1Z9N98A
900045,Mapped from,DAILYMED,DIRECT,1FH355G8HF
900108,Mapped from,DAILYMED,DIRECT,PM6E3FG1QK
900113,Mapped from,DAILYMED,DIRECT,S8A4X05W7J
900148,Mapped from,DAILYMED,DIRECT,257GC6QO0Q
900704,Mapped from,DAILYMED,DIRECT,R9JBC6687X
900731,Mapped from,DAILYMED,DIRECT,QJB9OQO689
900743,Mapped from,DAILYMED,DIRECT,3MDX759C0W
900750,Mapped from,DAILYMED,DIRECT,17Q05812N1
900754,Mapped from,DAILYMED,DIRECT,Q7Y557L8UZ
900758,Mapped from,DAILYMED,DIRECT,KV6DYF25M4
900764,Mapped from,DAILYMED,DIRECT,59070I8M63
900770,Mapped from,DAILYMED,DIRECT,4O1FFR8ARN
900777,Mapped from,DAILYMED,DIRECT,6607IKD2XX
900987,Mapped from,DAILYMED,DIRECT,QQ00BED0DV
900991,Mapped from,DAILYMED,DIRECT,57BTU4547U
900999,Mapped from,DAILYMED,DIRECT,CU781COT7M
901011,Mapped from,DAILYMED,DIRECT,W34X0P8636
902215,Mapped from,DAILYMED,DIRECT,0ZK6G3W3BI
903913,Mapped from,DAILYMED,DIRECT,NX974IRT8E
995743,Mapped from,DAILYMED,DIRECT,644CZ16IR5
995747,Mapped from,DAILYMED,DIRECT,O12H03B41R
995754,Mapped from,DAILYMED,DIRECT,E2B4Q4BXJG
2166591,Mapped from,DAILYMED,DIRECT,C8VYS726O8
2166593,Mapped from,DAILYMED,DIRECT,84Q71TU5SU
2167548,Mapped from,DAILYMED,DIRECT,J81SZ18495
2167551,Mapped from,DAILYMED,DIRECT,11JCK302I4
1314592,Mapped from,DAILYMED,DIRECT,G0O5980Z7W
4910,Mapped from,DAILYMED,DIRECT,PDC6A3C0OX
1006510,Mapped from,DAILYMED,DIRECT,R3NBG8914U
1010915,Mapped from,DAILYMED,DIRECT,D9108TZ9KG
1010932,Mapped from,DAILYMED,DIRECT,RCU76P419D
1010965,Mapped from,DAILYMED,DIRECT,0E5AT8T16U
1011017,Mapped from,DAILYMED,DIRECT,60RO23IR87
1011021,Mapped from,DAILYMED,DIRECT,51ME2L7STL
1011027,Mapped from,DAILYMED,DIRECT,L2V28YP49S
1011043,Mapped from,DAILYMED,DIRECT,8DS6G120HJ
1011049,Mapped from,DAILYMED,DIRECT,N91637DNW9
1011060,Mapped from,DAILYMED,DIRECT,8CZS546954
1011404,Mapped from,DAILYMED,DIRECT,I629I3NR86
1011412,Mapped from,DAILYMED,DIRECT,KH3E3096OO
1011418,Mapped from,DAILYMED,DIRECT,K5877MW0LE
1011426,Mapped from,DAILYMED,DIRECT,KU94FIY6JB
1011627,Mapped from,DAILYMED,DIRECT,065C5D077J
1012026,Mapped from,DAILYMED,DIRECT,0X5GW3050M
1012134,Mapped from,DAILYMED,DIRECT,1L29G6428X
1098183,Mapped from,DAILYMED,DIRECT,XC209ITL3J
124323,Mapped from,DAILYMED,DIRECT,O82C39RR8C
125933,Mapped from,DAILYMED,DIRECT,0MVO31Q3QS
1305719,Mapped from,DAILYMED,DIRECT,YY7C30VXJT
1305725,Mapped from,DAILYMED,DIRECT,8CZS546954
1306883,Mapped from,DAILYMED,DIRECT,R3NBG8914U
1307595,Mapped from,DAILYMED,DIRECT,1F8VIW1479
1307718,Mapped from,DAILYMED,DIRECT,3GOV20705G
1309292,Mapped from,DAILYMED,DIRECT,21C2F5E8RE
1309391,Mapped from,DAILYMED,DIRECT,R9N3379M4Z
1310046,Mapped from,DAILYMED,DIRECT,7Y1255HVXR
1310189,Mapped from,DAILYMED,DIRECT,O84B5194RL
1311040,Mapped from,DAILYMED,DIRECT,659G217HPG
1311611,Mapped from,DAILYMED,DIRECT,SDS87L369F
1313692,Mapped from,DAILYMED,DIRECT,6M47G7C4SY
1314656,Mapped from,DAILYMED,DIRECT,EM5RP35463
1315115,Mapped from,DAILYMED,DIRECT,291P45F896
1315116,Mapped from,DAILYMED,DIRECT,W5K7RAS4VK
1315118,Mapped from,DAILYMED,DIRECT,4J4DOU3HEK
1315120,Mapped from,DAILYMED,DIRECT,FOF26T73HA
1315121,Mapped from,DAILYMED,DIRECT,S614XWR17V
1315126,Mapped from,DAILYMED,DIRECT,8J18RFO4A8
1330085,Mapped from,DAILYMED,DIRECT,W8N8R55022
1353217,Mapped from,DAILYMED,DIRECT,AEE24M3MQ9
1353891,Mapped from,DAILYMED,DIRECT,269CJD5GZ9
1354504,Mapped from,DAILYMED,DIRECT,065C5D077J
1358897,Mapped from,DAILYMED,DIRECT,O82C39RR8C
1364291,Mapped from,DAILYMED,DIRECT,24RS0A988O
1364295,Mapped from,DAILYMED,DIRECT,K48IKT5321
1367125,Mapped from,DAILYMED,DIRECT,2ZN8DWC0YF
1368197,Mapped from,DAILYMED,DIRECT,2944357O2O
1370435,Mapped from,DAILYMED,DIRECT,2788Z9758H
1370469,Mapped from,DAILYMED,DIRECT,492225Q21H
1370761,Mapped from,DAILYMED,DIRECT,12MCS4H09N
1370766,Mapped from,DAILYMED,DIRECT,5PWM7YLI7R
1370769,Mapped from,DAILYMED,DIRECT,4N14V5R27W
1370773,Mapped from,DAILYMED,DIRECT,8WB9PV3YW5
1370781,Mapped from,DAILYMED,DIRECT,1534K8653J
1370787,Mapped from,DAILYMED,DIRECT,51ME2L7STL
1372248,Mapped from,DAILYMED,DIRECT,3RT3536DHY
1372258,Mapped from,DAILYMED,DIRECT,J7I2T6IV1N
1373895,Mapped from,DAILYMED,DIRECT,D9108TZ9KG
1421430,Mapped from,DAILYMED,DIRECT,6122W2M0GB
1423924,Mapped from,DAILYMED,DIRECT,C1Z9U7094Z
1424865,Mapped from,DAILYMED,DIRECT,B423VGH5S9
1426332,Mapped from,DAILYMED,DIRECT,I629I3NR86
1426364,Mapped from,DAILYMED,DIRECT,KH3E3096OO
1426396,Mapped from,DAILYMED,DIRECT,BY65V9YV1I
1426437,Mapped from,DAILYMED,DIRECT,8D6Q5LNG3D
1426912,Mapped from,DAILYMED,DIRECT,W4X7H8GYFM
1426921,Mapped from,DAILYMED,DIRECT,6O38V6B52O
1441652,Mapped from,DAILYMED,DIRECT,4J2I0SN84Y
1492174,Mapped from,DAILYMED,DIRECT,2A88ZO081O
1603849,Mapped from,DAILYMED,DIRECT,IUP4S55D8S
1606480,Mapped from,DAILYMED,DIRECT,WS0Y3M85RF
1649134,Mapped from,DAILYMED,DIRECT,EQU1BON34S
1925437,Mapped from,DAILYMED,DIRECT,D6G49OV9IM
1986792,Mapped from,DAILYMED,DIRECT,E3X33F517C
1992412,Mapped from,DAILYMED,DIRECT,KU94FIY6JB
1997187,Mapped from,DAILYMED,DIRECT,6T362S6JF6
2102474,Mapped from,DAILYMED,DIRECT,0YJW8KYT51
2102487,Mapped from,DAILYMED,DIRECT,NXH9EU7QU9
2102488,Mapped from,DAILYMED,DIRECT,12ZC3K09X7
214355,Mapped from,DAILYMED,DIRECT,3NY3SM6B8U
2168421,Mapped from,DAILYMED,DIRECT,V95R5KMY2B
2198984,Mapped from,DAILYMED,DIRECT,HO615U86UJ
221082,Mapped from,DAILYMED,DIRECT,8PI54V663Y
2261370,Mapped from,DAILYMED,DIRECT,7E34E106BO
2275721,Mapped from,DAILYMED,DIRECT,Q74T35078H
235940,Mapped from,DAILYMED,DIRECT,4F3W47PLBE
253172,Mapped from,DAILYMED,DIRECT,6X543N684K
259266,Mapped from,DAILYMED,DIRECT,01G73H6H83
259314,Mapped from,DAILYMED,DIRECT,KM66971LVF
265647,Mapped from,DAILYMED,DIRECT,V1V998DC17
285149,Mapped from,DAILYMED,DIRECT,4AJZ4765R9
285241,Mapped from,DAILYMED,DIRECT,C5529G5JPQ
285245,Mapped from,DAILYMED,DIRECT,5S29HWU6QB
285251,Mapped from,DAILYMED,DIRECT,Z6J799EAJK
287515,Mapped from,DAILYMED,DIRECT,L7HT8F1ZOD
318224,Mapped from,DAILYMED,DIRECT,4110YT348C
319780,Mapped from,DAILYMED,DIRECT,00UK7646FG
319823,Mapped from,DAILYMED,DIRECT,CW657OBU4N
33093,Mapped from,DAILYMED,DIRECT,V95R5KMY2B
350141,Mapped from,DAILYMED,DIRECT,978D8U419H
813859,Mapped from,DAILYMED,DIRECT,O5V0F26RUW
852272,Mapped from,DAILYMED,DIRECT,F14P91GB5F
852617,Mapped from,DAILYMED,DIRECT,73W9IQY50Q
862453,Mapped from,DAILYMED,DIRECT,5PWM7YLI7R
862460,Mapped from,DAILYMED,DIRECT,48268V50D5
862475,Mapped from,DAILYMED,DIRECT,XE5K5I4RP7
862478,Mapped from,DAILYMED,DIRECT,4J4DOU3HEK
882469,Mapped from,DAILYMED,DIRECT,BKZ683617P
882482,Mapped from,DAILYMED,DIRECT,7TI7U5PF2U
882488,Mapped from,DAILYMED,DIRECT,85EA9K88OY
883414,Mapped from,DAILYMED,DIRECT,Z38C7FBM49
883459,Mapped from,DAILYMED,DIRECT,SYW0QUB89Y
889602,Mapped from,DAILYMED,DIRECT,5JKY494U4L
889646,Mapped from,DAILYMED,DIRECT,WF621S7K14
891502,Mapped from,DAILYMED,DIRECT,3SW678MX72
891514,Mapped from,DAILYMED,DIRECT,XKR79OET1K
891611,Mapped from,DAILYMED,DIRECT,3RT3536DHY
891633,Mapped from,DAILYMED,DIRECT,IW0OM96F6O
891637,Mapped from,DAILYMED,DIRECT,M98C8416QO
891641,Mapped from,DAILYMED,DIRECT,112YH1ZMX2
891647,Mapped from,DAILYMED,DIRECT,1LIB31N73G
891652,Mapped from,DAILYMED,DIRECT,AEE24M3MQ9
891658,Mapped from,DAILYMED,DIRECT,QE1QX6B99R
891668,Mapped from,DAILYMED,DIRECT,L7HT8F1ZOD
891676,Mapped from,DAILYMED,DIRECT,N9D69B2Q7Y
