vocabulary_id,concept_code,concept_name,concept_class
RxNorm,356887,levocetirizine,Concept
RxNorm,863035,bepotastine,Concept
RxNorm,87636,fexofenadine,Concept
RxNorm,1543543,belinostat,Concept
RxNorm,1603350,panobinostat,Concept
RxNorm,194337,vorinostat,Concept
RxNorm,877510,romidepsin,Concept
RxNorm,301542,rosuvastatin,Concept
RxNorm,36567,simvastatin,Concept
RxNorm,41127,fluvastatin,Concept
RxNorm,42463,pravastatin,Concept
RxNorm,6472,lovastatin,Concept
RxNorm,83367,atorvastatin,Concept
RxNorm,861634,pitavastatin,Concept
RxNorm,1808,bumetanide,Concept
RxNorm,38413,torsemide,Concept
RxNorm,4109,ethacrynic acid,Concept
RxNorm,4603,furosemide,Concept
RxNorm,37925,orlistat,Concept
RxNorm,1045453,eribulin,Concept
RxNorm,1299922,docetaxel anhydrous,Concept
RxNorm,337523,ixabepilone,Concept
RxNorm,56946,paclitaxel,Concept
RxNorm,996051,cabazitaxel,Concept
RxNorm,7393,niacin,Concept
RxNorm,1251,azacitidine,Concept
RxNorm,12574,gemcitabine,Concept
RxNorm,1546028,mercaptopurine anhydrous,Concept
RxNorm,15657,decitabine,Concept
RxNorm,194000,capecitabine,Concept
RxNorm,24698,fludarabine,Concept
RxNorm,274771,nelarabine,Concept
RxNorm,3041,cytarabine,Concept
RxNorm,44151,clofarabine,Concept
RxNorm,4492,fluorouracil,Concept
RxNorm,8011,pentostatin,Concept
RxNorm,24852,fenofibric acid,Concept
RxNorm,33738,pioglitazone,Concept
RxNorm,4719,gemfibrozil,Concept
RxNorm,8703,fenofibrate,Concept
RxNorm,1546357,ferric cation,Concept
RxNorm,1546443,lanthanum cation (3+),Concept
RxNorm,1895,calcium,Concept
RxNorm,214824,sevelamer,Concept
RxNorm,21107,cilostazol,Concept
RxNorm,52769,milrinone,Concept
RxNorm,1291301,avanafil,Concept
RxNorm,136411,sildenafil,Concept
RxNorm,306674,vardenafil,Concept
RxNorm,358263,tadalafil,Concept
RxNorm,1318915,potassium ion,Concept
RxNorm,8727,progesterone,Concept
RxNorm,11636,drospirenone,Concept
RxNorm,14584,etonogestrel,Concept
RxNorm,22656,desogestrel,Concept
RxNorm,22968,dienogest,Concept
RxNorm,24591,ethynodiol,Concept
RxNorm,31994,norgestimate,Concept
RxNorm,326374,norelgestromin,Concept
RxNorm,5542,17-alpha-hydroxyprogesterone,Concept
RxNorm,6373,levonorgestrel,Concept
RxNorm,6691,medroxyprogesterone,Concept
RxNorm,6703,megestrol,Concept
RxNorm,7514,norethindrone,Concept
RxNorm,40138,iloprost,Concept
RxNorm,1302966,carfilzomib,Concept
RxNorm,1723735,ixazomib,Concept
RxNorm,358258,bortezomib,Concept
RxNorm,1098413,vandetanib,Concept
RxNorm,1147220,vemurafenib,Concept
RxNorm,1148495,crizotinib,Concept
RxNorm,1193326,ruxolitinib,Concept
RxNorm,1242999,axitinib,Concept
RxNorm,1298944,pertuzumab,Concept
RxNorm,1307619,bosutinib,Concept
RxNorm,1312397,regorafenib,Concept
RxNorm,1357536,tofacitinib,Concept
RxNorm,1363268,cabozantinib,Concept
RxNorm,1364347,ponatinib,Concept
RxNorm,141704,everolimus,Concept
RxNorm,1424911,dabrafenib,Concept
RxNorm,1425099,trametinib,Concept
RxNorm,1430438,afatinib,Concept
RxNorm,1442981,ibrutinib,Concept
RxNorm,1535457,ceritinib,Concept
RxNorm,1535922,ramucirumab,Concept
RxNorm,1544460,idelalisib,Concept
RxNorm,1546019,dasatinib anhydrous,Concept
RxNorm,1592737,nintedanib,Concept
RxNorm,1601374,palbociclib,Concept
RxNorm,1603296,lenvatinib,Concept
RxNorm,1721560,osimertinib,Concept
RxNorm,1722365,cobimetinib,Concept
RxNorm,1723738,necitumumab,Concept
RxNorm,1727455,alectinib,Concept
RxNorm,1873916,ribociclib,Concept
RxNorm,1919083,midostaurin,Concept
RxNorm,1921217,brigatinib,Concept
RxNorm,1940643,neratinib,Concept
RxNorm,1945077,copanlisib,Concept
RxNorm,1946825,abemaciclib,Concept
RxNorm,1986808,acalabrutinib,Concept
RxNorm,1992864,netarsudil,Concept
RxNorm,2047232,baricitinib,Concept
RxNorm,2103164,lorlatinib,Concept
RxNorm,2105628,larotrectinib,Concept
RxNorm,224905,trastuzumab,Concept
RxNorm,2289225,trastuzumab-dttb,Concept
RxNorm,263034,panitumumab,Concept
RxNorm,282388,imatinib,Concept
RxNorm,318341,cetuximab,Concept
RxNorm,328134,gefitinib,Concept
RxNorm,337525,erlotinib,Concept
RxNorm,35302,sirolimus,Concept
RxNorm,357977,sunitinib,Concept
RxNorm,480167,lapatinib,Concept
RxNorm,495881,sorafenib,Concept
RxNorm,657797,temsirolimus,Concept
RxNorm,662281,nilotinib,Concept
RxNorm,714438,pazopanib,Concept
RxNorm,61148,somatropin,Concept
RxNorm,10753,tretinoin,Concept
RxNorm,16818,acitretin,Concept
RxNorm,233272,bexarotene,Concept
RxNorm,60223,adapalene,Concept
RxNorm,6064,isotretinoin,Concept
RxNorm,81864,alitretinoin,Concept
RxNorm,83947,tazarotene,Concept
RxNorm,10633,tolazamide,Concept
RxNorm,25789,glimepiride,Concept
RxNorm,4815,glyburide,Concept
RxNorm,4821,glipizide,Concept
RxNorm,4179,etoposide,Concept
RxNorm,51499,irinotecan,Concept
RxNorm,57308,topotecan,Concept
RxNorm,7005,mitoxantrone,Concept
RxNorm,191831,infliximab,Concept
RxNorm,214555,etanercept,Concept
RxNorm,327361,adalimumab,Concept
RxNorm,709271,certolizumab pegol,Concept
RxNorm,819300,golimumab,Concept
RxNorm,16728,acetohydroxamic acid,Concept
RxNorm,11198,vinblastine,Concept
RxNorm,11202,vincristine,Concept
RxNorm,39541,vinorelbine,Concept
RxNorm,7145,mycophenolic acid,Concept
RxNorm,139896,enfuvirtide,Concept
RxNorm,196102,basiliximab,Concept
RxNorm,194279,palivizumab,Concept
RxNorm,31563,nedocromil,Concept
RxNorm,42612,cromolyn,Concept
RxNorm,52151,lodoxamide,Concept
RxNorm,10691,tranexamic acid,Concept
RxNorm,99,6-aminocaproic acid,Concept
RxNorm,1114195,rivaroxaban,Concept
RxNorm,1364430,apixaban,Concept
RxNorm,1599538,edoxaban,Concept
RxNorm,321208,fondaparinux,Concept
RxNorm,596724,anagrelide,Concept
RxNorm,9260,reserpine,Concept
RxNorm,6673,mecamylamine,Concept
RxNorm,28656,nafarelin,Concept
RxNorm,38782,triptorelin,Concept
RxNorm,42375,leuprolide,Concept
RxNorm,50610,goserelin,Concept
RxNorm,50975,histrelin,Concept
RxNorm,121191,rituximab,Concept
RxNorm,1876366,ocrelizumab,Concept
RxNorm,712566,ofatumumab,Concept
RxNorm,974779,obinutuzumab,Concept
RxNorm,262323,ibritumomab tiuxetan,Concept
RxNorm,117055,alemtuzumab,Concept
RxNorm,105694,epoetin alfa,Concept
RxNorm,283838,darbepoetin alfa,Concept
RxNorm,729596,methoxy polyethylene glycol-epoetin beta,Concept
RxNorm,338036,pegfilgrastim,Concept
RxNorm,68442,filgrastim,Concept
RxNorm,69634,sargramostim,Concept
RxNorm,70223,aldesleukin,Concept
RxNorm,1156,asparaginase,Concept
RxNorm,2121416,calaspargase pegol,Concept
RxNorm,34132,pegaspargase,Concept
RxNorm,1011650,pegloticase,Concept
RxNorm,283821,rasburicase,Concept
RxNorm,196319,palifermin,Concept
RxNorm,3554,disulfiram,Concept
RxNorm,4457,flumazenil,Concept
RxNorm,27340,desflurane,Concept
RxNorm,36453,sevoflurane,Concept
RxNorm,4177,etomidate,Concept
RxNorm,6026,isoflurane,Concept
RxNorm,6130,ketamine,Concept
RxNorm,8782,propofol,Concept
RxNorm,8001,pentazocine,Concept
RxNorm,1819,buprenorphine,Concept
RxNorm,10689,tramadol,Concept
RxNorm,1545976,codeine anhydrous,Concept
RxNorm,23088,dihydrocodeine,Concept
RxNorm,3423,hydromorphone,Concept
RxNorm,4337,fentanyl,Concept
RxNorm,480,alfentanil,Concept
RxNorm,5489,hydrocodone,Concept
RxNorm,56795,sufentanil,Concept
RxNorm,6378,levorphanol,Concept
RxNorm,6468,loperamide,Concept
RxNorm,6754,meperidine,Concept
RxNorm,6813,methadone,Concept
RxNorm,7052,morphine,Concept
RxNorm,73032,remifentanil,Concept
RxNorm,7804,oxycodone,Concept
RxNorm,7814,oxymorphone,Concept
RxNorm,787390,tapentadol,Concept
RxNorm,8785,propoxyphene,Concept
RxNorm,1516803,alvimopan anhydrous,Concept
RxNorm,1551777,naloxegol,Concept
RxNorm,1876597,naldemedine,Concept
RxNorm,29899,methylnaltrexone,Concept
RxNorm,31479,nalmefene,Concept
RxNorm,7242,naloxone,Concept
RxNorm,7243,naltrexone,Concept
RxNorm,1841,butorphanol,Concept
RxNorm,7238,nalbuphine,Concept
RxNorm,19860,butalbital,Concept
RxNorm,6847,methohexital,Concept
RxNorm,10355,temazepam,Concept
RxNorm,10767,triazolam,Concept
RxNorm,21241,clobazam,Concept
RxNorm,235408,clorazepic acid,Concept
RxNorm,2356,chlordiazepoxide,Concept
RxNorm,2598,clonazepam,Concept
RxNorm,3322,diazepam,Concept
RxNorm,35185,quazepam,Concept
RxNorm,4077,estazolam,Concept
RxNorm,4501,flurazepam,Concept
RxNorm,596,alprazolam,Concept
RxNorm,6470,lorazepam,Concept
RxNorm,6960,midazolam,Concept
RxNorm,7781,oxazepam,Concept
RxNorm,38400,atomoxetine,Concept
RxNorm,10737,trazodone,Concept
RxNorm,2556,citalopram,Concept
RxNorm,31565,nefazodone,Concept
RxNorm,321988,escitalopram,Concept
RxNorm,32937,paroxetine,Concept
RxNorm,36437,sertraline,Concept
RxNorm,42355,fluvoxamine,Concept
RxNorm,4493,fluoxetine,Concept
RxNorm,68503,ziconotide,Concept
RxNorm,519,allopurinol,Concept
RxNorm,73689,febuxostat,Concept
RxNorm,119565,tolterodine,Concept
RxNorm,136198,darifenacin,Concept
RxNorm,236778,trospium,Concept
RxNorm,27084,homatropine,Concept
RxNorm,322167,solifenacin,Concept
RxNorm,32675,oxybutynin,Concept
RxNorm,4440,flavoxate,Concept
RxNorm,591622,varenicline,Concept
RxNorm,7407,nicotine,Concept
RxNorm,72435,anakinra,Concept
RxNorm,1256,azathioprine,Concept
RxNorm,44157,cladribine,Concept
RxNorm,27169,leflunomide,Concept
RxNorm,7975,penicillamine,Concept
RxNorm,74,4-aminobenzoic acid,Concept
RxNorm,3637,doxapram,Concept
RxNorm,10154,succinylcholine,Concept
RxNorm,1218,atracurium,Concept
RxNorm,1546399,vecuronium cation,Concept
RxNorm,319864,cisatracurium,Concept
RxNorm,68139,rocuronium,Concept
RxNorm,71535,vecuronium,Concept
RxNorm,7883,pancuronium,Concept
RxNorm,10237,sulindac,Concept
RxNorm,10636,tolmetin,Concept
RxNorm,140587,celecoxib,Concept
RxNorm,19737,bromfenac,Concept
RxNorm,24605,etodolac,Concept
RxNorm,298665,nepafenac,Concept
RxNorm,31448,nabumetone,Concept
RxNorm,32613,oxaprozin,Concept
RxNorm,3355,diclofenac,Concept
RxNorm,3393,diflunisal,Concept
RxNorm,35827,ketorolac,Concept
RxNorm,41493,meloxicam,Concept
RxNorm,4331,fenoprofen,Concept
RxNorm,4502,flurbiprofen,Concept
RxNorm,5640,ibuprofen,Concept
RxNorm,5781,indomethacin,Concept
RxNorm,6142,ketoprofen,Concept
RxNorm,6693,mefenamic acid,Concept
RxNorm,7258,naproxen,Concept
RxNorm,8356,piroxicam,Concept
RxNorm,135447,donepezil,Concept
RxNorm,1546421,edrophonium cation,Concept
RxNorm,183379,rivastigmine,Concept
RxNorm,4637,galantamine,Concept
RxNorm,6606,malathion,Concept
RxNorm,7315,neostigmine,Concept
RxNorm,89778,ecothiopate,Concept
RxNorm,9000,pyridostigmine,Concept
RxNorm,2101,carisoprodol,Concept
RxNorm,21949,cyclobenzaprine,Concept
RxNorm,2410,chlorzoxazone,Concept
RxNorm,3105,dantrolene,Concept
RxNorm,6845,methocarbamol,Concept
RxNorm,7715,orphenadrine,Concept
RxNorm,1886,caffeine,Concept
RxNorm,3288,dextroamphetamine,Concept
RxNorm,352372,dexmethylphenidate,Concept
RxNorm,6901,methylphenidate,Concept
RxNorm,700810,lisdexamfetamine,Concept
RxNorm,725,amphetamine,Concept
RxNorm,35623,riluzole,Concept
RxNorm,1490468,tasimelteon,Concept
RxNorm,596205,ramelteon,Concept
RxNorm,10734,tranylcypromine,Concept
RxNorm,134748,rasagiline,Concept
RxNorm,1922448,safinamide,Concept
RxNorm,6011,isocarboxazid,Concept
RxNorm,8123,phenelzine,Concept
RxNorm,9639,selegiline,Concept
RxNorm,6719,memantine,Concept
RxNorm,10502,thioridazine,Concept
RxNorm,10800,trifluoperazine,Concept
RxNorm,2403,chlorpromazine,Concept
RxNorm,4496,fluphenazine,Concept
RxNorm,8076,perphenazine,Concept
RxNorm,8704,prochlorperazine,Concept
RxNorm,8745,promethazine,Concept
RxNorm,72257,interferon beta-1b,Concept
RxNorm,75917,interferon beta-1a,Concept
RxNorm,1433212,levomilnacipran,Concept
RxNorm,39786,venlafaxine,Concept
RxNorm,588250,milnacipran,Concept
RxNorm,72625,duloxetine,Concept
RxNorm,734064,desvenlafaxine,Concept
RxNorm,3642,doxylamine,Concept
RxNorm,5553,hydroxyzine,Concept
RxNorm,11118,valproic acid,Concept
RxNorm,1546265,lithium cation,Concept
RxNorm,2002,carbamazepine,Concept
RxNorm,28439,lamotrigine,Concept
RxNorm,10834,trimipramine,Concept
RxNorm,2597,clomipramine,Concept
RxNorm,3247,desipramine,Concept
RxNorm,3638,doxepin,Concept
RxNorm,5691,imipramine,Concept
RxNorm,704,amitriptyline,Concept
RxNorm,722,amoxapine,Concept
RxNorm,7531,nortriptyline,Concept
RxNorm,8886,protriptyline,Concept
RxNorm,14851,vigabatrin,Concept
RxNorm,24812,felbamate,Concept
RxNorm,25480,gabapentin,Concept
RxNorm,31914,tiagabine,Concept
RxNorm,32624,oxcarbazepine,Concept
RxNorm,39998,zonisamide,Concept
RxNorm,4135,ethosuximide,Concept
RxNorm,4136,ethotoin,Concept
RxNorm,47858,methsuximide,Concept
RxNorm,623400,lacosamide,Concept
RxNorm,8183,phenytoin,Concept
RxNorm,8691,primidone,Concept
RxNorm,2019,carbidopa,Concept
RxNorm,60307,entacapone,Concept
RxNorm,72937,tolcapone,Concept
RxNorm,1546380,4-hydroxybutyric acid,Concept
RxNorm,1292,baclofen,Concept
RxNorm,39993,zolpidem,Concept
RxNorm,74667,zaleplon,Concept
RxNorm,135775,zolmitriptan,Concept
RxNorm,141366,naratriptan,Concept
RxNorm,228783,frovatriptan,Concept
RxNorm,231049,eletriptan,Concept
RxNorm,279645,almotriptan,Concept
RxNorm,37418,sumatriptan,Concept
RxNorm,88014,rizatriptan,Concept
RxNorm,3418,dihydroergotamine,Concept
RxNorm,4025,ergotamine,Concept
RxNorm,8047,pergolide,Concept
RxNorm,72302,ropinirole,Concept
RxNorm,746741,pramipexole,Concept
RxNorm,30125,modafinil,Concept
RxNorm,1712,botulinum toxin type A,Concept
RxNorm,860168,abobotulinumtoxinA,Concept
RxNorm,860178,rimabotulinumtoxinB,Concept
RxNorm,1538097,vedolizumab,Concept
RxNorm,1801820,lifitegrast,Concept
RxNorm,354770,natalizumab,Concept
RxNorm,114970,zafirlukast,Concept
RxNorm,88249,montelukast,Concept
RxNorm,232539,calfactant,Concept
RxNorm,236381,poractant alfa,Concept
RxNorm,426,alanine,Concept
RxNorm,4885,glutamine,Concept
RxNorm,6375,levodopa,Concept
RxNorm,18747,balsalazide,Concept
RxNorm,32385,olsalazine,Concept
RxNorm,52582,mesalamine,Concept
RxNorm,9524,sulfasalazine,Concept
RxNorm,10402,dronabinol,Concept
RxNorm,31447,nabilone,Concept
RxNorm,1547220,eliglustat,Concept
RxNorm,402316,miglustat,Concept
RxNorm,2541,cimetidine,Concept
RxNorm,42319,nizatidine,Concept
RxNorm,4278,famotidine,Concept
RxNorm,9143,ranitidine,Concept
RxNorm,42331,misoprostol,Concept
RxNorm,1552337,netupitant,Concept
RxNorm,1665496,rolapitant,Concept
RxNorm,358255,aprepitant,Concept
RxNorm,91178,theophylline anhydrous,Concept
RxNorm,302379,omalizumab,Concept
RxNorm,18993,benzonatate,Concept
RxNorm,9800,sincalide,Concept
RxNorm,3648,droperidol,Concept
RxNorm,6915,metoclopramide,Concept
RxNorm,10156,sucralfate,Concept
RxNorm,11065,ursodiol,Concept
RxNorm,1440856,cholic acid,Concept
RxNorm,1512,betaine,Concept
RxNorm,350374,"betaine, anhydrous",Concept
RxNorm,1546447,4-phenylbutyric acid,Concept
RxNorm,18989,benzoic acid,Concept
RxNorm,33332,phenylacetic acid,Concept
RxNorm,61805,nitisinone,Concept
RxNorm,6628,mannitol,Concept
RxNorm,1364429,sodium cation,Concept
RxNorm,1426598,sulfate ion,Concept
RxNorm,1426853,magnesium cation,Concept
RxNorm,221147,polyethylene glycol 3350,Concept
RxNorm,6218,lactulose,Concept
RxNorm,1596,bisacodyl,Concept
RxNorm,1872905,deacetylbisacodyl,Concept
RxNorm,24457,ethanolamine,Concept
RxNorm,968170,polidocanol,Concept
RxNorm,139778,tegaserod,Concept
RxNorm,26225,ondansetron,Concept
RxNorm,26237,granisetron,Concept
RxNorm,68091,dolasetron,Concept
RxNorm,70561,palonosetron,Concept
RxNorm,85248,alosetron,Concept
RxNorm,214817,sacrosidase,Concept
RxNorm,1291609,taliglucerase alfa,Concept
RxNorm,84959,imiglucerase,Concept
RxNorm,901805,velaglucerase alfa,Concept
RxNorm,629565,alglucosidase alfa,Concept
RxNorm,338817,agalsidase beta,Concept
RxNorm,1489914,elosulfase alfa,Concept
RxNorm,392509,laronidase,Concept
RxNorm,578033,galsulfase,Concept
RxNorm,644101,idursulfase,Concept
RxNorm,10379,testosterone,Concept
RxNorm,3102,danazol,Concept
RxNorm,4494,fluoxymesterone,Concept
RxNorm,6904,methyltestosterone,Concept
RxNorm,7244,nandrolone,Concept
RxNorm,4083,estradiol,Concept
RxNorm,4099,"estrogens, conjugated (USP)",Concept
RxNorm,4124,ethinyl estradiol,Concept
RxNorm,10324,tamoxifen,Concept
RxNorm,1370971,ospemifene,Concept
RxNorm,1441386,bazedoxifene,Concept
RxNorm,2596,clomiphene,Concept
RxNorm,38409,toremifene,Concept
RxNorm,72143,raloxifene,Concept
RxNorm,1760,bromocriptine,Concept
RxNorm,47579,cabergoline,Concept
RxNorm,6883,methylergonovine,Concept
RxNorm,7824,oxytocin,Concept
RxNorm,2837,copper,Concept
RxNorm,221946,"citric acid, anhydrous",Concept
RxNorm,25842,gluconolactone,Concept
RxNorm,228790,dutasteride,Concept
RxNorm,25025,finasteride,Concept
RxNorm,155046,pentosan polysulfate,Concept
RxNorm,227518,follicle stimulating hormone,Concept
RxNorm,283550,choriogonadotropin alfa,Concept
RxNorm,388084,lutropin alfa,Concept
RxNorm,35825,ganirelix,Concept
RxNorm,68147,cetrorelix,Concept
RxNorm,19257,bethanechol,Concept
RxNorm,6964,mifepristone,Concept
RxNorm,58939,collagenase,Concept
RxNorm,898492,collagenase Clostridium histolyticum,Concept
RxNorm,337068,methyl 5-aminolevulinate,Concept
RxNorm,683,aminolevulinic acid,Concept
RxNorm,33199,permethrin,Concept
RxNorm,5021,griseofulvin,Concept
RxNorm,29365,calcipotriene,Concept
RxNorm,5509,hydroquinone,Concept
RxNorm,1370439,"albumin microspheres, human",Concept
RxNorm,1599276,sulfur hexafluoride,Concept
RxNorm,283753,perflutren,Concept
RxNorm,259282,xenon-133,Concept
RxNorm,1546415,iodide ion I-131,Concept
RxNorm,1745075,radium Ra-223 cation,Concept
RxNorm,2280602,strontium cation Sr-89,Concept
RxNorm,31476,naftifine,Concept
RxNorm,37801,terbinafine,Concept
RxNorm,47461,butenafine,Concept
RxNorm,1299904,azithromycin anhydrous,Concept
RxNorm,18631,azithromycin,Concept
RxNorm,21212,clarithromycin,Concept
RxNorm,4053,erythromycin,Concept
RxNorm,6854,methoxsalen,Concept
RxNorm,3108,dapsone,Concept
RxNorm,1545992,doxycycline anhydrous,Concept
RxNorm,2055906,eravacycline,Concept
RxNorm,2059018,sarecycline,Concept
RxNorm,2059269,omadacycline,Concept
RxNorm,3640,doxycycline,Concept
RxNorm,384455,tigecycline,Concept
RxNorm,6980,minocycline,Concept
RxNorm,7839,p-hydroxyamphetamine,Concept
RxNorm,1546387,carbamoylcholine,Concept
RxNorm,155080,methacholine,Concept
RxNorm,194,acetylcholine,Concept
RxNorm,44281,cevimeline,Concept
RxNorm,8328,pilocarpine,Concept
RxNorm,115238,becaplermin,Concept
RxNorm,226724,urea c-13,Concept
RxNorm,1306286,elvitegravir,Concept
RxNorm,1433868,dolutegravir,Concept
RxNorm,719872,raltegravir,Concept
RxNorm,1100699,linagliptin,Concept
RxNorm,134527,nelfinavir,Concept
RxNorm,1368001,alogliptin,Concept
RxNorm,1427179,antithrombin alfa,Concept
RxNorm,1546024,indinavir anhydrous,Concept
RxNorm,1546030,saxagliptin anhydrous,Concept
RxNorm,1597373,paritaprevir,Concept
RxNorm,1659152,alirocumab,Concept
RxNorm,1665684,evolocumab,Concept
RxNorm,1860608,sacubitrilat,Concept
RxNorm,1871173,grazoprevir anhydrous,Concept
RxNorm,190548,tipranavir,Concept
RxNorm,1939323,voxilaprevir,Concept
RxNorm,1940635,glecaprevir,Concept
RxNorm,195088,lopinavir,Concept
RxNorm,228656,amprenavir,Concept
RxNorm,343047,atazanavir,Concept
RxNorm,460132,darunavir,Concept
RxNorm,593411,sitagliptin,Concept
RxNorm,658708,ecallantide,Concept
RxNorm,809864,C1 esterase inhibitor (human),Concept
RxNorm,83395,saquinavir,Concept
RxNorm,85762,ritonavir,Concept
RxNorm,991743,"alpha 1-proteinase inhibitor, human",Concept
RxNorm,8013,pentoxifylline,Concept
RxNorm,6765,tiopronin,Concept
RxNorm,325646,aliskiren,Concept
RxNorm,1876119,etelcalcetide,Concept
RxNorm,407990,cinacalcet,Concept
RxNorm,1364105,pasireotide,Concept
RxNorm,68092,lanreotide,Concept
RxNorm,7617,octreotide,Concept
RxNorm,3251,desmopressin,Concept
RxNorm,11516,doxercalciferol,Concept
RxNorm,1855064,calcifediol anhydrous,Concept
RxNorm,1894,calcitriol,Concept
RxNorm,73710,paricalcitol,Concept
RxNorm,4018,ergocalciferol,Concept
RxNorm,341248,ezetimibe,Concept
RxNorm,6835,methimazole,Concept
RxNorm,8794,propylthiouracil,Concept
RxNorm,6923,metyrapone,Concept
RxNorm,10167,sulbactam,Concept
RxNorm,1603834,avibactam,Concept
RxNorm,1945213,vaborbactam,Concept
RxNorm,21216,clavulanic acid,Concept
RxNorm,37617,tazobactam,Concept
RxNorm,7268,natamycin,Concept
RxNorm,138099,gemifloxacin,Concept
RxNorm,139462,moxifloxacin,Concept
RxNorm,1546025,gatifloxacin anhydrous,Concept
RxNorm,1994739,ozenoxacin,Concept
RxNorm,2551,ciprofloxacin,Concept
RxNorm,7623,ofloxacin,Concept
RxNorm,819911,besifloxacin,Concept
RxNorm,82122,levofloxacin,Concept
RxNorm,1439816,riociguat,Concept
RxNorm,7442,nitric oxide,Concept
RxNorm,7476,nitroprusside,Concept
RxNorm,2890,cosyntropin,Concept
RxNorm,376,corticotropin,Concept
RxNorm,36118,salmon calcitonin,Concept
RxNorm,10582,levothyroxine,Concept
RxNorm,10814,liothyronine,Concept
RxNorm,4952,thyrotropin alfa,Concept
RxNorm,11246,vitamin A,Concept
RxNorm,11248,vitamin B12,Concept
RxNorm,2418,cholecalciferol,Concept
RxNorm,40575,zileuton,Concept
RxNorm,337623,dornase alfa,Concept
RxNorm,711942,eltrombopag,Concept
RxNorm,805452,romiplostim,Concept
RxNorm,723868,"protein C, human",Concept
RxNorm,8826,protamines,Concept
RxNorm,23066,dihematoporphyrin ether,Concept
RxNorm,139953,pramlintide,Concept
RxNorm,24909,iron sucrose,Concept
RxNorm,473387,ferumoxytol,Concept
RxNorm,1305558,ammonia N-13,Concept
RxNorm,1314372,indium In-111 oxyquinoline,Concept
RxNorm,1361657,iodide ion I-123,Concept
RxNorm,1362737,fluorodeoxyglucose F18,Concept
RxNorm,1373391,technetium Tc 99m tilmanocept,Concept
RxNorm,1423270,technetium Tc-99m sulfur colloid,Concept
RxNorm,1425419,choline C-11,Concept
RxNorm,1426874,ioflupane I-123,Concept
RxNorm,1427224,florbetapir F-18,Concept
RxNorm,1431726,technetium Tc 99m exametazime,Concept
RxNorm,1482913,technetium Tc 99m sestamibi,Concept
RxNorm,1486025,flutemetamol F-18,Concept
RxNorm,1488368,technetium Tc-99m pyrophosphate,Concept
RxNorm,1488818,technetium Tc 99m medronate,Concept
RxNorm,1492940,florbetaben f-18,Concept
RxNorm,1546273,fluoride ion F-18,Concept
RxNorm,1546370,thallous cation Tl-201,Concept
RxNorm,1546434,82 rubidium,Concept
RxNorm,1546452,iothalamic acid I-125,Concept
RxNorm,1724429,indium In-111 pentetreotide,Concept
RxNorm,1796118,fluciclovine F-18,Concept
RxNorm,2053281,iobenguane I-131,Concept
RxNorm,317177,"albumin,iodinated I-125 serum",Concept
RxNorm,676679,dotatate gallium ga-68,Concept
RxNorm,733003,plerixafor,Concept
RxNorm,38685,trimethobenzamide,Concept
RxNorm,6676,meclizine,Concept
RxNorm,1364449,crofelemer,Concept
RxNorm,23024,difenoxin,Concept
RxNorm,3500,diphenoxylate,Concept
RxNorm,1546015,regadenoson anhydrous,Concept
RxNorm,296,adenosine,Concept
RxNorm,302285,conivaptan,Concept
RxNorm,358257,tolvaptan,Concept
RxNorm,1716203,patiromer,Concept
RxNorm,1440051,lixisenatide,Concept
RxNorm,1551291,dulaglutide,Concept
RxNorm,1991302,semaglutide,Concept
RxNorm,475968,liraglutide,Concept
RxNorm,60548,exenatide,Concept
RxNorm,10510,thiothixene,Concept
RxNorm,5093,haloperidol,Concept
RxNorm,7019,molindone,Concept
RxNorm,8331,pimozide,Concept
RxNorm,1546284,bismuth cation,Concept
RxNorm,19478,bismuth subsalicylate,Concept
RxNorm,1364290,gadofosveset,Concept
RxNorm,1546272,manganese cation (2+),Concept
RxNorm,25483,gadoteridol,Concept
RxNorm,41144,gadodiamide,Concept
RxNorm,1331,barium sulfate,Concept
RxNorm,1546223,diatrizoic acid,Concept
RxNorm,1546451,iothalamic acid,Concept
RxNorm,2034,carbon dioxide,Concept
RxNorm,27729,iodixanol,Concept
RxNorm,27781,iopromide,Concept
RxNorm,27792,ioversol,Concept
RxNorm,5956,iohexol,Concept
RxNorm,5966,iopamidol,Concept
RxNorm,84108,rosiglitazone,Concept
RxNorm,141626,colesevelam,Concept
RxNorm,2447,cholestyramine resin,Concept
RxNorm,2685,colestipol,Concept
RxNorm,3100,dactinomycin,Concept
RxNorm,1427222,parathyroid hormone,Concept
RxNorm,32915,teriparatide,Concept
RxNorm,1546005,thioguanine anhydrous,Concept
RxNorm,4488,floxuridine,Concept
RxNorm,5552,hydroxyurea,Concept
RxNorm,1545987,amifostine anhydrous,Concept
RxNorm,1546354,2-mercaptoethanesulfonic acid,Concept
RxNorm,1622,bleomycin,Concept
RxNorm,42736,dexrazoxane,Concept
RxNorm,42347,bupropion,Concept
RxNorm,1012892,fingolimod,Concept
RxNorm,3289,dextromethorphan,Concept
RxNorm,1116632,ticagrelor,Concept
RxNorm,1656052,cangrelor,Concept
RxNorm,32968,clopidogrel,Concept
RxNorm,613391,prasugrel,Concept
RxNorm,1044584,tesamorelin,Concept
RxNorm,614391,abatacept,Concept
RxNorm,1100072,abiraterone,Concept
RxNorm,1094833,ipilimumab,Concept
RxNorm,1092437,belimumab,Concept
RxNorm,1112973,belatacept,Concept
RxNorm,1091836,roflumilast,Concept
RxNorm,1865953,crisaborole,Concept
