concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
10627,Maps to,FMTSME,DIRECT,10627
10803,Maps to,FMTSME,DIRECT,10803
10827,Maps to,FMTSME,DIRECT,10827
10829,Maps to,FMTSME,DIRECT,10829
10834,Maps to,FMTSME,DIRECT,10834
1101333,Maps to,FMTSME,DIRECT,1101333
1111103,Maps to,FMTSME,DIRECT,1111103
11118,Maps to,FMTSME,DIRECT,11118
11124,Maps to,FMTSME,DIRECT,11124
114477,Maps to,FMTSME,DIRECT,114477
115698,Maps to,FMTSME,DIRECT,115698
119771,Maps to,FMTSME,DIRECT,119771
121243,Maps to,FMTSME,DIRECT,121243
1272,Maps to,FMTSME,DIRECT,1272
1294533,Maps to,FMTSME,DIRECT,1294533
1297879,Maps to,FMTSME,DIRECT,1297879
133008,Maps to,FMTSME,DIRECT,133008
1362737,Maps to,FMTSME,DIRECT,1362737
1364449,Maps to,FMTSME,DIRECT,1364449
1364504,Maps to,FMTSME,DIRECT,1364504
138099,Maps to,FMTSME,DIRECT,138099
139462,Maps to,FMTSME,DIRECT,139462
140108,Maps to,FMTSME,DIRECT,140108
142138,Maps to,FMTSME,DIRECT,142138
142434,Maps to,FMTSME,DIRECT,142434
142435,Maps to,FMTSME,DIRECT,142435
142440,Maps to,FMTSME,DIRECT,142440
142446,Maps to,FMTSME,DIRECT,142446
142447,Maps to,FMTSME,DIRECT,142447
1426,Maps to,FMTSME,DIRECT,1426
1426874,Maps to,FMTSME,DIRECT,1426874
1427224,Maps to,FMTSME,DIRECT,1427224
1482680,Maps to,FMTSME,DIRECT,1482680
1482913,Maps to,FMTSME,DIRECT,1482913
1484911,Maps to,FMTSME,DIRECT,1484911
14851,Maps to,FMTSME,DIRECT,14851
1494066,Maps to,FMTSME,DIRECT,1494066
150816,Maps to,FMTSME,DIRECT,150816
15226,Maps to,FMTSME,DIRECT,15226
1539239,Maps to,FMTSME,DIRECT,1539239
153972,Maps to,FMTSME,DIRECT,153972
1539753,Maps to,FMTSME,DIRECT,1539753
1540824,Maps to,FMTSME,DIRECT,1540824
1540825,Maps to,FMTSME,DIRECT,1540825
1543173,Maps to,FMTSME,DIRECT,1543173
1547611,Maps to,FMTSME,DIRECT,1547611
1549827,Maps to,FMTSME,DIRECT,1549827
155056,Maps to,FMTSME,DIRECT,155056
1591922,Maps to,FMTSME,DIRECT,1591922
1596450,Maps to,FMTSME,DIRECT,1596450
1597371,Maps to,FMTSME,DIRECT,1597371
1597381,Maps to,FMTSME,DIRECT,1597381
1597608,Maps to,FMTSME,DIRECT,1597608
1597609,Maps to,FMTSME,DIRECT,1597609
1606218,Maps to,FMTSME,DIRECT,1606218
1658314,Maps to,FMTSME,DIRECT,1658314
1667655,Maps to,FMTSME,DIRECT,1667655
1673265,Maps to,FMTSME,DIRECT,1673265
1734628,Maps to,FMTSME,DIRECT,1734628
1791685,Maps to,FMTSME,DIRECT,1791685
1799206,Maps to,FMTSME,DIRECT,1799206
18343,Maps to,FMTSME,DIRECT,18343
18631,Maps to,FMTSME,DIRECT,18631
1870193,Maps to,FMTSME,DIRECT,1870193
18993,Maps to,FMTSME,DIRECT,18993
190376,Maps to,FMTSME,DIRECT,190376
1927663,Maps to,FMTSME,DIRECT,1927663
1940636,Maps to,FMTSME,DIRECT,1940636
19552,Maps to,FMTSME,DIRECT,19552
197,Maps to,FMTSME,DIRECT,197
1987,Maps to,FMTSME,DIRECT,1987
19884,Maps to,FMTSME,DIRECT,19884
2002,Maps to,FMTSME,DIRECT,2002
2015,Maps to,FMTSME,DIRECT,2015
203114,Maps to,FMTSME,DIRECT,203114
203115,Maps to,FMTSME,DIRECT,203115
203117,Maps to,FMTSME,DIRECT,203117
203118,Maps to,FMTSME,DIRECT,203118
203130,Maps to,FMTSME,DIRECT,203130
203133,Maps to,FMTSME,DIRECT,203133
203134,Maps to,FMTSME,DIRECT,203134
203135,Maps to,FMTSME,DIRECT,203135
203141,Maps to,FMTSME,DIRECT,203141
203168,Maps to,FMTSME,DIRECT,203168
203171,Maps to,FMTSME,DIRECT,203171
203172,Maps to,FMTSME,DIRECT,203172
203174,Maps to,FMTSME,DIRECT,203174
203178,Maps to,FMTSME,DIRECT,203178
203179,Maps to,FMTSME,DIRECT,203179
203183,Maps to,FMTSME,DIRECT,203183
203193,Maps to,FMTSME,DIRECT,203193
203195,Maps to,FMTSME,DIRECT,203195
203199,Maps to,FMTSME,DIRECT,203199
204144,Maps to,FMTSME,DIRECT,204144
204175,Maps to,FMTSME,DIRECT,204175
20481,Maps to,FMTSME,DIRECT,20481
20492,Maps to,FMTSME,DIRECT,20492
20493,Maps to,FMTSME,DIRECT,20493
20767,Maps to,FMTSME,DIRECT,20767
20863,Maps to,FMTSME,DIRECT,20863
21212,Maps to,FMTSME,DIRECT,21212
215948,Maps to,FMTSME,DIRECT,215948
217483,Maps to,FMTSME,DIRECT,217483
2176,Maps to,FMTSME,DIRECT,2176
2177,Maps to,FMTSME,DIRECT,2177
2180,Maps to,FMTSME,DIRECT,2180
2184,Maps to,FMTSME,DIRECT,2184
2186,Maps to,FMTSME,DIRECT,2186
2187,Maps to,FMTSME,DIRECT,2187
2189,Maps to,FMTSME,DIRECT,2189
2191,Maps to,FMTSME,DIRECT,2191
2192,Maps to,FMTSME,DIRECT,2192
2193,Maps to,FMTSME,DIRECT,2193
2194,Maps to,FMTSME,DIRECT,2194
221126,Maps to,FMTSME,DIRECT,221126
221128,Maps to,FMTSME,DIRECT,221128
221153,Maps to,FMTSME,DIRECT,221153
221176,Maps to,FMTSME,DIRECT,221176
22299,Maps to,FMTSME,DIRECT,22299
2231,Maps to,FMTSME,DIRECT,2231
2239,Maps to,FMTSME,DIRECT,2239
227214,Maps to,FMTSME,DIRECT,227214
228476,Maps to,FMTSME,DIRECT,228476
228750,Maps to,FMTSME,DIRECT,228750
229367,Maps to,FMTSME,DIRECT,229367
229369,Maps to,FMTSME,DIRECT,229369
23024,Maps to,FMTSME,DIRECT,23024
233698,Maps to,FMTSME,DIRECT,233698
23370,Maps to,FMTSME,DIRECT,23370
2348,Maps to,FMTSME,DIRECT,2348
235373,Maps to,FMTSME,DIRECT,235373
235559,Maps to,FMTSME,DIRECT,235559
235838,Maps to,FMTSME,DIRECT,235838
236058,Maps to,FMTSME,DIRECT,236058
236302,Maps to,FMTSME,DIRECT,236302
236558,Maps to,FMTSME,DIRECT,236558
236594,Maps to,FMTSME,DIRECT,236594
236875,Maps to,FMTSME,DIRECT,236875
2382,Maps to,FMTSME,DIRECT,2382
2393,Maps to,FMTSME,DIRECT,2393
24346,Maps to,FMTSME,DIRECT,24346
24347,Maps to,FMTSME,DIRECT,24347
24351,Maps to,FMTSME,DIRECT,24351
24812,Maps to,FMTSME,DIRECT,24812
25033,Maps to,FMTSME,DIRECT,25033
25037,Maps to,FMTSME,DIRECT,25037
25138,Maps to,FMTSME,DIRECT,25138
253155,Maps to,FMTSME,DIRECT,253155
25480,Maps to,FMTSME,DIRECT,25480
2551,Maps to,FMTSME,DIRECT,2551
2582,Maps to,FMTSME,DIRECT,2582
258332,Maps to,FMTSME,DIRECT,258332
2592,Maps to,FMTSME,DIRECT,2592
259268,Maps to,FMTSME,DIRECT,259268
259282,Maps to,FMTSME,DIRECT,259282
2597,Maps to,FMTSME,DIRECT,2597
2623,Maps to,FMTSME,DIRECT,2623
2626,Maps to,FMTSME,DIRECT,2626
26420,Maps to,FMTSME,DIRECT,26420
266856,Maps to,FMTSME,DIRECT,266856
267257,Maps to,FMTSME,DIRECT,267257
2708,Maps to,FMTSME,DIRECT,2708
27169,Maps to,FMTSME,DIRECT,27169
272758,Maps to,FMTSME,DIRECT,272758
274786,Maps to,FMTSME,DIRECT,274786
28031,Maps to,FMTSME,DIRECT,28031
281942,Maps to,FMTSME,DIRECT,281942
282363,Maps to,FMTSME,DIRECT,282363
282446,Maps to,FMTSME,DIRECT,282446
28439,Maps to,FMTSME,DIRECT,28439
28981,Maps to,FMTSME,DIRECT,28981
29561,Maps to,FMTSME,DIRECT,29561
299081,Maps to,FMTSME,DIRECT,299081
314299,Maps to,FMTSME,DIRECT,314299
31476,Maps to,FMTSME,DIRECT,31476
3154,Maps to,FMTSME,DIRECT,3154
317177,Maps to,FMTSME,DIRECT,317177
31819,Maps to,FMTSME,DIRECT,31819
31914,Maps to,FMTSME,DIRECT,31914
3247,Maps to,FMTSME,DIRECT,3247
325642,Maps to,FMTSME,DIRECT,325642
325887,Maps to,FMTSME,DIRECT,325887
32624,Maps to,FMTSME,DIRECT,32624
32638,Maps to,FMTSME,DIRECT,32638
3356,Maps to,FMTSME,DIRECT,3356
341018,Maps to,FMTSME,DIRECT,341018
3500,Maps to,FMTSME,DIRECT,3500
35220,Maps to,FMTSME,DIRECT,35220
353116,Maps to,FMTSME,DIRECT,353116
3541,Maps to,FMTSME,DIRECT,3541
35617,Maps to,FMTSME,DIRECT,35617
35619,Maps to,FMTSME,DIRECT,35619
35636,Maps to,FMTSME,DIRECT,35636
35829,Maps to,FMTSME,DIRECT,35829
3638,Maps to,FMTSME,DIRECT,3638
36435,Maps to,FMTSME,DIRECT,36435
37319,Maps to,FMTSME,DIRECT,37319
3743,Maps to,FMTSME,DIRECT,3743
37665,Maps to,FMTSME,DIRECT,37665
37801,Maps to,FMTSME,DIRECT,37801
37806,Maps to,FMTSME,DIRECT,37806
38298,Maps to,FMTSME,DIRECT,38298
38404,Maps to,FMTSME,DIRECT,38404
384455,Maps to,FMTSME,DIRECT,384455
38685,Maps to,FMTSME,DIRECT,38685
388,Maps to,FMTSME,DIRECT,388
39998,Maps to,FMTSME,DIRECT,39998
40169,Maps to,FMTSME,DIRECT,40169
402429,Maps to,FMTSME,DIRECT,402429
4053,Maps to,FMTSME,DIRECT,4053
4055,Maps to,FMTSME,DIRECT,4055
4056,Maps to,FMTSME,DIRECT,4056
40595,Maps to,FMTSME,DIRECT,40595
4110,Maps to,FMTSME,DIRECT,4110
4127,Maps to,FMTSME,DIRECT,4127
41289,Maps to,FMTSME,DIRECT,41289
4135,Maps to,FMTSME,DIRECT,4135
4136,Maps to,FMTSME,DIRECT,4136
41875,Maps to,FMTSME,DIRECT,41875
42372,Maps to,FMTSME,DIRECT,42372
42686,Maps to,FMTSME,DIRECT,42686
42790,Maps to,FMTSME,DIRECT,42790
430,Maps to,FMTSME,DIRECT,430
4441,Maps to,FMTSME,DIRECT,4441
4450,Maps to,FMTSME,DIRECT,4450
4451,Maps to,FMTSME,DIRECT,4451
451796,Maps to,FMTSME,DIRECT,451796
4678,Maps to,FMTSME,DIRECT,4678
473837,Maps to,FMTSME,DIRECT,473837
47461,Maps to,FMTSME,DIRECT,47461
47464,Maps to,FMTSME,DIRECT,47464
4780,Maps to,FMTSME,DIRECT,4780
47858,Maps to,FMTSME,DIRECT,47858
47877,Maps to,FMTSME,DIRECT,47877
47998,Maps to,FMTSME,DIRECT,47998
48305,Maps to,FMTSME,DIRECT,48305
485026,Maps to,FMTSME,DIRECT,485026
49247,Maps to,FMTSME,DIRECT,49247
50749,Maps to,FMTSME,DIRECT,50749
5093,Maps to,FMTSME,DIRECT,5093
51256,Maps to,FMTSME,DIRECT,51256
51272,Maps to,FMTSME,DIRECT,51272
5293,Maps to,FMTSME,DIRECT,5293
5514,Maps to,FMTSME,DIRECT,5514
5521,Maps to,FMTSME,DIRECT,5521
55672,Maps to,FMTSME,DIRECT,55672
56461,Maps to,FMTSME,DIRECT,56461
5653,Maps to,FMTSME,DIRECT,5653
56798,Maps to,FMTSME,DIRECT,56798
569,Maps to,FMTSME,DIRECT,569
5690,Maps to,FMTSME,DIRECT,5690
5691,Maps to,FMTSME,DIRECT,5691
57227,Maps to,FMTSME,DIRECT,57227
5775,Maps to,FMTSME,DIRECT,5775
57789,Maps to,FMTSME,DIRECT,57789
58130,Maps to,FMTSME,DIRECT,58130
60212,Maps to,FMTSME,DIRECT,60212
6038,Maps to,FMTSME,DIRECT,6038
6069,Maps to,FMTSME,DIRECT,6069
6099,Maps to,FMTSME,DIRECT,6099
6135,Maps to,FMTSME,DIRECT,6135
61381,Maps to,FMTSME,DIRECT,61381
623400,Maps to,FMTSME,DIRECT,623400
6387,Maps to,FMTSME,DIRECT,6387
641,Maps to,FMTSME,DIRECT,641
642274,Maps to,FMTSME,DIRECT,642274
643,Maps to,FMTSME,DIRECT,643
6572,Maps to,FMTSME,DIRECT,6572
6573,Maps to,FMTSME,DIRECT,6573
6672,Maps to,FMTSME,DIRECT,6672
6676,Maps to,FMTSME,DIRECT,6676
66912,Maps to,FMTSME,DIRECT,66912
6694,Maps to,FMTSME,DIRECT,6694
66955,Maps to,FMTSME,DIRECT,66955
6757,Maps to,FMTSME,DIRECT,6757
679314,Maps to,FMTSME,DIRECT,679314
6922,Maps to,FMTSME,DIRECT,6922
6926,Maps to,FMTSME,DIRECT,6926
6932,Maps to,FMTSME,DIRECT,6932
7008,Maps to,FMTSME,DIRECT,7008
7019,Maps to,FMTSME,DIRECT,7019
703,Maps to,FMTSME,DIRECT,703
704,Maps to,FMTSME,DIRECT,704
71227,Maps to,FMTSME,DIRECT,71227
71532,Maps to,FMTSME,DIRECT,71532
722,Maps to,FMTSME,DIRECT,722
72236,Maps to,FMTSME,DIRECT,72236
723,Maps to,FMTSME,DIRECT,723
7233,Maps to,FMTSME,DIRECT,7233
72611,Maps to,FMTSME,DIRECT,72611
7268,Maps to,FMTSME,DIRECT,7268
7276,Maps to,FMTSME,DIRECT,7276
7299,Maps to,FMTSME,DIRECT,7299
7300,Maps to,FMTSME,DIRECT,7300
73178,Maps to,FMTSME,DIRECT,73178
732,Maps to,FMTSME,DIRECT,732
733,Maps to,FMTSME,DIRECT,733
7337,Maps to,FMTSME,DIRECT,7337
7454,Maps to,FMTSME,DIRECT,7454
7517,Maps to,FMTSME,DIRECT,7517
7531,Maps to,FMTSME,DIRECT,7531
7597,Maps to,FMTSME,DIRECT,7597
7623,Maps to,FMTSME,DIRECT,7623
7773,Maps to,FMTSME,DIRECT,7773
7778,Maps to,FMTSME,DIRECT,7778
7821,Maps to,FMTSME,DIRECT,7821
784649,Maps to,FMTSME,DIRECT,784649
78903,Maps to,FMTSME,DIRECT,78903
7934,Maps to,FMTSME,DIRECT,7934
797272,Maps to,FMTSME,DIRECT,797272
7975,Maps to,FMTSME,DIRECT,7975
7980,Maps to,FMTSME,DIRECT,7980
7982,Maps to,FMTSME,DIRECT,7982
7983,Maps to,FMTSME,DIRECT,7983
7994,Maps to,FMTSME,DIRECT,7994
7995,Maps to,FMTSME,DIRECT,7995
8183,Maps to,FMTSME,DIRECT,8183
81945,Maps to,FMTSME,DIRECT,81945
81953,Maps to,FMTSME,DIRECT,81953
81981,Maps to,FMTSME,DIRECT,81981
81982,Maps to,FMTSME,DIRECT,81982
81984,Maps to,FMTSME,DIRECT,81984
819911,Maps to,FMTSME,DIRECT,819911
81993,Maps to,FMTSME,DIRECT,81993
82005,Maps to,FMTSME,DIRECT,82005
82041,Maps to,FMTSME,DIRECT,82041
82047,Maps to,FMTSME,DIRECT,82047
82051,Maps to,FMTSME,DIRECT,82051
82065,Maps to,FMTSME,DIRECT,82065
82101,Maps to,FMTSME,DIRECT,82101
82122,Maps to,FMTSME,DIRECT,82122
82126,Maps to,FMTSME,DIRECT,82126
82130,Maps to,FMTSME,DIRECT,82130
82131,Maps to,FMTSME,DIRECT,82131
82806,Maps to,FMTSME,DIRECT,82806
8331,Maps to,FMTSME,DIRECT,8331
8339,Maps to,FMTSME,DIRECT,8339
83682,Maps to,FMTSME,DIRECT,83682
847728,Maps to,FMTSME,DIRECT,847728
8536,Maps to,FMTSME,DIRECT,8536
858045,Maps to,FMTSME,DIRECT,858045
8611,Maps to,FMTSME,DIRECT,8611
8628,Maps to,FMTSME,DIRECT,8628
864624,Maps to,FMTSME,DIRECT,864624
8687,Maps to,FMTSME,DIRECT,8687
8689,Maps to,FMTSME,DIRECT,8689
8691,Maps to,FMTSME,DIRECT,8691
8700,Maps to,FMTSME,DIRECT,8700
8754,Maps to,FMTSME,DIRECT,8754
8886,Maps to,FMTSME,DIRECT,8886
89013,Maps to,FMTSME,DIRECT,89013
8987,Maps to,FMTSME,DIRECT,8987
9010,Maps to,FMTSME,DIRECT,9010
90650,Maps to,FMTSME,DIRECT,90650
9068,Maps to,FMTSME,DIRECT,9068
9069,Maps to,FMTSME,DIRECT,9069
9071,Maps to,FMTSME,DIRECT,9071
9075,Maps to,FMTSME,DIRECT,9075
91075,Maps to,FMTSME,DIRECT,91075
91118,Maps to,FMTSME,DIRECT,91118
91135,Maps to,FMTSME,DIRECT,91135
91293,Maps to,FMTSME,DIRECT,91293
91516,Maps to,FMTSME,DIRECT,91516
9344,Maps to,FMTSME,DIRECT,9344
9384,Maps to,FMTSME,DIRECT,9384
9793,Maps to,FMTSME,DIRECT,9793
9893,Maps to,FMTSME,DIRECT,9893
9898,Maps to,FMTSME,DIRECT,9898
9900,Maps to,FMTSME,DIRECT,9900
9919,Maps to,FMTSME,DIRECT,9919
9947,Maps to,FMTSME,DIRECT,9947
