concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
D019958,Attention Deficit and Disruptive Behavior Disorders,DISEASE,SubClass,C,MeSH
D019959,Feeding and Eating Disorders of Childhood,DISEASE,Leaf,C,MeSH
D019960,Elimination Disorders,DISEASE,SubClass,C,MeSH
D019962,Reactive Attachment Disorder,DISEASE,Leaf,C,MeSH
D019964,Mood Disorders,DISEASE,SubClass,C,MeSH
D019965,Neurocognitive Disorders,DISEASE,SubClass,C,MeSH
D019966,Substance-Related Disorders,DISEASE,SubClass,C,MeSH
D019967,Schizophrenia Spectrum and Other Psychotic Disorders,DISEASE,SubClass,C,MeSH
D019968,Sexual and Gender Disorders,DISEASE,Leaf,C,MeSH
D019969,Amphetamine-Related Disorders,DISEASE,Leaf,C,MeSH
D019970,Cocaine-Related Disorders,DISEASE,Leaf,C,MeSH
D019973,Alcohol-Related Disorders,DISEASE,SubClass,C,MeSH
D020010,Heterosexuality,DISEASE,Leaf,C,MeSH
D020016,Activated Protein C Resistance,DISEASE,Leaf,C,MeSH
D020018,"Sexual Dysfunctions, Psychological",DISEASE,SubClass,C,MeSH
D020019,Neurocysticercosis,DISEASE,Leaf,C,MeSH
D020022,Genetic Predisposition to Disease,DISEASE,SubClass,C,MeSH
D020031,Epstein-Barr Virus Infections,DISEASE,SubClass,C,MeSH
D020042,Histiocytic Necrotizing Lymphadenitis,DISEASE,Leaf,C,MeSH
D020047,Rectocele,DISEASE,Leaf,C,MeSH
D020065,Hepatopulmonary Syndrome,DISEASE,Leaf,C,MeSH
D020069,Shoulder Pain,DISEASE,Leaf,C,MeSH
D020070,Cervical Ripening,DISEASE,Leaf,C,MeSH
D020073,Gravidity,DISEASE,Leaf,C,MeSH
D020078,Neurogenic Inflammation,DISEASE,Leaf,C,MeSH
D020083,Acquired Hyperostosis Syndrome,DISEASE,Leaf,C,MeSH
D020096,Zygomycosis,DISEASE,SubClass,C,MeSH
D020101,Acrosome Reaction,DISEASE,Leaf,C,MeSH
D020132,"Anticipation, Genetic",DISEASE,Leaf,C,MeSH
D020138,Hyperhomocysteinemia,DISEASE,SubClass,C,MeSH
D020139,Gastroschisis,DISEASE,Leaf,C,MeSH
D020140,"Lysosomal Storage Diseases, Nervous System",DISEASE,SubClass,C,MeSH
D020141,Hemostatic Disorders,DISEASE,SubClass,C,MeSH
D020143,"Gangliosidoses, GM2",DISEASE,SubClass,C,MeSH
D020144,Basal Ganglia Cerebrovascular Disease,DISEASE,SubClass,C,MeSH
D020145,Basal Ganglia Hemorrhage,DISEASE,SubClass,C,MeSH
D020146,Putaminal Hemorrhage,DISEASE,Leaf,C,MeSH
D020147,Coagulation Protein Disorders,DISEASE,SubClass,C,MeSH
D020149,Manganese Poisoning,DISEASE,Leaf,C,MeSH
D020150,Chorea Gravidarum,DISEASE,Leaf,C,MeSH
D020151,Protein C Deficiency,DISEASE,Leaf,C,MeSH
D020152,Antithrombin III Deficiency,DISEASE,Leaf,C,MeSH
D020157,"Amino Acid Transport Disorders, Inborn",DISEASE,SubClass,C,MeSH
D020158,"Hyperglycinemia, Nonketotic",DISEASE,Leaf,C,MeSH
D020159,Citrullinemia,DISEASE,Leaf,C,MeSH
D020162,Hyperargininemia,DISEASE,Leaf,C,MeSH
D020163,Ornithine Carbamoyltransferase Deficiency Disease,DISEASE,Leaf,C,MeSH
D020165,Carbamoyl-Phosphate Synthase I Deficiency Disease,DISEASE,Leaf,C,MeSH
D020167,Hyperlysinemias,DISEASE,Leaf,C,MeSH
D020176,Tyrosinemias,DISEASE,Leaf,C,MeSH
D020177,Idiopathic Hypersomnia,DISEASE,Leaf,C,MeSH
D020178,"Sleep Disorders, Circadian Rhythm",DISEASE,SubClass,C,MeSH
D020179,Jet Lag Syndrome,DISEASE,Leaf,C,MeSH
D020181,"Sleep Apnea, Obstructive",DISEASE,SubClass,C,MeSH
D020182,"Sleep Apnea, Central",DISEASE,Leaf,C,MeSH
D020183,Nocturnal Paroxysmal Dystonia,DISEASE,Leaf,C,MeSH
D020184,Night Terrors,DISEASE,Leaf,C,MeSH
D020186,Sleep Bruxism,DISEASE,Leaf,C,MeSH
D020187,REM Sleep Behavior Disorder,DISEASE,Leaf,C,MeSH
D020188,Sleep Paralysis,DISEASE,Leaf,C,MeSH
D020189,Nocturnal Myoclonus Syndrome,DISEASE,Leaf,C,MeSH
D020190,"Myoclonic Epilepsy, Juvenile",DISEASE,Leaf,C,MeSH
D020191,"Myoclonic Epilepsies, Progressive",DISEASE,SubClass,C,MeSH
D020192,Lafora Disease,DISEASE,Leaf,C,MeSH
D020194,Unverricht-Lundborg Syndrome,DISEASE,Leaf,C,MeSH
D020195,"Epilepsy, Reflex",DISEASE,Leaf,C,MeSH
D020196,"Trauma, Nervous System",DISEASE,SubClass,C,MeSH
D020197,"Head Injuries, Penetrating",DISEASE,Leaf,C,MeSH
D020198,"Intracranial Hemorrhage, Traumatic",DISEASE,SubClass,C,MeSH
D020199,"Hematoma, Subdural, Acute",DISEASE,Leaf,C,MeSH
D020200,"Hematoma, Subdural, Chronic",DISEASE,Leaf,C,MeSH
D020201,"Brain Hemorrhage, Traumatic",DISEASE,SubClass,C,MeSH
D020202,"Cerebral Hemorrhage, Traumatic",DISEASE,Leaf,C,MeSH
D020203,"Brain Stem Hemorrhage, Traumatic",DISEASE,Leaf,C,MeSH
D020204,"Skull Fracture, Depressed",DISEASE,Leaf,C,MeSH
D020205,"Skull Fracture, Basilar",DISEASE,Leaf,C,MeSH
D020206,"Subarachnoid Hemorrhage, Traumatic",DISEASE,Leaf,C,MeSH
D020207,"Coma, Post-Head Injury",DISEASE,Leaf,C,MeSH
D020208,"Brain Injury, Chronic",DISEASE,SubClass,C,MeSH
D020209,Cranial Nerve Injuries,DISEASE,SubClass,C,MeSH
D020210,Central Cord Syndrome,DISEASE,Leaf,C,MeSH
D020211,Autonomic Dysreflexia,DISEASE,Leaf,C,MeSH
D020212,Carotid Artery Injuries,DISEASE,SubClass,C,MeSH
D020214,Cerebrovascular Trauma,DISEASE,SubClass,C,MeSH
D020215,"Carotid Artery, Internal, Dissection",DISEASE,Leaf,C,MeSH
D020216,Carotid-Cavernous Sinus Fistula,DISEASE,Leaf,C,MeSH
D020217,Vertebral Artery Dissection,DISEASE,Leaf,C,MeSH
D020220,Facial Nerve Injuries,DISEASE,Leaf,C,MeSH
D020221,Optic Nerve Injuries,DISEASE,SubClass,C,MeSH
D020222,Abducens Nerve Injury,DISEASE,Leaf,C,MeSH
D020225,Sagittal Sinus Thrombosis,DISEASE,Leaf,C,MeSH
D020226,Cavernous Sinus Thrombosis,DISEASE,Leaf,C,MeSH
D020227,Lateral Sinus Thrombosis,DISEASE,Leaf,C,MeSH
D020230,Serotonin Syndrome,DISEASE,Leaf,C,MeSH
D020232,Kluver-Bucy Syndrome,DISEASE,Leaf,C,MeSH
D020233,"Gait Disorders, Neurologic",DISEASE,SubClass,C,MeSH
D020234,Gait Ataxia,DISEASE,Leaf,C,MeSH
D020235,Gait Apraxia,DISEASE,Leaf,C,MeSH
D020236,"Amnesia, Transient Global",DISEASE,Leaf,C,MeSH
D020237,"Alexia, Pure",DISEASE,Leaf,C,MeSH
D020238,Prosopagnosia,DISEASE,Leaf,C,MeSH
D020240,"Apraxia, Ideomotor",DISEASE,Leaf,C,MeSH
D020241,"Encephalomyelitis, Western Equine",DISEASE,Leaf,C,MeSH
D020242,"Encephalomyelitis, Eastern Equine",DISEASE,Leaf,C,MeSH
D020243,"Infarction, Anterior Cerebral Artery",DISEASE,Leaf,C,MeSH
D020244,"Infarction, Middle Cerebral Artery",DISEASE,Leaf,C,MeSH
D020246,Venous Thrombosis,DISEASE,SubClass,C,MeSH
D020250,Postoperative Nausea and Vomiting,DISEASE,Leaf,C,MeSH
D020252,Gastric Antral Vascular Ectasia,DISEASE,Leaf,C,MeSH
D020254,Tooth Ankylosis,DISEASE,Leaf,C,MeSH
D020255,Vitreous Detachment,DISEASE,Leaf,C,MeSH
D020256,Choroidal Neovascularization,DISEASE,Leaf,C,MeSH
D020257,Ventricular Remodeling,DISEASE,Leaf,C,MeSH
D020258,Neurotoxicity Syndromes,DISEASE,SubClass,C,MeSH
D020260,"Heavy Metal Poisoning, Nervous System",DISEASE,SubClass,C,MeSH
D020261,Arsenic Poisoning,DISEASE,Leaf,C,MeSH
D020262,"Mercury Poisoning, Nervous System",DISEASE,SubClass,C,MeSH
D020263,"Lead Poisoning, Nervous System",DISEASE,SubClass,C,MeSH
D020264,"Lead Poisoning, Nervous System, Childhood",DISEASE,Leaf,C,MeSH
D020265,"Lead Poisoning, Nervous System, Adult",DISEASE,Leaf,C,MeSH
D020267,MPTP Poisoning,DISEASE,Leaf,C,MeSH
D020268,"Alcohol-Induced Disorders, Nervous System",DISEASE,SubClass,C,MeSH
D020269,Alcoholic Neuropathy,DISEASE,Leaf,C,MeSH
D020270,Alcohol Withdrawal Seizures,DISEASE,Leaf,C,MeSH
D020271,"Heredodegenerative Disorders, Nervous System",DISEASE,SubClass,C,MeSH
D020274,Autoimmune Diseases of the Nervous System,DISEASE,SubClass,C,MeSH
D020275,Guillain-Barre Syndrome,DISEASE,SubClass,C,MeSH
D020277,"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating",DISEASE,Leaf,C,MeSH
D020278,"Demyelinating Autoimmune Diseases, CNS",DISEASE,SubClass,C,MeSH
D020279,Hereditary Central Nervous System Demyelinating Diseases,DISEASE,SubClass,C,MeSH
D020288,"Papilloma, Choroid Plexus",DISEASE,Leaf,C,MeSH
D020293,"Vasculitis, Central Nervous System",DISEASE,SubClass,C,MeSH
D020294,"Myasthenic Syndromes, Congenital",DISEASE,Leaf,C,MeSH
D020295,Brain Stem Neoplasms,DISEASE,SubClass,C,MeSH
D020299,"Intracranial Hemorrhage, Hypertensive",DISEASE,Leaf,C,MeSH
D020300,Intracranial Hemorrhages,DISEASE,SubClass,C,MeSH
D020301,"Vasospasm, Intracranial",DISEASE,Leaf,C,MeSH
D020306,"Tuberculosis, Central Nervous System",DISEASE,SubClass,C,MeSH
D020314,Central Nervous System Fungal Infections,DISEASE,SubClass,C,MeSH
D020315,Latex Hypersensitivity,DISEASE,Leaf,C,MeSH
D020323,Tics,DISEASE,Leaf,C,MeSH
D020324,"Amnesia, Anterograde",DISEASE,Leaf,C,MeSH
D020325,Migraine with Aura,DISEASE,Leaf,C,MeSH
D020326,Migraine without Aura,DISEASE,Leaf,C,MeSH
D020329,Essential Tremor,DISEASE,Leaf,C,MeSH
D020330,Bell Palsy,DISEASE,Leaf,C,MeSH
D020331,Mobius Syndrome,DISEASE,Leaf,C,MeSH
D020333,Tolosa-Hunt Syndrome,DISEASE,Leaf,C,MeSH
D020335,Paraparesis,DISEASE,SubClass,C,MeSH
D020336,"Paraparesis, Spastic",DISEASE,Leaf,C,MeSH
D020338,Vestibular Neuronitis,DISEASE,Leaf,C,MeSH
D020339,Optic Nerve Glioma,DISEASE,Leaf,C,MeSH
D020340,Tobacco Use Cessation,DISEASE,Leaf,C,MeSH
D020343,Hypertensive Encephalopathy,DISEASE,SubClass,C,MeSH
D020345,"Enterocolitis, Necrotizing",DISEASE,Leaf,C,MeSH
D020347,Lithiasis,DISEASE,Leaf,C,MeSH
D020350,Graft vs Tumor Effect,DISEASE,SubClass,C,MeSH
D020361,"Paraneoplastic Syndromes, Nervous System",DISEASE,SubClass,C,MeSH
D020362,Paraneoplastic Cerebellar Degeneration,DISEASE,Leaf,C,MeSH
D020363,Limbic Encephalitis,DISEASE,Leaf,C,MeSH
D020364,Paraneoplastic Polyneuropathy,DISEASE,Leaf,C,MeSH
D020370,"Osteoarthritis, Knee",DISEASE,Leaf,C,MeSH
D020371,Pelizaeus-Merzbacher Disease,DISEASE,Leaf,C,MeSH
D020377,Self Efficacy,DISEASE,Leaf,C,MeSH
D020385,Myokymia,DISEASE,Leaf,C,MeSH
D020386,Isaacs Syndrome,DISEASE,Leaf,C,MeSH
D020388,"Muscular Dystrophy, Duchenne",DISEASE,Leaf,C,MeSH
D020389,"Muscular Dystrophy, Emery-Dreifuss",DISEASE,SubClass,C,MeSH
D020391,"Muscular Dystrophy, Facioscapulohumeral",DISEASE,Leaf,C,MeSH
D020417,"Nystagmus, Congenital",DISEASE,Leaf,C,MeSH
D020421,Vagus Nerve Diseases,DISEASE,SubClass,C,MeSH
D020422,Mononeuropathies,DISEASE,SubClass,C,MeSH
D020423,Median Neuropathy,DISEASE,SubClass,C,MeSH
D020424,Ulnar Neuropathies,DISEASE,SubClass,C,MeSH
D020425,Radial Neuropathy,DISEASE,Leaf,C,MeSH
D020426,Sciatic Neuropathy,DISEASE,SubClass,C,MeSH
D020427,Peroneal Neuropathies,DISEASE,Leaf,C,MeSH
D020428,Femoral Neuropathy,DISEASE,Leaf,C,MeSH
D020429,Tibial Neuropathy,DISEASE,SubClass,C,MeSH
D020430,Cubital Tunnel Syndrome,DISEASE,Leaf,C,MeSH
D020431,Olfactory Nerve Diseases,DISEASE,SubClass,C,MeSH
D020432,Trochlear Nerve Diseases,DISEASE,Leaf,C,MeSH
D020433,Trigeminal Nerve Diseases,DISEASE,SubClass,C,MeSH
D020434,Abducens Nerve Diseases,DISEASE,SubClass,C,MeSH
D020435,Glossopharyngeal Nerve Diseases,DISEASE,SubClass,C,MeSH
D020436,Accessory Nerve Diseases,DISEASE,SubClass,C,MeSH
D020437,Hypoglossal Nerve Diseases,DISEASE,SubClass,C,MeSH
D020447,Parasomnias,DISEASE,SubClass,C,MeSH
D020511,Neuromuscular Junction Diseases,DISEASE,SubClass,C,MeSH
D020512,"Myopathy, Central Core",DISEASE,Leaf,C,MeSH
D020513,"Paralysis, Hyperkalemic Periodic",DISEASE,Leaf,C,MeSH
D020514,Hypokalemic Periodic Paralysis,DISEASE,Leaf,C,MeSH
D020516,Brachial Plexus Neuropathies,DISEASE,SubClass,C,MeSH
D020518,Focal Nodular Hyperplasia,DISEASE,Leaf,C,MeSH
D020520,Brain Infarction,DISEASE,SubClass,C,MeSH
D020521,Stroke,DISEASE,SubClass,C,MeSH
D020522,"Lymphoma, Mantle-Cell",DISEASE,Leaf,C,MeSH
D020526,Brain Stem Infarctions,DISEASE,SubClass,C,MeSH
D020528,"Multiple Sclerosis, Chronic Progressive",DISEASE,Leaf,C,MeSH
D020529,"Multiple Sclerosis, Relapsing-Remitting",DISEASE,Leaf,C,MeSH
D020544,Graft vs Leukemia Effect,DISEASE,Leaf,C,MeSH
D020556,Neutrophil Infiltration,DISEASE,Leaf,C,MeSH
D020567,Fetal Weight,DISEASE,Leaf,C,MeSH
D020642,Acatalasia,DISEASE,Leaf,C,MeSH
D020720,"Myasthenia Gravis, Autoimmune, Experimental",DISEASE,Leaf,C,MeSH
D020721,"Nervous System Autoimmune Disease, Experimental",DISEASE,SubClass,C,MeSH
D020734,Parkinsonian Disorders,DISEASE,SubClass,C,MeSH
D020739,"Brain Diseases, Metabolic, Inborn",DISEASE,SubClass,C,MeSH
D020751,Alcohol-Induced Disorders,DISEASE,SubClass,C,MeSH
D020752,Neurocutaneous Syndromes,DISEASE,SubClass,C,MeSH
D020754,Spinocerebellar Ataxias,DISEASE,SubClass,C,MeSH
D020757,Amaurosis Fugax,DISEASE,Leaf,C,MeSH
D020758,Spinal Cord Vascular Diseases,DISEASE,SubClass,C,MeSH
D020759,Anterior Spinal Artery Syndrome,DISEASE,Leaf,C,MeSH
D020760,Spinal Cord Ischemia,DISEASE,SubClass,C,MeSH
D020762,"Infarction, Posterior Cerebral Artery",DISEASE,Leaf,C,MeSH
D020763,"Pathological Conditions, Anatomical",DISEASE,SubClass,C,MeSH
D020765,Intracranial Arterial Diseases,DISEASE,SubClass,C,MeSH
D020766,Intracranial Embolism,DISEASE,Leaf,C,MeSH
D020767,Intracranial Thrombosis,DISEASE,SubClass,C,MeSH
D020773,Headache Disorders,DISEASE,SubClass,C,MeSH
D020774,Pick Disease of the Brain,DISEASE,Leaf,C,MeSH
D020779,Sinus Pericranii,DISEASE,Leaf,C,MeSH
D020785,Central Nervous System Vascular Malformations,DISEASE,SubClass,C,MeSH
D020786,"Hemangioma, Cavernous, Central Nervous System",DISEASE,Leaf,C,MeSH
D020787,Central Nervous System Venous Angioma,DISEASE,Leaf,C,MeSH
D020788,Bardet-Biedl Syndrome,DISEASE,Leaf,C,MeSH
D020790,"Diabetes Insipidus, Neurogenic",DISEASE,Leaf,C,MeSH
D020792,Salivary Calculi,DISEASE,SubClass,C,MeSH
D020795,Photophobia,DISEASE,Leaf,C,MeSH
D020802,Epidural Abscess,DISEASE,Leaf,C,MeSH
D020803,"Encephalitis, Herpes Simplex",DISEASE,Leaf,C,MeSH
D020804,"Encephalitis, Varicella Zoster",DISEASE,Leaf,C,MeSH
D020805,Central Nervous System Viral Diseases,DISEASE,SubClass,C,MeSH
D020806,Central Nervous System Bacterial Infections,DISEASE,SubClass,C,MeSH
D020807,Central Nervous System Parasitic Infections,DISEASE,SubClass,C,MeSH
D020808,Central Nervous System Protozoal Infections,DISEASE,SubClass,C,MeSH
D020809,Central Nervous System Helminthiasis,DISEASE,SubClass,C,MeSH
D020814,"Meningitis, Escherichia coli",DISEASE,Leaf,C,MeSH
D020817,Asperger Syndrome,DISEASE,Leaf,C,MeSH
D020818,Neuroschistosomiasis,DISEASE,Leaf,C,MeSH
D020819,Perimeningeal Infections,DISEASE,SubClass,C,MeSH
D020820,Dyskinesias,DISEASE,SubClass,C,MeSH
D020821,Dystonic Disorders,DISEASE,SubClass,C,MeSH
D020828,Pseudobulbar Palsy,DISEASE,Leaf,C,MeSH
D020833,Diffuse Axonal Injury,DISEASE,Leaf,C,MeSH
D020852,Lyme Neuroborreliosis,DISEASE,Leaf,C,MeSH
D020857,Hallux Limitus,DISEASE,Leaf,C,MeSH
D020859,Hallux Rigidus,DISEASE,Leaf,C,MeSH
D020863,Central Nervous System Cysts,DISEASE,SubClass,C,MeSH
D020879,Neuromuscular Manifestations,DISEASE,SubClass,C,MeSH
D020886,Somatosensory Disorders,DISEASE,SubClass,C,MeSH
D020896,Hypovolemia,DISEASE,Leaf,C,MeSH
D020914,"Myopathies, Structural, Congenital",DISEASE,SubClass,C,MeSH
D020915,Korsakoff Syndrome,DISEASE,SubClass,C,MeSH
D020918,Complex Regional Pain Syndromes,DISEASE,SubClass,C,MeSH
D020919,"Sleep Disorders, Intrinsic",DISEASE,SubClass,C,MeSH
D020920,Dyssomnias,DISEASE,SubClass,C,MeSH
D020921,Sleep Arousal Disorders,DISEASE,SubClass,C,MeSH
D020922,Sleep-Wake Transition Disorders,DISEASE,Leaf,C,MeSH
D020923,REM Sleep Parasomnias,DISEASE,SubClass,C,MeSH
D020924,Urological Manifestations,DISEASE,SubClass,C,MeSH
D020925,"Hypoxia-Ischemia, Brain",DISEASE,Leaf,C,MeSH
D020936,"Epilepsy, Benign Neonatal",DISEASE,Leaf,C,MeSH
D020937,"Epilepsy, Partial, Sensory",DISEASE,Leaf,C,MeSH
D020938,"Epilepsy, Partial, Motor",DISEASE,Leaf,C,MeSH
D020941,"Myasthenia Gravis, Neonatal",DISEASE,Leaf,C,MeSH
D020943,"AIDS Arteritis, Central Nervous System",DISEASE,Leaf,C,MeSH
D020945,"Lupus Vasculitis, Central Nervous System",DISEASE,Leaf,C,MeSH
D020953,Neuroaspergillosis,DISEASE,Leaf,C,MeSH
D020954,Single-Parent Family,DISEASE,Leaf,C,MeSH
D020955,Striatonigral Degeneration,DISEASE,Leaf,C,MeSH
D020961,Lewy Body Disease,DISEASE,Leaf,C,MeSH
D020964,Embryo Loss,DISEASE,Leaf,C,MeSH
D020966,"Muscular Disorders, Atrophic",DISEASE,SubClass,C,MeSH
D020967,Myotonic Disorders,DISEASE,SubClass,C,MeSH
D020968,Brachial Plexus Neuritis,DISEASE,Leaf,C,MeSH
D020969,Disease Attributes,DISEASE,SubClass,C,MeSH
D021081,Chronobiology Disorders,DISEASE,SubClass,C,MeSH
D021181,Egg Hypersensitivity,DISEASE,Leaf,C,MeSH
D021182,Wheat Hypersensitivity,DISEASE,Leaf,C,MeSH
D021183,Peanut Hypersensitivity,DISEASE,Leaf,C,MeSH
D021184,Nut Hypersensitivity,DISEASE,Leaf,C,MeSH
D021441,"Carcinoma, Pancreatic Ductal",DISEASE,Leaf,C,MeSH
D021501,Flank Pain,DISEASE,Leaf,C,MeSH
D021782,Multicystic Dysplastic Kidney,DISEASE,Leaf,C,MeSH
D021821,"Communicable Diseases, Emerging",DISEASE,Leaf,C,MeSH
D021841,Safe Sex,DISEASE,Leaf,C,MeSH
D021865,Isosporiasis,DISEASE,Leaf,C,MeSH
D021866,Cyclosporiasis,DISEASE,Leaf,C,MeSH
D021921,"Aortic Stenosis, Supravalvular",DISEASE,SubClass,C,MeSH
D021922,Discrete Subaortic Stenosis,DISEASE,Leaf,C,MeSH
D022124,Hyperammonemia,DISEASE,Leaf,C,MeSH
D022125,Lacerations,DISEASE,Leaf,C,MeSH
D022861,Hermanski-Pudlak Syndrome,DISEASE,Leaf,C,MeSH
D023001,Transplantation Tolerance,DISEASE,Leaf,C,MeSH
D023341,Chills,DISEASE,Leaf,C,MeSH
D023521,Chlamydophila Infections,DISEASE,SubClass,C,MeSH
D023801,Directly Observed Therapy,DISEASE,Leaf,C,MeSH
D023903,Coronary Restenosis,DISEASE,Leaf,C,MeSH
D023921,Coronary Stenosis,DISEASE,SubClass,C,MeSH
D023961,"Gonadal Dysgenesis, 46,XX",DISEASE,Leaf,C,MeSH
D023981,"Sarcoma, Myeloid",DISEASE,Leaf,C,MeSH
D024182,Uniparental Disomy,DISEASE,Leaf,C,MeSH
D024343,Open Bite,DISEASE,Leaf,C,MeSH
D024382,Professional Role,DISEASE,SubClass,C,MeSH
D024741,"Cardiomyopathy, Hypertrophic, Familial",DISEASE,Leaf,C,MeSH
D024801,Tauopathies,DISEASE,SubClass,C,MeSH
D024802,Nurse's Role,DISEASE,Leaf,C,MeSH
D024821,Metabolic Syndrome,DISEASE,Leaf,C,MeSH
D025041,Animal Migration,DISEASE,Leaf,C,MeSH
D025063,Chromosome Disorders,DISEASE,SubClass,C,MeSH
D025064,Sex Chromosome Disorders,DISEASE,SubClass,C,MeSH
D025241,Spondylarthritis,DISEASE,SubClass,C,MeSH
D025242,Spondylarthropathies,DISEASE,SubClass,C,MeSH
D025861,"Blood Coagulation Disorders, Inherited",DISEASE,SubClass,C,MeSH
D025962,Septo-Optic Dysplasia,DISEASE,Leaf,C,MeSH
D025981,Hip Injuries,DISEASE,SubClass,C,MeSH
D026681,Vitamin B 6 Deficiency,DISEASE,Leaf,C,MeSH
D026706,Paternalism,DISEASE,Leaf,C,MeSH
D027041,"Somatic Hypermutation, Immunoglobulin",DISEASE,Leaf,C,MeSH
D027601,Polyomavirus Infections,DISEASE,SubClass,C,MeSH
D028226,"Amyloidosis, Familial",DISEASE,SubClass,C,MeSH
D028227,"Amyloid Neuropathies, Familial",DISEASE,Leaf,C,MeSH
D028243,"Cerebral Amyloid Angiopathy, Familial",DISEASE,Leaf,C,MeSH
D028361,Mitochondrial Diseases,DISEASE,SubClass,C,MeSH
D028681,Moral Obligations,DISEASE,Leaf,C,MeSH
D028722,Virtues,DISEASE,Leaf,C,MeSH
D028921,Biotinidase Deficiency,DISEASE,Leaf,C,MeSH
D028922,Holocarboxylase Synthetase Deficiency,DISEASE,Leaf,C,MeSH
D029021,Peste-des-Petits-Ruminants,DISEASE,Leaf,C,MeSH
D029241,"Optic Atrophy, Autosomal Dominant",DISEASE,Leaf,C,MeSH
D029242,"Optic Atrophy, Hereditary, Leber",DISEASE,Leaf,C,MeSH
D029424,"Pulmonary Disease, Chronic Obstructive",DISEASE,SubClass,C,MeSH
D029461,Sialic Acid Storage Disease,DISEASE,Leaf,C,MeSH
D029481,"Bronchitis, Chronic",DISEASE,Leaf,C,MeSH
D029502,"Anemia, Hypoplastic, Congenital",DISEASE,SubClass,C,MeSH
D029503,"Anemia, Diamond-Blackfan",DISEASE,Leaf,C,MeSH
D029593,Jervell-Lange Nielsen Syndrome,DISEASE,Leaf,C,MeSH
D029597,Romano-Ward Syndrome,DISEASE,Leaf,C,MeSH
D030141,"Feedback, Psychological",DISEASE,Leaf,C,MeSH
D030243,"Hemorrhagic Syndrome, Bovine",DISEASE,Leaf,C,MeSH
D030321,Denys-Drash Syndrome,DISEASE,Leaf,C,MeSH
D030341,Nidovirales Infections,DISEASE,SubClass,C,MeSH
D030342,"Genetic Diseases, Inborn",DISEASE,SubClass,C,MeSH
D030361,Papillomavirus Infections,DISEASE,SubClass,C,MeSH
D030401,Cytochrome-c Oxidase Deficiency,DISEASE,Leaf,C,MeSH
D030762,Estrous Cycle,DISEASE,SubClass,C,MeSH
D030881,Disclosure,DISEASE,SubClass,C,MeSH
D030981,Acro-Osteolysis,DISEASE,SubClass,C,MeSH
D031221,Knee Dislocation,DISEASE,Leaf,C,MeSH
D031222,Patellar Dislocation,DISEASE,Leaf,C,MeSH
D031249,Erdheim-Chester Disease,DISEASE,Leaf,C,MeSH
D031261,Poult Enteritis Mortality Syndrome,DISEASE,Leaf,C,MeSH
D031300,Retinal Vasculitis,DISEASE,Leaf,C,MeSH
D031368,Zoster Sine Herpete,DISEASE,Leaf,C,MeSH
D031845,Hajdu-Cheney Syndrome,DISEASE,Leaf,C,MeSH
D031901,Gestational Trophoblastic Disease,DISEASE,SubClass,C,MeSH
D031941,"Hemorrhagic Septicemia, Viral",DISEASE,Leaf,C,MeSH
D031954,"Choriocarcinoma, Non-gestational",DISEASE,Leaf,C,MeSH
D032521,"Immunity, Herd",DISEASE,Leaf,C,MeSH
D032721,Adult Children,DISEASE,Leaf,C,MeSH
D032821,Commodification,DISEASE,Leaf,C,MeSH
D032921,Consensus,DISEASE,Leaf,C,MeSH
D032981,Dehumanization,DISEASE,SubClass,C,MeSH
D033002,Duty to Recontact,DISEASE,Leaf,C,MeSH
D033182,Intention,DISEASE,Leaf,C,MeSH
D033183,Interdisciplinary Communication,DISEASE,Leaf,C,MeSH
D033261,Maternal-Fetal Relations,DISEASE,Leaf,C,MeSH
D033262,Narration,DISEASE,SubClass,C,MeSH
D033461,Hyperuricemia,DISEASE,Leaf,C,MeSH
D034062,"Insomnia, Fatal Familial",DISEASE,Leaf,C,MeSH
D034081,"Wasting Disease, Chronic",DISEASE,Leaf,C,MeSH
D034141,Hypoalbuminemia,DISEASE,Leaf,C,MeSH
D034161,Pelvic Infection,DISEASE,SubClass,C,MeSH
D034321,Hyperamylasemia,DISEASE,Leaf,C,MeSH
D034381,Hearing Loss,DISEASE,SubClass,C,MeSH
D034445,Ovulation Inhibition,DISEASE,Leaf,C,MeSH
D034461,Luteinization,DISEASE,SubClass,C,MeSH
D034462,Dissent and Disputes,DISEASE,Leaf,C,MeSH
D034701,"Mastocytosis, Cutaneous",DISEASE,SubClass,C,MeSH
D034721,"Mastocytosis, Systemic",DISEASE,SubClass,C,MeSH
D034801,Mastocytoma,DISEASE,SubClass,C,MeSH
D035502,Trust,DISEASE,Leaf,C,MeSH
D035583,Rare Diseases,DISEASE,Leaf,C,MeSH
D035642,Whistleblowing,DISEASE,Leaf,C,MeSH
D035781,Siblings,DISEASE,Leaf,C,MeSH
D035844,Researcher-Subject Relations,DISEASE,Leaf,C,MeSH
D035863,Moral Development,DISEASE,Leaf,C,MeSH
D036801,Parturition,DISEASE,SubClass,C,MeSH
D036821,Endometrial Stromal Tumors,DISEASE,SubClass,C,MeSH
D036841,Ciguatera Poisoning,DISEASE,Leaf,C,MeSH
D036981,"Fasciitis, Plantar",DISEASE,Leaf,C,MeSH
D036982,Heel Spur,DISEASE,Leaf,C,MeSH
D037061,Metatarsalgia,DISEASE,SubClass,C,MeSH
