vocabulary_id,concept_code,concept_name,concept_class
RxNorm,5531,hetastarch,Concept
RxNorm,828529,"albumin human, USP",Concept
RxNorm,4832,glucagon,Concept
RxNorm,9947,sotalol,Concept
RxNorm,1091643,azilsartan,Concept
RxNorm,1489913,droxidopa,Concept
RxNorm,1545989,enalaprilat anhydrous,Concept
RxNorm,1546196,benazeprilat,Concept
RxNorm,18867,benazepril,Concept
RxNorm,1999003,angiotensin II,Concept
RxNorm,24457,ethanolamine,Concept
RxNorm,28004,isosorbide mononitrate,Concept
RxNorm,343048,treprostinil,Concept
RxNorm,3827,enalapril,Concept
RxNorm,4917,nitroglycerin,Concept
RxNorm,6058,isosorbide dinitrate,Concept
RxNorm,7435,nisoldipine,Concept
RxNorm,7442,nitric oxide,Concept
RxNorm,7476,nitroprusside,Concept
RxNorm,7812,oxymetazoline,Concept
RxNorm,809864,C1 esterase inhibitor (human),Concept
RxNorm,8814,epoprostenol,Concept
RxNorm,968170,polidocanol,Concept
RxNorm,3194,deoxycholic acid,Concept
RxNorm,1291,bacitracin,Concept
RxNorm,2358,chlorhexidine,Concept
RxNorm,1045453,eribulin,Concept
RxNorm,1147320,brentuximab vedotin,Concept
RxNorm,1242806,ingenol mebutate,Concept
RxNorm,1299922,docetaxel anhydrous,Concept
RxNorm,1367839,mipomersen,Concept
RxNorm,1747556,venetoclax,Concept
RxNorm,18602,azelaic acid,Concept
RxNorm,1863556,nusinersen,Concept
RxNorm,1942950,inotuzumab ozogamicin,Concept
RxNorm,196319,palifermin,Concept
RxNorm,2099289,inotersen,Concept
RxNorm,21090,ciclopirox,Concept
RxNorm,337523,ixabepilone,Concept
RxNorm,5021,griseofulvin,Concept
RxNorm,56946,paclitaxel,Concept
RxNorm,8463,podofilox,Concept
RxNorm,996051,cabazitaxel,Concept
RxNorm,341248,ezetimibe,Concept
RxNorm,10528,thrombin,Concept
RxNorm,1091605,"factor XIII, human",Concept
RxNorm,1316581,calcium ion,Concept
RxNorm,1367075,thrombin alfa,Concept
RxNorm,1427179,antithrombin alfa,Concept
RxNorm,221946,"citric acid, anhydrous",Concept
RxNorm,253149,eptacog alfa activated,Concept
RxNorm,3251,desmopressin,Concept
RxNorm,3755,edetic acid,Concept
RxNorm,723868,"protein C, human",Concept
RxNorm,825006,"thrombin, human",Concept
RxNorm,8308,vitamin K1,Concept
RxNorm,302379,omalizumab,Concept
RxNorm,11118,valproic acid,Concept
RxNorm,114477,levetiracetam,Concept
RxNorm,1482502,eslicarbazepine,Concept
RxNorm,2002,carbamazepine,Concept
RxNorm,24812,felbamate,Concept
RxNorm,25480,gabapentin,Concept
RxNorm,28439,lamotrigine,Concept
RxNorm,31914,tiagabine,Concept
RxNorm,32624,oxcarbazepine,Concept
RxNorm,38404,topiramate,Concept
RxNorm,39998,zonisamide,Concept
RxNorm,4135,ethosuximide,Concept
RxNorm,4136,ethotoin,Concept
RxNorm,47858,methsuximide,Concept
RxNorm,623400,lacosamide,Concept
RxNorm,8183,phenytoin,Concept
RxNorm,8691,primidone,Concept
RxNorm,1546380,4-hydroxybutyric acid,Concept
RxNorm,614391,abatacept,Concept
RxNorm,1191,aspirin,Concept
RxNorm,3355,diclofenac,Concept
RxNorm,40575,zileuton,Concept
RxNorm,2837,copper,Concept
RxNorm,38685,trimethobenzamide,Concept
RxNorm,6676,meclizine,Concept
RxNorm,35825,ganirelix,Concept
RxNorm,68147,cetrorelix,Concept
RxNorm,596724,anagrelide,Concept
RxNorm,10432,thalidomide,Concept
RxNorm,10594,ticlopidine,Concept
RxNorm,1116632,ticagrelor,Concept
RxNorm,1656052,cangrelor,Concept
RxNorm,32968,clopidogrel,Concept
RxNorm,3521,dipyridamole,Concept
RxNorm,613391,prasugrel,Concept
RxNorm,73137,tirofiban,Concept
RxNorm,75635,eptifibatide,Concept
RxNorm,10763,triamterene,Concept
RxNorm,644,amiloride,Concept
RxNorm,197,acetylcysteine,Concept
RxNorm,337623,dornase alfa,Concept
RxNorm,3105,dantrolene,Concept
RxNorm,18993,benzonatate,Concept
RxNorm,118886,verteporfin,Concept
RxNorm,23066,dihematoporphyrin ether,Concept
RxNorm,2582,clindamycin,Concept
RxNorm,324072,dimethicone,Concept
RxNorm,4053,erythromycin,Concept
RxNorm,5509,hydroquinone,Concept
RxNorm,6854,methoxsalen,Concept
RxNorm,1318915,potassium ion,Concept
RxNorm,1364429,sodium cation,Concept
RxNorm,1426598,sulfate ion,Concept
RxNorm,1426853,magnesium cation,Concept
RxNorm,1596,bisacodyl,Concept
RxNorm,17128,lansoprazole,Concept
RxNorm,1872905,deacetylbisacodyl,Concept
RxNorm,221147,polyethylene glycol 3350,Concept
RxNorm,6218,lactulose,Concept
RxNorm,42347,bupropion,Concept
RxNorm,6373,levonorgestrel,Concept
RxNorm,1044584,tesamorelin,Concept
RxNorm,7824,oxytocin,Concept
RxNorm,1006258,Apiospora montagnei allergenic extract,Concept
RxNorm,1006310,Aspergillus repens allergenic extract,Concept
RxNorm,1006495,Indian wormwood sage pollen extract,Concept
RxNorm,1006506,tall oat grass pollen extract,Concept
RxNorm,1006510,barley malt allergenic extract,Concept
RxNorm,1010915,chocolate allergenic extract,Concept
RxNorm,1010932,leek allergenic extract,Concept
RxNorm,1010965,oregano allergenic extract,Concept
RxNorm,1011017,poppy seed allergenic extract,Concept
RxNorm,1011021,okra allergenic extract,Concept
RxNorm,1011027,parsnip allergenic extract,Concept
RxNorm,1011043,horseradish allergenic extract,Concept
RxNorm,1011049,chickpea allergenic extract,Concept
RxNorm,1011060,lime allergenic extract,Concept
RxNorm,1011404,mango allergenic extract,Concept
RxNorm,1011412,tangerine allergenic extract,Concept
RxNorm,1011418,watercress allergenic extract,Concept
RxNorm,1011426,papaya allergenic extract,Concept
RxNorm,1011627,sage leaf allergenic extract,Concept
RxNorm,1012026,veal allergenic extract,Concept
RxNorm,1012134,sour cherry allergenic extract,Concept
RxNorm,1013913,scrub pine pollen extract,Concept
RxNorm,1013944,water oak pollen extract,Concept
RxNorm,1014191,cedar elm pollen extract,Concept
RxNorm,1014340,Italian rye grass pollen extract,Concept
RxNorm,1014360,longleaf pine pollen extract,Concept
RxNorm,1014385,Bermuda grass smut allergenic extract,Concept
RxNorm,1014391,Humicola grisea allergenic extract,Concept
RxNorm,1014395,Microsporum audouinii allergenic extract,Concept
RxNorm,1014399,microsporum canis allergenic extract,Concept
RxNorm,1014447,yellow sweet clover pollen extract,Concept
RxNorm,1014690,jack pine pollen extract,Concept
RxNorm,1014707,redwood pollen extract,Concept
RxNorm,1014721,California black oak pollen extract,Concept
RxNorm,1014731,Canadian bluegrass pollen extract,Concept
RxNorm,1014735,white sweet clover pollen extract,Concept
RxNorm,1014739,bitter dock pollen extract,Concept
RxNorm,1014743,white (mexican) dock pollen extract,Concept
RxNorm,1014755,western black willow pollen extract,Concept
RxNorm,1014762,balsam poplar pollen extract,Concept
RxNorm,1014766,Jerusalem oak pollen extract,Concept
RxNorm,1014774,cultivated rye grass pollen extract,Concept
RxNorm,10517,thiram,Concept
RxNorm,1094116,creeping bentgrass pollen extract,Concept
RxNorm,1094193,broomweed pollen extract,Concept
RxNorm,1098118,cultivated barley pollen extract,Concept
RxNorm,1098130,narrowleaf marshelder pollen extract,Concept
RxNorm,1098183,largemouth bass allergenic extract,Concept
RxNorm,1098189,osage orange pollen extract,Concept
RxNorm,1098200,Neurospora sitophila allergenic extract,Concept
RxNorm,1098232,littleseed canary grass pollen extract,Concept
RxNorm,1098257,Douglas fir pollen extract,Concept
RxNorm,1098353,orris root allergenic extract,Concept
RxNorm,1098455,Sudan grass pollen extract,Concept
RxNorm,1098619,Trichophyton tonsurans allergenic extract,Concept
RxNorm,1111024,valley oak pollen extract,Concept
RxNorm,1114345,bronopol,Concept
RxNorm,1116977,American house dust mite allergenic extract,Concept
RxNorm,1116979,European house dust mite allergenic extract,Concept
RxNorm,1117083,weakleaf bur ragweed pollen extract,Concept
RxNorm,1119986,Centruroides (scorpion) immune F(ab')2 (equine),Concept
RxNorm,1192729,Colletotrichum coccodes allergenic extract,Concept
RxNorm,1192968,Hypomyces perniciosus allergenic extract,Concept
RxNorm,1192987,parakeet feather allergenic extract,Concept
RxNorm,1192992,Microascus brevicaulis allergenic extract,Concept
RxNorm,1192997,gliocladium allergenic extract,Concept
RxNorm,1232604,pale dock pollen extract,Concept
RxNorm,1232637,broadleaf cattail pollen extract,Concept
RxNorm,124323,grapefruit extract,Concept
RxNorm,1244607,tafluprost,Concept
RxNorm,125933,cranberry preparation,Concept
RxNorm,1292422,varicella-zoster virus vaccine live (Oka-Merck) strain,Concept
RxNorm,1294632,northern paper wasp venom protein,Concept
RxNorm,1297525,bald-faced hornet venom protein,Concept
RxNorm,1297527,common wasp venom protein,Concept
RxNorm,1297529,eastern yellow jacket venom protein,Concept
RxNorm,1297531,German wasp venom protein,Concept
RxNorm,1297533,southern yellow jacket venom protein,Concept
RxNorm,1297535,western yellow jacket venom protein,Concept
RxNorm,1297537,yellow hornet venom protein,Concept
RxNorm,1299785,human adenovirus E serotype 4 strain CL-68578,Concept
RxNorm,1299981,Siberian elm pollen extract,Concept
RxNorm,1300180,"Bordetella pertussis filamentous hemagglutinin vaccine, inactivated",Concept
RxNorm,1300182,"Bordetella pertussis fimbriae 2/3 vaccine, inactivated",Concept
RxNorm,1300184,"Bordetella pertussis pertactin vaccine, inactivated",Concept
RxNorm,1300186,"Bordetella pertussis toxoid vaccine, inactivated",Concept
RxNorm,1300464,"Haemophilus influenzae type b strain 1482, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine",Concept
RxNorm,1300779,"Japanese encephalitis virus vaccine Nakayama-NIH strain, inactivated",Concept
RxNorm,1305551,Carya laciniosa pollen extract,Concept
RxNorm,1305719,cucumber extract,Concept
RxNorm,1305725,lime (citrus) extract,Concept
RxNorm,1306108,silver birch pollen allergenic extract,Concept
RxNorm,1306112,"2,2'-dithiobisbenzothiazole",Concept
RxNorm,1306883,barley malt syrup,Concept
RxNorm,1306886,N-cyclohexyl-2-benzothiazosulfenamide,Concept
RxNorm,1306937,butylparaben,Concept
RxNorm,1307040,Aspergillus flavus var. oryzae protease,Concept
RxNorm,1307044,methyldibromo glutaronitrile,Concept
RxNorm,1307595,Cola acuminata seed extract,Concept
RxNorm,1307699,Lawsonia inermis leaf extract,Concept
RxNorm,1307718,wine grape extract,Concept
RxNorm,1309242,Solidago virgaurea pollen extract,Concept
RxNorm,1309292,anise seed extract,Concept
RxNorm,1309391,sunflower seed extract,Concept
RxNorm,1309678,Strychnos nux-vomica seed extract,Concept
RxNorm,1310046,sesame seed extract,Concept
RxNorm,1310189,Juniperus communis fruit extract,Concept
RxNorm,1310300,cobalt,Concept
RxNorm,1310602,diazolidinylurea,Concept
RxNorm,1311040,brown rice preparation,Concept
RxNorm,1311190,gold,Concept
RxNorm,1311406,Sorghum bicolor pollen extract,Concept
RxNorm,1311606,amyl cinnamal,Concept
RxNorm,1311611,avocado oil,Concept
RxNorm,1311629,nickel,Concept
RxNorm,1313692,red pepper extract,Concept
RxNorm,1314592,Streptomyces griseus allergenic extract,Concept
RxNorm,1314656,radish extract,Concept
RxNorm,1314927,Salsola tragus pollen extract,Concept
RxNorm,1315113,cotton fiber extract,Concept
RxNorm,1315115,egg extract,Concept
RxNorm,1315116,eggplant extract,Concept
RxNorm,1315118,green bell pepper extract,Concept
RxNorm,1315120,lamb preparation,Concept
RxNorm,1315121,"oyster, unspecified preparation",Concept
RxNorm,1315126,blue crab preparation,Concept
RxNorm,1330085,beef liver preparation,Concept
RxNorm,1346617,Blatta orientalis preparation,Concept
RxNorm,1352501,Evernia prunastri extract,Concept
RxNorm,1353217,nutmeg extract,Concept
RxNorm,1354504,sage extract,Concept
RxNorm,1358845,2-mercaptobenzothiazole,Concept
RxNorm,1358897,grapefruit peel extract,Concept
RxNorm,1362740,4-phenylenediamine,Concept
RxNorm,1362889,cinnamyl alcohol,Concept
RxNorm,1362892,ethyl-p-hydroxybenzoate,Concept
RxNorm,1362893,hydroxycitronellal,Concept
RxNorm,1362931,rosin,Concept
RxNorm,1363561,Amaranthus hybridus pollen extract,Concept
RxNorm,1363563,Trifolium repens pollen extract,Concept
RxNorm,1363706,isoeugenol,Concept
RxNorm,1363709,"N,N'-diphenyl-4-phenylenediamine",Concept
RxNorm,1363710,N-isopropyl-N-phenyl-4-phenylenediamine,Concept
RxNorm,1363711,N-oxydiethylene-2-benzothiazole sulfenamide,Concept
RxNorm,1363713,tetramethylthiuram monosulfide,Concept
RxNorm,1364291,lemon extract,Concept
RxNorm,1364295,clove preparation,Concept
RxNorm,1367119,5-chloro-2-methyl-4-isothiazolin-3-one,Concept
RxNorm,1367125,pear preparation,Concept
RxNorm,1368138,"2,2-bis(4-glycidyloxyphenyl)propane",Concept
RxNorm,1368153,cinnamic aldehyde,Concept
RxNorm,1368170,diphenylguanidine,Concept
RxNorm,1368171,disperse blue 106,Concept
RxNorm,1368197,tragacanth,Concept
RxNorm,1368357,Aspergillus nidulans allergenic extract,Concept
RxNorm,1368875,geraniol,Concept
RxNorm,1368885,imidurea,Concept
RxNorm,1370435,Glycyrrhiza glabra extract,Concept
RxNorm,1370469,onion extract,Concept
RxNorm,1370761,quince extract,Concept
RxNorm,1370766,barley extract,Concept
RxNorm,1370769,raspberry extract,Concept
RxNorm,1370773,bean extract,Concept
RxNorm,1370781,wheat gluten extract,Concept
RxNorm,1370787,okra extract,Concept
RxNorm,1372248,coconut extract,Concept
RxNorm,1372258,spearmint extract,Concept
RxNorm,1373895,cocoa extract,Concept
RxNorm,1399,benzocaine,Concept
RxNorm,141704,everolimus,Concept
RxNorm,1421430,salmon preparation,Concept
RxNorm,1422,benzphetamine,Concept
RxNorm,1423924,corn grain extract,Concept
RxNorm,1426332,mango extract,Concept
RxNorm,1426364,tangerine extract,Concept
RxNorm,1426396,sea scallop preparation,Concept
RxNorm,1426437,"cod, unspecified preparation",Concept
RxNorm,1426478,lanolin alcohols,Concept
RxNorm,1426481,Clonostachys rosea f. rosea allergenic extract,Concept
RxNorm,1426632,Ulmus rubra pollen allergenic extract,Concept
RxNorm,1426680,"immunoglobulin G, human",Concept
RxNorm,1426773,dipentamethylenethiuram disulfide,Concept
RxNorm,1426912,Pisum sativum (pea) extract,Concept
RxNorm,1426921,lentil seed extract,Concept
RxNorm,1426942,zinc dibutyldithiocarbamate,Concept
RxNorm,1427044,Penicillium digitatum allergenic extract,Concept
RxNorm,1427059,Lolium perenne allergenic extract,Concept
RxNorm,1427134,Ustilago maydis extract,Concept
RxNorm,1427136,"N-cyclohexyl-N'-phenyl-1,4-phenylenediamine",Concept
RxNorm,1427189,p-tert-butylphenol-formaldehyde resin (low molecular weight),Concept
RxNorm,1427192,"ditiocarb, zinc salt",Concept
RxNorm,1437222,Quercus marilandica pollen extract,Concept
RxNorm,1441543,Alnus glutinosa bark extract,Concept
RxNorm,1441652,wheat preparation,Concept
RxNorm,1484937,colonial bent grass pollen extract,Concept
RxNorm,1484974,meadow foxtail pollen extract,Concept
RxNorm,1484979,common hazel pollen extract,Concept
RxNorm,1484980,crested dogstail pollen extract,Concept
RxNorm,1484981,European beech pollen extract,Concept
RxNorm,1484982,ash pollen extract,Concept
RxNorm,1484983,broadleaf plantain pollen extract,Concept
RxNorm,1484984,English oak pollen extract,Concept
RxNorm,1484985,bulbous buttercup pollen extract,Concept
RxNorm,1484986,white willow pollen extract,Concept
RxNorm,1492174,pineapple extract,Concept
RxNorm,1492300,vaccinia virus strain New York City Board of Health live antigen,Concept
RxNorm,1546264,zinc cation,Concept
RxNorm,1549330,Coccidioides immitis spherule,Concept
RxNorm,1594963,turkey feather extract,Concept
RxNorm,1594964,pheasant feather extract,Concept
RxNorm,1594965,Syrian hamster hair extract,Concept
RxNorm,1603849,Corylus americana nut oil,Concept
RxNorm,1606480,bay leaf extract,Concept
RxNorm,1649134,zucchini extract,Concept
RxNorm,1657226,influenza B virus B/Brisbane/60/2008 antigen,Concept
RxNorm,1657331,influenza A virus A/California/7/2009 (H1N1) antigen,Concept
RxNorm,1740937,Humulus lupulus pollen extract,Concept
RxNorm,1789837,"Rho(D) immune globulin, human",Concept
RxNorm,1801702,Acer pseudoplatanus pollen extract,Concept
RxNorm,1802483,human adenovirus B serotype 7 strain 55142,Concept
RxNorm,19075,benzylparaben,Concept
RxNorm,1922751,Gibberella zeae allergenic extract,Concept
RxNorm,1925437,northern quahog preparation,Concept
RxNorm,1925834,Cephalosporium roseum extract,Concept
RxNorm,1963,Candida albicans,Concept
RxNorm,1986792,Penicillium glaucum allergenic extract,Concept
RxNorm,1992412,papaya extract,Concept
RxNorm,1993210,house mouse hair extract,Concept
RxNorm,1993233,Iris germanica var. florentina root extract,Concept
RxNorm,1996102,golden chain pollen extract,Concept
RxNorm,1997187,American lobster allergenic extract,Concept
RxNorm,1997443,"cytomegalovirus immune globulin, human",Concept
RxNorm,2043450,Gibberella fujikuroi extract,Concept
RxNorm,2043451,Grindelia ciliata pollen extract,Concept
RxNorm,2057909,black carpenter ant allergenic extract,Concept
RxNorm,2101007,Aspergillus amstelodami extract,Concept
RxNorm,2101008,Gliocladium viride extract,Concept
RxNorm,2101422,Mucor circinelloides f. circinelloides allergenic extract,Concept
RxNorm,2101473,Mucor circinelloides f. lusitanicus allergenic extract,Concept
RxNorm,2101722,Fusarium oxysporum allergenic extract,Concept
RxNorm,2102006,Leucanthemum vulgare pollen,Concept
RxNorm,2102052,Trifolium pratense pollen extract,Concept
RxNorm,2102474,black sea bass allergenic extract,Concept
RxNorm,2102487,velvetleaf huckleberry allergenic extract,Concept
RxNorm,2102488,yellowfin tuna allergenic extract,Concept
RxNorm,214355,Candida albicans allergenic extract,Concept
RxNorm,2166591,domestic cow dander extract,Concept
RxNorm,2166593,guinea pig dander,Concept
RxNorm,2166596,European aspen pollen extract,Concept
RxNorm,2166614,western larch pollen extract,Concept
RxNorm,2166616,London planetree,Concept
RxNorm,2167548,horse dander extract,Concept
RxNorm,2167551,dog dander extract,Concept
RxNorm,2167695,chinquapin oak pollen extract,Concept
RxNorm,2167819,sweet wormwood pollen extract,Concept
RxNorm,2168418,Cytisus scoparius flowering top extract,Concept
RxNorm,2168421,peppermint flowering top extract,Concept
RxNorm,2171260,Callistemon citrinus pollen extract,Concept
RxNorm,2198984,Atlantic mackerel allergenic extract,Concept
RxNorm,2202946,Acacia dealbata pollen extract,Concept
RxNorm,221050,"BCG, live, Tice strain",Concept
RxNorm,221082,colloidal oatmeal,Concept
RxNorm,2261370,Atlantic halibut allergenic extract,Concept
RxNorm,2274413,"hepatitis A virus strain CR 326F antigen, inactivated",Concept
RxNorm,2275721,vanilla bean extract,Concept
RxNorm,235940,Cynara preparation,Concept
RxNorm,2369372,Ulmus glabra pollen extract,Concept
RxNorm,2407,chlorquinaldol,Concept
RxNorm,2471704,Rattus norvegicus hair preparation,Concept
RxNorm,248123,cat hair extract,Concept
RxNorm,2496,chromium,Concept
RxNorm,253172,grape extract,Concept
RxNorm,2533912,Salix repens pollen extract,Concept
RxNorm,2590183,Periplaneta australasiae extract,Concept
RxNorm,2590185,Tabanus nigrovittatus extract,Concept
RxNorm,259266,hops extract,Concept
RxNorm,259314,black pepper preparation,Concept
RxNorm,265647,garlic preparation,Concept
RxNorm,26744,hepatitis B immune globulin,Concept
RxNorm,283678,quaternium-15,Concept
RxNorm,285149,banana extract,Concept
RxNorm,285219,Apis mellifera preparation,Concept
RxNorm,285241,ginger extract,Concept
RxNorm,285245,cinnamon preparation,Concept
RxNorm,285251,oats preparation,Concept
RxNorm,287515,soybean preparation,Concept
RxNorm,29903,methylparaben,Concept
RxNorm,314324,Aspergillus terreus allergenic extract,Concept
RxNorm,314411,Chrysonilia sitophila allergenic extract,Concept
RxNorm,314415,Mucor plumbeus allergenic extract,Concept
RxNorm,314443,Rhizopus arrhizus allergenic extract,Concept
RxNorm,314455,silk allergenic extract,Concept
RxNorm,314488,corn smut allergenic extract,Concept
RxNorm,318224,flaxseed extract,Concept
RxNorm,319780,Capsicum extract,Concept
RxNorm,319823,thyme preparation,Concept
RxNorm,32941,parthenolide,Concept
RxNorm,33093,peppermint preparation,Concept
RxNorm,33219,Peruvian balsam,Concept
RxNorm,33272,phendimetrazine,Concept
RxNorm,3339,dibucaine,Concept
RxNorm,3389,diethylpropion,Concept
RxNorm,34706,propylparaben,Concept
RxNorm,349978,oat smut allergenic extract,Concept
RxNorm,350141,saccharomyces cerevisiae allergenic extract,Concept
RxNorm,350173,house fly allergenic extract,Concept
RxNorm,35302,sirolimus,Concept
RxNorm,4158,ethylenediamine,Concept
RxNorm,4186,eugenol,Concept
RxNorm,4530,formaldehyde,Concept
RxNorm,466192,Aspergillus fumigatus allergenic extract,Concept
RxNorm,466195,Botrytis cinerea allergenic extract,Concept
RxNorm,466197,Chaetomium globosum allergenic extract,Concept
RxNorm,466198,Cladosporium herbarum allergenic extract,Concept
RxNorm,4910,glycerin,Concept
RxNorm,544488,botulism immune globulin IV human,Concept
RxNorm,5942,clioquinol,Concept
RxNorm,597392,human vaccinia immune globulin,Concept
RxNorm,59943,imiquimod,Concept
RxNorm,6816,methamphetamine,Concept
RxNorm,762595,Salmonella typhi Ty21a live antigen,Concept
RxNorm,762817,rubella virus vaccine live (Wistar RA 27-3 strain),Concept
RxNorm,763096,"poliovirus vaccine inactivated, type 1 (Mahoney)",Concept
RxNorm,763098,"poliovirus vaccine inactivated, type 2 (MEF-1)",Concept
RxNorm,763100,"poliovirus vaccine inactivated, type 3 (Saukett)",Concept
RxNorm,797629,Neisseria meningitidis serogroup A capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
RxNorm,797631,Neisseria meningitidis serogroup C capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
RxNorm,797633,Neisseria meningitidis serogroup W-135 capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
RxNorm,797635,Neisseria meningitidis serogroup Y capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
RxNorm,797752,hepatitis B surface antigen vaccine,Concept
RxNorm,798220,Streptococcus pneumoniae serotype 14 capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
RxNorm,798222,Streptococcus pneumoniae serotype 18C capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
RxNorm,798224,Streptococcus pneumoniae serotype 19F capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
RxNorm,798226,Streptococcus pneumoniae serotype 23F capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
RxNorm,798228,Streptococcus pneumoniae serotype 4 capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
RxNorm,798230,Streptococcus pneumoniae serotype 6B capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
RxNorm,798232,Streptococcus pneumoniae serotype 9V capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
RxNorm,798262,"L1 protein, human papillomavirus type 11 vaccine",Concept
RxNorm,798264,"L1 protein, human papillomavirus type 16 vaccine",Concept
RxNorm,798266,"L1 protein, human papillomavirus type 18 vaccine",Concept
RxNorm,798268,"L1 protein, human papillomavirus type 6 vaccine",Concept
RxNorm,798286,human-bovine reassortant rotavirus strain G1 vaccine,Concept
RxNorm,798288,human-bovine reassortant rotavirus strain G2 vaccine,Concept
RxNorm,798290,human-bovine reassortant rotavirus strain G3 vaccine,Concept
RxNorm,798292,human-bovine reassortant rotavirus strain G4 vaccine,Concept
RxNorm,798294,human-bovine reassortant rotavirus strain P1A[8] vaccine,Concept
RxNorm,798304,"diphtheria toxoid vaccine, inactivated",Concept
RxNorm,798306,"tetanus toxoid vaccine, inactivated",Concept
RxNorm,798361,hepatitis A vaccine (inactivated) strain HM175,Concept
RxNorm,798372,"mumps virus vaccine live, Jeryl Lynn strain",Concept
RxNorm,798444,Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine,Concept
RxNorm,804179,"measles virus vaccine live, Enders' attenuated Edmonston strain",Concept
RxNorm,804187,yellow fever virus strain 17D-204 live antigen,Concept
RxNorm,805573,"rotavirus vaccine, live attenuated, G1P[8] human 89-12 strain",Concept
RxNorm,807219,"typhoid Vi polysaccharide vaccine, S typhi Ty2 strain",Concept
RxNorm,813859,rabbit allergenic extract,Concept
RxNorm,8152,phentermine,Concept
RxNorm,830457,rabies virus vaccine flury-lep strain,Concept
RxNorm,830464,"rabies virus vaccine wistar strain PM-1503-3M (human), inactivated",Concept
RxNorm,851732,Acacia pollen extract,Concept
RxNorm,851736,coast maple pollen extract,Concept
RxNorm,851740,box elder maple pollen extract,Concept
RxNorm,851744,red maple pollen extract,Concept
RxNorm,851866,silver maple pollen extract,Concept
RxNorm,851870,redtop grass pollen extract,Concept
RxNorm,851874,hard maple pollen extract,Concept
RxNorm,851878,orchard grass pollen extract,Concept
RxNorm,851882,sisal fiber allergenic extract,Concept
RxNorm,851890,tree of heaven pollen extract,Concept
RxNorm,851894,iodine bush pollen extract,Concept
RxNorm,851898,sweet vernal grass pollen extract,Concept
RxNorm,851902,tag alder pollen extract,Concept
RxNorm,851906,Bermuda grass pollen extract,Concept
RxNorm,851910,white alder pollen extract,Concept
RxNorm,851914,red alder pollen extract,Concept
RxNorm,851918,meadow fescue grass pollen extract,Concept
RxNorm,851926,careless weed pollen extract,Concept
RxNorm,851930,redroot pigweed pollen extract,Concept
RxNorm,851934,western waterhemp pollen extract,Concept
RxNorm,851938,false ragweed pollen extract,Concept
RxNorm,851942,canyon ragweed pollen extract,Concept
RxNorm,851949,cat skin extract,Concept
RxNorm,851955,sandbur ragweed pollen extract,Concept
RxNorm,851969,rabbit bush pollen extract,Concept
RxNorm,851981,desert ragweed pollen extract,Concept
RxNorm,851985,western ragweed pollen extract,Concept
RxNorm,851990,slender ragweed pollen extract,Concept
RxNorm,851994,Timothy grass pollen extract,Concept
RxNorm,851998,giant ragweed pollen extract,Concept
RxNorm,852007,wormwood sage pollen extract,Concept
RxNorm,852011,coast sage pollen extract,Concept
RxNorm,852015,corn pollen extract,Concept
RxNorm,852020,common sagebrush pollen extract,Concept
RxNorm,852025,cocklebur pollen extract,Concept
RxNorm,852029,mugwort sage pollen extract,Concept
RxNorm,852046,nettle pollen extract,Concept
RxNorm,852054,American elm pollen extract,Concept
RxNorm,852062,tobacco leaf allergenic extract,Concept
RxNorm,852070,linden pollen extract,Concept
RxNorm,852074,wing scale pollen extract,Concept
RxNorm,852079,dandelion pollen extract,Concept
RxNorm,852087,shad scale pollen extract,Concept
RxNorm,852096,lens scale pollen extract,Concept
RxNorm,852102,Aureobasidium pullulans var. pullutans allergenic extract,Concept
RxNorm,852106,alkali blite pollen extract,Concept
RxNorm,852114,cultivated oat pollen extract,Concept
RxNorm,852124,fivehorn smotherweed pollen extract,Concept
RxNorm,852128,Johnson grass smut allergenic extract,Concept
RxNorm,852132,sugar beet pollen extract,Concept
RxNorm,852136,Johnson grass pollen extract,Concept
RxNorm,852140,pepper tree pollen extract,Concept
RxNorm,852144,cherry birch pollen extract,Concept
RxNorm,852148,river birch pollen extract,Concept
RxNorm,852152,greasewood pollen extract,Concept
RxNorm,852158,Russian thistle pollen extract,Concept
RxNorm,852162,black willow pollen extract,Concept
RxNorm,852166,water birch pollen extract,Concept
RxNorm,852170,arroyo willow pollen extract,Concept
RxNorm,852174,pussy willow pollen extract,Concept
RxNorm,852178,gray birch pollen extract,Concept
RxNorm,852193,white hickory pollen extract,Concept
RxNorm,852197,grama grass pollen extract,Concept
RxNorm,852205,mustard pollen extract,Concept
RxNorm,852209,yellow dock pollen extract,Concept
RxNorm,852213,sheep sorrel pollen extract,Concept
RxNorm,852217,smooth brome pollen extract,Concept
RxNorm,852221,shagbark hickory pollen extract,Concept
