concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
D044966,Subsumes,MESH,INDIRECT,C088327
D044966,Subsumes,MESH,INDIRECT,C516355
D044966,Subsumes,MESH,INDIRECT,D019258
D044966,Subsumes,MESH,INDIRECT,D019438
D045283,Subsumes,MESH,INDIRECT,D014223
D045283,Subsumes,MESH,INDIRECT,D014237
D045283,Subsumes,MESH,INDIRECT,D001127
D045283,Subsumes,MESH,INDIRECT,D014667
D045283,Subsumes,MESH,INDIRECT,D014988
D045283,Subsumes,MESH,INDIRECT,C035144
D045283,Subsumes,MESH,INDIRECT,C106389
D045283,Subsumes,MESH,INDIRECT,D000584
D045283,Subsumes,MESH,INDIRECT,D001539
D045283,Subsumes,MESH,INDIRECT,D019357
D045283,Subsumes,MESH,INDIRECT,D000086
D045283,Subsumes,MESH,INDIRECT,D002034
D045283,Subsumes,MESH,INDIRECT,C018222
D045283,Subsumes,MESH,DIRECT,D020097
D045283,Subsumes,MESH,INDIRECT,D002191
D045283,Subsumes,MESH,INDIRECT,D002192
D045283,Subsumes,MESH,INDIRECT,C009732
D045283,Subsumes,MESH,INDIRECT,C010247
D045283,Subsumes,MESH,INDIRECT,C044959
D045283,Subsumes,MESH,INDIRECT,C038068
D045283,Subsumes,MESH,INDIRECT,C004639
D045283,Subsumes,MESH,INDIRECT,D002740
D045283,Subsumes,MESH,INDIRECT,D002752
D045283,Subsumes,MESH,INDIRECT,D003005
D045283,Subsumes,MESH,INDIRECT,C023487
D045283,Subsumes,MESH,INDIRECT,C436283
D045283,Subsumes,MESH,INDIRECT,D000077545
D045283,Subsumes,MESH,INDIRECT,D003518
D045283,Subsumes,MESH,INDIRECT,D003894
D045283,Subsumes,MESH,INDIRECT,C015451
D045283,Subsumes,MESH,INDIRECT,D000077602
D045283,Subsumes,MESH,INDIRECT,D000077786
D045283,Subsumes,MESH,INDIRECT,D004976
D045283,Subsumes,MESH,INDIRECT,D005665
D045283,Subsumes,MESH,INDIRECT,D006852
D045283,Subsumes,MESH,INDIRECT,D006857
D045283,Subsumes,MESH,INDIRECT,D007190
D045283,Subsumes,MESH,INDIRECT,C050700
D045283,Subsumes,MESH,INDIRECT,D007547
D045283,Subsumes,MESH,INDIRECT,D008236
D045283,Subsumes,MESH,INDIRECT,D008353
D045283,Subsumes,MESH,INDIRECT,D008529
D045283,Subsumes,MESH,INDIRECT,D008704
D045283,Subsumes,MESH,INDIRECT,D008736
D045283,Subsumes,MESH,INDIRECT,D008788
D045283,Subsumes,MESH,INDIRECT,D011139
D045283,Subsumes,MESH,INDIRECT,D013148
D045462,Subsumes,MESH,DIRECT,D009569
D045504,Subsumes,MESH,INDIRECT,C557708
D045504,Subsumes,MESH,INDIRECT,C545476
D045504,Subsumes,MESH,INDIRECT,D000077185
D045504,Subsumes,MESH,INDIRECT,D014236
D045504,Subsumes,MESH,INDIRECT,D000990
D045504,Subsumes,MESH,INDIRECT,C013591
D045504,Subsumes,MESH,INDIRECT,D013300
D045504,Subsumes,MESH,INDIRECT,D013307
D045504,Subsumes,MESH,INDIRECT,D000068876
D045504,Subsumes,MESH,INDIRECT,D013407
D045504,Subsumes,MESH,INDIRECT,D013467
D045504,Subsumes,MESH,INDIRECT,D013469
D045504,Subsumes,MESH,INDIRECT,D013482
D045504,Subsumes,MESH,INDIRECT,D003915
D045504,Subsumes,MESH,INDIRECT,D013496
D045504,Subsumes,MESH,INDIRECT,D013578
D045504,Subsumes,MESH,INDIRECT,C043698
D045504,Subsumes,MESH,INDIRECT,D015122
D045504,Subsumes,MESH,INDIRECT,D013619
D045504,Subsumes,MESH,INDIRECT,D010862
D045504,Subsumes,MESH,INDIRECT,D013670
D045504,Subsumes,MESH,INDIRECT,D013693
D045504,Subsumes,MESH,INDIRECT,D013713
D045504,Subsumes,MESH,INDIRECT,D013726
D045504,Subsumes,MESH,INDIRECT,D000069604
D045504,Subsumes,MESH,INDIRECT,C035838
D045504,Subsumes,MESH,INDIRECT,D013747
D045504,Subsumes,MESH,INDIRECT,D013752
D045504,Subsumes,MESH,INDIRECT,C009265
D045504,Subsumes,MESH,INDIRECT,D000069056
D045504,Subsumes,MESH,INDIRECT,D013759
D045504,Subsumes,MESH,INDIRECT,D001058
D045504,Subsumes,MESH,INDIRECT,D013806
D045504,Subsumes,MESH,INDIRECT,D017311
D045504,Subsumes,MESH,INDIRECT,D000078222
D045504,Subsumes,MESH,INDIRECT,D003084
D045504,Subsumes,MESH,INDIRECT,D024502
D045504,Subsumes,MESH,INDIRECT,D013840
D045504,Subsumes,MESH,INDIRECT,D013847
D045504,Subsumes,MESH,INDIRECT,D002746
D045504,Subsumes,MESH,INDIRECT,D013852
D045504,Subsumes,MESH,INDIRECT,D064692
D045504,Subsumes,MESH,INDIRECT,D013866
D045504,Subsumes,MESH,INDIRECT,D013874
D045504,Subsumes,MESH,INDIRECT,D013881
D045504,Subsumes,MESH,INDIRECT,D013888
D045504,Subsumes,MESH,INDIRECT,D001073
D045504,Subsumes,MESH,INDIRECT,D012312
D045504,Subsumes,MESH,INDIRECT,D004961
D045504,Subsumes,MESH,INDIRECT,D007611
D045504,Subsumes,MESH,INDIRECT,D013948
D045504,Subsumes,MESH,INDIRECT,C019179
D045504,Subsumes,MESH,INDIRECT,D063325
D045504,Subsumes,MESH,INDIRECT,D013988
D045504,Subsumes,MESH,INDIRECT,D013999
D045504,Subsumes,MESH,INDIRECT,D010109
D045504,Subsumes,MESH,INDIRECT,D014011
D045504,Subsumes,MESH,INDIRECT,D014043
D045504,Subsumes,MESH,INDIRECT,D014046
D045504,Subsumes,MESH,INDIRECT,D014048
D045504,Subsumes,MESH,INDIRECT,D014148
D045504,Subsumes,MESH,INDIRECT,D014191
D045504,Subsumes,MESH,INDIRECT,D014192
D045504,Subsumes,MESH,INDIRECT,D014196
D045504,Subsumes,MESH,INDIRECT,C030262
D045504,Subsumes,MESH,INDIRECT,D014223
D045504,Subsumes,MESH,INDIRECT,D014229
D045504,Subsumes,MESH,INDIRECT,D014237
D045504,Subsumes,MESH,INDIRECT,C100193
D045504,Subsumes,MESH,INDIRECT,D014260
D045504,Subsumes,MESH,INDIRECT,D014266
D045504,Subsumes,MESH,INDIRECT,D014268
D045504,Subsumes,MESH,INDIRECT,D014271
D045504,Subsumes,MESH,INDIRECT,D014272
D045504,Subsumes,MESH,INDIRECT,D014273
D045504,Subsumes,MESH,INDIRECT,D014282
D045504,Subsumes,MESH,INDIRECT,D014290
D045504,Subsumes,MESH,INDIRECT,D014294
D045504,Subsumes,MESH,INDIRECT,D014295
D045504,Subsumes,MESH,INDIRECT,D014299
D045504,Subsumes,MESH,INDIRECT,D014309
D045504,Subsumes,MESH,INDIRECT,D014311
D045504,Subsumes,MESH,INDIRECT,D002086
D045504,Subsumes,MESH,INDIRECT,D000069503
D045504,Subsumes,MESH,INDIRECT,D014331
D045504,Subsumes,MESH,INDIRECT,C031226
D045504,Subsumes,MESH,INDIRECT,C557413
D045504,Subsumes,MESH,INDIRECT,D014403
D045504,Subsumes,MESH,INDIRECT,C076257
D045504,Subsumes,MESH,INDIRECT,D000074324
D045504,Subsumes,MESH,INDIRECT,D014439
D045504,Subsumes,MESH,INDIRECT,D014494
D045504,Subsumes,MESH,INDIRECT,D014499
D045504,Subsumes,MESH,INDIRECT,D014991
D045504,Subsumes,MESH,INDIRECT,D000069501
D045504,Subsumes,MESH,INDIRECT,D000069476
D045504,Subsumes,MESH,INDIRECT,D000068696
D045504,Subsumes,MESH,INDIRECT,C041648
D045504,Subsumes,MESH,INDIRECT,D014635
D045504,Subsumes,MESH,INDIRECT,D000069594
D045504,Subsumes,MESH,INDIRECT,C101866
D045504,Subsumes,MESH,INDIRECT,D000075
D045504,Subsumes,MESH,INDIRECT,D000069552
D045504,Subsumes,MESH,INDIRECT,D000069461
D045504,Subsumes,MESH,INDIRECT,C012596
D045504,Subsumes,MESH,INDIRECT,D014673
D045504,Subsumes,MESH,INDIRECT,D000077486
D045504,Subsumes,MESH,INDIRECT,D014700
D045504,Subsumes,MESH,INDIRECT,D014740
D045504,Subsumes,MESH,INDIRECT,D014745
D045504,Subsumes,MESH,INDIRECT,D014747
D045504,Subsumes,MESH,INDIRECT,D014750
D045504,Subsumes,MESH,INDIRECT,D014751
D045504,Subsumes,MESH,INDIRECT,D014769
D045504,Subsumes,MESH,INDIRECT,D014810
D045504,Subsumes,MESH,INDIRECT,D014812
D045504,Subsumes,MESH,INDIRECT,D007665
D045504,Subsumes,MESH,INDIRECT,D015215
D045504,Subsumes,MESH,INDIRECT,D003006
D045504,Subsumes,MESH,INDIRECT,D019343
D045504,Subsumes,MESH,INDIRECT,D019469
D045504,Subsumes,MESH,INDIRECT,D004369
D045504,Subsumes,MESH,INDIRECT,D000077235
D045504,Subsumes,MESH,INDIRECT,C054999
D045504,Subsumes,MESH,INDIRECT,D000077484
D045504,Subsumes,MESH,INDIRECT,C065679
D045504,Subsumes,MESH,INDIRECT,C053742
D045504,Subsumes,MESH,INDIRECT,D000077547
D045504,Subsumes,MESH,INDIRECT,C059659
D045504,Subsumes,MESH,INDIRECT,C060225
D045504,Subsumes,MESH,INDIRECT,D064750
D045504,Subsumes,MESH,INDIRECT,D001205
D045504,Subsumes,MESH,INDIRECT,C080163
D045504,Subsumes,MESH,INDIRECT,C092292
D045504,Subsumes,MESH,INDIRECT,C093875
D045504,Subsumes,MESH,INDIRECT,D000077543
D045504,Subsumes,MESH,INDIRECT,D000068698
D045504,Subsumes,MESH,INDIRECT,D000068557
D045504,Subsumes,MESH,INDIRECT,D001241
D045504,Subsumes,MESH,INDIRECT,D000068737
D045504,Subsumes,MESH,INDIRECT,D001262
D045504,Subsumes,MESH,INDIRECT,D065819
D045504,Subsumes,MESH,INDIRECT,D001279
D045504,Subsumes,MESH,INDIRECT,D001285
D045504,Subsumes,MESH,INDIRECT,D000068898
D045504,Subsumes,MESH,INDIRECT,D024505
D045504,Subsumes,MESH,INDIRECT,D000077784
D045504,Subsumes,MESH,INDIRECT,C545203
D045504,Subsumes,MESH,INDIRECT,D001374
D045504,Subsumes,MESH,INDIRECT,C082359
D045504,Subsumes,MESH,INDIRECT,D001379
D045504,Subsumes,MESH,INDIRECT,C056507
D045504,Subsumes,MESH,INDIRECT,D001418
D045504,Subsumes,MESH,INDIRECT,C047340
D045504,Subsumes,MESH,INDIRECT,D064730
D045504,Subsumes,MESH,INDIRECT,C106389
D045504,Subsumes,MESH,INDIRECT,D064098
D045504,Subsumes,MESH,INDIRECT,D000077152
D045504,Subsumes,MESH,INDIRECT,D000069059
D045504,Subsumes,MESH,INDIRECT,D000584
D045504,Subsumes,MESH,INDIRECT,D017374
D045504,Subsumes,MESH,INDIRECT,D000077143
D045504,Subsumes,MESH,INDIRECT,C041226
D045504,Subsumes,MESH,INDIRECT,C520025
D045504,Subsumes,MESH,INDIRECT,D009538
D045504,Subsumes,MESH,INDIRECT,D000069547
D045504,Subsumes,MESH,INDIRECT,C509700
D045504,Subsumes,MESH,INDIRECT,C523483
D045504,Subsumes,MESH,INDIRECT,C038491
D045504,Subsumes,MESH,INDIRECT,D000069058
D045504,Subsumes,MESH,INDIRECT,D009241
D045504,Subsumes,MESH,INDIRECT,D013331
D045504,Subsumes,MESH,INDIRECT,D002794
D045504,Subsumes,MESH,INDIRECT,C036901
D045504,Subsumes,MESH,INDIRECT,D011435
D045504,Subsumes,MESH,INDIRECT,D009655
D045504,Subsumes,MESH,INDIRECT,C008922
D045504,Subsumes,MESH,INDIRECT,D012701
D045504,Subsumes,MESH,INDIRECT,C040048
D045504,Subsumes,MESH,INDIRECT,D005998
D045504,Subsumes,MESH,INDIRECT,C004479
D045504,Subsumes,MESH,INDIRECT,C060897
D045504,Subsumes,MESH,INDIRECT,C066438
D045504,Subsumes,MESH,INDIRECT,C011067
D045504,Subsumes,MESH,INDIRECT,C009479
D045504,Subsumes,MESH,INDIRECT,C043414
D045504,Subsumes,MESH,INDIRECT,C005975
D045504,Subsumes,MESH,INDIRECT,D000654
D045504,Subsumes,MESH,INDIRECT,D004880
D045504,Subsumes,MESH,INDIRECT,C005858
D045504,Subsumes,MESH,INDIRECT,D001462
D045504,Subsumes,MESH,INDIRECT,D000112
D045504,Subsumes,MESH,INDIRECT,D015016
D045504,Subsumes,MESH,INDIRECT,D019888
D045504,Subsumes,MESH,INDIRECT,D000068438
D045504,Subsumes,MESH,INDIRECT,C031967
D045504,Subsumes,MESH,INDIRECT,C060343
D045504,Subsumes,MESH,INDIRECT,C062720
D045504,Subsumes,MESH,INDIRECT,C062940
D045504,Subsumes,MESH,INDIRECT,D000069605
D045504,Subsumes,MESH,INDIRECT,D000077265
D045504,Subsumes,MESH,INDIRECT,C077793
D045504,Subsumes,MESH,INDIRECT,C005056
D045504,Subsumes,MESH,INDIRECT,C479163
D045504,Subsumes,MESH,INDIRECT,C089750
D045504,Subsumes,MESH,INDIRECT,C100145
D045504,Subsumes,MESH,INDIRECT,D001535
D045504,Subsumes,MESH,INDIRECT,C101207
D045504,Subsumes,MESH,INDIRECT,D004155
D045504,Subsumes,MESH,INDIRECT,C031215
D045504,Subsumes,MESH,INDIRECT,D020148
D045504,Subsumes,MESH,INDIRECT,D019788
D045504,Subsumes,MESH,INDIRECT,C018855
D045504,Subsumes,MESH,INDIRECT,D002083
D045504,Subsumes,MESH,INDIRECT,C004845
D045504,Subsumes,MESH,INDIRECT,C014627
D045504,Subsumes,MESH,INDIRECT,D000068677
D045504,Subsumes,MESH,INDIRECT,C545373
D045504,Subsumes,MESH,INDIRECT,D007832
D045504,Subsumes,MESH,INDIRECT,C522181
D045504,Subsumes,MESH,INDIRECT,C026060
D045504,Subsumes,MESH,INDIRECT,D019308
D045504,Subsumes,MESH,INDIRECT,D012402
D045504,Subsumes,MESH,INDIRECT,C006392
D045504,Subsumes,MESH,INDIRECT,D004492
D045504,Subsumes,MESH,INDIRECT,D002364
D045504,Subsumes,MESH,INDIRECT,C007045
D045504,Subsumes,MESH,INDIRECT,D001537
D045504,Subsumes,MESH,INDIRECT,C524142
D045504,Subsumes,MESH,INDIRECT,C520853
D045504,Subsumes,MESH,INDIRECT,C100058
D045504,Subsumes,MESH,INDIRECT,D008985
D045504,Subsumes,MESH,INDIRECT,C004999
D045504,Subsumes,MESH,INDIRECT,C005004
D045504,Subsumes,MESH,INDIRECT,D001539
D045504,Subsumes,MESH,INDIRECT,C001956
D045504,Subsumes,MESH,INDIRECT,D000080044
D045504,Subsumes,MESH,INDIRECT,D001544
D045504,Subsumes,MESH,INDIRECT,D000068896
D045504,Subsumes,MESH,INDIRECT,D001545
D045504,Subsumes,MESH,INDIRECT,C001355
D045504,Subsumes,MESH,INDIRECT,C004454
D045504,Subsumes,MESH,INDIRECT,C002421
D045504,Subsumes,MESH,INDIRECT,D000077735
D045504,Subsumes,MESH,INDIRECT,D000077266
D045504,Subsumes,MESH,INDIRECT,C105050
D045504,Subsumes,MESH,INDIRECT,D000077560
D045504,Subsumes,MESH,INDIRECT,D000077336
D045504,Subsumes,MESH,INDIRECT,D000068579
D045504,Subsumes,MESH,INDIRECT,C106783
D045504,Subsumes,MESH,INDIRECT,C106812
D045504,Subsumes,MESH,INDIRECT,C106856
D045504,Subsumes,MESH,INDIRECT,D000069472
D045504,Subsumes,MESH,INDIRECT,D000070
D045504,Subsumes,MESH,INDIRECT,D002354
D045504,Subsumes,MESH,INDIRECT,D004308
D045504,Subsumes,MESH,INDIRECT,D006632
D045504,Subsumes,MESH,INDIRECT,D008801
D045504,Subsumes,MESH,INDIRECT,D015784
D045504,Subsumes,MESH,INDIRECT,D016677
D045504,Subsumes,MESH,INDIRECT,D017298
D045504,Subsumes,MESH,INDIRECT,D017829
D045504,Subsumes,MESH,INDIRECT,D020008
D045504,Subsumes,MESH,INDIRECT,D000420
D045504,Subsumes,MESH,INDIRECT,D001589
D045504,Subsumes,MESH,INDIRECT,D013671
D045504,Subsumes,MESH,INDIRECT,D001590
D045504,Subsumes,MESH,INDIRECT,C069207
D045504,Subsumes,MESH,INDIRECT,D001971
D045504,Subsumes,MESH,INDIRECT,D001977
D045504,Subsumes,MESH,INDIRECT,D002727
D045504,Subsumes,MESH,INDIRECT,D002744
D045504,Subsumes,MESH,INDIRECT,D002974
D045504,Subsumes,MESH,INDIRECT,D003000
D045504,Subsumes,MESH,INDIRECT,D004317
D045504,Subsumes,MESH,INDIRECT,D004464
D045504,Subsumes,MESH,INDIRECT,D008012
D045504,Subsumes,MESH,INDIRECT,D008874
D045504,Subsumes,MESH,INDIRECT,D009288
D045504,Subsumes,MESH,INDIRECT,D011352
D045504,Subsumes,MESH,INDIRECT,D011395
D045504,Subsumes,MESH,INDIRECT,D011398
D045504,Subsumes,MESH,INDIRECT,C082032
D045504,Subsumes,MESH,INDIRECT,C561627
D045504,Subsumes,MESH,INDIRECT,C560077
D045504,Subsumes,MESH,INDIRECT,C030272
D045504,Subsumes,MESH,INDIRECT,D003538
D045504,Subsumes,MESH,INDIRECT,C011890
D045504,Subsumes,MESH,INDIRECT,D019797
D045504,Subsumes,MESH,INDIRECT,D003543
D045504,Subsumes,MESH,INDIRECT,C005466
D045504,Subsumes,MESH,INDIRECT,D014527
D045504,Subsumes,MESH,INDIRECT,D004050
D045504,Subsumes,MESH,INDIRECT,C066638
D045504,Subsumes,MESH,INDIRECT,C011612
D045504,Subsumes,MESH,INDIRECT,D007052
D045504,Subsumes,MESH,INDIRECT,D000077716
D045504,Subsumes,MESH,INDIRECT,D019690
D045504,Subsumes,MESH,INDIRECT,D000078862
D045504,Subsumes,MESH,INDIRECT,C006780
D045504,Subsumes,MESH,INDIRECT,C562325
D045504,Subsumes,MESH,INDIRECT,D015764
D045504,Subsumes,MESH,INDIRECT,C542595
D045504,Subsumes,MESH,INDIRECT,D000078784
D045504,Subsumes,MESH,INDIRECT,C038044
D045504,Subsumes,MESH,INDIRECT,D000630
D045504,Subsumes,MESH,INDIRECT,C037020
D045504,Subsumes,MESH,INDIRECT,D000157
D045504,Subsumes,MESH,INDIRECT,C533860
D045504,Subsumes,MESH,INDIRECT,D000077300
D045504,Subsumes,MESH,INDIRECT,C416835
D045504,Subsumes,MESH,INDIRECT,D000069616
D045504,Subsumes,MESH,INDIRECT,D017256
D045504,Subsumes,MESH,INDIRECT,C016986
D045504,Subsumes,MESH,INDIRECT,D020888
D045504,Subsumes,MESH,INDIRECT,C015668
D045504,Subsumes,MESH,INDIRECT,C581552
D045504,Subsumes,MESH,INDIRECT,D016698
D045504,Subsumes,MESH,INDIRECT,C529054
D045504,Subsumes,MESH,INDIRECT,D013669
D045504,Subsumes,MESH,INDIRECT,D000111
D045504,Subsumes,MESH,INDIRECT,C505730
D045504,Subsumes,MESH,INDIRECT,C020413
D045504,Subsumes,MESH,INDIRECT,C014594
D045504,Subsumes,MESH,INDIRECT,C009760
D045504,Subsumes,MESH,INDIRECT,D007099
D045504,Subsumes,MESH,INDIRECT,D001621
D045504,Subsumes,MESH,INDIRECT,D001622
D045504,Subsumes,MESH,INDIRECT,C031942
D045504,Subsumes,MESH,INDIRECT,D004025
D045504,Subsumes,MESH,INDIRECT,D000077604
D045504,Subsumes,MESH,INDIRECT,D001627
D045504,Subsumes,MESH,INDIRECT,D001629
D045504,Subsumes,MESH,INDIRECT,D000077146
D045504,Subsumes,MESH,INDIRECT,D015041
D045504,Subsumes,MESH,INDIRECT,C586847
D045504,Subsumes,MESH,INDIRECT,D006886
D045504,Subsumes,MESH,INDIRECT,C487081
D045504,Subsumes,MESH,INDIRECT,C552946
D045504,Subsumes,MESH,INDIRECT,C006477
D045504,Subsumes,MESH,INDIRECT,C570240
D045504,Subsumes,MESH,INDIRECT,D003520
D045504,Subsumes,MESH,INDIRECT,D015773
D045504,Subsumes,MESH,INDIRECT,D000077404
D045504,Subsumes,MESH,INDIRECT,D064704
D045504,Subsumes,MESH,INDIRECT,C052133
D045504,Subsumes,MESH,INDIRECT,D006629
D045504,Subsumes,MESH,INDIRECT,C054501
D045504,Subsumes,MESH,INDIRECT,C052549
D045504,Subsumes,MESH,INDIRECT,D002217
D045504,Subsumes,MESH,INDIRECT,C046965
D045504,Subsumes,MESH,INDIRECT,C053500
D045504,Subsumes,MESH,INDIRECT,C003321
D045504,Subsumes,MESH,INDIRECT,D006024
D045504,Subsumes,MESH,INDIRECT,D000077863
D045504,Subsumes,MESH,INDIRECT,C004965
D045504,Subsumes,MESH,INDIRECT,C551624
D045504,Subsumes,MESH,INDIRECT,C522917
D045504,Subsumes,MESH,INDIRECT,C046627
D045504,Subsumes,MESH,INDIRECT,D006919
D045504,Subsumes,MESH,INDIRECT,D003501
D045504,Subsumes,MESH,INDIRECT,D008466
D045504,Subsumes,MESH,INDIRECT,D011342
D045504,Subsumes,MESH,INDIRECT,D016210
D045504,Subsumes,MESH,INDIRECT,D020105
D045504,Subsumes,MESH,INDIRECT,D020280
D045504,Subsumes,MESH,INDIRECT,D020372
D045504,Subsumes,MESH,INDIRECT,C474723
D045504,Subsumes,MESH,INDIRECT,D000077209
D045504,Subsumes,MESH,INDIRECT,D001712
D045504,Subsumes,MESH,INDIRECT,C530716
D045504,Subsumes,MESH,INDIRECT,C006680
D045504,Subsumes,MESH,INDIRECT,D005839
D045504,Subsumes,MESH,INDIRECT,C531550
D045504,Subsumes,MESH,INDIRECT,C000594038
D045504,Subsumes,MESH,INDIRECT,D000077594
D045504,Subsumes,MESH,INDIRECT,D001728
D045504,Subsumes,MESH,INDIRECT,C000711687
D045504,Subsumes,MESH,INDIRECT,C560572
D045504,Subsumes,MESH,INDIRECT,D001729
D045504,Subsumes,MESH,INDIRECT,C552171
D045504,Subsumes,MESH,INDIRECT,D000078785
D045504,Subsumes,MESH,INDIRECT,C500026
D045504,Subsumes,MESH,INDIRECT,C531958
D045504,Subsumes,MESH,INDIRECT,D000077767
D045504,Subsumes,MESH,INDIRECT,C543519
D045504,Subsumes,MESH,INDIRECT,C000595613
D045504,Subsumes,MESH,INDIRECT,C021280
D045504,Subsumes,MESH,INDIRECT,C031242
D045504,Subsumes,MESH,INDIRECT,D019789
D045504,Subsumes,MESH,INDIRECT,C053001
D045504,Subsumes,MESH,INDIRECT,C571889
D045504,Subsumes,MESH,INDIRECT,C117446
D045504,Subsumes,MESH,INDIRECT,C549068
D045504,Subsumes,MESH,INDIRECT,C000591922
D045504,Subsumes,MESH,INDIRECT,C578834
D045504,Subsumes,MESH,INDIRECT,C577155
D045504,Subsumes,MESH,INDIRECT,D020909
D045504,Subsumes,MESH,INDIRECT,D000086
D045504,Subsumes,MESH,INDIRECT,C006358
D045504,Subsumes,MESH,INDIRECT,C049331
D045504,Subsumes,MESH,INDIRECT,C027696
D045504,Subsumes,MESH,INDIRECT,D019274
D045504,Subsumes,MESH,INDIRECT,D064747
D045504,Subsumes,MESH,INDIRECT,D000077606
D045504,Subsumes,MESH,INDIRECT,C000596361
D045504,Subsumes,MESH,INDIRECT,C548400
D045504,Subsumes,MESH,INDIRECT,C009135
D045504,Subsumes,MESH,INDIRECT,C000613801
D045504,Subsumes,MESH,INDIRECT,D007612
D045504,Subsumes,MESH,INDIRECT,C047638
D045504,Subsumes,MESH,INDIRECT,C579707
D045504,Subsumes,MESH,INDIRECT,D009571
D045504,Subsumes,MESH,INDIRECT,D001950
D045504,Subsumes,MESH,INDIRECT,D004533
D045504,Subsumes,MESH,INDIRECT,D001960
D045504,Subsumes,MESH,INDIRECT,C012714
D045504,Subsumes,MESH,INDIRECT,C027784
D045504,Subsumes,MESH,INDIRECT,C014983
D045504,Subsumes,MESH,INDIRECT,C510793
D045504,Subsumes,MESH,INDIRECT,D009853
D045504,Subsumes,MESH,INDIRECT,D024503
D045504,Subsumes,MESH,INDIRECT,C100237
D045504,Subsumes,MESH,INDIRECT,C014741
D045504,Subsumes,MESH,INDIRECT,C010974
D045504,Subsumes,MESH,INDIRECT,C017717
D045504,Subsumes,MESH,INDIRECT,D002034
D045504,Subsumes,MESH,INDIRECT,D002040
D045504,Subsumes,MESH,INDIRECT,D002046
D045504,Subsumes,MESH,INDIRECT,D002065
D045504,Subsumes,MESH,INDIRECT,D002066
D045504,Subsumes,MESH,INDIRECT,D000068836
D045504,Subsumes,MESH,INDIRECT,C061363
D045504,Subsumes,MESH,INDIRECT,C050701
D045504,Subsumes,MESH,INDIRECT,D002084
D045504,Subsumes,MESH,INDIRECT,C006656
D045504,Subsumes,MESH,INDIRECT,C020976
D045504,Subsumes,MESH,INDIRECT,C531549
D045504,Subsumes,MESH,INDIRECT,C025205
D045504,Subsumes,MESH,INDIRECT,C584575
D045504,Subsumes,MESH,INDIRECT,C020867
D045504,Subsumes,MESH,INDIRECT,D000069583
D045504,Subsumes,MESH,INDIRECT,D002110
D045504,Subsumes,MESH,INDIRECT,C044946
D045504,Subsumes,MESH,INDIRECT,C001584
D045504,Subsumes,MESH,INDIRECT,C013835
D045504,Subsumes,MESH,INDIRECT,C004528
D045504,Subsumes,MESH,INDIRECT,D002117
D045504,Subsumes,MESH,INDIRECT,D002119
D045504,Subsumes,MESH,INDIRECT,D000069349
D045504,Subsumes,MESH,INDIRECT,C106538
D045504,Subsumes,MESH,INDIRECT,C545685
D045504,Subsumes,MESH,INDIRECT,C059539
D045504,Subsumes,MESH,INDIRECT,D000077553
D045504,Subsumes,MESH,INDIRECT,D011190
D045504,Subsumes,MESH,INDIRECT,D018723
D045504,Subsumes,MESH,INDIRECT,C519808
D045504,Subsumes,MESH,INDIRECT,C543086
D045504,Subsumes,MESH,INDIRECT,C036432
D045504,Subsumes,MESH,INDIRECT,D000109
D045504,Subsumes,MESH,INDIRECT,D000069287
D045504,Subsumes,MESH,INDIRECT,D000077337
D045504,Subsumes,MESH,INDIRECT,C000626994
D045504,Subsumes,MESH,INDIRECT,C005682
D045504,Subsumes,MESH,INDIRECT,C010804
D045504,Subsumes,MESH,INDIRECT,C111827
D045504,Subsumes,MESH,INDIRECT,C011685
D045504,Subsumes,MESH,INDIRECT,C098320
D045504,Subsumes,MESH,INDIRECT,D061466
D045504,Subsumes,MESH,INDIRECT,C055139
D045504,Subsumes,MESH,INDIRECT,C036007
D045504,Subsumes,MESH,INDIRECT,C006088
D045504,Subsumes,MESH,INDIRECT,C068874
D045504,Subsumes,MESH,INDIRECT,D019980
D045504,Subsumes,MESH,INDIRECT,C037079
D045504,Subsumes,MESH,INDIRECT,C013855
D045504,Subsumes,MESH,INDIRECT,D002193
D045504,Subsumes,MESH,INDIRECT,C018176
D045504,Subsumes,MESH,INDIRECT,D002207
D045504,Subsumes,MESH,INDIRECT,C000588473
D045504,Subsumes,MESH,INDIRECT,D000113
D045504,Subsumes,MESH,INDIRECT,C570288
D045504,Subsumes,MESH,INDIRECT,C043648
D045504,Subsumes,MESH,INDIRECT,D002216
D045504,Subsumes,MESH,INDIRECT,C447941
D045504,Subsumes,MESH,INDIRECT,C005958
D045504,Subsumes,MESH,INDIRECT,D002220
D045504,Subsumes,MESH,INDIRECT,C006871
D045504,Subsumes,MESH,INDIRECT,D002230
D045504,Subsumes,MESH,INDIRECT,C014382
D045504,Subsumes,MESH,INDIRECT,C004649
D045504,Subsumes,MESH,INDIRECT,D007741
D045504,Subsumes,MESH,INDIRECT,D009966
D045504,Subsumes,MESH,INDIRECT,D010424
D045504,Subsumes,MESH,INDIRECT,D000638
D045504,Subsumes,MESH,INDIRECT,D004280
D045504,Subsumes,MESH,INDIRECT,D004656
D045504,Subsumes,MESH,INDIRECT,D005280
D045504,Subsumes,MESH,INDIRECT,D008376
D045504,Subsumes,MESH,INDIRECT,D008803
D045504,Subsumes,MESH,INDIRECT,D008942
D045504,Subsumes,MESH,INDIRECT,D009661
D045504,Subsumes,MESH,INDIRECT,D010096
