vocabulary_id,concept_code,concept_name,concept_class
RxNorm,10437,theobromine,Concept
RxNorm,10438,theophylline,Concept
RxNorm,10819,trimebutine,Concept
RxNorm,1085787,butylscopolamine,Concept
RxNorm,10869,tropicamide,Concept
RxNorm,10958,tyramine,Concept
RxNorm,1309404,ipratropium bromide monohydrate,Concept
RxNorm,1445143,ipratropium bromide anhydrous,Concept
RxNorm,152021,dicyclomine hydrochloride,Concept
RxNorm,1546059,olodaterol,Concept
RxNorm,155075,theophylline sodium glycinate,Concept
RxNorm,155080,methacholine,Concept
RxNorm,17627,alverine,Concept
RxNorm,17665,amezinium,Concept
RxNorm,1851,butylscopolamine bromide,Concept
RxNorm,18603,azelastine,Concept
RxNorm,18751,bambuterol,Concept
RxNorm,19257,bethanechol,Concept
RxNorm,20136,camylofine,Concept
RxNorm,203212,ipratropium bromide,Concept
RxNorm,20976,oxtriphylline,Concept
RxNorm,21107,cilostazol,Concept
RxNorm,21232,clidinium,Concept
RxNorm,214394,chlorpheniramine / phenylpropanolamine,Concept
RxNorm,23364,diphemanil methylsulfate,Concept
RxNorm,235229,ethaverine hydrochloride,Concept
RxNorm,235426,pilocarpine hydrochloride,Concept
RxNorm,235824,azelastine hydrochloride,Concept
RxNorm,235862,bambuterol hydrochloride,Concept
RxNorm,235972,tacrine hydrochloride,Concept
RxNorm,236175,camylofin hydrochloride,Concept
RxNorm,236179,mefenorex hydrochloride,Concept
RxNorm,236281,fenspiride hydrochloride,Concept
RxNorm,236303,isospaglumic acid,Concept
RxNorm,236673,moxaverine hydrochloride,Concept
RxNorm,24255,epinephryl borate,Concept
RxNorm,24464,ethaverine,Concept
RxNorm,24611,etofylline,Concept
RxNorm,24855,fenoverine,Concept
RxNorm,24860,fenozolone,Concept
RxNorm,260036,cevimeline hydrochloride,Concept
RxNorm,262296,trimebutine maleate salt,Concept
RxNorm,27084,homatropine,Concept
RxNorm,284157,ibopamine hydrochloride,Concept
RxNorm,284635,fluticasone / salmeterol,Concept
RxNorm,29444,mefenorex,Concept
RxNorm,3001,cyclopentolate,Concept
RxNorm,32649,oxitropium,Concept
RxNorm,3361,dicyclomine,Concept
RxNorm,34906,proxyphylline,Concept
RxNorm,3628,dopamine,Concept
RxNorm,36696,sodium metabisulfite,Concept
RxNorm,3714,dyphylline,Concept
RxNorm,3740,echothiophate iodide,Concept
RxNorm,37935,tetrahydrozoline,Concept
RxNorm,38315,tiropramide,Concept
RxNorm,38453,tramazoline,Concept
RxNorm,38716,trimethylphloroglucinol,Concept
RxNorm,393575,tiotropium bromide,Concept
RxNorm,40165,methacholine chloride,Concept
RxNorm,42833,oxyphenonium bromide,Concept
RxNorm,4335,fenspiride,Concept
RxNorm,44281,cevimeline,Concept
RxNorm,4637,galantamine,Concept
RxNorm,47088,bethanechol chloride,Concept
RxNorm,48212,clidinium bromide,Concept
RxNorm,51253,ibopamine,Concept
RxNorm,52918,moxaverine,Concept
RxNorm,54270,oxitropium bromide,Concept
RxNorm,56092,methscopolamine bromide,Concept
RxNorm,57983,tetrahydrozoline hydrochloride,Concept
RxNorm,5975,ipecac,Concept
RxNorm,6147,khellin,Concept
RxNorm,624,ambenonium chloride,Concept
RxNorm,6464,lobeline,Concept
RxNorm,689,aminophylline,Concept
RxNorm,689394,chlorpheniramine / ephedrine,Concept
RxNorm,69120,tiotropium,Concept
RxNorm,71225,apomorphine hydrochloride,Concept
RxNorm,71767,alverine citrate,Concept
RxNorm,7213,ipratropium,Concept
RxNorm,7315,neostigmine,Concept
RxNorm,7316,neostigmine methylsulfate,Concept
RxNorm,7818,oxyphenonium,Concept
RxNorm,7839,p-hydroxyamphetamine,Concept
RxNorm,82010,dopamine hydrochloride,Concept
RxNorm,82055,neostigmine bromide,Concept
RxNorm,82066,hydroxyamphetamine hydrobromide,Concept
RxNorm,8299,physostigmine,Concept
RxNorm,8328,pilocarpine,Concept
RxNorm,857649,methscopolamine nitrate,Concept
RxNorm,860693,galantamine hydrobromide,Concept
RxNorm,8896,pseudoephedrine,Concept
RxNorm,89785,methscopolamine,Concept
RxNorm,91168,pseudoephedrine hydrochloride,Concept
RxNorm,91178,theophylline anhydrous,Concept
RxNorm,1310706,crospovidone,Concept
RxNorm,1363352,hydroxyethyl starch 130-0.4,Concept
RxNorm,33835,plasma protein fraction,Concept
RxNorm,5531,hetastarch,Concept
RxNorm,816249,pentastarch,Concept
RxNorm,8521,polygeline,Concept
RxNorm,8610,povidone,Concept
RxNorm,194881,brinzolamide,Concept
RxNorm,3353,dichlorphenamide,Concept
RxNorm,6826,methazolamide,Concept
RxNorm,1110783,pimobendan,Concept
RxNorm,155120,milrinone lactate,Concept
RxNorm,1793925,potassium magnesium aspartate,Concept
RxNorm,49626,enoximone,Concept
RxNorm,52769,milrinone,Concept
RxNorm,73107,levosimendan,Concept
RxNorm,7762,ouabain,Concept
RxNorm,8795,proscillaridin,Concept
RxNorm,10106,streptokinase,Concept
RxNorm,102345,bamethan sulfate,Concept
RxNorm,104486,nicofuranose,Concept
RxNorm,10594,ticlopidine,Concept
RxNorm,10735,trapidil,Concept
RxNorm,10826,trimetazidine,Concept
RxNorm,1098,argipressin,Concept
RxNorm,11149,vasopressin (USP),Concept
RxNorm,11358,xanthinol niacinate,Concept
RxNorm,1310565,ethyl cellulose,Concept
RxNorm,1311089,defibrotide,Concept
RxNorm,1321,bamethan,Concept
RxNorm,132889,levonordefrin,Concept
RxNorm,1363566,laureth-7,Concept
RxNorm,1369563,erythritol,Concept
RxNorm,141366,naratriptan,Concept
RxNorm,1476,beta-escin,Concept
RxNorm,1511,betahistine,Concept
RxNorm,1648695,tetraethylammonium hydroxide,Concept
RxNorm,1649480,ivabradine,Concept
RxNorm,1651695,minoxidil sulfate,Concept
RxNorm,17073,adrenalone,Concept
RxNorm,17205,ajmalicine,Concept
RxNorm,1746523,defibrotide sodium,Concept
RxNorm,1788946,"defibrotide, bovine lung",Concept
RxNorm,180806,butalamine,Concept
RxNorm,18923,benzarone,Concept
RxNorm,1926479,minoxidil sulfate ester,Concept
RxNorm,194,acetylcholine,Concept
RxNorm,1942960,vasoactive intestinal peptide,Concept
RxNorm,19666,nesiritide,Concept
RxNorm,19836,buflomedil,Concept
RxNorm,1999003,angiotensin II,Concept
RxNorm,203190,methysergide maleate,Concept
RxNorm,20814,acetylcholine chloride,Concept
RxNorm,2106337,amifampridine phosphate,Concept
RxNorm,2106338,amifampridine,Concept
RxNorm,214326,brompheniramine / pseudoephedrine,Concept
RxNorm,235779,trimetazidine dihydrochloride,Concept
RxNorm,235934,buflomedil hydrochloride,Concept
RxNorm,236155,butalamine hydrochloride,Concept
RxNorm,236364,adrenalone hydrochloride,Concept
RxNorm,236612,anagrelide hydrochloride,Concept
RxNorm,236690,naratriptan hydrochloride,Concept
RxNorm,2368733,semuloparin,Concept
RxNorm,2375532,alpha-asarone,Concept
RxNorm,24460,ethanolamine oleate,Concept
RxNorm,24506,vinpocetine,Concept
RxNorm,2508,chromonar,Concept
RxNorm,25089,flosequinan,Concept
RxNorm,253202,tirofiban hydrochloride,Concept
RxNorm,2557200,plasminogen,Concept
RxNorm,259280,tenecteplase,Concept
RxNorm,27604,inositol niacinate,Concept
RxNorm,28004,isosorbide mononitrate,Concept
RxNorm,2970,cyclandelate,Concept
RxNorm,3416,dihydroergocristine,Concept
RxNorm,3417,dihydroergocryptine,Concept
RxNorm,3521,dipyridamole,Concept
RxNorm,35829,ranolazine,Concept
RxNorm,37418,sumatriptan,Concept
RxNorm,386055,lauromacrogols,Concept
RxNorm,38680,trimethaphan camsylate,Concept
RxNorm,393540,laureth-4,Concept
RxNorm,39841,xylometazoline,Concept
RxNorm,40028,anistreplase,Concept
RxNorm,40138,iloprost,Concept
RxNorm,4040,erythrityl tetranitrate,Concept
RxNorm,4065,escin,Concept
RxNorm,41208,halobetasol,Concept
RxNorm,42645,dihydroergocristine monomesylate,Concept
RxNorm,42646,dihydroergocryptine mesylate,Concept
RxNorm,4319,felypressin,Concept
RxNorm,4388,plasmin,Concept
RxNorm,45318,halobetasol propionate,Concept
RxNorm,4917,nitroglycerin,Concept
RxNorm,5303,hexobendine,Concept
RxNorm,54220,xylometazoline hydrochloride,Concept
RxNorm,57954,vinburnine,Concept
RxNorm,596724,anagrelide,Concept
RxNorm,6058,isosorbide dinitrate,Concept
RxNorm,6531,lypressin,Concept
RxNorm,67158,sumatriptan succinate,Concept
RxNorm,6911,methysergide,Concept
RxNorm,7023,molsidomine,Concept
RxNorm,71468,betahistine mesylate,Concept
RxNorm,7236,nafronyl,Concept
RxNorm,7237,nafronyloxalate,Concept
RxNorm,73137,tirofiban,Concept
RxNorm,7414,nicotinyl alcohol,Concept
RxNorm,742,amyl nitrite,Concept
RxNorm,76895,reteplase,Concept
RxNorm,7703,ornipressin,Concept
RxNorm,7992,pentaerythritol tetranitrate,Concept
RxNorm,81964,betahistine hydrochloride,Concept
RxNorm,81980,chromonar hydrochloride,Concept
RxNorm,8410,alteplase,Concept
RxNorm,897018,dalfampridine,Concept
RxNorm,968170,polidocanol,Concept
RxNorm,97,ticlopidine hydrochloride,Concept
RxNorm,9892,sodium morrhuate,Concept
RxNorm,9913,sodium tetradecyl sulfate,Concept
RxNorm,10030,stannous fluoride,Concept
RxNorm,2463340,calcium monofluorophosphate,Concept
RxNorm,314647,glyceryl monolaurate,Concept
RxNorm,34322,potassium phosphate,Concept
RxNorm,52885,monofluorophosphate,Concept
RxNorm,55018,dibasic potassium phosphate,Concept
RxNorm,55019,monobasic potassium phosphate,Concept
RxNorm,56501,sodium monofluorophosphate,Concept
RxNorm,9873,sodium fluoride,Concept
RxNorm,11454,glucomannan,Concept
RxNorm,1367207,sodium bisulfate,Concept
RxNorm,1596,bisacodyl,Concept
RxNorm,17354,alloin,Concept
RxNorm,2129,castor oil,Concept
RxNorm,2166041,Senna pod,Concept
RxNorm,22293,danthron,Concept
RxNorm,2323,chenodeoxycholic acid,Concept
RxNorm,2463932,sodium bisulfate monohydrate,Concept
RxNorm,28395,lactitol,Concept
RxNorm,33688,picosulfate sodium,Concept
RxNorm,36721,sodium sulfate,Concept
RxNorm,42588,chenodeoxycholate,Concept
RxNorm,485853,Senna leaf extract,Concept
RxNorm,52356,magnesium citrate,Concept
RxNorm,66870,casanthranol,Concept
RxNorm,8136,oxyphenisatin,Concept
RxNorm,82088,Plantago seed,Concept
RxNorm,82089,ispaghula extract,Concept
RxNorm,8928,psyllium,Concept
RxNorm,9945,sorbitol,Concept
RxNorm,1012360,amitriptyline / perphenazine,Concept
RxNorm,10355,temazepam,Concept
RxNorm,10502,thioridazine,Concept
RxNorm,10510,thiothixene,Concept
RxNorm,10588,tiapride,Concept
RxNorm,10639,tolperisone,Concept
RxNorm,10804,trifluperidol,Concept
RxNorm,1114057,acepromazine maleate,Concept
RxNorm,114176,zuclopenthixol,Concept
RxNorm,115698,ziprasidone,Concept
RxNorm,1292,baclofen,Concept
RxNorm,1294533,ziprasidone hydrochloride,Concept
RxNorm,1309741,phenethylamine,Concept
RxNorm,1311585,metomidate,Concept
RxNorm,1314242,amobarbital sodium,Concept
RxNorm,1325,barbital,Concept
RxNorm,134748,rasagiline,Concept
RxNorm,135447,donepezil,Concept
RxNorm,1364287,phenethylamine hydrochloride,Concept
RxNorm,1368883,oleylamide,Concept
RxNorm,1373,benperidol,Concept
RxNorm,1426704,neurotrophin 4,Concept
RxNorm,1484499,3-n-butylphthalide,Concept
RxNorm,1535252,zolazepam,Concept
RxNorm,155,acepromazine,Concept
RxNorm,1551777,naloxegol,Concept
RxNorm,161203,aceprometazine,Concept
RxNorm,1667655,cariprazine,Concept
RxNorm,16688,acecarbromal,Concept
RxNorm,1673265,aripiprazole lauroxil,Concept
RxNorm,1721073,cariprazine hydrochloride,Concept
RxNorm,1749,bromazepam,Concept
RxNorm,1827,buspirone,Concept
RxNorm,183379,rivastigmine,Concept
RxNorm,186024,bromperidol decanoate,Concept
RxNorm,193,acetylcarnitine,Concept
RxNorm,19777,bromperidol,Concept
RxNorm,19790,brotizolam,Concept
RxNorm,19874,butobarbital,Concept
RxNorm,1999183,zolazepam hydrochloride,Concept
RxNorm,203116,buspirone hydrochloride,Concept
RxNorm,203165,thioridazine hydrochloride,Concept
RxNorm,203192,naloxone hydrochloride,Concept
RxNorm,203207,fluphenazine hydrochloride,Concept
RxNorm,20342,carpipramine,Concept
RxNorm,2049929,semax,Concept
RxNorm,20802,clomethiazole edisylate,Concept
RxNorm,2101,carisoprodol,Concept
RxNorm,214230,amobarbital / secobarbital,Concept
RxNorm,2167673,botulinum toxin type B,Concept
RxNorm,2228,meclofenoxate,Concept
RxNorm,2267703,huperzine A,Concept
RxNorm,2344,chloral hydrate,Concept
RxNorm,235832,remoxipride hydrochloride,Concept
RxNorm,235846,loprazolam mesylate,Concept
RxNorm,236069,nalmefene hydrochloride,Concept
RxNorm,236215,etifoxine hydrochloride,Concept
RxNorm,236297,chlorproethazine hydrochloride,Concept
RxNorm,236559,donepezil hydrochloride,Concept
RxNorm,236572,meclofenoxate hydrochloride,Concept
RxNorm,2373,chlormezanone,Concept
RxNorm,2399,chlorphenesin,Concept
RxNorm,2406,chlorprothixene,Concept
RxNorm,2410,chlorzoxazone,Concept
RxNorm,24441,etifoxine,Concept
RxNorm,24524,ethyl loflazepate,Concept
RxNorm,25188,flupenthixol decanoate,Concept
RxNorm,25190,fluphenazine decanoate,Concept
RxNorm,2620,clothiapine,Concept
RxNorm,2626,clozapine,Concept
RxNorm,26412,halazepam,Concept
RxNorm,26420,haloperidol decanoate,Concept
RxNorm,28181,ketazolam,Concept
RxNorm,284925,"ziprasidone hydrochloride, monohydrate",Concept
RxNorm,28894,lormetazepam,Concept
RxNorm,289159,pipamperone dihydrochloride,Concept
RxNorm,289326,carpipramine dihydrochloride,Concept
RxNorm,289623,metylperon hydrochloride,Concept
RxNorm,29899,methylnaltrexone,Concept
RxNorm,29961,metylperon,Concept
RxNorm,30129,fluphenazine enanthate,Concept
RxNorm,3105,dantrolene,Concept
RxNorm,3106,dantrolene sodium,Concept
RxNorm,31479,nalmefene,Concept
RxNorm,3155,nordazepam,Concept
RxNorm,32645,oxiracetam,Concept
RxNorm,33739,pipamperone,Concept
RxNorm,34644,propentofylline,Concept
RxNorm,35185,quazepam,Concept
RxNorm,35350,remoxipride,Concept
RxNorm,35636,risperidone,Concept
RxNorm,37985,tetrazepam,Concept
RxNorm,38555,triazulenone,Concept
RxNorm,39468,veralipride,Concept
RxNorm,40001,zopiclone,Concept
RxNorm,40003,zotepine,Concept
RxNorm,4118,ethchlorvynol,Concept
RxNorm,41996,sertindole,Concept
RxNorm,4460,flunitrazepam,Concept
RxNorm,4495,flupenthixol,Concept
RxNorm,4496,fluphenazine,Concept
RxNorm,4501,flurazepam,Concept
RxNorm,4507,fluspirilene,Concept
RxNorm,461016,eszopiclone,Concept
RxNorm,477631,butabarbital,Concept
RxNorm,4903,glutethimide,Concept
RxNorm,5302,hexobarbital,Concept
RxNorm,58338,zuclopenthixol acetate,Concept
RxNorm,58339,zuclopenthixol decanoate,Concept
RxNorm,596,alprazolam,Concept
RxNorm,59860,chlorproethazine,Concept
RxNorm,611854,chlordiazepoxide / clidinium,Concept
RxNorm,6370,levallorphan,Concept
RxNorm,6475,loxapine,Concept
RxNorm,6476,loxapine succinate,Concept
RxNorm,6755,mephenesin,Concept
RxNorm,6779,mesoridazine,Concept
RxNorm,679314,paliperidone,Concept
RxNorm,6822,methapyrilene,Concept
RxNorm,6823,methaqualone,Concept
RxNorm,6845,methocarbamol,Concept
RxNorm,7019,molindone,Concept
RxNorm,71484,flurazepam hydrochloride,Concept
RxNorm,719,amobarbital,Concept
RxNorm,7242,naloxone,Concept
RxNorm,73178,iloperidone,Concept
RxNorm,7781,oxazepam,Concept
RxNorm,784649,asenapine,Concept
RxNorm,7974,penfluridol,Concept
RxNorm,8042,perazine,Concept
RxNorm,8076,perphenazine,Concept
RxNorm,813021,fospropofol disodium,Concept
RxNorm,82051,molindone hydrochloride,Concept
RxNorm,828682,fospropofol,Concept
RxNorm,8331,pimozide,Concept
RxNorm,8351,piracetam,Concept
RxNorm,83885,proxibarbal,Concept
RxNorm,858045,paliperidone palmitate,Concept
RxNorm,860178,rimabotulinumtoxinB,Concept
RxNorm,860647,asenapine maleate,Concept
RxNorm,8627,prazepam,Concept
RxNorm,91109,butabarbital sodium,Concept
RxNorm,91138,loxapine hydrochloride,Concept
RxNorm,979111,methylnaltrexone bromide,Concept
RxNorm,994808,rivastigmine tartrate,Concept
RxNorm,997602,citicoline,Concept
RxNorm,105673,sodium ironedetate,Concept
RxNorm,10798,trientine,Concept
RxNorm,11645,deferiprone,Concept
RxNorm,1364568,N-(hydroxyethyl)ethylenediaminetriacetic acid,Concept
RxNorm,1366917,sodium caseinate,Concept
RxNorm,1440974,caseins,Concept
RxNorm,1546436,polystyrene sulfonic acid,Concept
RxNorm,1546437,polystyrene sulfonate,Concept
RxNorm,1727169,"2,3-dihydroxybenzoic acid",Concept
RxNorm,1735050,trisodium nitrilotriacetate,Concept
RxNorm,1872047,o-phenanthroline,Concept
RxNorm,214342,calcium acetate,Concept
RxNorm,214824,sevelamer,Concept
RxNorm,2260905,tetraxetan,Concept
RxNorm,235370,trientine hydrochloride,Concept
RxNorm,237125,sevelamer hydrochloride,Concept
RxNorm,288331,dicobalt edetate,Concept
RxNorm,3131,deferoxamine,Concept
RxNorm,3132,deferoxamine mesylate,Concept
RxNorm,33684,picolinic acid,Concept
RxNorm,3445,dimercaprol,Concept
RxNorm,47630,calcium polystyrene sulfonate product,Concept
RxNorm,56512,sodium polystyrene sulfonate,Concept
RxNorm,58301,zinc picolinate,Concept
RxNorm,59308,chromium picolinate,Concept
RxNorm,614373,deferasirox,Concept
RxNorm,660890,sevelamer carbonate,Concept
RxNorm,11065,ursodiol,Concept
RxNorm,1364852,sodium taurodeoxycholate,Concept
RxNorm,1364853,taurine deoxycholate,Concept
RxNorm,1367220,"deoxycholic acid, monosodium salt",Concept
RxNorm,1426482,glycocholic acid,Concept
RxNorm,21113,cinametic acid,Concept
RxNorm,2420,cholecystokinin,Concept
RxNorm,24263,epomediol,Concept
RxNorm,24809,febuprol,Concept
RxNorm,24846,fenipentol,Concept
RxNorm,3141,dehydrocholic acid,Concept
RxNorm,3194,deoxycholic acid,Concept
RxNorm,42625,dehydrocholate,Concept
RxNorm,42627,deoxycholate,Concept
RxNorm,107771,demecarium,Concept
RxNorm,22482,demecarium bromide,Concept
RxNorm,3551,distigmine,Concept
RxNorm,6027,isoflurophate,Concept
RxNorm,6606,malathion,Concept
RxNorm,9000,pyridostigmine,Concept
RxNorm,9001,pyridostigmine bromide,Concept
RxNorm,9724,carbaryl,Concept
RxNorm,42826,obidoxime,Concept
RxNorm,7605,obidoxime chloride,Concept
RxNorm,10528,thrombin,Concept
RxNorm,1056,aprotinin,Concept
RxNorm,10638,tolonium chloride,Concept
RxNorm,1608793,ethyl cyanoacrylate,Concept
RxNorm,1904,calcium dobesilate,Concept
RxNorm,2001758,vitamin MK7,Concept
RxNorm,2011,carbazochrome,Concept
RxNorm,20209,carbazochrome sodium sulfonate,Concept
RxNorm,2481135,"cellulose, oxidized",Concept
RxNorm,24912,ferric subsulfate solution,Concept
RxNorm,29495,menatetrenone,Concept
RxNorm,314504,anti-inhibitor coagulant complex,Concept
RxNorm,31475,naftazone,Concept
RxNorm,3251,desmopressin,Concept
RxNorm,4112,ethamsylate,Concept
RxNorm,4257,factor VIII,Concept
RxNorm,42634,desmopressin acetate,Concept
RxNorm,46276,aminaphthone,Concept
RxNorm,6095,kininogenase,Concept
RxNorm,8825,protamine sulfate (USP),Concept
RxNorm,8826,protamines,Concept
RxNorm,2539037,drospirenone / estetrol,Concept
RxNorm,7519,norgestrienone,Concept
RxNorm,10960,tyropanoate,Concept
RxNorm,1331,barium sulfate,Concept
RxNorm,1364289,gadofosveset trisodium,Concept
RxNorm,1364290,gadofosveset,Concept
RxNorm,1421151,gadoterate meglumine,Concept
RxNorm,1426458,ioxaglic acid,Concept
RxNorm,1486025,flutemetamol F-18,Concept
RxNorm,1486026,flutemetamol,Concept
RxNorm,1540875,perfluoroperhydrophenanthrene,Concept
RxNorm,1546223,diatrizoic acid,Concept
RxNorm,1546451,iothalamic acid,Concept
RxNorm,1911,calcium ipodate,Concept
RxNorm,221119,"mangafodipir trisodium, anhydrous",Concept
RxNorm,228833,gadoversetamide,Concept
RxNorm,236987,mangafodipir,Concept
RxNorm,2372689,flortaucipir F-18,Concept
RxNorm,2474632,perflenapent,Concept
RxNorm,25138,fluorescein,Concept
RxNorm,25483,gadoteridol,Concept
RxNorm,25486,gadopentetate dimeglumine,Concept
RxNorm,2571858,flortaucipir,Concept
RxNorm,27729,iodixanol,Concept
RxNorm,27779,iopentol,Concept
RxNorm,27781,iopromide,Concept
RxNorm,27792,ioversol,Concept
RxNorm,27793,ioxilan,Concept
RxNorm,282508,sodium tyropanoate,Concept
RxNorm,283753,perflutren,Concept
RxNorm,29455,meglumine iodamide,Concept
RxNorm,29456,meglumine iodipamide,Concept
RxNorm,29459,meglumine ioxithalamate,Concept
RxNorm,32699,oxypolygelatine,Concept
RxNorm,3319,diatrizoate,Concept
RxNorm,3320,diatrizoate meglumine,Concept
RxNorm,3321,diatrizoate sodium,Concept
RxNorm,41144,gadodiamide,Concept
RxNorm,51471,iodoxamid,Concept
RxNorm,51474,iotrolan,Concept
RxNorm,52527,meglumine iotroxinate,Concept
RxNorm,57789,fluorescein sodium,Concept
RxNorm,5928,iodamide,Concept
RxNorm,5936,iodipamide,Concept
RxNorm,5956,iohexol,Concept
RxNorm,5966,iopamidol,Concept
RxNorm,5967,iopanoic acid,Concept
RxNorm,5968,iophendylate,Concept
RxNorm,5970,iothalamate,Concept
RxNorm,5971,iothalamate meglumine,Concept
RxNorm,5973,ioxaglate,Concept
RxNorm,5976,ipodate,Concept
RxNorm,637320,gadoxetate disodium,Concept
RxNorm,66895,ioxaglate meglumine,Concept
RxNorm,66896,ioxaglate sodium,Concept
RxNorm,6704,meglumine,Concept
RxNorm,68173,gadobenate dimeglumine,Concept
RxNorm,6920,metrizamide,Concept
RxNorm,72901,ferumoxides,Concept
RxNorm,84990,gadobutrol,Concept
RxNorm,87639,iobitridol,Concept
RxNorm,8793,propyliodone,Concept
RxNorm,9886,sodium iothalamate,Concept
RxNorm,9887,ipodate sodium,Concept
RxNorm,1368874,dimethylacetamide,Concept
RxNorm,4910,glycerin,Concept
RxNorm,10917,tubocurarine,Concept
RxNorm,11153,vecuronium bromide,Concept
RxNorm,1218,atracurium,Concept
RxNorm,1219,atracurium besylate,Concept
RxNorm,203206,metocurine iodide,Concept
RxNorm,228530,rapacuronium bromide,Concept
RxNorm,23651,doxacurium,Concept
RxNorm,262100,rapacuronium,Concept
RxNorm,29950,metocurine,Concept
RxNorm,30077,mivacurium,Concept
RxNorm,32521,rocuronium bromide,Concept
RxNorm,33742,pipecuronium,Concept
RxNorm,4638,gallamine,Concept
RxNorm,4639,gallamine triethiodide,Concept
RxNorm,49275,doxacurium chloride,Concept
RxNorm,52796,mivacurium chloride,Concept
RxNorm,66983,pipecuronium bromide,Concept
RxNorm,68139,rocuronium,Concept
RxNorm,71535,vecuronium,Concept
RxNorm,7883,pancuronium,Concept
RxNorm,7884,pancuronium bromide,Concept
RxNorm,82115,tubocurarine chloride,Concept
RxNorm,103468,hydrocortisone butyrate,Concept
RxNorm,10844,trioxsalen,Concept
RxNorm,11423,zinc oxide,Concept
RxNorm,118886,verteporfin,Concept
RxNorm,1309665,croton oil,Concept
RxNorm,13369,octinoxate,Concept
RxNorm,134568,bentoquatam,Concept
RxNorm,1356762,sodium glycolate,Concept
RxNorm,1373478,dimethyl fumarate,Concept
RxNorm,1418,benzoyl peroxide,Concept
RxNorm,1435287,citraconic acid,Concept
RxNorm,1544124,ecamsule,Concept
RxNorm,155002,aminolevulinate,Concept
RxNorm,16818,acitretin,Concept
RxNorm,1745099,ixekizumab,Concept
RxNorm,1872251,brodalumab,Concept
RxNorm,18997,benzophenone,Concept
RxNorm,1926478,alfatradiol,Concept
RxNorm,2205637,trifarotene,Concept
RxNorm,2262250,afamelanotide,Concept
RxNorm,2278002,afamelanotide acetate,Concept
RxNorm,236880,ethyl hexyl salicylate,Concept
RxNorm,2467143,acetophenone,Concept
RxNorm,25127,fluocortin butyl ester,Concept
RxNorm,261715,aminolevulinic acid hydrochloride,Concept
RxNorm,2635,coal tar,Concept
RxNorm,28068,oxaceprol,Concept
RxNorm,29365,calcipotriene,Concept
RxNorm,299635,alefacept,Concept
RxNorm,32673,oxybenzone,Concept
RxNorm,32786,padimate-O,Concept
RxNorm,337068,methyl 5-aminolevulinate,Concept
RxNorm,36345,selenium sulfide,Concept
RxNorm,38323,titanium dioxide,Concept
RxNorm,39952,zinc pyrithione,Concept
RxNorm,4182,etretinate,Concept
RxNorm,45045,avobenzone,Concept
RxNorm,508,allantoin,Concept
RxNorm,5164,hematoporphyrin,Concept
RxNorm,52882,monoethyl fumarate,Concept
RxNorm,5645,ichthammol,Concept
RxNorm,587318,glycolic acid,Concept
RxNorm,6064,isotretinoin,Concept
RxNorm,683,aminolevulinic acid,Concept
RxNorm,6854,methoxsalen,Concept
RxNorm,687144,clindamycin / tretinoin,Concept
RxNorm,6972,mineral oil,Concept
RxNorm,70603,glycolate,Concept
RxNorm,8091,petrolatum,Concept
RxNorm,83947,tazarotene,Concept
RxNorm,847083,ustekinumab,Concept
RxNorm,873,anthralin,Concept
RxNorm,91326,homosalate,Concept
RxNorm,91327,octisalate,Concept
RxNorm,9346,riboflavin,Concept
RxNorm,10763,triamterene,Concept
RxNorm,1298837,"amiloride hydrochloride, anhydrous",Concept
RxNorm,1374802,potassium citrate anhydrous,Concept
RxNorm,142424,amiloride hydrochloride,Concept
RxNorm,1808,bumetanide,Concept
RxNorm,18651,azosemide,Concept
RxNorm,214212,amiloride / hydrochlorothiazide,Concept
RxNorm,2603,clopamide,Concept
RxNorm,284636,hydrochlorothiazide / telmisartan,Concept
RxNorm,33770,piretanide,Concept
RxNorm,4108,ethacrynate sodium,Concept
RxNorm,4109,ethacrynic acid,Concept
RxNorm,4603,furosemide,Concept
RxNorm,54993,potassium citrate,Concept
RxNorm,59743,quinethazone,Concept
RxNorm,6057,isosorbide,Concept
RxNorm,644,amiloride,Concept
RxNorm,6628,mannitol,Concept
RxNorm,6696,mefruside,Concept
RxNorm,6860,methyclothiazide,Concept
RxNorm,10762,triamcinolone diacetate,Concept
RxNorm,1100699,linagliptin,Concept
RxNorm,1311146,piperine,Concept
RxNorm,1311669,pimagedine hydrochloride,Concept
RxNorm,1311670,pimagedine,Concept
RxNorm,1311743,deslorelin acetate,Concept
RxNorm,1311744,deslorelin,Concept
RxNorm,1312381,phosphoramidic acid,Concept
RxNorm,1320642,picric acid,Concept
RxNorm,1357536,tofacitinib,Concept
RxNorm,1358492,tofacitinib citrate,Concept
RxNorm,1364910,sodium palmitate,Concept
RxNorm,1366666,rotenone,Concept
RxNorm,1366816,sodium acetyltryptophanate,Concept
RxNorm,1368001,alogliptin,Concept
RxNorm,1368212,N-acetyltryptophan,Concept
RxNorm,1426330,maleic acid,Concept
RxNorm,1426331,maleate,Concept
RxNorm,1426390,palmitic acid,Concept
RxNorm,1426401,cystamine,Concept
RxNorm,1440263,aminopterin sodium,Concept
RxNorm,1440264,aminopterin,Concept
RxNorm,1443000,picrate,Concept
RxNorm,1547219,eliglustat tartrate,Concept
RxNorm,1547220,eliglustat,Concept
RxNorm,1552358,hesperadin,Concept
RxNorm,1652103,asunaprevir,Concept
RxNorm,16681,acarbose,Concept
RxNorm,16728,acetohydroxamic acid,Concept
